;0
0;0.013170922122510245
1;0.0024666652304521394
2;0.002473677155618273
3;0.00276248224175734
4;0.0025795805229892692
5;0.001970790720639673
6;0.0010893564386762085
7;0.0018466386353573234
8;0.001903794705598459
9;0.0015832640829335153
10;0.0016964025932315592
11;0.0034409466206498343
12;0.0033010453553672645
13;0.0024175077178207817
14;0.003226012181035535
15;0.0026384760628893372
16;0.0020056402290912767
17;0.002719353661464011
18;0.0030651565938581986
19;0.003251091944238794
20;0.0026043095271571816
21;-0.0006734192678377217
22;-0.0006314245790379108
23;0.0023035939166714233
24;0.0025355617651718274
25;0.00272139149118859
26;0.0026193290911696167
27;0.0029331478061953055
28;0.001944456199726858
29;0.00197652515389508
30;0.0023466178071502924
31;0.0019195473901706434
32;0.0028763354186494227
33;0.002973220388346707
34;0.002102592661830979
35;0.001754581974615817
36;-0.00012159675076847735
37;0.0014925108265021478
38;0.001546386957717729
39;0.0011880907036801412
40;0.0016844818283752617
41;-0.005895782341787976
42;-0.00508820953756602
43;-0.014323492246266998
44;-0.0025790011019235655
45;-0.0004194362448360929
46;-0.002375967039905331
47;-0.004789651508706795
48;-0.008231040839154973
49;-0.003769601962059425
50;-0.004891413305272357
51;-0.010627455598292576
52;-0.005226957817384952
53;-0.008992858387749058
54;-0.007138632181434208
55;-0.01044364690881604
56;-0.010910770393224311
57;-0.007277018957007025
58;-0.006609819686886159
59;-0.008532898352964587
60;-0.007113764794383654
61;-0.0029104526952818855
62;-0.015681576766067032
63;-0.0012735324618725614
64;-0.005709719374030622
65;-0.00015108885212058597
66;0.0029174266147079697
67;0.0025281251272706866
68;-0.0010466944668581144
69;-0.0011875097818287606
70;-0.002263710178629979
71;-0.0076831482277649596
72;-0.007281910127975806
73;-0.0073076213566253476
74;-0.002559953690605986
75;0.002444179409787338
76;0.0032174131853464237
77;-6.32480686209468e-06
78;0.0006310071236717092
79;0.0006469838604849893
80;-0.008395785469929995
81;0.00010742108439851503
82;0.0007908736609896621
83;0.003991920186052204
84;-0.0002760188894756524
85;-0.0010012790814875154
86;-0.012861275952692156
87;-0.0045633153709608455
88;-0.003259213008370535
89;-0.002379751092019613
90;-0.014452932445121724
91;-0.010639375013909056
92;-0.011060187774282125
93;-0.006151818080910034
94;-0.007092106632017221
95;-0.008331216891235999
96;-0.009255411453029718
97;-0.009373542388838967
98;-0.0161879034679168
99;-0.015501606484251975
100;-0.019467326458741142
101;-0.017617197587470563
102;-0.016580663511314164
103;-0.017089413471953196
104;-0.015718842643393936
105;-0.01419596890103653
106;-0.013382376525652022
107;-0.0178072612820938
108;-0.021979089247521136
109;-0.028129135766237705
110;-0.02312224345086098
111;-0.025276041064639605
112;-0.025859650915587215
113;-0.02355502812053435
114;-0.026537204838235427
115;-0.02322546380729331
116;-0.024145955129343713
117;-0.027508938043762653
118;-0.026096866282951863
119;-0.022241659041365942
120;-0.018600351446872807
121;-0.02085393088793648
122;-0.018887901892350168
123;-0.01617830337770503
124;-0.019715620735840596
125;-0.021995174782350146
126;-0.01600759234544243
127;-0.018516342660396815
128;-0.018243774331688563
129;-0.017286347681286434
130;-0.020762727981498492
131;-0.02184848106533648
132;-0.019320164685498895
133;-0.020753134453918725
134;-0.01269476369634395
135;-0.01588848189209966
136;-0.019631062087989152
137;-0.02148657686356112
138;-0.015040777181941616
139;-0.01586722207447937
140;-0.012922930246789322
141;-0.012088937062796509
142;-0.010694738610571637
143;-9.684304471812447e-05
