,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.712,-0.657,3.741
1,0.049,0.0,0.0,0.406,-0.357,3.632
2,0.049,0.0,0.006,0.413,-0.358,3.57
3,0.049,0.0,0.006,0.47,-0.415,3.506
4,0.049,0.0,0.006,0.481,-0.426,3.434
5,0.049,0.0,0.006,0.466,-0.411,3.36
6,0.049,0.0,0.0,0.42,-0.371,3.289
7,0.188,0.0,0.006,0.34,-0.146,3.225
8,0.188,0.0,0.006,0.327,-0.133,3.173
9,0.049,0.0,0.006,0.305,-0.25,3.122
10,0.049,0.0,0.006,0.272,-0.217,3.076
11,0.049,0.0,0.0,0.28,-0.231,3.034
12,0.049,0.0,0.006,0.256,-0.201,2.991
13,0.188,0.0,0.006,0.242,-0.048,2.952
14,0.188,0.0,0.006,0.268,-0.074,2.915
15,0.049,0.0,0.006,0.282,-0.227,2.874
16,0.049,0.0,0.0,0.271,-0.222,2.83
17,0.049,0.0,0.006,0.284,-0.229,2.789
18,0.049,0.0,0.006,0.334,-0.279,2.745
19,0.049,0.0,0.006,0.298,-0.243,2.694
20,0.049,0.0,0.006,0.269,-0.214,2.649
21,0.049,0.0,0.0,0.265,-0.216,2.607
22,0.049,0.0,0.006,0.268,-0.213,2.567
23,0.049,0.0,0.006,0.246,-0.191,2.526
24,0.188,0.0,0.006,0.312,-0.118,2.488
25,0.188,0.0,0.006,0.343,-0.149,2.44
26,0.049,0.0,0.006,0.287,-0.232,2.387
27,0.049,0.0,0.0,0.279,-0.23,2.343
28,0.049,0.0,0.006,0.271,-0.216,2.301
29,0.049,0.0,0.006,0.254,-0.199,2.259
30,0.049,0.0,0.006,0.253,-0.198,2.22
31,0.049,0.0,0.006,0.262,-0.207,2.181
32,0.188,0.0,0.0,0.278,-0.09,2.141
33,0.188,0.0,0.006,0.292,-0.098,2.099
34,0.049,0.0,0.006,0.308,-0.253,2.054
35,0.049,0.0,0.006,0.297,-0.242,2.007
36,0.049,0.0,0.006,0.287,-0.232,1.961
37,0.049,0.0,0.0,0.248,-0.199,1.917
38,0.049,0.0,0.006,0.243,-0.188,1.879
39,0.188,0.1,0.006,0.217,-0.123,1.842
40,0.188,0.1,0.006,0.375,-0.281,1.808
41,0.049,0.1,0.006,0.39,-0.435,1.751
42,0.049,0.1,0.0,0.288,-0.339,1.691
43,0.109,0.1,0.006,0.467,-0.452,1.647
44,0.18899999999999997,0.1,0.006,0.727,-0.632,1.575
45,0.18899999999999997,0.3,0.006,0.285,-0.39,1.464
46,0.049,0.3,0.006,0.282,-0.527,1.42
47,0.049,0.3,0.006,0.363,-0.608,1.377
48,0.049,0.3,0.0,0.572,-0.823,1.321
49,0.049,0.3,0.006,0.377,-0.622,1.234
50,0.049,0.3,0.006,0.316,-0.561,1.176
51,0.188,0.6,0.006,0.085,-0.491,1.127
52,0.188,0.6,0.006,-0.019,-0.387,1.114
53,0.049,0.6,0.0,0.148,-0.699,1.117
54,0.049,0.6,0.006,-0.136,-0.409,1.095
55,0.049,0.6,0.006,-0.1,-0.445,1.115
56,0.049,0.6,0.006,0.062,-0.607,1.131
57,0.049,1.0,0.006,-0.099,-0.846,1.121
58,0.188,1.0,0.0,-0.262,-0.55,1.136
59,0.20800000000000002,1.0,0.006,-0.052,-0.734,1.177
60,0.049,1.0,0.006,-0.128,-0.817,1.185
61,0.049,1.0,0.006,-0.086,-0.859,1.204
62,0.049,1.0,0.006,-0.153,-0.792,1.217
63,0.049,1.6,0.0,-0.657,-0.894,1.241
64,0.049,1.6,0.006,-1.032,-0.513,1.342
65,0.188,1.6,0.006,-1.093,-0.313,1.5
66,0.188,1.6,0.006,-1.048,-0.358,1.668
67,0.049,1.6,0.006,-0.95,-0.595,1.828
68,0.049,1.6,0.0,-0.807,-0.744,1.974
69,0.057,2.0,0.006,-1.238,-0.699,2.098
70,0.821,2.0,0.006,-1.258,0.085,2.287
71,0.821,2.0,0.006,-1.405,0.232,2.48
72,0.821,2.0,0.006,-1.332,0.159,2.696
73,0.049,2.0,0.006,-1.246,-0.699,2.9
74,0.188,2.0,0.0,-1.291,-0.521,3.091
75,0.188,2.2,0.006,-1.63,-0.376,3.289
76,0.049,2.2,0.006,-1.863,-0.282,3.539
77,0.049,2.2,0.006,-1.886,-0.259,3.825
