,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.006,0.712,-0.658,3.741
1,0.22699999999999998,0.0,0.006,0.406,-0.173,3.632
2,0.22699999999999998,0.0,0.006,0.413,-0.18,3.57
3,0.231,0.0,0.006,0.47,-0.233,3.506
4,0.048,0.0,0.006,0.481,-0.427,3.434
5,0.166,0.0,0.006,0.466,-0.294,3.36
6,0.166,0.0,0.006,0.42,-0.248,3.289
7,0.048,0.0,0.006,0.34,-0.286,3.225
8,0.22699999999999998,0.0,0.0,0.327,-0.1,3.173
9,0.22699999999999998,0.0,0.006,0.305,-0.072,3.122
10,0.22699999999999998,0.0,0.006,0.272,-0.039,3.076
11,0.231,0.0,0.006,0.28,-0.043,3.034
12,0.166,0.0,0.006,0.256,-0.084,2.991
13,0.048,0.0,0.006,0.242,-0.188,2.952
14,0.048,0.0,0.006,0.268,-0.214,2.915
15,0.048,0.0,0.006,0.282,-0.228,2.874
16,0.048,0.0,0.006,0.271,-0.217,2.83
17,0.048,0.0,0.006,0.284,-0.23,2.789
18,0.231,0.0,0.006,0.334,-0.097,2.745
19,0.048,0.0,0.006,0.298,-0.244,2.694
20,0.166,0.0,0.006,0.269,-0.097,2.649
21,0.345,0.0,0.0,0.265,0.08,2.607
22,0.22699999999999998,0.0,0.006,0.268,-0.035,2.567
23,0.048,0.0,0.006,0.246,-0.192,2.526
24,0.048,0.0,0.006,0.312,-0.258,2.488
25,0.231,0.0,0.006,0.343,-0.106,2.44
26,0.048,0.0,0.006,0.287,-0.233,2.387
27,0.166,0.0,0.006,0.279,-0.107,2.343
28,0.166,0.0,0.006,0.271,-0.099,2.301
29,0.048,0.0,0.006,0.254,-0.2,2.259
30,0.22699999999999998,0.0,0.006,0.253,-0.02,2.22
31,0.22699999999999998,0.0,0.0,0.262,-0.035,2.181
32,0.048,0.0,0.006,0.278,-0.224,2.141
33,0.166,0.0,0.006,0.292,-0.12,2.099
34,0.349,0.0,0.006,0.308,0.047,2.054
35,0.048,0.0,0.006,0.297,-0.243,2.007
36,0.048,0.0,0.0,0.287,-0.239,1.961
37,0.22699999999999998,0.0,0.006,0.248,-0.015,1.917
38,0.22699999999999998,0.0,0.006,0.243,-0.01,1.879
39,0.048,0.1,0.006,0.217,-0.263,1.842
40,0.048,0.1,0.006,0.375,-0.421,1.808
41,0.231,0.1,0.0,0.39,-0.259,1.751
42,0.166,0.1,0.006,0.288,-0.216,1.691
43,0.166,0.1,0.006,0.467,-0.395,1.647
44,0.22699999999999998,0.1,0.006,0.727,-0.594,1.575
45,0.22699999999999998,0.3,0.006,0.285,-0.352,1.464
46,0.22699999999999998,0.3,0.0,0.282,-0.355,1.42
47,0.048,0.3,0.006,0.363,-0.609,1.377
48,0.349,0.3,0.006,0.572,-0.517,1.321
49,0.349,0.3,0.006,0.377,-0.322,1.234
50,0.048,0.3,0.006,0.316,-0.562,1.176
51,0.048,0.6,0.0,0.085,-0.637,1.127
52,0.048,0.6,0.006,-0.019,-0.527,1.114
53,0.22699999999999998,0.6,0.006,0.148,-0.515,1.117
54,0.22699999999999998,0.6,0.006,-0.136,-0.231,1.095
55,0.048,0.6,0.006,-0.1,-0.446,1.115
56,0.048,0.6,0.006,0.062,-0.608,1.131
57,0.231,1.0,0.0,-0.099,-0.67,1.121
58,0.048,1.0,0.006,-0.262,-0.684,1.136
59,0.166,1.0,0.006,-0.052,-0.776,1.177
60,0.17600000000000002,1.0,0.006,-0.128,-0.69,1.185
61,0.057999999999999996,1.0,0.006,-0.086,-0.85,1.204
62,0.25,1.0,0.0,-0.153,-0.597,1.217
63,0.25,1.6,0.006,-0.657,-0.687,1.241
64,0.071,1.6,0.006,-1.032,-0.491,1.342
65,0.166,1.6,0.006,-1.093,-0.335,1.5
66,0.166,1.6,0.006,-1.048,-0.38,1.668
67,0.231,1.6,0.0,-0.95,-0.419,1.828
68,0.19399999999999998,1.6,0.006,-0.807,-0.593,1.974
69,0.373,2.0,0.006,-1.238,-0.383,2.098
70,2.8489999999999998,2.0,0.006,-1.258,2.113,2.287
71,2.647,2.0,0.006,-1.405,2.058,2.48
72,2.537,2.0,0.006,-1.332,1.875,2.696
73,2.537,2.0,0.0,-1.246,1.783,2.9
74,2.838,2.0,0.006,-1.291,2.135,3.091
75,2.665,2.2,0.006,-1.63,2.101,3.289
76,0.071,2.2,0.006,-1.863,-0.26,3.539
77,0.171,2.2,0.006,-1.886,-0.137,3.825
78,0.237,2.2,0.0,-1.923,-0.04,4.114
79,0.265,2.2,1.308,-1.849,1.222,4.409
80,0.086,2.2,3.6959999999999997,-1.755,3.337,4.692
81,0.086,2.0,0.43799999999999994,-1.689,0.213,4.962
82,0.076,2.0,0.006,-1.683,-0.235,5.221
83,0.259,2.0,0.006,-1.659,-0.076,5.479
84,2.077,2.0,0.006,-1.537,1.62,5.733
85,0.086,2.0,1.458,-1.579,1.123,5.969
86,0.20600000000000002,2.0,3.6959999999999997,-1.463,3.365,6.211
87,0.29600000000000004,1.8,3.69,-1.191,3.377,6.435
88,0.29600000000000004,1.8,3.69,-1.312,3.498,6.618
89,0.35700000000000004,1.8,3.684,-1.054,3.295,6.819
90,0.54,1.8,3.684,-0.94,3.364,6.98
91,0.53,1.8,3.684,-0.942,3.356,7.125
92,0.155,1.8,3.678,-0.961,2.994,7.269
93,0.048,1.4,3.684,-0.723,3.055,7.417
94,0.048,1.4,3.678,-0.391,2.717,7.527
95,0.048,1.4,3.684,-0.37,2.702,7.587
96,0.14800000000000002,1.4,3.678,-0.364,2.79,7.644
97,0.35100000000000003,1.4,3.678,-0.0,2.629,7.7
98,0.55,1.4,3.54,-0.0,2.69,7.7
99,0.525,1.0,0.006,0.266,-0.735,7.7
100,0.28600000000000003,1.0,0.006,0.319,-1.027,7.659
101,0.28800000000000003,1.0,0.0,0.08,-0.792,7.61
102,0.21,1.0,0.006,0.195,-0.979,7.598
103,0.39299999999999996,1.0,0.006,0.271,-0.872,7.568
104,0.424,1.0,0.006,0.104,-0.674,7.527
105,0.607,0.4,2.52,0.813,1.914,7.511
106,0.6859999999999999,0.4,3.6959999999999997,0.815,3.167,7.386
107,0.893,0.4,3.69,0.837,3.346,7.261
108,0.33799999999999997,0.4,3.69,0.965,2.663,7.133
109,0.373,0.4,3.684,0.979,2.678,6.985
110,0.17800000000000002,0.4,3.678,0.746,2.71,6.835
111,0.278,0.1,3.678,0.952,2.904,6.72
112,0.17800000000000002,0.1,3.684,1.017,2.745,6.574
113,4.957,0.1,3.678,1.072,7.463,6.418
114,4.897,0.1,3.678,1.016,7.459,6.254
115,2.7439999999999998,0.1,3.678,0.979,5.343,6.098
116,0.048,0.1,3.6719999999999997,0.959,2.661,5.948
117,0.048,0.0,3.588,0.956,2.68,5.801
118,0.048,0.0,1.8900000000000001,0.733,1.205,5.654
119,0.048,0.0,0.0,0.475,-0.427,5.542
120,0.048,0.0,0.006,0.56,-0.506,5.469
121,0.166,0.0,0.006,0.611,-0.439,5.383
122,0.528,0.0,0.006,0.713,-0.179,5.29
123,0.22699999999999998,0.0,0.006,0.661,-0.428,5.18
124,0.048,0.0,0.006,0.48,-0.426,5.079
125,0.048,0.0,0.006,0.567,-0.513,5.005
126,0.048,0.0,0.006,0.45,-0.396,4.918
127,0.166,0.0,0.006,0.621,-0.449,4.849
128,0.166,0.0,0.006,0.735,-0.563,4.754
129,0.048,0.0,0.006,0.419,-0.365,4.641
130,0.22699999999999998,0.0,0.006,0.421,-0.188,4.577
131,0.36,0.0,0.006,0.488,-0.122,4.513
132,0.56,0.0,0.0,0.633,-0.073,4.438
133,0.7490000000000001,0.0,0.006,0.588,0.167,4.341
134,0.44799999999999995,0.0,0.006,0.406,0.048,4.251
135,0.428,0.0,0.006,0.432,0.002,4.188
136,0.048,0.0,0.006,0.45,-0.396,4.122
137,0.22699999999999998,0.0,0.006,0.375,-0.142,4.053
138,0.22699999999999998,0.0,0.006,0.327,-0.094,3.996
139,0.166,0.0,0.006,0.301,-0.129,3.945
140,0.166,0.0,0.006,0.269,-0.097,3.899
141,0.231,0.0,0.006,0.367,-0.13,3.858
142,0.231,0.0,0.006,0.396,-0.159,3.802
143,0.048,0.0,0.006,0.712,-0.658,3.741
