,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.715,-0.658,3.74
1,0.051,0.0,0.006,0.407,-0.35,3.631
2,0.051,0.0,0.006,0.414,-0.357,3.568
3,0.051,0.0,0.006,0.472,-0.415,3.505
4,0.171,0.0,0.0,0.482,-0.311,3.432
5,0.171,0.0,0.006,0.467,-0.29,3.358
6,0.051,0.0,0.006,0.421,-0.364,3.287
7,0.051,0.0,0.006,0.341,-0.284,3.222
8,0.051,0.0,0.006,0.328,-0.271,3.17
9,0.051,0.0,0.006,0.306,-0.249,3.12
10,0.268,0.0,0.0,0.272,-0.004,3.073
11,0.268,0.0,0.006,0.28,-0.006,3.031
12,0.051,0.0,0.006,0.256,-0.199,2.988
13,0.051,0.0,0.006,0.242,-0.185,2.949
14,0.051,0.0,0.006,0.269,-0.212,2.912
15,0.051,0.0,0.0,0.282,-0.231,2.87
16,0.051,0.0,0.006,0.271,-0.214,2.827
17,0.171,0.0,0.006,0.285,-0.108,2.786
18,0.38799999999999996,0.0,0.006,0.335,0.059,2.742
19,0.268,0.0,0.006,0.299,-0.025,2.69
20,0.051,0.0,0.0,0.27,-0.219,2.645
21,0.051,0.0,0.006,0.266,-0.209,2.603
22,0.051,0.0,0.006,0.268,-0.211,2.563
23,0.051,0.0,0.006,0.247,-0.19,2.521
24,0.38799999999999996,0.0,0.006,0.313,0.081,2.484
25,0.38799999999999996,0.0,0.006,0.344,0.05,2.436
26,0.268,0.0,0.0,0.288,-0.02,2.383
27,0.051,0.0,0.006,0.28,-0.223,2.339
28,0.051,0.0,0.006,0.272,-0.215,2.296
29,0.051,0.0,0.006,0.255,-0.198,2.254
30,0.051,0.0,0.006,0.254,-0.197,2.215
31,0.051,0.0,0.0,0.263,-0.212,2.176
32,0.268,0.0,0.006,0.279,-0.005,2.136
33,0.268,0.0,0.006,0.293,-0.019,2.093
34,0.171,0.0,0.006,0.309,-0.132,2.048
35,0.051,0.0,0.006,0.298,-0.241,2.001
36,0.051,0.0,0.0,0.288,-0.237,1.955
37,0.051,0.0,0.006,0.249,-0.192,1.911
38,0.051,0.0,0.006,0.244,-0.187,1.873
39,0.051,0.1,0.006,0.218,-0.261,1.835
40,0.268,0.1,0.006,0.377,-0.203,1.802
41,0.268,0.1,0.006,0.392,-0.218,1.744
42,0.051,0.1,0.0,0.289,-0.338,1.684
43,3.158,0.1,0.006,0.47,2.594,1.64
44,3.3369999999999997,0.1,0.006,0.734,2.509,1.568
45,0.051,0.3,0.006,0.286,-0.529,1.455
46,0.051,0.3,0.006,0.283,-0.526,1.411
47,0.467,0.3,0.0,0.365,-0.198,1.368
48,0.8370000000000001,0.3,0.006,0.578,-0.035,1.312
49,0.9109999999999999,0.3,0.006,0.379,0.238,1.223
50,0.051,0.3,0.006,0.318,-0.561,1.165
51,0.051,0.6,0.006,0.085,-0.628,1.116
52,0.051,0.6,0.0,-0.019,-0.53,1.103
53,0.051,0.6,0.006,-2.849,2.306,1.106
54,0.38799999999999996,0.6,0.006,2.861,-3.067,1.543
55,0.38799999999999996,0.6,0.006,-0.1,-0.106,1.104
56,0.051,0.6,0.006,0.062,-0.605,1.12
57,0.051,1.0,0.0,-0.099,-0.85,1.11
58,0.051,1.0,0.006,-0.263,-0.68,1.125
59,0.051,1.0,0.006,-0.052,-0.891,1.166
60,0.051,1.0,0.006,-0.128,-0.815,1.174
61,0.268,1.0,0.006,-0.087,-0.639,1.193
62,0.268,1.0,0.0,-0.153,-0.579,1.207
63,0.268,1.6,0.006,-0.66,-0.666,1.23
64,0.051,1.6,0.006,-1.037,-0.506,1.331
65,0.051,1.6,0.006,-1.097,-0.446,1.49
66,0.051,1.6,0.006,-1.052,-0.491,1.659
67,0.051,1.6,0.006,-0.953,-0.59,1.82
68,0.051,1.6,0.0,-0.809,-0.74,1.966
69,0.051,2.0,0.006,-1.242,-0.701,2.09
70,0.38799999999999996,2.0,0.006,-1.261,-0.345,2.28
71,0.38799999999999996,2.0,0.006,-1.409,-0.197,2.474
72,0.268,2.0,0.006,-1.335,-0.391,2.69
73,0.051,2.0,0.0,-1.249,-0.7,2.895
74,0.051,2.0,0.006,-1.294,-0.649,3.086
75,0.051,2.2,0.006,-1.633,-0.51,3.284
76,0.051,2.2,0.006,-1.866,-0.277,3.535
77,0.268,2.2,0.006,-1.888,-0.038,3.821
78,0.268,2.2,0.0,-1.925,-0.007,4.11
79,0.268,2.2,0.006,-1.851,-0.075,4.405
80,0.051,2.2,0.006,-1.757,-0.386,4.689
81,0.051,2.0,0.006,-1.691,-0.252,4.959
82,0.171,2.0,0.006,-1.685,-0.138,5.218
83,0.171,2.0,0.0,-1.661,-0.168,5.476
84,0.051,2.0,0.006,-1.539,-0.404,5.731
85,0.268,2.0,0.006,-1.581,-0.145,5.967
86,0.268,2.0,0.006,-1.464,-0.262,6.21
87,0.051,1.8,0.006,-1.192,-0.551,6.434
88,0.051,1.8,0.006,-1.313,-0.43,6.617
89,0.051,1.8,0.0,-1.055,-0.694,6.818
90,0.171,1.8,0.006,-0.941,-0.682,6.98
91,0.051,1.8,0.006,-0.943,-0.8,7.124
92,0.268,1.8,0.006,-0.962,-0.564,7.269
93,0.40700000000000003,1.4,0.006,-0.723,-0.264,7.416
94,3.2969999999999997,1.4,0.0,-0.391,2.288,7.527
95,3.392,1.4,0.006,-0.37,2.368,7.587
96,0.405,1.4,0.006,-0.364,-0.625,7.644
97,0.505,1.4,0.006,-0.0,-0.889,7.7
98,0.6579999999999999,1.4,0.006,-0.0,-0.736,7.7
99,0.535,1.0,0.0,0.266,-0.731,7.7
100,0.485,1.0,0.006,0.319,-0.828,7.659
101,0.45,1.0,0.006,0.08,-0.624,7.61
102,0.607,1.0,0.006,0.195,-0.582,7.598
103,0.782,1.0,0.006,0.271,-0.483,7.568
104,0.51,1.0,0.0,0.104,-0.594,7.527
105,0.39,0.4,0.006,0.813,-0.817,7.511
106,0.39,0.4,0.006,0.815,-0.819,7.386
107,0.521,0.4,0.006,0.837,-0.71,7.261
108,0.446,0.4,0.006,0.965,-0.913,7.133
109,0.6609999999999999,0.4,0.006,0.979,-0.712,6.985
110,3.8369999999999997,0.4,0.0,0.746,2.691,6.835
111,3.861,0.1,0.006,0.952,2.815,6.72
112,0.794,0.1,0.006,1.017,-0.317,6.574
113,0.794,0.1,0.006,1.072,-0.372,6.418
114,0.951,0.1,0.006,1.016,-0.159,6.254
115,0.9740000000000001,0.1,0.0,0.98,-0.106,6.098
116,0.633,0.1,0.006,0.959,-0.42,5.948
117,0.675,0.0,0.006,0.956,-0.275,5.801
118,0.759,0.0,0.006,0.733,0.032,5.654
119,0.575,0.0,0.006,0.475,0.106,5.542
120,3.742,0.0,0.0,0.56,3.182,5.469
121,4.083,0.0,0.006,0.611,3.478,5.383
122,0.9309999999999999,0.0,0.006,0.713,0.224,5.289
123,0.764,0.0,0.006,0.661,0.109,5.18
124,0.809,0.0,0.006,0.48,0.335,5.079
125,0.7490000000000001,0.0,0.0,0.567,0.182,5.005
126,0.7829999999999999,0.0,0.006,0.45,0.339,4.918
127,0.7929999999999999,0.0,0.006,0.621,0.178,4.849
128,0.693,0.0,0.006,0.736,-0.037,4.754
129,0.6729999999999999,0.0,0.006,0.419,0.26,4.641
130,0.9890000000000001,0.0,0.006,0.421,0.574,4.577
131,0.8740000000000001,0.0,0.0,0.488,0.386,4.512
132,4.072,0.0,0.006,0.633,3.445,4.437
133,3.667,0.0,0.006,0.588,3.085,4.34
134,0.649,0.0,0.006,0.406,0.249,4.25
135,0.38,0.0,0.006,0.432,-0.046,4.188
136,0.34,0.0,0.0,0.45,-0.11,4.122
137,0.34,0.0,0.006,0.375,-0.029,4.053
138,0.051,0.0,0.006,0.327,-0.27,3.995
139,0.171,0.0,0.006,0.301,-0.124,3.945
140,0.171,0.0,0.006,0.269,-0.092,3.899
141,0.268,0.0,0.0,0.367,-0.099,3.857
142,0.268,0.0,0.006,0.396,-0.122,3.801
143,0.051,0.0,0.006,0.715,-0.658,3.74
