;0
0;0.009059974595276498
1;0.0005596880118740084
2;0.0005187073200723071
3;0.0007328390780685331
4;0.0008117920930604511
5;-0.00011573569203508987
6;-0.0014857123098642139
7;-0.000577435413718524
8;-0.0004049090445227572
9;-0.0010209370168504583
10;-0.0007265429646393009
11;0.0008122071927349976
12;0.00077020421019071
13;-0.00022358003190224335
14;0.00014780340427404657
15;-0.0007819898559730874
16;-0.000888403512861056
17;0.0002677043050216558
18;0.0006168252221749685
19;0.0004918579116909159
20;-5.851010905945418e-05
21;-0.0038183464079717053
22;-0.003947013105998815
23;-0.0009582511492521378
24;-0.00016151753378266766
25;0.00015963829324984306
26;-0.0001578111121754804
27;0.00038679028484372156
28;-0.0007863634763573741
29;-0.0009305333335983782
30;-0.0008501924336155737
31;-0.0009404392278998782
32;0.00016672533192449164
33;0.00015775455213631775
34;-0.0006730352247510468
35;-0.0009830883061502683
36;-0.0028759829799834256
37;-0.0016663760863568095
38;-0.0017035694670629541
39;-0.0015263045882339802
40;-0.0009569971609858973
41;-0.008534916534960246
42;-0.008339595207761919
43;-0.016908865779527747
44;-0.004801649439407557
45;-0.003421493777571262
46;-0.005453152695677339
47;-0.007545085766632471
48;-0.009494772571116977
49;-0.007111329448606722
50;-0.008526052131405316
51;-0.014328210767665394
52;-0.009140293813803779
53;-0.013333835278412517
54;-0.010855140105329323
55;-0.01499879538463096
56;-0.01656950868229057
57;-0.013057518513099517
58;-0.010537835137215028
59;-0.012442322346700542
60;-0.011332861801254736
61;-0.007107335014442738
62;-0.019783679415611335
63;-0.007714070931564748
64;-0.009705270086536034
65;-0.007697429191496888
66;-0.004572783517281787
67;-0.0019338257071306179
68;-0.006303629470663298
69;-0.006408345756646518
70;-0.007072024564205424
71;-0.015567956231107688
72;-0.01526590881496358
73;-0.011700249896814821
74;-0.009706877795847956
75;-0.002413942930474796
76;-0.0021574681086400267
77;-0.005496412421729491
78;-0.004019752845421292
79;-0.0073088685926298086
80;-0.01626575355109226
81;-0.00461851343661224
82;-0.010062668441266107
83;-0.004296689168689596
84;-0.00577383576533976
85;-0.009623274490937047
86;-0.02019624323077957
87;-0.008341609396184894
88;-0.0069580095194500405
89;-0.0048053683390909575
90;-0.015661986896850947
91;-0.012242686597335769
92;-0.013054264336628029
93;-0.009365717904643273
94;-0.009055857446779392
95;-0.008633394568665376
96;-0.009461043139215815
97;-0.007411558749061619
98;-0.015273261304936878
99;-0.020129585383648285
100;-0.025795768311026798
101;-0.02216581485045228
102;-0.020972899201114368
103;-0.020466218692543107
104;-0.017880256876473384
105;-0.016202431068040007
106;-0.015916550099311262
107;-0.02056938941865123
108;-0.02757873417410728
109;-0.02846073490423032
110;-0.02692595208998407
111;-0.02896151982287793
112;-0.030297543525306177
113;-0.025295836848467944
114;-0.022736043875544665
115;-0.021971401706414272
116;-0.02723073974092498
117;-0.028258914648147775
118;-0.027046808017650203
119;-0.025891292074155626
120;-0.02404061184280689
121;-0.021289252097519515
122;-0.019994047850346995
123;-0.016903792114130355
124;-0.020715776985709
125;-0.023031098122702348
126;-0.017302911783823267
127;-0.020175272247523697
128;-0.02170507068237269
129;-0.01832196755241216
130;-0.02185837213448616
131;-0.02208756592582637
132;-0.018726697425241474
133;-0.02119536321727444
134;-0.013626169882178102
135;-0.016523468334215214
136;-0.02009596549820659
137;-0.021778707940298275
138;-0.014050824273058305
139;-0.0145423268617687
140;-0.011943003022315326
141;-0.010911069748573816
142;-0.00940329595479226
143;-0.004215893659276333
