;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
43;0.00035700000000000006;0.00035700000000000006;0.00035700000000000006;0.00035700000000000006;0.000155;0.000439;0.000722;0.00023899999999999998;0.000569;0.000395;0.000111;0.00017199999999999998;0.00019800000000000002;-0.00011800000000000001;3.2e-05;0.000381
44;-0.000793;-0.000793;-0.000793;-0.000793;-7.099999999999999e-05;0.000442;0.0005760000000000001;0.000391;0.000569;0.000395;3.1e-05;1.2e-05;0.000169;-0.00011800000000000001;0.00020800000000000001;0.00011
45;-0.000204;-0.000204;-0.000204;-0.000204;0.000117;0.000359;0.0006360000000000001;0.00031;0.000395;0.00028300000000000005;3.1e-05;-0.000157;-0.001423;0.000165;0.00020199999999999998;-5.9000000000000004e-05
46;-0.000184;-0.000184;-0.000184;-0.000184;1.7000000000000003e-05;-0.0013730000000000003;0.000456;0.000479;0.000395;0.000289;0.000171;9.000000000000002e-06;2.9e-05;0.000165;0.00014199999999999998;-0.000161
47;0.000335;0.000335;0.000335;0.000335;4.0999999999999994e-05;-0.001433;0.000292;-0.0025150000000000003;0.000575;0.000355;0.000171;2.7999999999999996e-05;4.9000000000000005e-05;0.000171;0.000182;-0.00019600000000000002
48;0.000305;0.000305;0.000305;0.000305;0.000413;-0.001659;0.000223;-0.0024790000000000003;0.000569;0.00012;0.000177;2.7999999999999996e-05;4.9000000000000005e-05;0.000165;0.000182;-0.003
49;0.000295;0.000295;0.000295;0.000295;0.000413;-0.00010099999999999999;0.000143;0.00020300000000000003;0.00046600000000000005;0.00022;0.000171;0.00017800000000000002;6.900000000000001e-05;0.000165;-0.000152;-0.002141
50;0.000374;0.000374;0.000374;0.000374;0.000413;0.00028100000000000005;0.0005620000000000001;-0.002449;0.000497;0.00022;0.000171;0.00017199999999999998;0.000169;0.000165;-2.7999999999999996e-05;-5e-06
51;0.00033;0.00033;0.00033;0.00033;0.000413;0.000169;0.000716;-0.002437;-0.00166;0.000286;3.2e-05;6e-06;-0.000245;0.000165;0.00014199999999999998;-0.00017800000000000002
52;0.000253;0.000253;0.000253;0.000253;0.000213;0.000274;0.000716;0.000541;-0.0018759999999999998;0.000205;3.2e-05;6e-06;-0.00028199999999999997;4.9000000000000005e-05;0.00014199999999999998;-0.000429
53;0.000135;0.000135;0.000135;0.000135;0.000413;0.000259;0.000722;0.000727;0.000275;9.6e-05;0.000177;0.00017199999999999998;-0.00028199999999999997;4.2999999999999995e-05;4.2000000000000004e-05;-0.000302
54;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.000413;0.000259;0.000716;0.000733;0.00027699999999999996;-0.001872;0.000171;1.5e-05;0.000218;0.000165;2.7999999999999996e-05;-0.002039
55;0.000335;0.000335;0.000335;0.000335;0.000413;0.000183;0.000716;0.000543;0.000394;-0.0017;0.000171;9.000000000000002e-06;0.00020600000000000002;0.000165;2e-06;-8e-06
56;0.00037200000000000004;0.00037200000000000004;0.00037200000000000004;0.00037200000000000004;0.000419;0.000238;0.000716;-0.001966;0.000497;0.000289;0.000171;-6.2e-05;-0.001771;4e-06;-0.0021360000000000003;-3.7000000000000005e-05
57;0.000364;0.000364;0.000364;0.000364;-0.001807;1.8000000000000004e-05;0.000716;-0.0020659999999999997;0.000497;-0.002346;0.000171;-6.2e-05;-0.001777;4e-06;-0.002016;2.3e-05
58;0.000306;0.000306;0.000306;0.000306;-0.001821;-0.003;0.000722;0.0004270000000000001;0.000329;0.00014800000000000002;3.8e-05;6e-06;-0.001352;0.000171;-0.00018800000000000002;-5e-06
59;0.000252;0.000252;0.000252;0.000252;-0.001821;-0.003;0.000716;0.000447;0.00010099999999999999;0.000223;1.2e-05;1.2e-05;-0.00213;0.000165;-0.000182;4.6e-05
60;0.000304;0.000304;0.000304;0.000304;1.2e-05;-0.003;0.000716;0.000441;9.800000000000001e-05;0.000111;0.000171;0.00017199999999999998;-0.00213;0.000165;2e-06;-0.001262
61;0.00033;0.00033;0.00033;0.00033;0.00026700000000000004;-0.003;0.000716;-0.001524;0.00043700000000000005;4.4999999999999996e-05;0.000171;0.00017199999999999998;-0.002124;4.2999999999999995e-05;1e-05;-7.9e-05
62;0.00033600000000000004;0.00033600000000000004;0.00033600000000000004;0.00033600000000000004;0.00026700000000000004;-0.003;0.0005620000000000001;-0.001524;0.00043700000000000005;-0.002024;0.000171;0.00017199999999999998;-0.00219;4.2999999999999995e-05;-5e-05;4.6e-05
63;-0.000221;-0.000221;-0.000221;-0.000221;0.000413;-0.003;0.0005620000000000001;-0.001694;-5.2000000000000004e-05;-0.001732;0.000177;0.00017199999999999998;-0.00213;0.000171;-0.000204;0.000381
64;0.000431;0.000431;0.000431;0.000431;0.000413;-0.003;0.000722;0.000727;0.000494;0.00025100000000000003;0.000171;0.00017800000000000002;-0.00207;4e-06;-0.000218;0.000381
65;0.00038;0.00038;0.00038;0.00038;0.000413;-0.003;0.000716;0.000633;0.000494;0.00025100000000000003;3.2e-05;0.00017199999999999998;0.000306;4e-06;-0.000484;0.000264
66;0.00034100000000000005;0.00034100000000000005;0.00034100000000000005;0.00034100000000000005;0.00026700000000000004;-0.003;0.000716;0.000365;0.000494;8e-05;3.2e-05;0.000155;0.000312;0.000165;-0.000582;0.00027
67;0.000371;0.000371;0.000371;0.000371;0.00028100000000000005;-0.003;0.000716;0.00046899999999999996;-4.9000000000000005e-05;-0.0021760000000000004;0.000171;-8e-06;0.000306;0.000165;-0.0004;0.000381
68;0.000287;0.000287;0.000287;0.000287;-0.002061;-0.003;0.000716;0.000727;-4.2999999999999995e-05;-0.0021760000000000004;0.000177;-0.00031800000000000003;-0.00018899999999999999;4.9000000000000005e-05;-0.00033;0.00025
69;0.000266;0.000266;0.000266;0.000266;-0.001981;-0.003;0.000722;0.000541;0.00034700000000000003;-0.0021760000000000004;0.000163;-0.000149;0.00037799999999999997;-6.800000000000001e-05;-0.000317;0.00025
70;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;-0.00017800000000000002;0.000155;-0.002191;0.000716;0.0005470000000000001;0.00036200000000000007;-0.0021760000000000004;-0.000601;-0.000213;0.00037799999999999997;0.000165;-0.000311;0.000161
71;-0.00012900000000000002;-0.00012900000000000002;-0.00012900000000000002;-0.00012900000000000002;0.000155;0.000593;0.0005620000000000001;0.000541;0.00036200000000000007;-0.0021760000000000004;-0.000601;-4.7000000000000004e-05;0.000355;4e-06;-0.00017600000000000002;0.000167
72;-0.00010099999999999999;-0.00010099999999999999;-0.00010099999999999999;-0.00010099999999999999;0.000287;0.000593;0.000423;0.000569;-0.001156;-0.00217;-0.000601;0.00017199999999999998;0.00034899999999999997;-0.00017600000000000002;-0.00017600000000000002;0.000238
73;-0.000134;-0.000134;-0.000134;-0.000134;0.000413;0.000593;0.0005639999999999999;0.000399;-0.003;0.00032299999999999994;0.000171;0.00017199999999999998;0.00034899999999999997;-3.7000000000000005e-05;-0.000286;0.000121
74;-0.000253;-0.000253;-0.000253;-0.000253;0.000413;0.000593;-0.001709;0.0005570000000000001;-0.0027910000000000005;0.00032299999999999994;3.8e-05;0.00017800000000000002;0.00037799999999999997;-4.2999999999999995e-05;-0.000286;0.000121
75;-0.000246;-0.000246;-0.000246;-0.000246;0.000213;0.000361;-0.0017549999999999998;0.000733;0.00034;0.00038;3.2e-05;9.000000000000002e-06;0.00037799999999999997;-4.2999999999999995e-05;-5e-05;0.000238
76;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.000213;0.000361;0.000716;0.000541;0.000736;0.00038;0.000171;-0.000157;0.00037799999999999997;-0.000131;-5.599999999999999e-05;0.00038700000000000003
77;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.000413;0.000593;0.000716;0.000541;0.000736;0.000249;0.000171;-8.400000000000001e-05;0.000384;-7.099999999999999e-05;-5.599999999999999e-05;0.00028100000000000005
78;0.00043799999999999997;0.00043799999999999997;0.00043799999999999997;0.00043799999999999997;0.000413;0.000593;0.000716;0.000727;0.000721;0.00038;0.000171;0.00017199999999999998;0.00037799999999999997;-0.000187;0.00020199999999999998;0.00028100000000000005
79;0.00014099999999999998;0.00014099999999999998;0.00014099999999999998;0.00014099999999999998;0.000413;0.000593;0.000722;0.000727;0.000727;0.00038;0.000177;2.7999999999999996e-05;0.00037799999999999997;-0.000354;0.00020199999999999998;0.00015
80;-0.00040899999999999997;-0.00040899999999999997;-0.00040899999999999997;-0.00040899999999999997;0.000287;0.000599;0.000716;0.000733;0.000499;0.000395;0.000171;3.4000000000000007e-05;0.00037799999999999997;-0.000204;0.00020800000000000001;3.3e-05
81;0.000339;0.000339;0.000339;0.000339;0.000287;0.000593;0.000716;0.0005570000000000001;0.000382;0.000262;0.000171;0.00017199999999999998;0.00037799999999999997;-4.2999999999999995e-05;0.00020199999999999998;0.00011
82;0.00044799999999999994;0.00044799999999999994;0.00044799999999999994;0.00044799999999999994;0.000307;0.000593;0.0005620000000000001;0.0005570000000000001;0.000517;0.000234;0.000171;0.00017199999999999998;0.000384;-4.2999999999999995e-05;0.00020199999999999998;8.300000000000001e-05
83;0.000407;0.000407;0.000407;0.000407;0.000413;0.000593;0.0005620000000000001;0.000727;0.000517;0.000128;0.000171;9.000000000000002e-06;0.00037799999999999997;-4.2999999999999995e-05;0.00020199999999999998;0.00028100000000000005
84;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;0.000213;0.000361;0.0005639999999999999;0.000541;0.000538;8.800000000000001e-05;0.000177;9.000000000000002e-06;0.00037799999999999997;-3.7000000000000005e-05;3.2e-05;0.000381
85;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;0.000413;0.000361;0.00057;0.000541;0.000449;8.800000000000001e-05;3.2e-05;-5.599999999999999e-05;0.00037799999999999997;-0.000183;3.8e-05;0.000381
86;-0.0;-0.0;-0.0;-0.0;0.000413;0.000599;0.0005639999999999999;0.000733;-6.6e-05;8.800000000000001e-05;3.2e-05;-0.000228;0.00037799999999999997;-0.00034399999999999996;0.00020199999999999998;0.000116
87;-0.0;0.0;-0.0;-0.0;0.000413;0.000593;0.000577;0.000569;0.00039200000000000004;-1.8000000000000004e-05;0.000171;6e-06;0.000384;-0.00046600000000000005;0.00020199999999999998;0.000122
88;-0.0;-0.0;-0.0;-0.0;0.000413;0.000593;0.000423;0.000569;0.00045200000000000004;-2.4e-05;0.000171;0.00017199999999999998;0.00037799999999999997;-0.000183;0.00020199999999999998;0.000331
89;-4.4000000000000006e-05;-4.4000000000000006e-05;-4.4000000000000006e-05;-4.4000000000000006e-05;0.000413;0.000593;0.000423;0.0005570000000000001;-0.003;-2.4e-05;0.000171;0.00017199999999999998;0.00037799999999999997;-5e-05;0.00020199999999999998;0.000331
90;-6.3e-05;-6.3e-05;-6.3e-05;-6.3e-05;0.000413;0.000593;0.00031;0.000727;-0.003;-0.00013900000000000002;0.000177;1.5e-05;0.00037799999999999997;-6.500000000000001e-05;0.00020199999999999998;0.000204
91;-2.2000000000000003e-05;-2.2000000000000003e-05;-2.2000000000000003e-05;-2.2000000000000003e-05;0.000413;0.0005639999999999999;0.00044500000000000003;0.0005470000000000001;-0.003;-0.00013900000000000002;0.000171;9.000000000000002e-06;0.00037799999999999997;8e-06;3.8e-05;0.000204
92;0.000114;0.000114;0.000114;0.000114;0.000213;0.000593;0.00044500000000000003;0.000541;-0.003;-0.00013900000000000002;0.000171;8.199999999999999e-05;0.000384;8e-06;3.2e-05;9.300000000000001e-05
93;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;0.000413;0.0005639999999999999;0.0005639999999999999;0.000727;-0.0022930000000000003;0.000116;0.000163;8.199999999999999e-05;0.00037799999999999997;-0.000114;0.00020199999999999998;0.00010400000000000001
94;-0.000355;-0.000355;-0.000355;-0.000355;0.000413;0.00033200000000000005;0.0005639999999999999;-0.0010429999999999999;-0.0022930000000000003;0.00011;0.000163;0.00017199999999999998;0.00034899999999999997;-0.00010800000000000001;0.00020199999999999998;0.000221
95;0.000184;0.000184;0.000184;0.000184;0.000419;0.00033200000000000005;-0.001331;-0.0012009999999999998;-0.002134;3.8e-05;0.000169;0.00017800000000000002;0.00034899999999999997;8e-06;0.00020199999999999998;0.000253
96;1.3000000000000001e-05;1.3000000000000001e-05;1.3000000000000001e-05;1.3000000000000001e-05;0.000413;0.000535;-0.00257;-0.002327;-0.002029;0.000395;-4e-05;-0.00013800000000000002;0.00034899999999999997;0.000165;0.00020800000000000001;0.00023300000000000003
97;-0.001903;-0.001903;-0.001903;-0.001903;0.000413;0.00041200000000000004;-0.002895;-0.002903;0.001357;0.00028300000000000005;-0.002023;-0.000301;0.00017800000000000002;4e-06;0.00020199999999999998;0.00013900000000000002
98;-0.00246;-0.00246;-0.00246;-0.00246;0.000413;0.000462;-0.002585;-0.0029089999999999997;0.001111;0.00040100000000000004;-0.001944;9.000000000000002e-06;1.3999999999999998e-05;4e-06;3.2e-05;7.3e-05
99;-0.001943;-0.001943;-0.001943;-0.001943;0.000213;0.000339;-0.003;-0.002873;-0.002287;0.000395;-0.000187;0.00017199999999999998;3.4000000000000007e-05;0.000171;3.2e-05;4e-05
100;-0.0018180000000000002;-0.0018180000000000002;-0.0018180000000000002;-0.0018180000000000002;0.000419;0.000368;-0.003;-0.002983;-0.003;0.000395;-0.000121;8.800000000000001e-05;-0.000126;4.2999999999999995e-05;3.2e-05;-0.000248
101;-0.001836;-0.001836;-0.001836;-0.001836;0.000413;9.6e-05;-0.002645;-0.002997;-4.4999999999999996e-05;0.000395;-8.7e-05;8.199999999999999e-05;-0.00022600000000000002;4.2999999999999995e-05;0.00020800000000000001;-0.000443
102;-0.001815;-0.001815;-0.001815;-0.001815;0.000413;0.000162;-0.002639;-0.002937;-0.003;0.00028300000000000005;-0.000107;0.00017199999999999998;-0.00019800000000000002;4e-06;0.00020199999999999998;-0.000149
103;-0.002003;-0.002003;-0.002003;-0.002003;0.000413;0.00025;-0.002829;-0.002958;-0.001879;0.000289;-8.7e-05;6e-06;-0.0017590000000000001;-5e-06;0.00020199999999999998;-0.000155
104;-0.001581;-0.001581;-0.001581;-0.001581;0.000413;0.000408;-0.003;-0.002742;0.000856;0.000395;-0.000266;-0.00013800000000000002;-0.00018100000000000004;-0.00027600000000000004;0.00020199999999999998;-9.5e-05
105;-0.001904;-0.001904;-0.001904;-0.001904;0.000413;0.000538;-0.003;-0.002918;0.000519;0.000395;-0.000207;-0.00012900000000000002;-0.001839;-0.00042;0.00020199999999999998;-0.00020800000000000001
106;-0.002113;-0.002113;-0.002113;-0.002113;0.00021899999999999998;0.000329;-0.0014399999999999999;-0.00276;-0.002271;0.000395;1.9e-05;-8.1e-05;-0.00027200000000000005;-0.000326;0.00020800000000000001;-0.0006500000000000001
107;-0.002826;-0.002826;-0.002826;-0.002826;0.000287;0.000285;0.001044;-0.0027660000000000002;-0.0026260000000000003;0.000395;6e-06;-5.8e-05;-0.00027200000000000005;-0.00038700000000000003;0.00020199999999999998;-0.000238
108;-0.002806;-0.002806;-0.002806;-0.002806;3.2e-05;9.699999999999999e-05;0.001044;-0.0028139999999999997;-0.002417;0.000289;-5.4000000000000005e-05;-9.699999999999999e-05;-0.000266;-0.000244;0.00020199999999999998;-0.000237
109;-0.0027739999999999996;-0.0027739999999999996;-0.0027739999999999996;-0.0027739999999999996;3.2e-05;4.7000000000000004e-05;0.000971;-0.0023420000000000003;-0.002738;0.00028300000000000005;-0.000171;-0.00028300000000000005;-0.00040100000000000004;-0.000122;3.2e-05;-0.002393
110;-0.0022789999999999998;-0.0022789999999999998;-0.0022789999999999998;-0.0022789999999999998;0.000244;9.699999999999999e-05;0.0009370000000000001;0.00027600000000000004;-0.002798;0.000395;7.8e-05;0.00017800000000000002;-0.00034899999999999997;-4.6e-05;3.2e-05;-0.000368
111;-0.001845;-0.001845;-0.001845;-0.001845;0.00019;0.00028399999999999996;0.000728;0.0011359999999999999;-0.002935;0.000395;8.400000000000001e-05;6e-06;-0.00034899999999999997;-5.2000000000000004e-05;0.00020199999999999998;-0.000247
112;-0.0018019999999999998;-0.0018019999999999998;-0.0018019999999999998;-0.0018019999999999998;0.000204;0.00039000000000000005;-0.0011340000000000002;0.0005679999999999999;-0.002948;0.000395;1.8000000000000004e-05;6e-06;-0.00014800000000000002;-4e-06;0.00020800000000000001;-0.000212
113;-0.002181;-0.002181;-0.002181;-0.002181;0.000106;0.000473;-0.002762;-0.001095;-0.001978;0.000395;0.000151;-8.1e-05;-9.1e-05;-0.000322;0.00020199999999999998;5.2000000000000004e-05
114;-0.0022500000000000003;-0.0022500000000000003;-0.0022500000000000003;-0.0022500000000000003;-0.000414;0.00046100000000000004;-0.002756;0.000548;-0.000339;0.000256;0.000143;-8.1e-05;1.1000000000000001e-05;-0.00035700000000000006;0.00020199999999999998;-0.000106
115;-0.0017250000000000002;-0.0017250000000000002;-0.0017250000000000002;-0.0017250000000000002;-0.0024340000000000004;0.00042100000000000004;-0.002762;0.0008740000000000001;0.00036200000000000007;1.3000000000000001e-05;-0.00032;2.7999999999999996e-05;-4.0999999999999994e-05;-7.9e-05;0.00020199999999999998;-5.9000000000000004e-05
116;-0.00124;-0.00124;-0.00124;-0.00124;-0.0024330000000000003;0.000329;-0.00281;0.000596;0.000684;-5.4000000000000005e-05;-0.000374;3.4000000000000007e-05;-0.000512;-0.000252;0.00020199999999999998;-0.00028000000000000003
117;-0.000913;-0.000913;-0.000913;-0.000913;-0.0025380000000000003;0.00036700000000000003;-0.002723;0.00043200000000000004;0.000624;-0.000114;-0.00018100000000000004;0.00017199999999999998;-0.000641;-0.000232;3.8e-05;-0.000253
