;0;1;2;3;4;5;6;7;8;9;10
37;0.00038700000000000003;0.00038700000000000003;0.00044500000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003
38;0.000382;0.000382;0.000441;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382;0.000382
39;0.00034899999999999997;0.00034899999999999997;0.000399;0.00034899999999999997;0.00034899999999999997;0.00034899999999999997;0.00034899999999999997;0.00034899999999999997;0.00034899999999999997;0.00034899999999999997;0.00034899999999999997
40;0.000117;0.000117;0.000122;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117
41;7.400000000000001e-05;7.400000000000001e-05;7.6e-05;7.400000000000001e-05;7.400000000000001e-05;7.400000000000001e-05;7.400000000000001e-05;7.400000000000001e-05;7.400000000000001e-05;7.400000000000001e-05;7.400000000000001e-05
42;0.00025;0.00025;0.00027800000000000004;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025
43;0.00027800000000000004;0.00027800000000000004;0.000315;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004;0.00027800000000000004
44;-0.000165;-0.000165;-0.000154;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165
45;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05;3.3e-05
46;-0.000117;-0.000117;-0.000111;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117
47;-0.000197;-0.000197;-0.000179;-0.000197;-0.000197;-0.000197;-0.000197;-0.000197;-0.000197;-0.000197;-0.000197
48;-0.00022;-0.00022;-0.00019800000000000002;-0.00022;-0.00022;-0.00022;-0.00022;-0.00022;-0.00022;-0.00022;-0.00022
49;0.000156;0.000156;0.00017;0.000156;0.000156;0.000156;0.000156;0.000156;0.000156;0.000156;0.000156
50;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05
51;-0.00019600000000000002;-0.00019600000000000002;-0.000177;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002;-0.00019600000000000002
52;0.00028000000000000003;0.00028000000000000003;-0.002653;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003;0.00028000000000000003
53;0.000201;0.000201;0.000227;0.000201;0.000201;0.000201;0.000201;0.000201;0.000201;0.000201;0.000201
54;6.6e-05;6.6e-05;6.900000000000001e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05
55;9.900000000000001e-05;9.900000000000001e-05;0.00010400000000000001;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05
56;8e-05;8e-05;8.300000000000001e-05;8e-05;8e-05;8e-05;8e-05;8e-05;8e-05;8e-05;8e-05
57;-0.0004;-0.0004;-0.000331;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004
58;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05
59;-7.000000000000001e-05;-7.000000000000001e-05;-6.7e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05
60;0.00013900000000000002;0.00013900000000000002;0.000149;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002
61;0.000295;0.000295;-0.0026430000000000004;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295
62;-0.00016800000000000002;-0.00016800000000000002;-0.000156;-0.00016800000000000002;-0.00016800000000000002;-0.00016800000000000002;-0.00016800000000000002;-0.00016800000000000002;-0.00016800000000000002;-0.00016800000000000002;-0.00016800000000000002
63;-0.000394;-0.000394;-0.000338;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394
64;0.000316;0.000316;0.00035999999999999997;0.000316;0.000316;0.000316;0.000316;0.000316;0.000316;0.000316;0.000316
65;0.000255;0.000255;0.00028100000000000005;0.000255;0.000255;0.000255;0.000255;0.000255;0.000255;0.000255;0.000255
66;0.00019;0.00019;0.00020199999999999998;0.00019;0.00019;0.00019;0.00019;0.00019;0.00019;0.00019;0.00019
67;-0.00028300000000000005;-0.00028300000000000005;0.0027310000000000004;-0.00028300000000000005;-0.00028300000000000005;-0.00028300000000000005;-0.00028300000000000005;-0.00028300000000000005;-0.00028300000000000005;-0.00028300000000000005;-0.00028300000000000005
68;-0.00022899999999999998;-0.00022899999999999998;-0.000215;-0.00022899999999999998;-0.00022899999999999998;-0.00022899999999999998;-0.00022899999999999998;-0.00022899999999999998;-0.00022899999999999998;-0.00022899999999999998;-0.00022899999999999998
69;-0.00021100000000000003;-0.00021100000000000003;-0.00019899999999999999;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003
70;-0.00023300000000000003;-0.00023300000000000003;-0.00021899999999999998;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003
71;-0.00018600000000000002;-0.00018600000000000002;-0.00017800000000000002;-0.00018600000000000002;-0.00018600000000000002;-0.00018600000000000002;-0.00018600000000000002;-0.00018600000000000002;-0.00018600000000000002;-0.00018600000000000002;-0.00018600000000000002
72;-0.000345;-0.000345;-0.000317;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345
73;-0.000354;-0.000354;-0.00032500000000000004;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354
74;-0.00045000000000000004;-0.00045000000000000004;-0.00040399999999999995;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004
75;-0.000182;-0.000182;-0.000174;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182;-0.000182
76;0.00030900000000000003;0.00030900000000000003;0.00033299999999999996;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003
77;0.00035299999999999996;0.00035299999999999996;0.00038500000000000003;0.00035299999999999996;0.00035299999999999996;0.00035299999999999996;0.00035299999999999996;0.00035299999999999996;0.00035299999999999996;0.00035299999999999996;0.00035299999999999996
78;0.000375;0.000375;0.00041;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375;0.000375
79;0.00036700000000000003;0.00036700000000000003;0.0004;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003
80;0.00031800000000000003;0.00031800000000000003;0.00034100000000000005;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003
81;0.000305;0.000305;0.000326;0.000305;0.000305;0.000305;0.000305;0.000305;0.000305;0.000305;0.000305
82;0.00030900000000000003;0.00030900000000000003;0.00033;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003
83;0.00031;0.00031;0.00033;0.00031;0.00031;0.00031;0.00031;0.00031;0.00031;0.00031;0.00031
84;7.000000000000001e-05;7.000000000000001e-05;7.099999999999999e-05;7.000000000000001e-05;7.000000000000001e-05;7.000000000000001e-05;7.000000000000001e-05;7.000000000000001e-05;7.000000000000001e-05;7.000000000000001e-05;7.000000000000001e-05
85;0.000249;0.000249;0.000261;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249
86;0.000214;0.000214;0.000222;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214
87;0.000237;0.000237;0.000246;0.000237;0.000237;0.000237;0.000237;0.000237;0.000237;0.000237;0.000237
88;0.000218;0.000218;0.00022500000000000002;0.000218;0.000218;0.000218;0.000218;0.000218;0.000218;0.000218;0.000218
89;-0.000128;-0.000128;-0.000126;-0.000128;-0.000128;-0.000128;-0.000128;-0.000128;-0.000128;-0.000128;-0.000128
90;-0.00017999999999999998;-0.00017999999999999998;-0.00017600000000000002;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998
91;-0.000165;-0.000165;-0.000161;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165;-0.000165
92;-0.00011199999999999998;-0.00011199999999999998;-0.000111;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998;-0.00011199999999999998
93;0.000204;0.000204;0.00021;0.000204;0.000204;0.000204;0.000204;0.000204;0.000204;0.000204;0.000204
94;-0.00023;-0.00023;-0.00022399999999999997;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023
95;-0.00033;-0.00033;-0.000317;-0.00033;-0.00033;-0.00033;-0.00033;-0.00033;-0.00033;-0.00033;-0.00033
96;-0.00043200000000000004;-0.00043200000000000004;-0.00041200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004;-0.00043200000000000004
97;-0.000338;-0.000338;-0.00032700000000000003;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338
98;-0.000527;-0.000527;-0.000501;-0.000527;-0.000527;-0.000527;-0.000527;-0.000527;-0.000527;-0.000527;-0.000527
99;-0.000884;-0.000884;-0.000821;-0.000884;-0.000884;-0.000884;-0.000884;-0.000884;-0.000884;-0.000884;-0.000884
100;-0.000741;-0.000741;-0.000696;-0.000741;-0.000741;-0.000741;-0.000741;-0.000741;-0.000741;-0.000741;-0.000741
101;-0.000273;-0.000273;-0.000266;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273
102;-0.00055;-0.00055;-0.0005250000000000001;-0.00055;-0.00055;-0.00055;-0.00055;-0.00055;-0.00055;-0.00055;-0.00055
103;-0.0005110000000000001;-0.0005110000000000001;-0.000489;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001
104;-0.0004270000000000001;-0.0004270000000000001;-0.00041200000000000004;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001
105;-0.000436;-0.000436;-0.00042;-0.000436;-0.000436;-0.000436;-0.000436;-0.000436;-0.000436;-0.000436;-0.000436
106;-0.000433;-0.000433;-0.00041799999999999997;-0.000433;-0.000433;-0.000433;-0.000433;-0.000433;-0.000433;-0.000433;-0.000433
107;-0.000499;-0.000499;-0.000479;-0.000499;-0.000499;-0.000499;-0.000499;-0.000499;-0.000499;-0.000499;-0.000499
108;-0.0005340000000000001;-0.0005340000000000001;-0.000512;-0.0005340000000000001;-0.0005340000000000001;-0.0005340000000000001;-0.0005340000000000001;-0.0005340000000000001;-0.0005340000000000001;-0.0005340000000000001;-0.0005340000000000001
109;-0.0005870000000000001;-0.0005870000000000001;-0.0005620000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001
110;-0.00045000000000000004;-0.00045000000000000004;-0.000435;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004
111;-0.00040500000000000003;-0.00040500000000000003;-0.00039299999999999996;-0.00040500000000000003;-0.00040500000000000003;-0.00040500000000000003;-0.00040500000000000003;-0.00040500000000000003;-0.00040500000000000003;-0.00040500000000000003;-0.00040500000000000003
112;-0.00046600000000000005;-0.00046600000000000005;-0.00045000000000000004;-0.00046600000000000005;-0.00046600000000000005;-0.00046600000000000005;-0.00046600000000000005;-0.00046600000000000005;-0.00046600000000000005;-0.00046600000000000005;-0.00046600000000000005
113;-0.0007440000000000001;-0.0007440000000000001;-0.0007059999999999999;-0.0007440000000000001;-0.0007440000000000001;-0.0007440000000000001;-0.0007440000000000001;-0.0007440000000000001;-0.0007440000000000001;-0.0007440000000000001;-0.0007440000000000001
114;-0.0006590000000000001;-0.0006590000000000001;-0.000629;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001
115;-0.0005110000000000001;-0.0005110000000000001;-0.000492;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001;-0.0005110000000000001
116;-0.00035600000000000003;-0.00035600000000000003;-0.00034700000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003
117;-0.00025100000000000003;-0.00025100000000000003;-0.000247;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003
118;-0.00017999999999999998;-0.00017999999999999998;-0.00017800000000000002;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998
119;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05;-4e-05
120;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05
121;-7.000000000000001e-05;-7.000000000000001e-05;-6.900000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05;-7.000000000000001e-05
122;-0.00039200000000000004;-0.00039200000000000004;-0.000381;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004
123;-0.00033600000000000004;-0.00033600000000000004;-0.00032799999999999995;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004
124;-6.3e-05;-6.3e-05;-6.2e-05;-6.3e-05;-6.3e-05;-6.3e-05;-6.3e-05;-6.3e-05;-6.3e-05;-6.3e-05;-6.3e-05
125;-0.000274;-0.000274;-0.000269;-0.000274;-0.000274;-0.000274;-0.000274;-0.000274;-0.000274;-0.000274;-0.000274
126;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05
127;-0.000348;-0.000348;-0.000339;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348
128;-0.000479;-0.000479;-0.000463;-0.000479;-0.000479;-0.000479;-0.000479;-0.000479;-0.000479;-0.000479;-0.000479
129;-0.00014099999999999998;-0.00014099999999999998;-0.00013900000000000002;-0.00014099999999999998;-0.00014099999999999998;-0.00014099999999999998;-0.00014099999999999998;-0.00014099999999999998;-0.00014099999999999998;-0.00014099999999999998;-0.00014099999999999998
130;-0.000149;-0.000149;-0.000147;-0.000149;-0.000149;-0.000149;-0.000149;-0.000149;-0.000149;-0.000149;-0.000149
131;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05;-6.7e-05
132;-0.000303;-0.000303;-0.00029600000000000004;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303
133;-0.000292;-0.000292;-0.000286;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292
134;-0.000205;-0.000205;-0.00020199999999999998;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205
135;-0.000313;-0.000313;-0.000306;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313
136;-0.000205;-0.000205;-0.00020199999999999998;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205;-0.000205
137;-0.000152;-0.000152;-0.00015;-0.000152;-0.000152;-0.000152;-0.000152;-0.000152;-0.000152;-0.000152;-0.000152
138;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05;3.4000000000000007e-05
139;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05;6.900000000000001e-05
140;9.5e-05;9.5e-05;9.6e-05;9.5e-05;9.5e-05;9.5e-05;9.5e-05;9.5e-05;9.5e-05;9.5e-05;9.5e-05
141;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109;-0.000109
142;-0.000201;-0.000201;-0.00019800000000000002;-0.000201;-0.000201;-0.000201;-0.000201;-0.000201;-0.000201;-0.000201;-0.000201
143;0.00037;0.00037;0.00039600000000000003;0.00037;0.00037;0.00037;0.00037;0.00037;0.00037;0.00037;0.00037
