,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.006,0.27,-0.22,3.809
1,0.044000000000000004,0.006,-0.154,0.204,3.767
2,0.044000000000000004,0.0,-0.154,0.198,3.791
3,0.044000000000000004,0.006,-0.107,0.157,3.815
4,0.044000000000000004,0.006,-0.13,0.18,3.831
5,0.198,0.006,-0.122,0.326,3.851
6,0.198,0.006,-0.104,0.308,3.87
7,0.044000000000000004,0.0,-0.312,0.356,3.885
8,0.044000000000000004,0.006,-0.511,0.561,3.933
9,0.39299999999999996,0.006,-0.54,0.939,4.012
10,0.244,0.006,-0.558,0.808,4.094
11,0.141,0.006,-0.554,0.701,4.18
12,0.141,0.006,-0.608,0.755,4.265
13,0.044000000000000004,0.0,-0.635,0.679,4.358
14,0.044000000000000004,0.006,-0.617,0.667,4.456
15,0.198,0.006,-0.538,0.742,4.55
16,0.198,0.006,-0.534,0.738,4.633
17,0.39299999999999996,0.006,-0.519,0.918,4.714
18,0.39299999999999996,0.0,-0.506,0.899,4.794
19,0.044000000000000004,0.006,-0.578,0.628,4.872
20,0.044000000000000004,0.006,-0.561,0.611,4.96
21,0.044000000000000004,0.006,-0.547,0.597,5.046
22,0.141,0.006,-0.575,0.722,5.13
23,0.295,0.0,-0.579,0.874,5.218
24,0.39799999999999996,0.006,-0.519,0.923,5.307
25,0.39299999999999996,0.006,-0.482,0.881,5.387
26,0.244,0.006,-0.551,0.801,5.461
27,0.044000000000000004,0.006,-0.574,0.624,5.545
28,0.044000000000000004,0.006,-0.576,0.626,5.633
29,0.198,0.0,-0.578,0.776,5.721
30,0.295,0.006,-0.563,0.864,5.81
31,0.044000000000000004,0.006,-0.599,0.649,5.896
32,0.044000000000000004,0.006,-0.62,0.67,5.988
33,0.39299999999999996,0.006,-0.576,0.975,6.083
34,0.39299999999999996,0.0,-0.511,0.904,6.171
35,0.044000000000000004,0.006,-0.593,0.643,6.25
36,0.141,0.006,-0.579,0.726,6.341
37,0.141,0.006,-0.586,0.733,6.429
38,0.198,0.006,-0.593,0.797,6.519
39,0.198,0.0,-0.564,0.762,6.61
40,0.044000000000000004,0.006,-0.226,0.276,6.697
41,0.193,0.006,-0.178,0.377,6.731
42,0.044000000000000004,0.006,-0.421,0.471,6.759
43,0.044000000000000004,0.006,-0.442,0.492,6.823
44,0.244,0.0,0.16,0.084,6.891
45,0.341,0.006,-0.145,0.492,6.866
46,0.198,0.006,0.076,0.128,6.889
47,0.198,0.006,0.216,-0.012,6.877
48,0.193,0.006,0.217,-0.018,6.844
49,0.193,0.006,-0.298,0.497,6.81
50,0.141,0.0,-0.106,0.247,6.856
