,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.39,-0.346,3.79
1,0.044000000000000004,0.0,0.286,-0.242,3.73
2,0.044000000000000004,0.0,0.286,-0.242,3.686
3,0.044000000000000004,0.0,0.34,-0.296,3.643
4,0.044000000000000004,0.0,0.323,-0.279,3.591
5,0.198,0.0,0.308,-0.11,3.541
6,0.198,0.0,0.337,-0.139,3.494
7,0.044000000000000004,0.0,0.338,-0.294,3.442
8,0.044000000000000004,0.0,0.342,-0.298,3.39
9,0.39299999999999996,0.0,0.364,0.029,3.338
10,0.244,0.0,0.335,-0.091,3.282
11,0.141,0.0,0.329,-0.188,3.231
12,0.141,0.0,0.289,-0.148,3.18
13,0.044000000000000004,0.0,0.302,-0.258,3.136
14,0.044000000000000004,0.0,0.326,-0.282,3.09
15,0.198,0.0,0.35,-0.152,3.039
16,0.198,0.0,0.343,-0.145,2.986
17,0.39299999999999996,0.0,0.353,0.04,2.933
18,0.39299999999999996,0.0,0.379,0.014,2.879
19,0.044000000000000004,0.0,0.327,-0.283,2.821
20,0.044000000000000004,0.0,0.343,-0.299,2.771
21,0.044000000000000004,0.0,0.355,-0.311,2.718
22,0.141,0.0,0.313,-0.172,2.664
23,0.295,0.0,0.31,-0.015,2.616
24,0.39799999999999996,0.0,0.392,0.006,2.568
25,0.39299999999999996,0.0,0.418,-0.025,2.508
26,0.244,0.0,0.33,-0.086,2.444
27,0.044000000000000004,0.0,0.334,-0.29,2.393
28,0.044000000000000004,0.0,0.333,-0.289,2.342
29,0.198,0.0,0.312,-0.114,2.291
30,0.295,0.0,0.322,-0.027,2.243
31,0.044000000000000004,0.0,0.296,-0.252,2.194
32,0.044000000000000004,0.0,0.303,-0.259,2.148
33,0.39299999999999996,0.0,0.35,0.043,2.102
34,0.39299999999999996,0.0,0.396,-0.003,2.048
35,0.044000000000000004,0.0,0.321,-0.277,1.988
36,0.141,0.0,0.311,-0.17,1.938
37,0.141,0.0,0.305,-0.164,1.891
38,0.198,0.0,0.31,-0.112,1.844
39,0.198,0.1,0.244,-0.146,1.797
40,0.044000000000000004,0.1,0.478,-0.534,1.759
41,0.193,0.1,0.52,-0.427,1.686
42,0.044000000000000004,0.1,0.344,-0.4,1.606
43,0.044000000000000004,0.1,0.316,-0.372,1.553
44,0.244,0.1,0.753,-0.609,1.505
45,0.341,0.3,0.363,-0.322,1.389
46,0.198,0.3,0.51,-0.612,1.334
47,0.198,0.3,0.587,-0.689,1.256
48,0.193,0.3,0.608,-0.715,1.166
49,0.193,0.3,0.24,-0.347,1.072
50,0.141,0.3,0.374,-0.533,1.036
51,0.141,0.6,0.29,-0.749,0.978
52,0.244,0.6,0.085,-0.441,0.934
53,0.244,0.6,-0.105,-0.251,0.921
54,0.198,0.6,0.299,-0.701,0.937
55,0.198,0.6,-0.275,-0.127,0.891
56,0.044000000000000004,0.6,0.286,-0.842,0.933
57,0.044000000000000004,1.0,0.092,-1.048,0.889
58,0.29,1.0,-0.323,-0.387,0.875
59,0.193,1.0,-0.29,-0.517,0.925
60,0.244,1.0,-0.502,-0.254,0.969
61,0.244,1.0,-0.388,-0.368,1.046
62,0.198,1.0,-0.191,-0.611,1.105
63,0.198,1.6,-0.573,-0.829,1.135
64,0.044000000000000004,1.6,-1.289,-0.267,1.223
65,0.044000000000000004,1.6,-1.226,-0.33,1.42
66,0.193,1.6,-1.157,-0.25,1.608
67,0.141,1.6,-0.954,-0.505,1.786
68,0.341,1.6,-0.733,-0.526,1.932
69,0.244,2.0,-1.154,-0.602,2.044
70,0.044000000000000004,2.0,-1.118,-0.838,2.221
71,0.044000000000000004,2.0,-1.122,-0.834,2.393
72,0.044000000000000004,2.0,-0.964,-0.992,2.565
73,0.193,2.0,-0.954,-0.853,2.713
74,0.193,2.0,-0.86,-0.947,2.859
75,0.341,2.2,-1.327,-0.532,2.991
76,0.341,2.2,-1.818,-0.041,3.194
77,0.198,2.2,-1.863,-0.139,3.473
78,0.198,2.2,-1.884,-0.118,3.759
79,0.044000000000000004,2.2,-1.896,-0.26,4.048
80,0.044000000000000004,2.2,-1.881,-0.275,4.338
81,0.193,2.0,-1.62,-0.187,4.627
82,0.193,2.0,-1.617,-0.19,4.875
83,0.141,2.0,-1.618,-0.241,5.123
84,0.341,2.0,-1.376,-0.283,5.371
85,0.244,2.0,-1.578,-0.178,5.582
86,0.044000000000000004,2.0,-1.576,-0.38,5.824
87,0.044000000000000004,1.8,-1.398,-0.358,6.066
88,0.044000000000000004,1.8,-1.379,-0.377,6.28
89,0.34700000000000003,1.8,-1.067,-0.386,6.492
90,0.198,1.8,-1.036,-0.566,6.655
91,0.044000000000000004,1.8,-1.051,-0.705,6.814
92,0.044000000000000004,1.8,-1.103,-0.653,6.975
93,0.301,1.4,-1.019,-0.08,7.144
94,2.5980000000000003,1.4,-0.584,1.782,7.3
95,0.345,1.4,-0.473,-0.582,7.39
96,0.847,1.4,-0.399,-0.154,7.463
97,0.8190000000000001,1.4,-0.644,0.063,7.524
98,2.9589999999999996,1.4,-0.454,2.013,7.622
99,3.033,1.0,0.331,1.702,7.692
100,0.6940000000000001,1.0,0.157,-0.463,7.641
101,0.867,1.0,-0.308,0.175,7.617
102,0.73,1.0,-0.032,-0.238,7.664
103,1.015,1.0,-0.071,0.086,7.669
104,0.955,1.0,-0.128,0.083,7.68
105,0.8690000000000001,0.4,0.361,0.108,7.7
106,0.746,0.4,0.33,0.016,7.645
107,3.188,0.4,0.395,2.393,7.594
108,3.322,0.4,0.43,2.492,7.533
109,3.4189999999999996,0.4,0.495,2.524,7.467
110,3.5189999999999997,0.4,0.425,2.694,7.392
111,3.1639999999999997,0.1,0.714,2.35,7.326
112,3.179,0.1,0.747,2.332,7.217
113,0.413,0.1,1.01,-0.697,7.102
114,0.642,0.1,0.934,-0.392,6.948
115,0.7390000000000001,0.1,0.763,-0.124,6.804
116,0.63,0.1,0.61,-0.08,6.687
117,0.5329999999999999,0.0,0.607,-0.074,6.594
118,0.653,0.0,0.604,0.049,6.501
119,0.5529999999999999,0.0,0.561,-0.008,6.408
120,0.5529999999999999,0.0,0.589,-0.036,6.322
121,0.5529999999999999,0.0,0.591,-0.038,6.232
122,0.5529999999999999,0.0,0.912,-0.359,6.141
123,0.763,0.0,0.856,-0.093,6.001
124,0.8029999999999999,0.0,0.584,0.219,5.87
125,0.425,0.0,0.796,-0.371,5.781
126,0.444,0.0,0.55,-0.106,5.659
127,0.5529999999999999,0.0,0.869,-0.316,5.574
128,0.546,0.0,1.023,-0.477,5.441
129,0.858,0.0,0.718,0.14,5.284
130,0.927,0.0,0.726,0.201,5.174
