,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.001,-0.32,0.377,3.899
1,0.055999999999999994,0.001,-0.291,0.348,3.948
2,0.055999999999999994,0.0,-0.283,0.339,3.993
3,0.055999999999999994,0.001,-0.246,0.303,4.036
4,0.055999999999999994,0.001,-0.249,0.306,4.074
5,0.055999999999999994,0.001,-0.238,0.295,4.112
6,0.055999999999999994,0.001,-0.253,0.31,4.149
7,0.055999999999999994,0.001,-0.279,0.336,4.188
8,0.055999999999999994,0.0,-0.249,0.305,4.23
9,0.055999999999999994,0.001,-0.261,0.318,4.269
10,0.055999999999999994,0.001,-0.288,0.345,4.309
11,0.055999999999999994,0.001,-0.289,0.346,4.353
12,0.055999999999999994,0.001,-0.302,0.359,4.397
13,0.055999999999999994,0.0,-0.295,0.351,4.443
14,0.055999999999999994,0.001,-0.278,0.335,4.489
15,0.055999999999999994,0.001,-0.247,0.304,4.531
16,0.055999999999999994,0.001,-0.264,0.321,4.569
17,0.055999999999999994,0.001,-0.286,0.343,4.61
18,0.055999999999999994,0.0,-0.253,0.309,4.653
19,0.055999999999999994,0.001,-0.268,0.325,4.692
20,0.055999999999999994,0.001,-0.289,0.346,4.733
21,0.055999999999999994,0.001,-0.175,0.232,4.778
22,0.055999999999999994,0.001,-0.171,0.228,4.805
23,0.055999999999999994,0.001,-0.271,0.328,4.831
24,0.055999999999999994,0.0,-0.243,0.299,4.872
25,0.055999999999999994,0.001,-0.236,0.293,4.909
26,0.055999999999999994,0.001,-0.275,0.332,4.946
27,0.055999999999999994,0.001,-0.29,0.347,4.988
28,0.055999999999999994,0.001,-0.272,0.329,5.032
29,0.055999999999999994,0.001,-0.281,0.338,5.074
30,0.055999999999999994,0.0,-0.275,0.331,5.117
31,0.055999999999999994,0.001,-0.277,0.334,5.159
32,0.055999999999999994,0.001,-0.267,0.324,5.202
33,0.055999999999999994,0.001,-0.258,0.315,5.243
34,0.055999999999999994,0.001,-0.233,0.29,5.282
35,0.055999999999999994,0.0,-0.239,0.295,5.318
36,0.055999999999999994,0.001,-0.259,0.316,5.355
37,0.055999999999999994,0.001,-0.271,0.328,5.394
38,0.055999999999999994,0.001,-0.281,0.338,5.436
39,0.055999999999999994,0.001,-0.254,0.311,5.479
40,0.055999999999999994,0.0,-0.144,0.2,5.518
41,0.055999999999999994,0.001,-0.135,0.192,5.54
42,0.055999999999999994,0.001,-0.088,0.145,5.561
43,0.23600000000000002,0.001,0.036,0.201,5.574
44,0.265,0.001,0.104,0.162,5.569
45,1.8630000000000002,0.0,-0.049,1.912,5.553
46,0.405,0.001,-0.062,0.468,5.56
47,0.385,0.001,0.053,0.333,5.57
48,0.385,0.001,0.189,0.197,5.562
49,0.365,0.001,0.122,0.244,5.533
50,0.265,0.001,0.104,0.162,5.514
51,0.685,0.0,0.113,0.572,5.498
52,0.716,0.001,-0.022,0.739,5.481
53,0.716,0.001,-0.093,0.81,5.484
54,0.21600000000000003,0.001,-0.036,0.253,5.498
55,0.228,0.001,-0.08,0.309,5.504
56,2.211,0.0,0.072,2.139,5.516
57,2.211,0.001,0.235,1.977,5.505
58,1.786,0.001,-0.028,1.815,5.469
59,2.5639999999999996,0.001,0.186,2.379,5.473
60,2.5639999999999996,0.001,0.13,2.435,5.445
61,2.5639999999999996,0.0,0.079,2.485,5.425
62,2.6239999999999997,0.001,0.113,2.512,5.413
63,2.5639999999999996,0.001,0.241,2.324,5.395
64,2.504,0.001,-0.153,2.658,5.358
65,0.128,0.001,-0.105,0.234,5.382
66,0.128,0.0,-0.075,0.203,5.398
67,0.128,0.001,-0.112,0.241,5.409
68,0.623,0.001,0.099,0.525,5.427
69,0.055999999999999994,0.001,0.092,-0.035,5.411
70,0.055999999999999994,0.001,0.076,-0.019,5.397
71,0.085,0.0,0.2,-0.115,5.386
72,0.085,0.001,0.237,-0.151,5.355
73,0.085,0.001,0.201,-0.115,5.319
74,0.055999999999999994,0.001,0.22,-0.163,5.288
75,0.055999999999999994,0.001,-0.018,0.075,5.254
