,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.001,-0.32,0.366,3.899
1,0.045,0.001,-0.291,0.337,3.948
2,0.045,0.0,-0.283,0.328,3.993
3,0.045,0.001,-0.246,0.292,4.036
4,0.045,0.001,-0.249,0.295,4.074
5,0.045,0.001,-0.238,0.284,4.112
6,0.045,0.001,-0.253,0.299,4.149
7,0.045,0.0,-0.279,0.324,4.188
8,0.045,0.001,-0.249,0.295,4.23
9,0.045,0.001,-0.261,0.307,4.269
10,0.24,0.001,-0.288,0.529,4.309
11,0.24,0.001,-0.289,0.53,4.353
12,0.045,0.001,-0.302,0.348,4.397
13,0.045,0.0,-0.295,0.34,4.443
14,0.045,0.001,-0.278,0.324,4.489
15,0.045,0.001,-0.247,0.293,4.531
16,0.045,0.001,-0.264,0.31,4.569
17,0.24,0.001,-0.286,0.527,4.61
18,0.24,0.0,-0.253,0.493,4.653
19,0.045,0.001,-0.268,0.314,4.692
20,0.045,0.001,-0.289,0.335,4.733
21,0.045,0.001,-0.175,0.221,4.778
22,0.045,0.001,-0.171,0.217,4.805
23,0.045,0.0,-0.271,0.316,4.831
24,0.24,0.001,-0.243,0.484,4.872
25,0.24,0.001,-0.236,0.477,4.909
26,0.045,0.001,-0.275,0.321,4.946
27,0.045,0.001,-0.29,0.336,4.988
28,0.045,0.001,-0.272,0.318,5.032
29,0.045,0.0,-0.281,0.326,5.074
30,0.045,0.001,-0.275,0.321,5.117
31,0.24,0.001,-0.277,0.518,5.159
32,0.24,0.001,-0.267,0.508,5.202
33,0.24,0.001,-0.258,0.499,5.243
34,0.045,0.0,-0.233,0.278,5.282
35,0.045,0.001,-0.239,0.285,5.318
36,0.045,0.001,-0.259,0.305,5.355
37,0.045,0.001,-0.271,0.317,5.394
38,0.045,0.001,-0.281,0.327,5.436
39,0.045,0.0,-0.254,0.299,5.479
40,0.24,0.001,-0.144,0.385,5.518
41,0.24,0.001,-0.135,0.376,5.54
42,0.045,0.001,-0.088,0.134,5.561
43,0.045,0.001,0.036,0.01,5.574
44,0.045,0.0,0.104,-0.059,5.569
45,0.045,0.001,-0.049,0.095,5.553
46,0.045,0.001,-0.062,0.108,5.56
47,0.24,0.001,0.053,0.188,5.57
48,0.24,0.001,0.189,0.052,5.562
49,0.045,0.001,0.122,-0.076,5.533
50,0.045,0.0,0.104,-0.059,5.514
51,0.045,0.001,0.113,-0.067,5.498
52,0.045,0.001,-0.022,0.068,5.481
53,0.045,0.001,-0.093,0.139,5.484
54,0.045,0.001,-0.036,0.082,5.498
55,0.24,0.0,-0.08,0.32,5.504
56,0.24,0.001,0.072,0.169,5.516
57,0.045,0.001,0.235,-0.189,5.505
58,0.045,0.001,-0.028,0.074,5.469
59,0.045,0.001,0.186,-0.14,5.473
60,0.045,0.0,0.13,-0.085,5.445
61,0.24,0.001,0.079,0.162,5.425
62,0.24,0.001,0.113,0.128,5.413
63,0.24,0.001,0.241,-0.0,5.395
64,0.045,0.001,-0.153,0.199,5.358
65,0.045,0.0,-0.105,0.15,5.382
66,0.045,0.001,-0.075,0.121,5.398
67,0.045,0.001,-0.112,0.158,5.409
68,0.24,0.001,0.099,0.142,5.427
69,0.24,0.001,0.092,0.149,5.411
70,0.045,0.001,0.076,-0.03,5.397
71,0.045,0.0,0.2,-0.155,5.386
72,0.045,0.001,0.237,-0.191,5.355
73,0.045,0.001,0.201,-0.155,5.319
74,0.045,0.001,0.22,-0.174,5.288
75,0.24,0.001,-0.018,0.259,5.254
76,0.24,0.0,-0.193,0.433,5.257
77,0.045,0.001,-0.118,0.164,5.287
78,0.045,0.001,-0.256,0.302,5.305
79,0.045,0.001,-0.129,0.175,5.344
80,0.045,0.001,0.124,-0.078,5.364
81,0.045,0.0,-0.237,0.282,5.345
82,0.045,0.001,-0.041,0.087,5.381
83,0.24,0.001,-0.12,0.361,5.388
84,0.24,0.001,-0.011,0.252,5.406
85,0.045,0.001,-0.066,0.112,5.408
86,0.045,0.0,-0.054,0.099,5.418
87,0.045,0.001,-0.1,0.146,5.426
88,0.045,0.001,-0.197,0.243,5.441
89,0.045,0.001,-0.09,0.136,5.471
90,0.045,0.001,0.239,-0.193,5.485
91,0.045,0.001,0.126,-0.08,5.449
92,0.24,0.0,0.038,0.202,5.429
93,0.272,0.001,-0.043,0.316,5.423
94,0.077,0.001,0.187,-0.109,5.43
95,0.077,0.001,0.127,-0.049,5.401
96,0.077,0.001,0.066,0.012,5.382
97,0.287,0.0,0.063,0.224,5.372
98,0.435,0.001,0.218,0.218,5.362
99,0.435,0.001,0.409,0.027,5.329
100,0.435,0.001,0.445,-0.009,5.266
101,0.355,0.001,0.105,0.251,5.198
102,0.28300000000000003,0.0,0.186,0.097,5.182
103,0.28300000000000003,0.001,0.197,0.087,5.153
104,0.32299999999999995,0.001,0.148,0.176,5.123
105,0.675,0.001,0.228,0.448,5.1
106,0.485,0.001,0.19,0.296,5.065
107,0.29,0.0,0.302,-0.012,5.036
108,0.29,0.001,0.467,-0.176,4.99
109,0.29,0.001,0.343,-0.052,4.918
110,0.21,0.001,0.364,-0.153,4.866
111,0.322,0.001,0.349,-0.026,4.81
112,0.222,0.0,0.444,-0.222,4.756
113,0.24100000000000002,0.001,0.499,-0.257,4.688
114,0.201,0.001,0.412,-0.21,4.612
115,0.313,0.001,0.28,0.034,4.549
116,1.345,0.001,0.324,1.022,4.506
117,0.423,0.001,0.205,0.219,4.456
118,0.523,0.0,0.123,0.4,4.425
119,2.372,0.001,0.176,2.197,4.406
120,0.608,0.001,0.295,0.314,4.379
121,0.628,0.001,0.18,0.449,4.334
122,2.8089999999999997,0.001,0.225,2.585,4.306
123,2.8569999999999998,0.0,0.184,2.673,4.272
124,0.7509999999999999,0.001,0.095,0.657,4.243
125,0.7070000000000001,0.001,0.154,0.554,4.229
126,0.424,0.001,0.077,0.348,4.205
127,0.48100000000000004,0.001,0.273,0.209,4.193
128,0.469,0.0,0.432,0.037,4.151
129,0.469,0.001,0.117,0.353,4.085
130,0.366,0.001,0.159,0.208,4.067
131,0.46799999999999997,0.001,0.261,0.208,4.043
132,0.35600000000000004,0.001,0.254,0.103,4.003
133,0.24,0.0,0.242,-0.002,3.964
134,0.045,0.001,0.08,-0.034,3.927
135,0.045,0.001,0.098,-0.052,3.915
136,0.045,0.001,0.111,-0.065,3.9
137,0.045,0.001,0.139,-0.093,3.883
