,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.321,0.376,3.899
1,0.049,0.0,-0.293,0.342,3.948
2,0.049,0.006,-0.286,0.341,3.993
3,0.049,0.006,-0.249,0.304,4.037
4,0.049,0.006,-0.252,0.307,4.075
5,0.049,0.006,-0.24,0.295,4.114
6,0.049,0.0,-0.26,0.309,4.151
7,0.188,0.006,-0.324,0.518,4.191
8,0.188,0.006,-0.331,0.525,4.24
9,0.049,0.006,-0.356,0.411,4.291
10,0.049,0.006,-0.383,0.438,4.346
11,0.049,0.0,-0.384,0.433,4.404
12,0.049,0.006,-0.396,0.451,4.463
13,0.188,0.006,-0.39,0.584,4.524
14,0.188,0.006,-0.373,0.567,4.584
15,0.049,0.006,-0.343,0.398,4.641
16,0.049,0.0,-0.359,0.408,4.694
17,0.049,0.006,-0.381,0.436,4.749
18,0.049,0.006,-0.348,0.403,4.807
19,0.049,0.006,-0.363,0.418,4.86
20,0.049,0.006,-0.384,0.439,4.916
21,0.049,0.0,-0.272,0.321,4.975
22,0.049,0.006,-0.267,0.322,5.017
23,0.049,0.006,-0.367,0.422,5.058
24,0.188,0.006,-0.338,0.532,5.114
25,0.188,0.006,-0.332,0.526,5.166
26,0.049,0.006,-0.37,0.425,5.216
27,0.049,0.0,-0.384,0.433,5.273
28,0.049,0.006,-0.368,0.423,5.332
29,0.049,0.006,-0.376,0.431,5.388
30,0.049,0.006,-0.37,0.425,5.446
31,0.049,0.006,-0.372,0.427,5.503
32,0.188,0.0,-0.362,0.55,5.56
33,0.188,0.006,-0.354,0.548,5.615
34,0.049,0.006,-0.329,0.384,5.67
35,0.049,0.006,-0.335,0.39,5.72
36,0.049,0.006,-0.354,0.409,5.771
37,0.049,0.0,-0.366,0.415,5.826
38,0.049,0.006,-0.375,0.43,5.882
39,0.188,0.006,-0.35,0.544,5.939
40,0.188,0.006,-0.242,0.436,5.993
41,0.049,0.006,-0.232,0.287,6.03
42,0.049,0.0,-0.186,0.235,6.066
43,0.109,0.006,-0.062,0.177,6.094
44,0.18899999999999997,0.006,0.007,0.188,6.104
45,0.18899999999999997,0.006,-0.147,0.342,6.103
46,0.049,0.006,-0.159,0.214,6.125
47,0.049,0.006,-0.045,0.1,6.15
48,0.049,0.0,0.097,-0.048,6.156
49,0.049,0.006,-0.065,0.12,6.142
50,0.049,0.006,-0.084,0.139,6.152
51,0.188,0.006,-0.074,0.268,6.164
52,0.188,0.006,-0.12,0.314,6.176
53,0.049,0.0,-0.099,0.148,6.194
54,0.049,0.006,-0.134,0.189,6.209
55,0.049,0.006,-0.178,0.233,6.23
56,0.049,0.006,-0.026,0.081,6.257
57,0.049,0.006,0.147,-0.092,6.261
58,0.188,0.0,-0.042,0.23,6.239
59,0.20800000000000002,0.006,0.186,0.028,6.245
60,0.049,0.006,0.126,-0.071,6.217
61,0.049,0.006,0.075,-0.02,6.197
62,0.049,0.006,0.109,-0.054,6.186
63,0.049,0.0,0.246,-0.197,6.169
64,0.049,0.006,-0.157,0.212,6.131
65,0.188,0.006,-0.11,0.304,6.155
66,0.188,0.006,-0.079,0.273,6.172
67,0.049,0.006,-0.117,0.172,6.184
68,0.049,0.0,0.003,0.046,6.202
69,0.057,0.006,-0.004,0.067,6.202
70,0.821,0.006,0.048,0.779,6.202
71,0.821,0.006,0.107,0.72,6.195
72,0.821,0.006,0.148,0.679,6.178
73,0.049,0.006,0.107,-0.052,6.156
74,0.188,0.0,0.128,0.06,6.139
75,0.188,0.006,-0.116,0.31,6.12
76,0.049,0.006,-0.29,0.345,6.138
77,0.049,0.006,-0.215,0.27,6.182
78,0.049,0.006,-0.352,0.407,6.215
79,0.049,0.0,-0.194,0.243,6.269
80,0.049,0.006,0.12,-0.065,6.299
81,0.049,0.006,-0.323,0.378,6.28
82,0.049,0.006,-0.139,0.194,6.33
