,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.006,-0.321,0.377,3.899
1,0.191,0.006,-0.293,0.49,3.948
2,0.191,0.0,-0.286,0.477,3.993
3,0.05,0.006,-0.249,0.305,4.037
4,0.05,0.006,-0.252,0.308,4.075
5,0.05,0.006,-0.24,0.296,4.114
6,0.34299999999999997,0.006,-0.26,0.609,4.151
7,0.34299999999999997,0.0,-0.324,0.667,4.191
8,0.05,0.006,-0.331,0.387,4.24
9,0.05,0.006,-0.356,0.412,4.291
10,0.05,0.006,-0.383,0.439,4.346
11,0.05,0.006,-0.384,0.44,4.404
12,0.05,0.006,-0.396,0.452,4.463
13,0.153,0.0,-0.39,0.543,4.524
14,0.381,0.006,-0.373,0.76,4.584
15,0.381,0.006,-0.343,0.73,4.641
16,0.05,0.006,-0.359,0.415,4.694
17,0.05,0.006,-0.381,0.437,4.749
18,0.05,0.0,-0.348,0.398,4.807
19,0.153,0.006,-0.363,0.522,4.86
20,0.153,0.006,-0.384,0.543,4.916
21,0.24,0.006,-0.272,0.518,4.975
22,0.24,0.006,-0.267,0.513,5.017
23,0.191,0.0,-0.367,0.558,5.058
24,0.191,0.006,-0.338,0.535,5.114
25,0.05,0.006,-0.332,0.388,5.166
26,0.05,0.006,-0.37,0.426,5.216
27,0.05,0.006,-0.384,0.44,5.273
28,0.05,0.0,-0.368,0.418,5.332
29,0.153,0.006,-0.376,0.535,5.388
30,0.34299999999999997,0.006,-0.37,0.719,5.446
31,0.24,0.006,-0.372,0.618,5.503
32,0.191,0.006,-0.362,0.559,5.56
33,0.191,0.006,-0.354,0.551,5.615
34,0.05,0.0,-0.329,0.379,5.67
35,0.05,0.006,-0.335,0.391,5.72
36,0.05,0.006,-0.354,0.41,5.771
37,0.24,0.006,-0.366,0.612,5.826
38,0.381,0.006,-0.375,0.762,5.882
39,0.191,0.0,-0.35,0.541,5.939
40,0.05,0.006,-0.242,0.298,5.993
41,0.05,0.006,-0.232,0.288,6.03
42,0.153,0.006,-0.186,0.345,6.066
43,0.153,0.006,-0.062,0.221,6.094
44,0.191,0.0,0.007,0.184,6.104
45,0.381,0.006,-0.147,0.534,6.103
46,0.34,0.006,-0.159,0.505,6.125
47,0.12,0.006,-0.045,0.171,6.15
48,0.155,0.006,0.097,0.064,6.156
49,0.41,0.0,-0.065,0.475,6.142
50,0.37,0.006,-0.084,0.46,6.152
51,0.55,0.006,-0.074,0.63,6.164
52,0.899,0.006,-0.12,1.025,6.176
53,0.914,0.006,-0.099,1.019,6.194
54,0.34,0.006,-0.134,0.48,6.209
55,0.34,0.0,-0.178,0.518,6.23
56,0.22,0.006,-0.026,0.252,6.257
57,0.19899999999999998,0.006,0.147,0.058,6.261
58,0.28,0.006,-0.042,0.328,6.239
59,0.28,0.006,0.186,0.1,6.245
60,0.254,0.0,0.126,0.128,6.217
61,0.254,0.006,0.075,0.185,6.197
62,0.064,0.006,0.109,-0.039,6.186
63,2.515,0.006,0.246,2.275,6.169
64,0.153,0.006,-0.157,0.316,6.131
65,0.05,0.0,-0.11,0.16,6.155
66,0.191,0.006,-0.079,0.276,6.172
67,0.191,0.006,-0.117,0.314,6.184
68,0.05,0.006,0.003,0.053,6.202
69,0.34299999999999997,0.006,-0.004,0.353,6.202
70,0.24,0.006,0.048,0.198,6.202
71,0.05,0.0,0.107,-0.057,6.195
72,0.05,0.006,0.148,-0.092,6.178
73,0.191,0.006,0.107,0.09,6.156
74,0.191,0.006,0.128,0.069,6.139
75,0.05,0.006,-0.116,0.172,6.12
76,0.24,0.0,-0.29,0.53,6.138
77,0.24,0.006,-0.215,0.461,6.182
78,0.05,0.006,-0.352,0.408,6.215
79,0.05,0.006,-0.194,0.25,6.269
80,0.05,0.006,0.12,-0.064,6.299
81,0.05,0.0,-0.323,0.373,6.28
82,0.24,0.006,-0.139,0.385,6.33
83,0.24,0.006,-0.217,0.463,6.351
84,0.24,0.006,-0.108,0.354,6.385
85,0.153,0.006,-0.127,0.286,6.401
86,0.294,0.006,-0.059,0.359,6.421
87,0.191,0.0,-0.105,0.296,6.43
88,0.05,0.006,-0.2,0.256,6.446
89,0.05,0.006,-0.035,0.091,6.476
90,0.153,0.006,0.33,-0.171,6.482
91,0.153,0.006,0.214,-0.055,6.431
92,0.05,0.0,0.126,-0.076,6.398
93,0.24,0.006,0.046,0.2,6.379
94,0.381,0.006,0.276,0.111,6.372
95,0.191,0.006,0.195,0.002,6.33
96,0.05,0.006,0.179,-0.123,6.3
97,0.05,0.0,0.428,-0.378,6.273
98,0.292,0.006,0.58,-0.282,6.207
99,0.37799999999999995,0.006,0.725,-0.341,6.118
100,0.445,0.006,0.819,-0.368,6.007
101,1.07,0.006,0.47,0.606,5.881
