,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,-0.321,0.362,3.899
1,0.035,0.0,-0.293,0.328,3.948
2,0.035,0.006,-0.286,0.327,3.993
3,0.235,0.006,-0.249,0.49,4.037
4,0.235,0.006,-0.252,0.493,4.075
5,0.035,0.006,-0.24,0.281,4.114
6,0.035,0.006,-0.26,0.301,4.151
7,0.035,0.006,-0.324,0.365,4.191
8,0.035,0.006,-0.331,0.372,4.24
9,0.035,0.006,-0.356,0.397,4.291
10,0.035,0.006,-0.383,0.424,4.346
11,0.235,0.006,-0.384,0.625,4.404
12,0.035,0.006,-0.396,0.437,4.463
13,0.035,0.006,-0.39,0.431,4.524
14,0.035,0.0,-0.373,0.408,4.584
15,0.035,0.006,-0.343,0.384,4.641
16,0.035,0.006,-0.359,0.4,4.694
17,0.035,0.006,-0.381,0.422,4.749
18,0.035,0.006,-0.348,0.389,4.807
19,0.035,0.006,-0.363,0.404,4.86
20,0.235,0.006,-0.384,0.625,4.916
21,0.235,0.006,-0.272,0.513,4.975
22,0.035,0.006,-0.267,0.308,5.017
23,0.035,0.006,-0.367,0.408,5.058
24,0.035,0.006,-0.338,0.379,5.114
25,0.035,0.006,-0.332,0.373,5.166
26,0.035,0.006,-0.37,0.411,5.216
27,0.235,0.006,-0.384,0.625,5.273
28,0.235,0.0,-0.368,0.603,5.332
29,0.035,0.006,-0.376,0.417,5.388
30,0.035,0.006,-0.37,0.411,5.446
31,0.035,0.006,-0.372,0.413,5.503
32,0.035,0.006,-0.362,0.403,5.56
33,0.035,0.006,-0.354,0.395,5.615
34,0.035,0.006,-0.329,0.37,5.67
35,0.035,0.006,-0.335,0.376,5.72
36,0.235,0.006,-0.354,0.595,5.771
37,0.035,0.006,-0.366,0.407,5.826
38,0.035,0.006,-0.375,0.416,5.882
39,0.035,0.006,-0.35,0.391,5.939
40,0.035,0.006,-0.242,0.283,5.993
41,0.035,0.006,-0.232,0.273,6.03
42,0.299,0.006,-0.186,0.491,6.066
43,0.299,0.0,-0.062,0.361,6.094
44,0.519,0.006,0.007,0.518,6.104
45,0.331,0.006,-0.147,0.484,6.103
46,0.431,0.006,-0.159,0.596,6.125
47,0.40700000000000003,0.006,-0.045,0.458,6.15
48,0.035,0.006,0.097,-0.056,6.156
49,0.035,0.006,-0.065,0.106,6.142
