,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.001,-0.32,0.374,3.899
1,0.053,0.001,-0.291,0.345,3.948
2,0.053,0.0,-0.283,0.336,3.993
3,0.053,0.001,-0.246,0.3,4.036
4,0.053,0.001,-0.249,0.303,4.074
5,0.053,0.001,-0.238,0.292,4.112
6,0.053,0.001,-0.253,0.307,4.149
7,0.053,0.0,-0.279,0.332,4.188
8,0.053,0.001,-0.249,0.303,4.23
9,0.053,0.001,-0.261,0.315,4.269
10,0.053,0.001,-0.288,0.342,4.309
11,0.053,0.001,-0.289,0.343,4.353
12,0.053,0.0,-0.302,0.355,4.397
13,0.053,0.001,-0.295,0.349,4.443
14,0.053,0.001,-0.278,0.332,4.489
15,0.053,0.001,-0.247,0.301,4.531
16,0.053,0.001,-0.264,0.318,4.569
17,0.053,0.0,-0.286,0.339,4.61
18,0.053,0.001,-0.253,0.307,4.653
19,0.053,0.001,-0.268,0.322,4.692
20,0.053,0.001,-0.289,0.343,4.733
21,0.053,0.001,-0.175,0.229,4.778
22,0.053,0.0,-0.171,0.224,4.805
23,0.053,0.001,-0.271,0.325,4.831
24,0.053,0.001,-0.243,0.297,4.872
25,0.053,0.001,-0.236,0.29,4.909
26,0.053,0.001,-0.275,0.329,4.946
27,0.053,0.001,-0.29,0.344,4.988
28,0.053,0.0,-0.272,0.325,5.032
29,0.053,0.001,-0.281,0.335,5.074
30,0.053,0.001,-0.275,0.329,5.117
31,0.053,0.001,-0.277,0.331,5.159
32,0.053,0.001,-0.267,0.321,5.202
33,0.053,0.0,-0.258,0.311,5.243
34,0.053,0.001,-0.233,0.287,5.282
35,0.053,0.001,-0.239,0.293,5.318
36,0.053,0.001,-0.259,0.313,5.355
37,0.053,0.001,-0.271,0.325,5.394
38,0.053,0.0,-0.281,0.334,5.436
39,0.053,0.001,-0.254,0.308,5.479
40,0.053,0.001,-0.144,0.198,5.518
41,0.053,0.001,-0.135,0.189,5.54
42,0.053,0.001,-0.088,0.142,5.561
43,0.053,0.001,0.036,0.018,5.574
44,0.053,0.0,0.104,-0.051,5.569
45,0.081,0.001,-0.049,0.131,5.553
46,0.081,0.001,-0.062,0.144,5.56
47,0.10300000000000001,0.001,0.053,0.051,5.57
48,0.163,0.001,0.189,-0.025,5.562
49,0.163,0.0,0.122,0.041,5.533
50,0.271,0.001,0.104,0.168,5.514
51,0.321,0.001,0.113,0.209,5.498
52,0.321,0.001,-0.022,0.344,5.481
53,0.342,0.001,-0.093,0.436,5.484
54,0.32299999999999995,0.0,-0.036,0.359,5.498
55,0.273,0.001,-0.08,0.354,5.504
56,0.193,0.001,0.072,0.122,5.516
57,0.532,0.001,0.235,0.298,5.505
58,0.193,0.001,-0.028,0.222,5.469
59,0.193,0.001,0.186,0.008,5.473
60,0.157,0.0,0.13,0.027,5.445
61,0.14800000000000002,0.001,0.079,0.07,5.425
62,0.14800000000000002,0.001,0.113,0.036,5.413
63,0.14800000000000002,0.001,0.241,-0.092,5.395
64,0.14800000000000002,0.001,-0.153,0.302,5.358
65,0.14800000000000002,0.0,-0.105,0.253,5.382
66,0.14800000000000002,0.001,-0.075,0.224,5.398
67,0.215,0.001,-0.112,0.328,5.409
68,0.215,0.001,0.099,0.117,5.427
69,0.215,0.001,0.092,0.124,5.411
70,0.215,0.0,0.076,0.139,5.397
71,0.215,0.001,0.2,0.016,5.386
72,0.18,0.001,0.237,-0.056,5.355
73,4.211,0.001,0.201,4.011,5.319
74,4.211,0.001,0.22,3.992,5.288
75,1.501,0.001,-0.018,1.52,5.254
76,0.18,0.0,-0.193,0.373,5.257
77,0.18,0.001,-0.118,0.299,5.287
78,0.18,0.001,-0.256,0.437,5.305
79,0.18,0.001,-0.129,0.31,5.344
80,8.297,0.001,0.124,8.174,5.364
81,0.18,0.0,-0.237,0.417,5.345
82,0.18,0.001,-0.041,0.222,5.381
83,0.18,0.001,-0.12,0.301,5.388
84,0.18,0.001,-0.011,0.192,5.406
