,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.321,4.06,3.899
1,0.055,3.684,-0.293,4.032,3.948
2,0.055,3.678,-0.286,4.019,3.993
3,0.055,3.684,-0.249,3.988,4.037
4,0.055,3.678,-0.252,3.985,4.075
5,0.055,3.678,-0.24,3.973,4.114
6,0.209,3.5220000000000002,-0.26,3.991,4.151
7,0.209,1.9860000000000002,-0.324,2.519,4.191
8,0.055,0.522,-0.331,0.908,4.24
9,0.055,0.006,-0.356,0.417,4.291
10,0.055,0.006,-0.383,0.444,4.346
11,0.055,0.006,-0.384,0.445,4.404
12,0.055,0.006,-0.396,0.457,4.463
13,0.055,0.006,-0.39,0.451,4.524
14,0.209,0.006,-0.373,0.588,4.584
15,0.209,0.006,-0.343,0.558,4.641
16,0.055,0.006,-0.359,0.42,4.694
17,0.055,0.006,-0.381,0.442,4.749
18,0.055,0.006,-0.348,0.409,4.807
19,0.055,0.006,-0.363,0.424,4.86
20,0.055,0.006,-0.384,0.445,4.916
21,0.055,0.0,-0.272,0.327,4.975
22,0.055,0.006,-0.267,0.328,5.017
23,0.055,0.006,-0.367,0.428,5.058
24,0.055,0.006,-0.338,0.399,5.114
25,0.055,0.006,-0.332,0.393,5.166
26,0.055,0.006,-0.37,0.431,5.216
27,0.055,0.006,-0.384,0.445,5.273
28,0.055,0.006,-0.368,0.429,5.332
29,0.209,0.006,-0.376,0.591,5.388
30,0.209,0.006,-0.37,0.585,5.446
31,0.055,0.006,-0.372,0.433,5.503
32,0.055,0.006,-0.362,0.423,5.56
33,0.055,0.006,-0.354,0.415,5.615
34,0.055,0.006,-0.329,0.39,5.67
35,0.055,0.0,-0.335,0.39,5.72
36,0.055,0.006,-0.354,0.415,5.771
37,0.055,0.006,-0.366,0.427,5.826
38,0.055,0.006,-0.375,0.436,5.882
39,0.209,0.006,-0.35,0.565,5.939
40,0.209,0.006,-0.242,0.457,5.993
41,0.055,0.006,-0.232,0.293,6.03
42,0.055,0.006,-0.186,0.247,6.066
43,0.055,0.0,-0.062,0.117,6.094
44,0.195,0.006,0.007,0.194,6.104
45,0.135,0.006,-0.147,0.288,6.103
46,0.315,0.006,-0.159,0.48,6.125
47,0.479,0.006,-0.045,0.53,6.15
48,0.5539999999999999,0.0,0.097,0.457,6.156
49,0.628,0.006,-0.065,0.699,6.142
50,0.209,0.006,-0.084,0.299,6.152
51,0.055,0.006,-0.074,0.135,6.164
52,0.055,0.006,-0.12,0.181,6.176
53,0.055,0.0,-0.099,0.154,6.194
54,0.055,0.006,-0.134,0.195,6.209
55,0.055,0.006,-0.178,0.239,6.23
56,0.055,0.006,-0.026,0.087,6.257
57,0.055,0.006,0.147,-0.086,6.261
58,0.055,0.0,-0.042,0.097,6.239
59,0.055,0.006,0.186,-0.125,6.245
60,0.055,0.006,0.126,-0.065,6.217
61,0.055,0.006,0.075,-0.014,6.197
62,0.209,0.006,0.109,0.106,6.186
63,0.209,0.006,0.246,-0.031,6.169
64,0.055,0.0,-0.157,0.212,6.131
65,0.055,0.006,-0.11,0.171,6.155
66,0.055,0.006,-0.079,0.14,6.172
67,0.055,0.006,-0.117,0.178,6.184
68,0.055,0.006,0.003,0.058,6.202
69,0.055,0.0,-0.004,0.059,6.202
70,0.055,0.006,0.048,0.013,6.202
71,0.209,0.006,0.107,0.108,6.195
72,0.348,0.006,0.148,0.206,6.178
73,0.207,0.006,0.107,0.106,6.156
74,2.4859999999999998,0.0,0.128,2.358,6.139
75,2.526,0.006,-0.116,2.648,6.12
76,0.055,0.006,-0.29,0.351,6.138
77,0.055,0.006,-0.215,0.276,6.182
78,0.055,0.006,-0.352,0.413,6.215
79,0.055,0.0,-0.194,0.249,6.269
80,0.055,0.006,0.12,-0.059,6.299
81,0.055,0.006,-0.323,0.384,6.28
82,0.209,0.006,-0.139,0.354,6.33
83,0.209,0.006,-0.217,0.432,6.351
84,0.207,0.006,-0.108,0.321,6.385
85,0.207,0.0,-0.127,0.334,6.401
86,0.207,0.006,-0.059,0.272,6.421
87,0.19399999999999998,0.006,-0.105,0.305,6.43
88,0.348,0.006,-0.2,0.554,6.446
89,0.348,0.006,-0.035,0.389,6.476
90,0.467,0.0,0.33,0.137,6.482
91,0.326,0.006,0.214,0.118,6.431
92,0.326,0.006,0.126,0.206,6.398
93,0.207,0.006,0.046,0.167,6.379
94,0.207,0.006,0.276,-0.063,6.372
95,0.207,2.55,0.195,2.562,6.33
96,0.3,3.6959999999999997,0.179,3.817,6.3
97,0.631,3.69,0.428,3.893,6.273
98,0.327,3.684,0.58,3.431,6.207
99,2.6060000000000003,3.684,0.725,5.565,6.118
100,2.6060000000000003,3.678,0.819,5.465,6.007
101,0.387,3.684,0.47,3.601,5.881
102,0.387,3.678,0.549,3.516,5.809
103,0.5770000000000001,3.678,0.561,3.694,5.725
104,2.911,3.678,0.468,6.121,5.639
105,2.951,2.016,0.544,4.423,5.567
106,2.86,0.006,0.553,2.313,5.484
107,0.376,0.006,0.666,-0.284,5.399
108,0.376,0.006,0.835,-0.453,5.297
109,0.449,0.006,0.688,-0.233,5.169
110,0.489,0.0,0.602,-0.113,5.063
111,0.6920000000000001,0.006,0.53,0.168,4.971
112,0.7120000000000001,1.8479999999999999,0.673,1.887,4.89
113,0.498,3.69,0.75,3.438,4.787
114,0.498,3.684,0.648,3.534,4.672
115,0.498,3.69,0.55,3.638,4.572
116,0.5579999999999999,3.678,0.594,3.642,4.488
117,0.465,3.684,0.471,3.678,4.397
118,0.525,2.3040000000000003,0.279,2.55,4.325
119,0.465,0.006,0.172,0.299,4.282
120,0.5920000000000001,0.006,0.291,0.307,4.255
121,0.611,0.006,0.175,0.442,4.211
122,0.7879999999999999,0.006,0.221,0.573,4.184
123,0.7070000000000001,0.006,0.18,0.533,4.15
124,0.767,0.0,0.09,0.677,4.123
125,0.677,0.006,0.149,0.534,4.109
126,0.535,0.006,0.071,0.47,4.086
127,0.535,0.006,0.268,0.273,4.075
128,0.7290000000000001,0.006,0.391,0.344,4.034
129,0.742,0.006,0.11,0.638,3.974
130,0.555,0.006,0.063,0.498,3.957
131,0.998,0.006,0.164,0.84,3.947
132,0.767,0.006,0.158,0.615,3.922
133,0.716,0.006,0.145,0.577,3.898
134,0.81,0.006,-0.018,0.834,3.876
135,0.765,0.006,-0.091,0.862,3.878
136,2.944,0.006,0.104,2.846,3.892
137,2.861,0.006,0.132,2.735,3.876
138,0.679,0.0,-0.051,0.73,3.856
139,0.6459999999999999,0.006,-0.057,0.709,3.864
140,0.6459999999999999,0.006,-0.114,0.766,3.873
141,0.055,0.006,-0.038,0.099,3.89
142,0.055,0.006,-0.022,0.083,3.896
143,0.055,0.006,-0.321,0.382,3.899
