,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,-0.321,0.355,3.899
1,0.034,0.006,-0.293,0.333,3.948
2,0.034,0.006,-0.286,0.326,3.993
3,0.034,0.006,-0.249,0.289,4.037
4,0.034,0.006,-0.252,0.292,4.075
5,0.034,0.0,-0.24,0.274,4.114
6,0.034,0.006,-0.26,0.3,4.151
7,0.20800000000000002,0.006,-0.324,0.538,4.191
8,0.20800000000000002,0.006,-0.331,0.545,4.24
9,0.034,0.006,-0.356,0.396,4.291
10,0.034,0.006,-0.383,0.423,4.346
11,0.034,0.0,-0.384,0.418,4.404
12,0.034,0.006,-0.396,0.436,4.463
13,0.034,0.006,-0.39,0.43,4.524
14,0.034,0.006,-0.373,0.413,4.584
15,0.20800000000000002,0.006,-0.343,0.557,4.641
16,0.20800000000000002,0.0,-0.359,0.567,4.694
17,0.034,0.006,-0.381,0.421,4.749
18,0.034,0.006,-0.348,0.388,4.807
19,0.034,0.006,-0.363,0.403,4.86
20,0.034,0.006,-0.384,0.424,4.916
21,0.034,0.0,-0.272,0.306,4.975
22,0.20800000000000002,0.006,-0.267,0.481,5.017
23,0.20800000000000002,0.006,-0.367,0.581,5.058
24,0.034,0.006,-0.338,0.378,5.114
25,0.034,0.006,-0.332,0.372,5.166
26,0.034,0.0,-0.37,0.404,5.216
27,0.034,0.006,-0.384,0.424,5.273
28,0.034,0.006,-0.368,0.408,5.332
29,0.20800000000000002,0.006,-0.376,0.59,5.388
30,0.20800000000000002,0.006,-0.37,0.584,5.446
31,0.034,0.006,-0.372,0.412,5.503
32,0.034,0.0,-0.362,0.396,5.56
33,0.034,0.006,-0.354,0.394,5.615
34,0.034,0.006,-0.329,0.369,5.67
35,0.034,0.006,-0.335,0.375,5.72
36,0.034,0.006,-0.354,0.394,5.771
37,0.034,0.0,-0.366,0.4,5.826
38,0.034,0.006,-0.375,0.415,5.882
39,0.034,0.006,-0.35,0.39,5.939
40,0.20800000000000002,0.006,-0.242,0.456,5.993
41,0.20800000000000002,0.006,-0.232,0.446,6.03
42,0.20800000000000002,0.0,-0.186,0.394,6.066
43,0.034,0.006,-0.062,0.102,6.094
44,0.034,0.006,0.007,0.033,6.104
45,0.034,0.006,-0.147,0.187,6.103
46,0.034,0.006,-0.159,0.199,6.125
47,0.034,0.006,-0.045,0.085,6.15
48,0.034,0.0,0.097,-0.063,6.156
49,0.20800000000000002,0.006,-0.065,0.279,6.142
50,0.20800000000000002,0.006,-0.084,0.298,6.152
51,0.134,0.006,-0.074,0.214,6.164
52,0.18899999999999997,0.006,-0.12,0.315,6.176
53,0.18899999999999997,0.0,-0.099,0.288,6.194
54,0.034,0.006,-0.134,0.174,6.209
55,0.106,0.006,-0.178,0.29,6.23
56,2.089,0.006,-0.026,2.121,6.257
57,2.089,0.006,0.147,1.948,6.261
58,0.33,0.0,-0.042,0.372,6.239
59,0.33,0.006,0.186,0.15,6.245
60,0.106,0.006,0.126,-0.014,6.217
61,0.106,0.006,0.075,0.037,6.197
62,0.106,0.006,0.109,0.003,6.186
63,0.106,0.0,0.246,-0.14,6.169
64,0.106,0.006,-0.157,0.269,6.131
65,0.28300000000000003,0.006,-0.11,0.399,6.155
66,0.106,0.006,-0.079,0.191,6.172
67,0.106,0.006,-0.117,0.229,6.184
68,0.775,0.0,0.003,0.772,6.202
69,0.20800000000000002,0.006,-0.004,0.218,6.202
70,0.20800000000000002,0.006,0.048,0.166,6.202
71,0.034,0.006,0.107,-0.067,6.195
72,0.034,0.006,0.148,-0.108,6.178
73,0.034,0.0,0.107,-0.073,6.156
74,0.034,0.006,0.128,-0.088,6.139
75,0.034,0.006,-0.116,0.156,6.12
76,0.20800000000000002,0.006,-0.29,0.504,6.138
77,0.20800000000000002,0.006,-0.215,0.429,6.182
78,0.034,0.006,-0.352,0.392,6.215
79,0.034,0.0,-0.194,0.228,6.269
80,0.034,0.006,0.12,-0.08,6.299
81,0.034,0.006,-0.323,0.363,6.28
82,0.034,0.006,-0.139,0.179,6.33
83,0.034,0.006,-0.217,0.257,6.351
84,0.20800000000000002,0.0,-0.108,0.316,6.385
85,0.20800000000000002,0.006,-0.127,0.341,6.401
86,0.034,0.006,-0.059,0.099,6.421
87,0.034,0.006,-0.105,0.145,6.43
88,0.034,0.006,-0.2,0.24,6.446
89,0.034,0.0,-0.035,0.069,6.476
90,0.034,0.006,0.33,-0.29,6.482
91,0.034,0.006,0.214,-0.174,6.431
92,0.034,0.006,0.126,-0.086,6.398
93,0.20800000000000002,0.006,0.046,0.168,6.379
94,0.20800000000000002,0.0,0.276,-0.068,6.372
95,0.034,0.006,0.195,-0.155,6.33
96,0.034,0.006,0.179,-0.139,6.3
97,0.034,0.006,0.428,-0.388,6.273
98,0.034,0.006,0.58,-0.54,6.207
99,0.034,0.006,0.725,-0.685,6.118
100,0.20800000000000002,0.0,0.819,-0.611,6.007
101,0.20800000000000002,0.006,0.47,-0.256,5.881
102,0.034,0.006,0.549,-0.509,5.809
103,0.034,0.006,0.561,-0.521,5.725
104,0.034,0.006,0.468,-0.428,5.639
105,0.034,0.0,0.544,-0.51,5.567
106,0.034,0.006,0.553,-0.513,5.484
107,0.034,0.006,0.666,-0.626,5.399
108,0.20800000000000002,0.006,0.835,-0.621,5.297
109,0.20800000000000002,0.006,0.688,-0.474,5.169
110,0.034,0.0,0.602,-0.568,5.063
111,0.048,0.006,0.53,-0.476,4.971
112,0.5479999999999999,0.006,0.673,-0.119,4.89
113,0.098,0.006,0.75,-0.646,4.787
114,0.457,0.006,0.648,-0.185,4.672
115,0.599,0.0,0.55,0.049,4.572
116,2.146,0.006,0.594,1.558,4.488
117,0.514,0.006,0.471,0.049,4.397
118,0.312,0.006,0.279,0.039,4.325
119,0.628,0.006,0.172,0.462,4.282
120,0.723,0.006,0.291,0.438,4.255
121,0.894,0.0,0.175,0.719,4.211
122,0.669,0.006,0.221,0.454,4.184
123,0.565,0.006,0.18,0.391,4.15
124,0.525,0.006,0.09,0.441,4.123
125,0.525,0.006,0.149,0.382,4.109
126,0.759,0.0,0.071,0.688,4.086
127,0.759,0.006,0.268,0.497,4.075
128,0.645,0.006,0.391,0.26,4.034
129,0.645,0.006,0.11,0.541,3.974
130,0.565,0.006,0.063,0.508,3.957
131,0.639,0.0,0.164,0.475,3.947
132,0.873,0.006,0.158,0.721,3.922
133,0.883,0.006,0.145,0.744,3.898
134,0.034,0.006,-0.018,0.058,3.876
135,0.034,0.006,-0.091,0.131,3.878
136,0.034,0.0,0.104,-0.07,3.892
137,0.034,0.006,0.132,-0.092,3.876
138,0.034,0.006,-0.051,0.091,3.856
139,0.20800000000000002,0.006,-0.057,0.271,3.864
