,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.001,0.463,-0.414,3.779
1,0.22699999999999998,0.0,0.001,0.316,-0.088,3.708
2,0.22699999999999998,0.0,0.001,0.323,-0.095,3.66
3,0.231,0.0,0.001,0.399,-0.167,3.61
4,0.048,0.0,0.001,0.386,-0.337,3.549
5,0.166,0.0,0.001,0.38,-0.213,3.49
6,0.166,0.0,0.001,0.38,-0.213,3.432
7,0.048,0.0,0.001,0.336,-0.287,3.373
8,0.22699999999999998,0.0,0.0,0.327,-0.1,3.322
9,0.22699999999999998,0.0,0.001,0.34,-0.112,3.272
10,0.22699999999999998,0.0,0.001,0.308,-0.08,3.219
11,0.231,0.0,0.001,0.314,-0.082,3.172
12,0.166,0.0,0.001,0.293,-0.126,3.124
13,0.048,0.0,0.001,0.293,-0.244,3.079
14,0.048,0.0,0.001,0.32,-0.271,3.034
15,0.048,0.0,0.001,0.321,-0.272,2.985
16,0.048,0.0,0.001,0.315,-0.266,2.936
17,0.048,0.0,0.001,0.335,-0.286,2.888
18,0.231,0.0,0.001,0.357,-0.125,2.836
19,0.048,0.0,0.001,0.301,-0.252,2.781
20,0.166,0.0,0.001,0.315,-0.148,2.735
21,0.345,0.0,0.0,0.345,-0.0,2.687
22,0.22699999999999998,0.0,0.001,0.322,-0.094,2.634
23,0.048,0.0,0.001,0.287,-0.238,2.585
24,0.048,0.0,0.001,0.357,-0.308,2.54
25,0.231,0.0,0.001,0.38,-0.148,2.486
26,0.048,0.0,0.001,0.305,-0.256,2.427
27,0.166,0.0,0.001,0.319,-0.152,2.381
28,0.166,0.0,0.001,0.318,-0.151,2.332
29,0.048,0.0,0.001,0.301,-0.252,2.283
30,0.22699999999999998,0.0,0.001,0.31,-0.082,2.237
31,0.22699999999999998,0.0,0.0,0.295,-0.068,2.189
32,0.048,0.0,0.001,0.288,-0.239,2.144
33,0.166,0.0,0.001,0.322,-0.155,2.1
34,0.349,0.0,0.001,0.372,-0.022,2.051
35,0.048,0.0,0.001,0.307,-0.258,1.994
36,0.048,0.0,0.0,0.288,-0.24,1.946
37,0.22699999999999998,0.0,0.001,0.315,-0.087,1.902
38,0.22699999999999998,0.0,0.001,0.307,-0.079,1.854
39,0.048,0.1,0.001,0.215,-0.266,1.807
40,0.048,0.1,0.001,0.428,-0.479,1.774
