,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.35,0.405,3.904
1,0.049,0.0,-0.319,0.368,3.957
2,0.049,0.006,-0.313,0.368,4.006
3,0.049,0.006,-0.277,0.332,4.054
4,0.049,0.006,-0.28,0.335,4.097
5,0.049,0.006,-0.272,0.327,4.14
6,0.049,0.0,-0.29,0.339,4.181
7,0.188,0.006,-0.348,0.542,4.226
8,0.188,0.006,-0.354,0.548,4.279
9,0.049,0.006,-0.377,0.432,4.333
10,0.049,0.006,-0.393,0.448,4.391
11,0.049,0.0,-0.397,0.446,4.451
12,0.049,0.006,-0.417,0.472,4.512
13,0.188,0.006,-0.407,0.601,4.576
14,0.188,0.006,-0.391,0.585,4.639
15,0.049,0.006,-0.364,0.419,4.699
16,0.049,0.0,-0.375,0.424,4.755
17,0.049,0.006,-0.395,0.45,4.812
18,0.049,0.006,-0.368,0.423,4.873
19,0.049,0.006,-0.381,0.436,4.929
20,0.049,0.006,-0.402,0.457,4.988
21,0.049,0.0,-0.3,0.349,5.049
22,0.049,0.006,-0.295,0.35,5.095
23,0.049,0.006,-0.382,0.437,5.141
24,0.188,0.006,-0.356,0.55,5.199
25,0.188,0.006,-0.351,0.545,5.254
26,0.049,0.006,-0.386,0.441,5.308
27,0.049,0.0,-0.407,0.456,5.367
28,0.049,0.006,-0.388,0.443,5.429
29,0.049,0.006,-0.387,0.442,5.488
30,0.049,0.006,-0.386,0.441,5.548
31,0.049,0.006,-0.387,0.442,5.607
32,0.188,0.0,-0.386,0.574,5.666
33,0.188,0.006,-0.378,0.572,5.725
34,0.049,0.006,-0.351,0.406,5.783
35,0.049,0.006,-0.353,0.408,5.837
36,0.049,0.006,-0.37,0.425,5.891
37,0.049,0.0,-0.375,0.424,5.948
38,0.049,0.006,-0.387,0.442,6.006
39,0.188,0.006,-0.365,0.559,6.065
40,0.188,0.006,-0.257,0.451,6.121
41,0.049,0.006,-0.023,0.078,6.16
42,0.049,0.0,-0.106,0.155,6.164
43,0.109,0.006,-0.013,0.128,6.18
44,0.18899999999999997,0.006,-0.033,0.228,6.182
45,0.18899999999999997,0.006,-0.166,0.361,6.187
46,0.049,0.006,-0.113,0.168,6.213
47,0.049,0.006,-0.078,0.133,6.23
48,0.049,0.0,0.052,-0.003,6.242
49,0.049,0.006,-0.003,0.058,6.234
50,0.049,0.006,-0.026,0.081,6.235
51,0.188,0.006,0.165,0.029,6.238
52,0.188,0.006,-0.064,0.258,6.213
53,0.049,0.0,-0.047,0.096,6.223
54,0.049,0.006,-0.167,0.222,6.23
55,0.049,0.006,-0.127,0.182,6.256
56,0.049,0.006,0.018,0.037,6.275
57,0.049,0.006,0.153,-0.098,6.273
58,0.188,0.0,-0.025,0.213,6.249
59,0.20800000000000002,0.006,0.184,0.03,6.253
60,0.049,0.006,0.134,-0.079,6.225
61,0.049,0.006,0.079,-0.024,6.204
62,0.049,0.006,0.115,-0.06,6.192
63,0.049,0.0,0.186,-0.137,6.174
64,0.049,0.006,-0.13,0.185,6.146
65,0.188,0.006,-0.142,0.336,6.166
66,0.188,0.006,-0.126,0.32,6.188
67,0.049,0.006,-0.16,0.215,6.207
68,0.049,0.0,-0.05,0.099,6.231
69,0.057,0.006,-0.053,0.116,6.239
70,0.821,0.006,-0.082,0.909,6.247
71,0.821,0.006,0.135,0.692,6.26
72,0.821,0.006,0.091,0.736,6.239
73,0.049,0.006,0.132,-0.077,6.225
74,0.188,0.0,0.064,0.124,6.205
75,0.188,0.006,-0.161,0.355,6.195
76,0.049,0.006,-0.314,0.369,6.22
77,0.049,0.006,-0.244,0.299,6.268
78,0.049,0.006,-0.373,0.428,6.305
79,0.049,0.0,-0.221,0.27,6.362
80,0.049,0.006,0.072,-0.017,6.396
81,0.049,0.006,-0.345,0.4,6.385
82,0.049,0.006,-0.178,0.233,6.438
83,0.049,0.006,-0.248,0.303,6.466
84,0.049,0.0,-0.149,0.198,6.504
85,0.188,0.006,-0.16,0.354,6.527
86,0.188,0.006,-0.095,0.289,6.551
87,0.049,0.006,-0.061,0.116,6.566
88,0.049,0.006,-0.229,0.284,6.575
89,0.049,0.006,-0.078,0.133,6.61
90,0.049,0.0,0.249,-0.2,6.622
91,0.049,0.006,0.146,-0.091,6.584
92,0.049,0.006,0.07,-0.015,6.561
93,0.057,0.006,-0.005,0.068,6.551
94,0.057,0.006,0.202,-0.139,6.551
