,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,-0.35,0.404,3.904
1,0.22699999999999998,0.006,-0.319,0.552,3.957
2,0.22699999999999998,0.006,-0.313,0.546,4.006
3,0.231,0.006,-0.277,0.514,4.054
4,0.048,0.006,-0.28,0.334,4.097
5,0.166,0.006,-0.272,0.444,4.14
6,0.166,0.006,-0.29,0.462,4.181
7,0.048,0.006,-0.348,0.402,4.226
8,0.22699999999999998,0.0,-0.354,0.581,4.279
9,0.22699999999999998,0.006,-0.377,0.61,4.333
10,0.22699999999999998,0.006,-0.393,0.626,4.391
11,0.231,0.006,-0.397,0.634,4.451
12,0.166,0.006,-0.417,0.589,4.512
13,0.048,0.006,-0.407,0.461,4.576
14,0.048,0.006,-0.391,0.445,4.639
15,0.048,0.006,-0.364,0.418,4.699
16,0.048,0.006,-0.375,0.429,4.755
17,0.048,0.006,-0.395,0.449,4.812
18,0.231,0.006,-0.368,0.605,4.873
19,0.048,0.006,-0.381,0.435,4.929
20,0.166,0.006,-0.402,0.574,4.988
21,0.345,0.0,-0.3,0.645,5.049
22,0.22699999999999998,0.006,-0.295,0.528,5.095
23,0.048,0.006,-0.382,0.436,5.141
24,0.048,0.006,-0.356,0.41,5.199
25,0.231,0.006,-0.351,0.588,5.254
26,0.048,0.006,-0.386,0.44,5.308
27,0.166,0.006,-0.407,0.579,5.367
28,0.166,0.006,-0.388,0.56,5.429
29,0.048,0.006,-0.387,0.441,5.488
30,0.22699999999999998,0.006,-0.386,0.619,5.548
31,0.22699999999999998,0.0,-0.387,0.614,5.607
32,0.048,0.006,-0.386,0.44,5.666
33,0.166,0.006,-0.378,0.55,5.725
34,0.349,0.006,-0.351,0.706,5.783
35,0.048,0.006,-0.353,0.407,5.837
36,0.048,0.0,-0.37,0.418,5.891
37,0.22699999999999998,0.006,-0.375,0.608,5.948
38,0.22699999999999998,0.006,-0.387,0.62,6.006
39,0.048,0.006,-0.365,0.419,6.065
40,0.048,0.006,-0.257,0.311,6.121
41,0.231,0.0,-0.023,0.254,6.16
42,0.166,0.006,-0.106,0.278,6.164
43,0.166,0.006,-0.013,0.185,6.18
44,0.22699999999999998,0.006,-0.033,0.266,6.182
45,0.22699999999999998,0.006,-0.166,0.399,6.187
46,0.22699999999999998,0.0,-0.113,0.34,6.213
47,0.048,0.006,-0.078,0.132,6.23
48,0.349,0.006,0.052,0.303,6.242
49,0.349,0.006,-0.003,0.358,6.234
50,0.048,0.006,-0.026,0.08,6.235
51,0.048,0.0,0.165,-0.117,6.238
52,0.048,0.006,-0.064,0.118,6.213
53,0.22699999999999998,0.006,-0.047,0.28,6.223
54,0.22699999999999998,0.006,-0.167,0.4,6.23
55,0.048,0.006,-0.127,0.181,6.256
56,0.048,0.006,0.018,0.036,6.275
57,0.231,0.0,0.153,0.078,6.273
58,0.048,0.006,-0.025,0.079,6.249
59,0.166,0.006,0.184,-0.012,6.253
60,0.17600000000000002,0.006,0.134,0.048,6.225
61,0.057999999999999996,0.006,0.079,-0.015,6.204
62,0.25,0.0,0.115,0.135,6.192
63,0.25,0.006,0.186,0.07,6.174
64,0.071,0.006,-0.13,0.207,6.146
65,0.166,0.006,-0.142,0.314,6.166
66,0.166,0.006,-0.126,0.298,6.188
67,0.231,0.0,-0.16,0.391,6.207
68,0.19399999999999998,0.006,-0.05,0.25,6.231
69,0.373,0.006,-0.053,0.432,6.239
70,2.8489999999999998,0.006,-0.082,2.937,6.247
71,2.647,0.006,0.135,2.518,6.26
72,2.537,0.006,0.091,2.452,6.239
73,2.537,0.0,0.132,2.405,6.225
74,2.838,0.006,0.064,2.78,6.205
75,2.665,0.006,-0.161,2.832,6.195
76,0.071,0.006,-0.314,0.391,6.22
77,0.171,0.006,-0.244,0.421,6.268
78,0.237,0.0,-0.373,0.61,6.305
79,0.265,1.308,-0.221,1.794,6.362
80,0.086,3.6959999999999997,0.072,3.71,6.396
81,0.086,0.43799999999999994,-0.345,0.869,6.385
82,0.076,0.006,-0.178,0.26,6.438
83,0.259,0.006,-0.248,0.513,6.466
84,2.077,0.006,-0.149,2.232,6.504
85,0.086,1.458,-0.16,1.704,6.527
86,0.20600000000000002,3.6959999999999997,-0.095,3.997,6.551
87,0.29600000000000004,3.69,-0.061,4.047,6.566
88,0.29600000000000004,3.69,-0.229,4.215,6.575
89,0.35700000000000004,3.684,-0.078,4.119,6.61
90,0.54,3.684,0.249,3.975,6.622
91,0.53,3.684,0.146,4.068,6.584
92,0.155,3.678,0.07,3.763,6.561
93,0.048,3.684,-0.005,3.737,6.551
94,0.048,3.678,0.202,3.524,6.551
95,0.048,3.684,0.13,3.602,6.52
96,0.14800000000000002,3.678,0.217,3.609,6.501
97,0.35100000000000003,3.678,0.45,3.579,6.467
98,0.55,3.54,0.595,3.495,6.398
99,0.525,0.006,0.741,-0.21,6.307
100,0.28600000000000003,0.006,0.837,-0.545,6.193
101,0.28800000000000003,0.0,0.51,-0.222,6.065
102,0.21,0.006,0.582,-0.366,5.987
103,0.39299999999999996,0.006,0.594,-0.195,5.898
104,0.424,0.006,0.506,-0.076,5.807
105,0.607,2.52,0.583,2.544,5.729
106,0.6859999999999999,3.6959999999999997,0.593,3.789,5.64
107,0.893,3.69,0.694,3.889,5.549
108,0.33799999999999997,3.69,0.856,3.172,5.442
109,0.373,3.684,0.783,3.274,5.311
110,0.17800000000000002,3.678,0.74,3.116,5.191
111,0.278,3.678,0.626,3.33,5.078
112,0.17800000000000002,3.684,0.717,3.145,4.982
113,4.957,3.678,0.81,7.825,4.872
114,4.897,3.678,0.678,7.897,4.748
115,2.7439999999999998,3.678,0.58,5.842,4.644
116,0.048,3.6719999999999997,0.694,3.026,4.555
117,0.048,3.588,0.583,3.053,4.448
118,0.048,1.8900000000000001,0.409,1.529,4.359
119,0.048,0.0,0.226,-0.178,4.296
120,0.048,0.006,0.323,-0.269,4.261
121,0.166,0.006,0.155,0.017,4.212
122,0.528,0.006,0.192,0.342,4.188
123,0.22699999999999998,0.006,0.162,0.071,4.158
124,0.048,0.006,0.082,-0.028,4.134
125,0.048,0.006,0.182,-0.128,4.121
126,0.048,0.006,0.055,-0.001,4.093
127,0.166,0.006,0.312,-0.14,4.085
128,0.166,0.006,0.461,-0.289,4.037
129,0.048,0.006,0.163,-0.109,3.966
130,0.22699999999999998,0.006,0.231,0.002,3.941
131,0.36,0.006,0.295,0.071,3.906
132,0.56,0.0,0.168,0.392,3.861
133,0.7490000000000001,0.006,0.115,0.64,3.835
134,0.44799999999999995,0.006,-0.064,0.518,3.817
135,0.428,0.006,-0.032,0.466,3.827
136,0.048,0.006,-0.016,0.07,3.832
137,0.22699999999999998,0.006,0.007,0.226,3.834
138,0.22699999999999998,0.006,-0.075,0.308,3.833
139,0.166,0.006,-0.074,0.246,3.845
140,0.166,0.006,-0.148,0.32,3.856
141,0.231,0.006,-0.088,0.325,3.879
142,0.231,0.006,-0.074,0.311,3.892
143,0.048,0.006,-0.35,0.404,3.904
