,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,-0.35,0.391,3.904
1,0.035,0.0,-0.319,0.354,3.957
2,0.035,0.006,-0.313,0.354,4.006
3,0.235,0.006,-0.277,0.518,4.054
4,0.235,0.006,-0.28,0.521,4.097
5,0.035,0.006,-0.272,0.313,4.14
6,0.035,0.006,-0.29,0.331,4.181
7,0.035,0.006,-0.348,0.389,4.226
8,0.035,0.006,-0.354,0.395,4.279
9,0.035,0.006,-0.377,0.418,4.333
10,0.035,0.006,-0.393,0.434,4.391
11,0.235,0.006,-0.397,0.638,4.451
12,0.035,0.006,-0.417,0.458,4.512
13,0.035,0.006,-0.407,0.448,4.576
14,0.035,0.0,-0.391,0.426,4.639
15,0.035,0.006,-0.364,0.405,4.699
16,0.035,0.006,-0.375,0.416,4.755
17,0.035,0.006,-0.395,0.436,4.812
18,0.035,0.006,-0.368,0.409,4.873
19,0.035,0.006,-0.381,0.422,4.929
20,0.235,0.006,-0.402,0.643,4.988
21,0.235,0.006,-0.3,0.541,5.049
22,0.035,0.006,-0.295,0.336,5.095
23,0.035,0.006,-0.382,0.423,5.141
24,0.035,0.006,-0.356,0.397,5.199
25,0.035,0.006,-0.351,0.392,5.254
26,0.035,0.006,-0.386,0.427,5.308
27,0.235,0.006,-0.407,0.648,5.367
28,0.235,0.0,-0.388,0.623,5.429
29,0.035,0.006,-0.387,0.428,5.488
30,0.035,0.006,-0.386,0.427,5.548
31,0.035,0.006,-0.387,0.428,5.607
32,0.035,0.006,-0.386,0.427,5.666
33,0.035,0.006,-0.378,0.419,5.725
34,0.035,0.006,-0.351,0.392,5.783
35,0.035,0.006,-0.353,0.394,5.837
36,0.235,0.006,-0.37,0.611,5.891
37,0.035,0.006,-0.375,0.416,5.948
38,0.035,0.006,-0.387,0.428,6.006
39,0.035,0.006,-0.365,0.406,6.065
40,0.035,0.006,-0.257,0.298,6.121
41,0.035,0.006,-0.023,0.064,6.16
42,0.299,0.006,-0.106,0.411,6.164
43,0.299,0.0,-0.013,0.312,6.18
44,0.519,0.006,-0.033,0.558,6.182
45,0.331,0.006,-0.166,0.503,6.187
46,0.431,0.006,-0.113,0.55,6.213
47,0.40700000000000003,0.006,-0.078,0.491,6.23
48,0.035,0.006,0.052,-0.011,6.242
49,0.035,0.006,-0.003,0.044,6.234
50,0.035,0.006,-0.026,0.067,6.235
51,0.035,0.006,0.165,-0.124,6.238
52,0.235,0.006,-0.064,0.305,6.213
53,0.035,0.006,-0.047,0.088,6.223
54,0.035,0.006,-0.167,0.208,6.23
55,0.035,0.006,-0.127,0.168,6.256
56,0.035,0.0,0.018,0.017,6.275
57,2.255,0.006,0.153,2.108,6.273
58,2.269,0.006,-0.025,2.3,6.249
59,2.269,0.006,0.184,2.091,6.253
60,0.436,0.006,0.134,0.308,6.225
61,0.18100000000000002,0.006,0.079,0.108,6.204
62,0.18100000000000002,0.006,0.115,0.072,6.192
