,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
61,0.245,0.006,0.079,0.172,6.204
62,0.305,0.006,0.115,0.196,6.192
63,0.45899999999999996,0.006,0.186,0.279,6.174
64,0.479,0.0,-0.13,0.609,6.146
65,0.7390000000000001,0.006,-0.142,0.887,6.166
66,0.8370000000000001,0.006,-0.126,0.969,6.188
67,0.655,0.006,-0.16,0.821,6.207
68,0.585,0.006,-0.05,0.641,6.231
69,0.5720000000000001,0.006,-0.053,0.631,6.239
70,0.5720000000000001,0.0,-0.082,0.654,6.247
71,0.431,0.006,0.135,0.302,6.26
72,0.431,0.006,0.091,0.346,6.239
73,0.541,0.006,0.132,0.415,6.225
74,0.541,0.006,0.064,0.483,6.205
75,0.311,0.0,-0.161,0.472,6.195
76,0.311,0.006,-0.314,0.631,6.22
77,0.311,0.006,-0.244,0.561,6.268
78,0.053,0.006,-0.373,0.432,6.305
79,0.053,0.006,-0.221,0.28,6.362
80,0.053,0.0,0.072,-0.019,6.396
81,0.053,0.006,-0.345,0.404,6.385
82,0.053,0.006,-0.178,0.237,6.438
83,0.053,0.006,-0.248,0.307,6.466
84,0.223,0.006,-0.149,0.378,6.504
85,0.223,0.0,-0.16,0.383,6.527
86,0.053,0.006,-0.095,0.154,6.551
87,0.053,0.006,-0.061,0.12,6.566
88,0.053,0.006,-0.229,0.288,6.575
89,0.053,0.006,-0.078,0.137,6.61
90,0.053,0.006,0.249,-0.19,6.622
91,0.223,0.0,0.146,0.077,6.584
92,0.223,0.006,0.07,0.159,6.561
93,0.053,0.006,-0.005,0.064,6.551
94,0.053,0.006,0.202,-0.143,6.551
95,0.053,0.006,0.13,-0.071,6.52
96,0.053,0.0,0.217,-0.164,6.501
97,0.053,0.006,0.45,-0.391,6.467
98,0.223,0.006,0.595,-0.366,6.398
99,0.223,0.006,0.741,-0.512,6.307
100,0.223,0.006,0.837,-0.608,6.193
101,0.053,0.0,0.51,-0.457,6.065
102,0.053,0.006,0.582,-0.523,5.987
103,0.053,0.006,0.594,-0.535,5.898
104,0.053,0.006,0.506,-0.447,5.807
105,0.053,0.006,0.583,-0.524,5.729
106,0.053,0.0,0.593,-0.54,5.64
107,0.053,0.006,0.694,-0.635,5.549
108,0.053,0.006,0.856,-0.797,5.442
109,0.223,0.006,0.783,-0.554,5.311
110,0.223,0.006,0.74,-0.511,5.191
111,0.053,0.006,0.626,-0.567,5.078
112,0.053,0.0,0.717,-0.664,4.982
113,0.053,0.006,0.81,-0.751,4.872
114,0.053,0.006,0.678,-0.619,4.748
115,0.053,0.006,0.58,-0.521,4.644
116,0.053,0.006,0.694,-0.635,4.555
117,0.223,0.0,0.583,-0.36,4.448
118,0.223,0.006,0.409,-0.18,4.359
119,0.053,0.006,0.226,-0.167,4.296
120,0.053,0.006,0.323,-0.264,4.261
121,0.053,0.006,0.155,-0.096,4.212
122,0.053,0.0,0.192,-0.139,4.188
123,0.053,0.006,0.162,-0.103,4.158
124,0.053,0.006,0.082,-0.023,4.134
125,0.053,0.006,0.182,-0.123,4.121
126,0.053,0.006,0.055,0.004,4.093
127,0.34700000000000003,0.0,0.312,0.035,4.085
128,0.396,0.006,0.461,-0.059,4.037
129,0.6759999999999999,0.006,0.163,0.519,3.966
130,0.6759999999999999,0.006,0.231,0.451,3.941
131,2.9739999999999998,0.006,0.295,2.685,3.906
132,0.611,0.0,0.168,0.443,3.861
133,0.701,0.006,0.115,0.592,3.835
134,0.7609999999999999,0.006,-0.064,0.831,3.817
135,0.752,0.006,-0.032,0.79,3.827
136,0.6920000000000001,0.006,-0.016,0.714,3.832
137,0.922,0.006,0.007,0.921,3.834
138,0.721,0.0,-0.075,0.796,3.833
139,0.6609999999999999,0.006,-0.074,0.741,3.845
140,0.523,0.006,-0.148,0.677,3.856
141,0.461,0.006,-0.088,0.555,3.879
142,0.053,0.006,-0.074,0.133,3.892
143,0.053,0.0,-0.35,0.403,3.904
