,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.35,0.392,3.904
1,0.036000000000000004,0.006,-0.319,0.361,3.957
2,0.036000000000000004,0.006,-0.313,0.355,4.006
3,0.036000000000000004,0.0,-0.277,0.313,4.054
4,0.036000000000000004,0.006,-0.28,0.322,4.097
5,0.192,0.006,-0.272,0.47,4.14
6,0.192,0.006,-0.29,0.488,4.181
7,0.152,0.006,-0.348,0.506,4.226
8,0.152,0.006,-0.354,0.512,4.279
9,0.036000000000000004,0.006,-0.377,0.419,4.333
10,0.036000000000000004,0.006,-0.393,0.435,4.391
11,0.036000000000000004,0.006,-0.397,0.439,4.451
12,0.036000000000000004,0.006,-0.417,0.459,4.512
13,0.036000000000000004,0.006,-0.407,0.449,4.576
14,0.036000000000000004,0.006,-0.391,0.433,4.639
15,0.348,0.006,-0.364,0.718,4.699
16,0.348,0.0,-0.375,0.723,4.755
17,0.192,0.006,-0.395,0.593,4.812
18,0.126,0.006,-0.368,0.5,4.873
19,0.321,0.006,-0.381,0.708,4.929
20,0.311,0.006,-0.402,0.719,4.988
21,0.261,0.006,-0.3,0.567,5.049
22,0.24100000000000002,0.006,-0.295,0.542,5.095
23,0.23600000000000002,0.006,-0.382,0.624,5.141
24,0.192,0.006,-0.356,0.554,5.199
25,0.308,0.006,-0.351,0.665,5.254
26,0.152,0.006,-0.386,0.544,5.308
27,0.036000000000000004,0.006,-0.407,0.449,5.367
28,0.036000000000000004,0.006,-0.388,0.43,5.429
29,0.036000000000000004,0.006,-0.387,0.429,5.488
30,0.036000000000000004,0.0,-0.386,0.422,5.548
31,0.152,0.006,-0.387,0.545,5.607
32,0.152,0.006,-0.386,0.544,5.666
33,0.036000000000000004,0.006,-0.378,0.42,5.725
34,0.036000000000000004,0.006,-0.351,0.393,5.783
35,0.036000000000000004,0.006,-0.353,0.395,5.837
36,0.036000000000000004,0.006,-0.37,0.412,5.891
37,0.152,0.006,-0.375,0.533,5.948
38,0.036000000000000004,0.006,-0.387,0.429,6.006
39,0.192,0.006,-0.365,0.563,6.065
40,0.272,0.006,-0.257,0.535,6.121
41,0.11599999999999999,0.0,-0.023,0.139,6.16
42,0.637,0.006,-0.106,0.749,6.164
43,0.573,0.006,-0.013,0.592,6.18
44,2.449,0.006,-0.033,2.488,6.182
45,2.359,0.006,-0.166,2.531,6.187
46,2.475,0.0,-0.113,2.588,6.213
47,0.573,0.006,-0.078,0.657,6.23
48,0.392,0.006,0.052,0.346,6.242
49,0.43200000000000005,0.006,-0.003,0.441,6.234
50,0.47200000000000003,0.006,-0.026,0.504,6.235
51,0.654,0.0,0.165,0.489,6.238
52,0.85,0.006,-0.064,0.92,6.213
53,1.1420000000000001,0.006,-0.047,1.195,6.223
54,0.73,0.006,-0.167,0.903,6.23
55,0.574,0.006,-0.127,0.707,6.256
56,0.574,0.006,0.018,0.562,6.275
57,0.434,0.0,0.153,0.281,6.273
58,0.55,0.006,-0.025,0.581,6.249
59,0.706,0.006,0.184,0.528,6.253
60,0.59,0.006,0.134,0.462,6.225
61,0.59,0.006,0.079,0.517,6.204
62,0.434,0.0,0.115,0.319,6.192
63,2.648,0.006,0.186,2.468,6.174
64,0.374,0.006,-0.13,0.51,6.146
65,0.49,0.006,-0.142,0.638,6.166
66,0.49,0.006,-0.126,0.622,6.188
67,0.374,0.0,-0.16,0.534,6.207
68,0.53,0.006,-0.05,0.586,6.231
69,0.53,0.006,-0.053,0.589,6.239
70,0.036000000000000004,0.006,-0.082,0.124,6.247
71,0.036000000000000004,0.006,0.135,-0.093,6.26
72,0.036000000000000004,0.006,0.091,-0.049,6.239
73,0.036000000000000004,0.0,0.132,-0.096,6.225
74,0.192,0.006,0.064,0.134,6.205
75,0.192,0.006,-0.161,0.359,6.195
76,0.192,0.006,-0.314,0.512,6.22
77,0.036000000000000004,0.006,-0.244,0.286,6.268
78,0.036000000000000004,0.0,-0.373,0.409,6.305
79,0.036000000000000004,0.006,-0.221,0.263,6.362
80,0.036000000000000004,0.006,0.072,-0.03,6.396
81,0.152,0.006,-0.345,0.503,6.385
82,0.152,0.006,-0.178,0.336,6.438
83,0.192,0.0,-0.248,0.44,6.466
84,0.192,0.006,-0.149,0.347,6.504
85,0.036000000000000004,0.006,-0.16,0.202,6.527
86,0.036000000000000004,0.006,-0.095,0.137,6.551
87,0.036000000000000004,0.006,-0.061,0.103,6.566
88,0.152,0.0,-0.229,0.381,6.575
89,0.152,0.006,-0.078,0.236,6.61
90,0.192,0.006,0.249,-0.051,6.622
91,0.192,0.006,0.146,0.052,6.584
92,0.036000000000000004,0.006,0.07,-0.028,6.561
93,0.27399999999999997,0.006,-0.005,0.285,6.551
94,0.27399999999999997,0.0,0.202,0.072,6.551
95,0.35200000000000004,0.006,0.13,0.228,6.52
96,0.376,0.024,0.217,0.183,6.501
97,0.532,3.708,0.45,3.79,6.467
98,0.5720000000000001,3.702,0.595,3.679,6.398
99,0.544,3.6959999999999997,0.741,3.499,6.307
100,0.387,3.69,0.837,3.24,6.193
101,0.299,3.69,0.51,3.479,6.065
102,0.435,3.684,0.582,3.537,5.987
103,0.713,3.69,0.594,3.809,5.898
104,0.823,1.932,0.506,2.249,5.807
105,1.423,0.006,0.583,0.846,5.729
106,1.145,0.006,0.593,0.558,5.64
107,1.117,0.006,0.694,0.429,5.549
108,1.345,0.0,0.856,0.489,5.442
109,1.305,0.006,0.783,0.528,5.311
110,1.067,0.006,0.74,0.333,5.191
111,1.2429999999999999,0.006,0.626,0.623,5.078
112,1.183,0.006,0.717,0.472,4.982
113,0.667,0.006,0.81,-0.137,4.872
114,0.721,0.006,0.678,0.049,4.748
115,0.531,0.006,0.58,-0.043,4.644
116,1.507,0.006,0.694,0.819,4.555
117,0.305,0.006,0.583,-0.272,4.448
118,0.345,0.006,0.409,-0.058,4.359
119,0.677,0.006,0.226,0.457,4.296
