,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,-0.35,0.399,3.904
1,0.049,0.006,-0.319,0.374,3.957
2,0.049,0.006,-0.313,0.368,4.006
3,0.049,0.006,-0.277,0.332,4.054
4,0.049,0.006,-0.28,0.335,4.097
5,0.049,0.0,-0.272,0.321,4.14
6,0.049,0.006,-0.29,0.345,4.181
7,0.049,0.006,-0.348,0.403,4.226
8,0.171,0.006,-0.354,0.531,4.279
9,0.171,0.006,-0.377,0.554,4.333
10,0.049,0.006,-0.393,0.448,4.391
11,0.21,0.0,-0.397,0.607,4.451
12,0.21,0.006,-0.417,0.633,4.512
13,0.049,0.006,-0.407,0.462,4.576
14,0.049,0.006,-0.391,0.446,4.639
15,0.171,0.006,-0.364,0.541,4.699
16,0.171,0.0,-0.375,0.546,4.755
17,0.049,0.006,-0.395,0.45,4.812
18,0.21,0.006,-0.368,0.584,4.873
19,0.21,0.006,-0.381,0.597,4.929
20,0.049,0.006,-0.402,0.457,4.988
21,0.049,0.0,-0.3,0.349,5.049
22,0.049,0.006,-0.295,0.35,5.095
23,0.049,0.006,-0.382,0.437,5.141
24,0.049,0.006,-0.356,0.411,5.199
25,0.049,0.006,-0.351,0.406,5.254
26,0.049,0.0,-0.386,0.435,5.308
27,0.171,0.006,-0.407,0.584,5.367
28,0.332,0.006,-0.388,0.726,5.429
29,0.21,0.006,-0.387,0.603,5.488
30,0.049,0.006,-0.386,0.441,5.548
31,0.049,0.006,-0.387,0.442,5.607
32,0.049,0.0,-0.386,0.435,5.666
33,0.171,0.006,-0.378,0.555,5.725
34,0.171,0.006,-0.351,0.528,5.783
35,0.21,0.006,-0.353,0.569,5.837
36,0.21,0.006,-0.37,0.586,5.891
37,0.049,0.0,-0.375,0.424,5.948
38,0.049,0.006,-0.387,0.442,6.006
39,0.049,0.006,-0.365,0.42,6.065
40,0.049,0.006,-0.257,0.312,6.121
41,0.049,0.006,-0.023,0.078,6.16
42,0.049,0.0,-0.106,0.155,6.164
43,0.332,0.006,-0.013,0.351,6.18
44,0.332,0.006,-0.033,0.371,6.182
45,0.049,0.006,-0.166,0.221,6.187
46,0.049,0.006,-0.113,0.168,6.213
47,0.049,0.0,-0.078,0.127,6.23
48,0.049,0.006,0.052,0.003,6.242
49,0.049,0.006,-0.003,0.058,6.234
50,0.049,0.006,-0.026,0.081,6.235
51,0.049,0.006,0.165,-0.11,6.238
52,0.171,0.0,-0.064,0.235,6.213
53,0.171,0.006,-0.047,0.224,6.223
54,0.049,0.006,-0.167,0.222,6.23
55,0.049,0.006,-0.127,0.182,6.256
56,0.21,0.006,0.018,0.198,6.275
57,0.21,0.006,0.153,0.063,6.273
58,0.049,0.0,-0.025,0.074,6.249
59,0.049,0.006,0.184,-0.129,6.253
60,0.049,0.006,0.134,-0.079,6.225
61,0.171,0.006,0.079,0.098,6.204
62,0.171,0.006,0.115,0.062,6.192
63,0.049,0.0,0.186,-0.137,6.174
64,0.21,0.006,-0.13,0.346,6.146
65,0.21,0.006,-0.142,0.358,6.166
66,0.049,0.006,-0.126,0.181,6.188
67,0.049,0.006,-0.16,0.215,6.207
68,0.171,0.0,-0.05,0.221,6.231
69,0.282,0.006,-0.053,0.341,6.239
70,0.049,0.006,-0.082,0.137,6.247
71,0.21,0.006,0.135,0.081,6.26
72,0.39,0.006,0.091,0.305,6.239
73,0.257,0.0,0.132,0.125,6.225
74,0.257,0.006,0.064,0.199,6.205
75,0.257,0.006,-0.161,0.424,6.195
76,0.345,0.006,-0.314,0.665,6.22
77,0.285,0.006,-0.244,0.535,6.268
78,0.40700000000000003,0.0,-0.373,0.78,6.305
79,0.568,0.006,-0.221,0.795,6.362
80,0.418,0.006,0.072,0.352,6.396
81,0.257,0.006,-0.345,0.608,6.385
82,0.257,0.006,-0.178,0.441,6.438
83,0.257,0.006,-0.248,0.511,6.466
84,0.257,0.0,-0.149,0.406,6.504
85,0.397,0.006,-0.16,0.563,6.527
86,0.5579999999999999,0.006,-0.095,0.659,6.551
