,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.006,-0.35,0.406,3.904
1,0.191,0.006,-0.319,0.516,3.957
2,0.191,0.0,-0.313,0.504,4.006
3,0.05,0.006,-0.277,0.333,4.054
4,0.05,0.006,-0.28,0.336,4.097
5,0.05,0.006,-0.272,0.328,4.14
6,0.34299999999999997,0.006,-0.29,0.639,4.181
7,0.34299999999999997,0.0,-0.348,0.691,4.226
8,0.05,0.006,-0.354,0.41,4.279
9,0.05,0.006,-0.377,0.433,4.333
10,0.05,0.006,-0.393,0.449,4.391
11,0.05,0.006,-0.397,0.453,4.451
12,0.05,0.006,-0.417,0.473,4.512
13,0.153,0.0,-0.407,0.56,4.576
14,0.381,0.006,-0.391,0.778,4.639
15,0.381,0.006,-0.364,0.751,4.699
16,0.05,0.006,-0.375,0.431,4.755
17,0.05,0.006,-0.395,0.451,4.812
18,0.05,0.0,-0.368,0.418,4.873
19,0.153,0.006,-0.381,0.54,4.929
20,0.153,0.006,-0.402,0.561,4.988
21,0.24,0.006,-0.3,0.546,5.049
22,0.24,0.006,-0.295,0.541,5.095
23,0.191,0.0,-0.382,0.573,5.141
24,0.191,0.006,-0.356,0.553,5.199
25,0.05,0.006,-0.351,0.407,5.254
26,0.05,0.006,-0.386,0.442,5.308
27,0.05,0.006,-0.407,0.463,5.367
28,0.05,0.0,-0.388,0.438,5.429
29,0.153,0.006,-0.387,0.546,5.488
30,0.34299999999999997,0.006,-0.386,0.735,5.548
31,0.24,0.006,-0.387,0.633,5.607
32,0.191,0.006,-0.386,0.583,5.666
33,0.191,0.006,-0.378,0.575,5.725
34,0.05,0.0,-0.351,0.401,5.783
35,0.05,0.006,-0.353,0.409,5.837
36,0.05,0.006,-0.37,0.426,5.891
37,0.24,0.006,-0.375,0.621,5.948
38,0.381,0.006,-0.387,0.774,6.006
39,0.191,0.0,-0.365,0.556,6.065
40,0.05,0.006,-0.257,0.313,6.121
41,0.05,0.006,-0.023,0.079,6.16
42,0.153,0.006,-0.106,0.265,6.164
43,0.153,0.006,-0.013,0.172,6.18
44,0.191,0.0,-0.033,0.224,6.182
45,0.381,0.006,-0.166,0.553,6.187
46,0.34,0.006,-0.113,0.459,6.213
47,0.12,0.006,-0.078,0.204,6.23
48,0.155,0.006,0.052,0.109,6.242
49,0.41,0.0,-0.003,0.413,6.234
50,0.37,0.006,-0.026,0.402,6.235
51,0.55,0.006,0.165,0.391,6.238
52,0.899,0.006,-0.064,0.969,6.213
53,0.914,0.006,-0.047,0.967,6.223
54,0.34,0.006,-0.167,0.513,6.23
55,0.34,0.0,-0.127,0.467,6.256
56,0.22,0.006,0.018,0.208,6.275
57,0.19899999999999998,0.006,0.153,0.052,6.273
58,0.28,0.006,-0.025,0.311,6.249
59,0.28,0.006,0.184,0.102,6.253
60,0.254,0.0,0.134,0.12,6.225
61,0.254,0.006,0.079,0.181,6.204
62,0.064,0.006,0.115,-0.045,6.192
63,2.515,0.006,0.186,2.335,6.174
64,0.153,0.006,-0.13,0.289,6.146
65,0.05,0.0,-0.142,0.192,6.166
66,0.191,0.006,-0.126,0.323,6.188
67,0.191,0.006,-0.16,0.357,6.207
68,0.05,0.006,-0.05,0.106,6.231
69,0.34299999999999997,0.006,-0.053,0.402,6.239
70,0.24,0.006,-0.082,0.328,6.247
71,0.05,0.0,0.135,-0.085,6.26
72,0.05,0.006,0.091,-0.035,6.239
73,0.191,0.006,0.132,0.065,6.225
74,0.191,0.006,0.064,0.133,6.205
75,0.05,0.006,-0.161,0.217,6.195
76,0.24,0.0,-0.314,0.554,6.22
77,0.24,0.006,-0.244,0.49,6.268
78,0.05,0.006,-0.373,0.429,6.305
79,0.05,0.006,-0.221,0.277,6.362
80,0.05,0.006,0.072,-0.016,6.396
81,0.05,0.0,-0.345,0.395,6.385
82,0.24,0.006,-0.178,0.424,6.438
83,0.24,0.006,-0.248,0.494,6.466
84,0.24,0.006,-0.149,0.395,6.504
85,0.153,0.006,-0.16,0.319,6.527
86,0.294,0.006,-0.095,0.395,6.551
87,0.191,0.0,-0.061,0.252,6.566
88,0.05,0.006,-0.229,0.285,6.575
89,0.05,0.006,-0.078,0.134,6.61
90,0.153,0.006,0.249,-0.09,6.622
91,0.153,0.006,0.146,0.013,6.584
92,0.05,0.0,0.07,-0.02,6.561
93,0.24,0.006,-0.005,0.251,6.551
94,0.381,0.006,0.202,0.185,6.551
95,0.191,0.006,0.13,0.067,6.52
96,0.05,0.006,0.217,-0.161,6.501
97,0.05,0.0,0.45,-0.4,6.467
98,0.292,0.006,0.595,-0.297,6.398
99,0.37799999999999995,0.006,0.741,-0.357,6.307
100,0.445,0.006,0.837,-0.386,6.193
101,1.07,0.006,0.51,0.566,6.065
102,0.768,0.0,0.582,0.186,5.987
103,0.24,0.006,0.594,-0.348,5.898
104,0.24,0.006,0.506,-0.26,5.807
105,0.05,0.006,0.583,-0.527,5.729
106,0.191,0.006,0.593,-0.396,5.64
107,0.191,0.0,0.694,-0.503,5.549
108,2.7430000000000003,0.006,0.856,1.893,5.442
109,0.381,0.006,0.783,-0.396,5.311
110,0.369,0.006,0.74,-0.365,5.191
111,0.474,0.006,0.626,-0.146,5.078
112,0.439,0.006,0.717,-0.272,4.982
113,0.301,0.0,0.81,-0.509,4.872
114,0.29,0.006,0.678,-0.382,4.748
115,0.325,0.006,0.58,-0.249,4.644
116,0.385,0.006,0.694,-0.303,4.555
117,0.05,0.006,0.583,-0.527,4.448
118,0.484,0.0,0.409,0.075,4.359
119,0.484,0.006,0.226,0.264,4.296
120,0.05,0.006,0.323,-0.267,4.261
121,0.05,0.006,0.155,-0.099,4.212
122,0.05,0.006,0.192,-0.136,4.188
123,0.05,0.0,0.162,-0.112,4.158
124,0.153,0.006,0.082,0.077,4.134
125,0.294,0.006,0.182,0.118,4.121
126,0.191,0.006,0.055,0.142,4.093
127,0.24,0.006,0.312,-0.066,4.085
128,0.24,0.0,0.461,-0.221,4.037
129,0.05,0.006,0.163,-0.107,3.966
130,0.05,0.006,0.231,-0.175,3.941
131,0.05,0.006,0.295,-0.239,3.906
132,0.05,0.006,0.168,-0.112,3.861
133,0.05,0.006,0.115,-0.059,3.835
134,0.34299999999999997,0.0,-0.064,0.407,3.817
135,0.34299999999999997,0.006,-0.032,0.381,3.827
136,0.05,0.006,-0.016,0.072,3.832
137,0.191,0.006,0.007,0.19,3.834
138,0.191,0.006,-0.075,0.272,3.833
139,0.05,0.0,-0.074,0.124,3.845
140,0.05,0.006,-0.148,0.204,3.856
141,0.05,0.006,-0.088,0.144,3.879
142,0.24,0.006,-0.074,0.32,3.892
143,0.24,0.006,-0.35,0.596,3.904
