,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.006,-0.331,0.391,3.901
1,0.054000000000000006,0.0,-0.299,0.353,3.951
2,0.054000000000000006,0.006,-0.294,0.354,3.997
3,0.054000000000000006,0.006,-0.262,0.322,4.042
4,0.054000000000000006,0.006,-0.264,0.324,4.083
5,0.054000000000000006,0.006,-0.257,0.317,4.123
6,0.054000000000000006,0.006,-0.273,0.333,4.162
7,0.054000000000000006,0.006,-0.325,0.385,4.204
8,0.054000000000000006,0.006,-0.33,0.39,4.254
9,0.054000000000000006,0.006,-0.349,0.409,4.305
10,0.054000000000000006,0.006,-0.363,0.423,4.358
11,0.054000000000000006,0.006,-0.366,0.426,4.414
12,0.054000000000000006,0.006,-0.383,0.443,4.47
13,0.054000000000000006,0.006,-0.374,0.434,4.529
14,0.054000000000000006,0.0,-0.361,0.415,4.586
15,0.054000000000000006,0.006,-0.337,0.397,4.642
16,0.054000000000000006,0.006,-0.347,0.407,4.693
17,0.054000000000000006,0.006,-0.363,0.423,4.746
18,0.054000000000000006,0.006,-0.34,0.4,4.802
19,0.054000000000000006,0.006,-0.351,0.411,4.854
20,0.054000000000000006,0.006,-0.369,0.429,4.908
21,0.054000000000000006,0.006,-0.281,0.341,4.965
22,0.054000000000000006,0.006,-0.276,0.336,5.008
23,0.054000000000000006,0.006,-0.351,0.411,5.05
24,0.054000000000000006,0.006,-0.328,0.388,5.104
25,0.054000000000000006,0.006,-0.324,0.384,5.154
26,0.054000000000000006,0.006,-0.353,0.413,5.204
27,0.054000000000000006,0.006,-0.37,0.43,5.258
28,0.054000000000000006,0.006,-0.354,0.414,5.315
29,0.054000000000000006,0.0,-0.352,0.406,5.369
30,0.054000000000000006,0.006,-0.351,0.411,5.423
31,0.054000000000000006,0.006,-0.351,0.411,5.477
32,0.054000000000000006,0.006,-0.35,0.41,5.531
33,0.054000000000000006,0.006,-0.343,0.403,5.584
34,0.054000000000000006,0.006,-0.32,0.38,5.637
35,0.054000000000000006,0.006,-0.321,0.381,5.686
36,0.054000000000000006,0.006,-0.334,0.394,5.735
37,0.054000000000000006,0.006,-0.337,0.397,5.786
38,0.054000000000000006,0.006,-0.346,0.406,5.838
39,0.054000000000000006,0.006,-0.327,0.387,5.891
40,0.054000000000000006,0.0,-0.237,0.291,5.941
41,0.054000000000000006,0.006,-0.023,0.083,5.977
42,0.054000000000000006,0.006,-0.102,0.162,5.981
43,0.054000000000000006,0.006,-0.013,0.073,5.997
44,2.526,0.006,-0.033,2.565,5.999
45,0.154,0.006,-0.156,0.316,6.004
46,0.114,0.006,-0.108,0.228,6.027
47,0.114,0.0,-0.076,0.19,6.044
48,0.114,0.006,0.053,0.067,6.056
49,0.114,0.006,-0.003,0.123,6.048
50,0.114,0.006,-0.026,0.146,6.048
51,0.114,0.006,0.178,-0.058,6.052
52,0.114,0.006,-0.062,0.182,6.025
53,0.114,0.006,-0.046,0.166,6.034
54,0.114,0.0,-0.154,0.268,6.041
55,0.114,0.006,-0.12,0.24,6.065
56,0.114,0.006,0.018,0.102,6.083
57,0.114,0.006,0.166,-0.046,6.081
58,0.154,0.006,-0.024,0.184,6.055
59,0.19399999999999998,0.006,0.205,-0.005,6.059
60,0.054000000000000006,0.0,0.145,-0.091,6.027
61,0.054000000000000006,0.006,0.082,-0.022,6.005
62,0.054000000000000006,0.006,0.123,-0.063,5.993
63,0.054000000000000006,0.006,0.21,-0.15,5.974
64,0.054000000000000006,0.006,-0.121,0.181,5.942
65,0.054000000000000006,0.006,-0.131,0.191,5.96
66,0.054000000000000006,0.006,-0.117,0.177,5.98
67,0.054000000000000006,0.0,-0.145,0.199,5.998
68,0.054000000000000006,0.006,-0.049,0.109,6.02
69,0.054000000000000006,0.006,-0.051,0.111,6.028
70,0.054000000000000006,0.006,2.922,-2.862,6.036
71,0.054000000000000006,0.006,-2.849,2.909,5.588
72,0.054000000000000006,0.006,0.098,-0.038,6.024
73,0.054000000000000006,0.0,-2.853,2.907,6.009
74,0.054000000000000006,0.006,0.067,-0.007,6.447
75,0.054000000000000006,0.006,-0.144,0.204,6.437
76,0.054000000000000006,0.006,-0.258,0.318,6.459
77,0.054000000000000006,0.006,-0.209,0.269,6.498
78,0.054000000000000006,0.006,-0.3,0.36,6.53
79,0.054000000000000006,0.006,-0.194,0.254,6.576
80,0.054000000000000006,0.0,0.075,-0.021,6.606
81,0.054000000000000006,0.006,-0.287,0.347,6.595
82,0.054000000000000006,0.006,-0.162,0.222,6.639
83,0.054000000000000006,0.006,-0.219,0.279,6.663
84,0.054000000000000006,0.006,-0.139,0.199,6.697
85,0.054000000000000006,0.006,-0.149,0.209,6.718
86,0.054000000000000006,0.006,-0.091,0.151,6.741
87,0.054000000000000006,0.0,-0.059,0.113,6.755
88,0.054000000000000006,0.006,-0.209,0.269,6.764
89,0.054000000000000006,0.006,-0.075,0.135,6.796
90,0.054000000000000006,0.006,0.273,-0.213,6.808
91,0.054000000000000006,0.006,0.154,-0.094,6.766
92,0.054000000000000006,0.006,0.071,-0.011,6.742
93,0.054000000000000006,0.006,-0.005,0.065,6.731
94,0.054000000000000006,0.0,0.213,-0.159,6.732
95,0.054000000000000006,0.006,0.134,-0.074,6.699
96,0.054000000000000006,0.054000000000000006,0.227,-0.119,6.679
97,0.054000000000000006,3.708,0.491,3.271,6.644
98,0.054000000000000006,3.6959999999999997,0.66,3.09,6.569
99,0.054000000000000006,3.6959999999999997,0.83,2.92,6.468
100,0.054000000000000006,3.6959999999999997,0.938,2.812,6.34
101,0.054000000000000006,3.69,0.547,3.197,6.196
102,0.054000000000000006,3.684,0.628,3.11,6.112
103,0.054000000000000006,3.69,0.639,3.105,6.016
104,0.054000000000000006,3.684,0.538,3.2,5.918
105,0.054000000000000006,3.684,0.623,3.115,5.836
106,0.054000000000000006,3.678,0.632,3.1,5.74
107,0.281,3.684,0.746,3.219,5.643
108,0.406,3.684,0.928,3.162,5.529
109,0.5760000000000001,3.678,0.843,3.411,5.387
110,0.556,3.684,0.794,3.446,5.257
111,0.5660000000000001,3.678,0.665,3.579,5.136
112,0.526,3.684,0.766,3.444,5.034
113,0.5579999999999999,3.678,0.871,3.365,4.916
114,0.606,3.684,0.722,3.568,4.783
115,0.758,3.678,0.612,3.824,4.672
116,0.6579999999999999,3.6719999999999997,0.739,3.591,4.578
117,0.758,3.6479999999999997,0.615,3.791,4.465
118,1.1320000000000001,2.2560000000000002,0.425,2.963,4.371
119,0.451,0.006,0.23,0.227,4.305
120,0.47100000000000003,0.006,0.333,0.144,4.27
121,0.511,0.006,0.158,0.359,4.219
122,0.40399999999999997,0.006,0.196,0.214,4.195
123,0.384,0.006,0.164,0.226,4.165
124,0.297,0.006,0.082,0.221,4.14
125,2.74,0.0,0.185,2.555,4.127
126,0.369,0.006,0.056,0.319,4.099
127,0.387,0.006,0.321,0.072,4.09
128,0.284,0.006,0.481,-0.191,4.041
129,0.529,0.006,0.165,0.37,3.967
130,0.594,0.006,0.236,0.364,3.942
131,0.561,0.006,0.303,0.264,3.905
132,0.496,0.006,0.171,0.331,3.859
133,0.596,0.006,0.117,0.485,3.833
134,3.094,0.006,-0.064,3.164,3.815
135,3.054,0.006,-0.032,3.092,3.825
136,0.591,0.006,-0.016,0.613,3.83
137,0.512,0.006,0.007,0.511,3.832
138,0.41200000000000003,0.0,-0.075,0.487,3.831
139,0.48200000000000004,0.006,-0.073,0.561,3.842
140,0.527,0.006,-0.146,0.679,3.854
141,2.7910000000000004,0.006,-0.087,2.884,3.876
142,0.488,0.006,-0.074,0.568,3.889
143,0.613,0.006,-0.331,0.95,3.901
