,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.35,0.398,3.904
1,0.048,0.006,-0.319,0.373,3.957
2,0.048,0.006,-0.313,0.367,4.006
3,0.048,0.006,-0.277,0.331,4.054
4,0.048,0.006,-0.28,0.334,4.097
5,0.133,0.0,-0.272,0.405,4.14
6,0.048,0.006,-0.29,0.344,4.181
7,0.048,0.006,-0.348,0.402,4.226
8,0.249,0.006,-0.354,0.609,4.279
9,0.249,0.006,-0.377,0.632,4.333
10,0.048,0.0,-0.393,0.441,4.391
11,0.048,0.006,-0.397,0.451,4.451
12,0.048,0.006,-0.417,0.471,4.512
13,0.048,0.006,-0.407,0.461,4.576
14,0.249,0.006,-0.391,0.646,4.639
15,0.249,0.006,-0.364,0.619,4.699
16,0.048,0.0,-0.375,0.423,4.755
17,0.048,0.006,-0.395,0.449,4.812
18,0.048,0.006,-0.368,0.422,4.873
19,0.048,0.006,-0.381,0.435,4.929
20,0.048,0.006,-0.402,0.456,4.988
21,0.048,0.0,-0.3,0.348,5.049
22,0.048,0.006,-0.295,0.349,5.095
23,0.048,0.006,-0.382,0.436,5.141
24,0.249,0.006,-0.356,0.611,5.199
25,0.249,0.006,-0.351,0.606,5.254
26,0.048,0.0,-0.386,0.434,5.308
27,0.048,0.006,-0.407,0.461,5.367
28,0.048,0.006,-0.388,0.442,5.429
29,0.048,0.006,-0.387,0.441,5.488
30,0.048,0.006,-0.386,0.44,5.548
31,0.249,0.006,-0.387,0.642,5.607
32,0.249,0.0,-0.386,0.635,5.666
33,0.048,0.006,-0.378,0.432,5.725
34,0.048,0.006,-0.351,0.405,5.783
35,0.048,0.006,-0.353,0.407,5.837
36,0.048,0.006,-0.37,0.424,5.891
37,0.048,0.0,-0.375,0.423,5.948
38,0.048,0.006,-0.387,0.441,6.006
39,0.048,0.006,-0.365,0.419,6.065
40,0.249,0.006,-0.257,0.512,6.121
41,0.249,0.006,-0.023,0.278,6.16
42,0.048,0.0,-0.106,0.154,6.164
43,0.048,0.006,-0.013,0.067,6.18
44,0.048,0.006,-0.033,0.087,6.182
45,0.048,0.006,-0.166,0.22,6.187
