,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.006,-0.35,0.401,3.904
1,0.045,0.006,-0.319,0.37,3.957
2,0.045,0.0,-0.313,0.358,4.006
3,0.045,0.006,-0.277,0.328,4.054
4,0.045,0.006,-0.28,0.331,4.097
5,0.045,0.006,-0.272,0.323,4.14
6,0.045,0.006,-0.29,0.341,4.181
7,0.045,0.0,-0.348,0.393,4.226
8,0.045,0.006,-0.354,0.405,4.279
9,0.045,0.006,-0.377,0.428,4.333
10,0.24,0.006,-0.393,0.639,4.391
11,0.24,0.006,-0.397,0.643,4.451
12,0.045,0.006,-0.417,0.468,4.512
13,0.045,0.0,-0.407,0.452,4.576
14,0.045,0.006,-0.391,0.442,4.639
15,0.045,0.006,-0.364,0.415,4.699
16,0.045,0.006,-0.375,0.426,4.755
17,0.24,0.006,-0.395,0.641,4.812
18,0.24,0.0,-0.368,0.608,4.873
19,0.045,0.006,-0.381,0.432,4.929
20,0.045,0.006,-0.402,0.453,4.988
21,0.045,0.006,-0.3,0.351,5.049
22,0.045,0.006,-0.295,0.346,5.095
23,0.045,0.0,-0.382,0.427,5.141
24,0.24,0.006,-0.356,0.602,5.199
25,0.24,0.006,-0.351,0.597,5.254
26,0.045,0.006,-0.386,0.437,5.308
27,0.045,0.006,-0.407,0.458,5.367
28,0.045,0.006,-0.388,0.439,5.429
29,0.045,0.0,-0.387,0.432,5.488
30,0.045,0.006,-0.386,0.437,5.548
31,0.24,0.006,-0.387,0.633,5.607
32,0.24,0.006,-0.386,0.632,5.666
33,0.24,0.006,-0.378,0.624,5.725
34,0.045,0.0,-0.351,0.396,5.783
35,0.045,0.006,-0.353,0.404,5.837
36,0.045,0.006,-0.37,0.421,5.891
37,0.045,0.006,-0.375,0.426,5.948
38,0.045,0.006,-0.387,0.438,6.006
39,0.045,0.0,-0.365,0.41,6.065
40,0.24,0.006,-0.257,0.503,6.121
41,0.24,0.006,-0.023,0.269,6.16
42,0.045,0.006,-0.106,0.157,6.164
43,0.045,0.006,-0.013,0.064,6.18
44,0.045,0.0,-0.033,0.078,6.182
45,0.045,0.006,-0.166,0.217,6.187
46,0.045,0.006,-0.113,0.164,6.213
47,0.24,0.006,-0.078,0.324,6.23
48,0.24,0.006,0.052,0.194,6.242
49,0.045,0.006,-0.003,0.054,6.234
50,0.045,0.0,-0.026,0.071,6.235
51,0.045,0.006,0.165,-0.114,6.238
52,0.045,0.006,-0.064,0.115,6.213
