,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.35,0.407,3.904
1,0.051,0.006,-0.319,0.376,3.957
2,0.051,0.006,-0.313,0.37,4.006
3,0.051,0.006,-0.277,0.334,4.054
4,0.171,0.0,-0.28,0.451,4.097
5,0.171,0.006,-0.272,0.449,4.14
6,0.051,0.006,-0.29,0.347,4.181
7,0.051,0.006,-0.348,0.405,4.226
8,0.051,0.006,-0.354,0.411,4.279
9,0.051,0.006,-0.377,0.434,4.333
10,0.268,0.0,-0.393,0.661,4.391
11,0.268,0.006,-0.397,0.671,4.451
12,0.051,0.006,-0.417,0.474,4.512
13,0.051,0.006,-0.407,0.464,4.576
14,0.051,0.006,-0.391,0.448,4.639
15,0.051,0.0,-0.364,0.415,4.699
16,0.051,0.006,-0.375,0.432,4.755
17,0.171,0.006,-0.395,0.572,4.812
18,0.38799999999999996,0.006,-0.368,0.762,4.873
19,0.268,0.006,-0.381,0.655,4.929
20,0.051,0.0,-0.402,0.453,4.988
21,0.051,0.006,-0.3,0.357,5.049
22,0.051,0.006,-0.295,0.352,5.095
23,0.051,0.006,-0.382,0.439,5.141
24,0.38799999999999996,0.006,-0.356,0.75,5.199
25,0.38799999999999996,0.006,-0.351,0.745,5.254
26,0.268,0.0,-0.386,0.654,5.308
27,0.051,0.006,-0.407,0.464,5.367
28,0.051,0.006,-0.388,0.445,5.429
29,0.051,0.006,-0.387,0.444,5.488
30,0.051,0.006,-0.386,0.443,5.548
31,0.051,0.0,-0.387,0.438,5.607
32,0.268,0.006,-0.386,0.66,5.666
33,0.268,0.006,-0.378,0.652,5.725
34,0.171,0.006,-0.351,0.528,5.783
35,0.051,0.006,-0.353,0.41,5.837
36,0.051,0.0,-0.37,0.421,5.891
37,0.051,0.006,-0.375,0.432,5.948
38,0.051,0.006,-0.387,0.444,6.006
39,0.051,0.006,-0.365,0.422,6.065
40,0.268,0.006,-0.257,0.531,6.121
41,0.268,0.006,-0.023,0.297,6.16
42,0.051,0.0,-0.106,0.157,6.164
43,3.158,0.006,-0.013,3.177,6.18
44,3.3369999999999997,0.006,-0.033,3.376,6.182
45,0.051,0.006,-0.166,0.223,6.187
46,0.051,0.006,-0.113,0.17,6.213
47,0.467,0.0,-0.078,0.545,6.23
48,0.8370000000000001,0.006,0.052,0.791,6.242
49,0.9109999999999999,0.006,-0.003,0.92,6.234
50,0.051,0.006,-0.026,0.083,6.235
51,0.051,0.006,0.165,-0.108,6.238
52,0.051,0.0,-0.064,0.115,6.213
53,0.051,0.006,-0.047,0.104,6.223
54,0.38799999999999996,0.006,-0.167,0.561,6.23
55,0.38799999999999996,0.006,-0.127,0.521,6.256
56,0.051,0.006,0.018,0.039,6.275
57,0.051,0.0,0.153,-0.102,6.273
58,0.051,0.006,-0.025,0.082,6.249
59,0.051,0.006,0.184,-0.127,6.253
60,0.051,0.006,0.134,-0.077,6.225
61,0.268,0.006,0.079,0.195,6.204
62,0.268,0.0,0.115,0.153,6.192
63,0.268,0.006,0.186,0.088,6.174
64,0.051,0.006,-0.13,0.187,6.146
65,0.051,0.006,-0.142,0.199,6.166
66,0.051,0.006,-0.126,0.183,6.188
67,0.051,0.006,-0.16,0.217,6.207
68,0.051,0.0,-0.05,0.101,6.231
69,0.051,0.006,-0.053,0.11,6.239
70,0.38799999999999996,0.006,-0.082,0.476,6.247
71,0.38799999999999996,0.006,0.135,0.259,6.26
72,0.268,0.006,0.091,0.183,6.239
73,0.051,0.0,0.132,-0.081,6.225
74,0.051,0.006,0.064,-0.007,6.205
75,0.051,0.006,-0.161,0.218,6.195
76,0.051,0.006,-0.314,0.371,6.22
77,0.268,0.006,-0.244,0.518,6.268
78,0.268,0.0,-0.373,0.641,6.305
79,0.268,0.006,-0.221,0.495,6.362
80,0.051,0.006,0.072,-0.015,6.396
81,0.051,0.006,-0.345,0.402,6.385
82,0.171,0.006,-0.178,0.355,6.438
83,0.171,0.0,-0.248,0.419,6.466
84,0.051,0.006,-0.149,0.206,6.504
85,0.268,0.006,-0.16,0.434,6.527
86,0.268,0.006,-0.095,0.369,6.551
87,0.051,0.006,-0.061,0.118,6.566
88,0.051,0.006,-0.229,0.286,6.575
89,0.051,0.0,-0.078,0.129,6.61
90,0.171,0.006,0.249,-0.072,6.622
91,0.051,0.006,0.146,-0.089,6.584
92,0.268,0.006,0.07,0.204,6.561
93,0.40700000000000003,0.006,-0.005,0.418,6.551
94,3.2969999999999997,0.0,0.202,3.095,6.551
95,3.392,0.006,0.13,3.268,6.52
96,0.405,0.006,0.217,0.194,6.501
97,0.505,0.006,0.45,0.061,6.467
98,0.6579999999999999,0.006,0.595,0.069,6.398
99,0.535,0.0,0.741,-0.206,6.307
100,0.485,0.006,0.837,-0.346,6.193
101,0.45,0.006,0.51,-0.054,6.065
102,0.607,0.006,0.582,0.031,5.987
103,0.782,0.006,0.594,0.194,5.898
104,0.51,0.0,0.506,0.004,5.807
105,0.39,0.006,0.583,-0.187,5.729
106,0.39,0.006,0.593,-0.197,5.64
107,0.521,0.006,0.694,-0.167,5.549
108,0.446,0.006,0.856,-0.404,5.442
109,0.6609999999999999,0.006,0.783,-0.116,5.311
110,3.8369999999999997,0.0,0.74,3.097,5.191
111,3.861,0.006,0.626,3.241,5.078
112,0.794,0.006,0.717,0.083,4.982
113,0.794,0.006,0.81,-0.01,4.872
114,0.951,0.006,0.678,0.279,4.748
115,0.9740000000000001,0.0,0.58,0.394,4.644
116,0.633,0.006,0.694,-0.055,4.555
117,0.675,0.006,0.583,0.098,4.448
118,0.759,0.006,0.409,0.356,4.359
119,0.575,0.006,0.226,0.355,4.296
120,3.742,0.0,0.323,3.419,4.261
121,4.083,0.006,0.155,3.934,4.212
122,0.9309999999999999,0.006,0.192,0.745,4.188
123,0.764,0.006,0.162,0.608,4.158
124,0.809,0.006,0.082,0.733,4.134
125,0.7490000000000001,0.0,0.182,0.567,4.121
126,0.7829999999999999,0.006,0.055,0.734,4.093
127,0.7929999999999999,0.006,0.312,0.487,4.085
128,0.693,0.006,0.461,0.238,4.037
129,0.6729999999999999,0.006,0.163,0.516,3.966
130,0.9890000000000001,0.006,0.231,0.764,3.941
131,0.8740000000000001,0.0,0.295,0.579,3.906
132,4.072,0.006,0.168,3.91,3.861
133,3.667,0.006,0.115,3.558,3.835
134,0.649,0.006,-0.064,0.719,3.817
135,0.38,0.006,-0.032,0.418,3.827
136,0.34,0.0,-0.016,0.356,3.832
137,0.34,0.006,0.007,0.339,3.834
138,0.051,0.006,-0.075,0.132,3.833
139,0.171,0.006,-0.074,0.251,3.845
140,0.171,0.006,-0.148,0.325,3.856
141,0.268,0.0,-0.088,0.356,3.879
142,0.268,0.006,-0.074,0.348,3.892
143,0.051,0.006,-0.35,0.407,3.904
