,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.414,-0.361,3.787
1,0.235,0.0,0.329,-0.094,3.723
2,0.235,0.0,0.339,-0.104,3.673
3,0.205,0.0,0.398,-0.193,3.621
4,0.205,0.0,0.398,-0.193,3.56
5,0.053,0.0,0.393,-0.34,3.499
6,0.053,0.0,0.356,-0.303,3.438
7,0.053,0.0,0.339,-0.286,3.384
8,0.235,0.0,0.395,-0.16,3.332
9,0.235,0.0,0.396,-0.161,3.271
10,0.053,0.0,0.358,-0.305,3.21
11,0.053,0.0,0.374,-0.321,3.156
12,0.205,0.0,0.348,-0.143,3.098
13,0.205,0.0,0.336,-0.131,3.045
14,0.053,0.0,0.355,-0.302,2.993
15,0.053,0.0,0.375,-0.322,2.939
16,0.053,0.0,0.369,-0.316,2.881
17,0.053,0.0,0.37,-0.317,2.825
18,0.053,0.0,0.416,-0.363,2.768
19,0.387,0.0,0.39,-0.003,2.704
20,0.387,0.0,0.36,0.027,2.645
21,0.053,0.0,0.36,-0.307,2.589
22,0.053,0.0,0.362,-0.309,2.534
23,0.053,0.0,0.347,-0.294,2.479
24,0.053,0.0,0.399,-0.346,2.425
25,0.205,0.0,0.428,-0.223,2.364
26,0.387,0.0,0.386,0.001,2.299
27,0.235,0.0,0.364,-0.129,2.239
28,0.053,0.0,0.365,-0.312,2.183
29,0.053,0.0,0.35,-0.297,2.127
30,0.053,0.0,0.352,-0.299,2.074
31,0.053,0.0,0.358,-0.305,2.02
32,0.053,0.0,0.369,-0.316,1.965
33,0.053,0.0,0.386,-0.333,1.908
34,0.053,0.0,0.401,-0.348,1.849
35,0.387,0.0,0.389,-0.002,1.788
36,0.387,0.0,0.384,0.003,1.728
37,0.053,0.0,0.349,-0.296,1.669
38,0.053,0.0,0.342,-0.289,1.616
39,1.263,0.1,0.305,0.858,1.563
40,1.278,0.1,0.445,0.733,1.517
41,1.246,0.1,0.458,0.688,1.448
42,1.3459999999999999,0.1,0.382,0.864,1.378
43,1.82,0.1,0.537,1.183,1.32
44,1.96,0.1,0.772,1.088,1.237
45,0.488,0.3,0.354,-0.166,1.119
46,0.473,0.3,0.347,-0.174,1.065
47,0.5329999999999999,0.3,0.418,-0.185,1.011
48,0.648,0.3,0.609,-0.261,0.947
49,0.44799999999999995,0.3,0.439,-0.291,0.854
50,0.68,0.3,0.391,-0.011,0.787
51,0.872,0.6,0.145,0.127,0.727
52,0.55,0.6,0.042,-0.092,0.704
53,2.414,0.6,0.074,1.74,0.698
54,0.375,0.6,0.069,-0.294,0.687
55,0.375,0.6,0.013,-0.238,0.676
56,0.275,0.6,0.124,-0.449,0.674
57,0.42700000000000005,1.0,-0.056,-0.517,0.655
58,0.375,1.0,-0.352,-0.273,0.663
59,3.495,1.0,-0.176,2.671,0.717
60,3.495,1.0,-0.229,2.724,0.744
61,3.395,1.0,-0.192,2.587,0.78
62,0.317,1.0,-0.265,-0.418,0.809
63,0.317,1.6,-0.778,-0.505,0.85
64,0.36200000000000004,1.6,-1.122,-0.116,0.969
65,0.36200000000000004,1.6,-1.039,-0.199,1.141
66,0.18,1.6,-0.998,-0.422,1.3
67,0.18,1.6,-1.035,-0.385,1.453
68,0.18,1.6,-0.892,-0.528,1.612
69,0.19,2.0,-1.325,-0.485,1.749
70,0.35200000000000004,2.0,-1.319,-0.329,1.952
71,0.175,2.0,-1.201,-0.624,2.154
72,0.27,2.0,-1.131,-0.599,2.338
73,2.286,2.0,-1.188,1.474,2.512
74,0.078,2.0,-1.133,-0.789,2.694
75,0.078,2.2,-1.549,-0.573,2.868
76,0.25,2.2,-1.765,-0.185,3.105
77,0.25,2.2,-1.777,-0.173,3.376
78,0.053,2.2,-1.821,-0.326,3.648
79,0.068,2.2,-1.67,-0.462,3.927
80,0.068,2.2,-1.688,-0.444,4.184
81,0.068,2.0,-1.605,-0.327,4.442
82,0.068,2.0,-1.335,-0.597,4.689
83,0.445,2.0,-1.433,-0.122,4.893
84,0.607,2.0,-1.45,0.057,5.113
85,0.41,2.0,-1.412,-0.178,5.335
86,0.258,2.0,-1.406,-0.336,5.552
87,2.416,1.8,-1.282,1.898,5.767
88,0.36,1.8,-1.391,-0.049,5.964
89,0.20199999999999999,1.8,-1.245,-0.353,6.177
90,0.384,1.8,-1.198,-0.218,6.368
