,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.414,-0.322,3.787
1,0.092,0.0,0.329,-0.237,3.723
2,0.174,0.0,0.339,-0.165,3.673
3,0.555,0.0,0.398,0.157,3.621
4,0.57,0.0,0.398,0.172,3.56
5,0.659,0.0,0.393,0.266,3.499
6,0.381,0.0,0.356,0.025,3.438
7,0.052000000000000005,0.0,0.339,-0.287,3.384
8,0.142,0.0,0.395,-0.253,3.332
9,0.142,0.0,0.396,-0.254,3.271
10,0.052000000000000005,0.0,0.358,-0.306,3.21
11,0.196,0.0,0.374,-0.178,3.156
12,0.36200000000000004,0.0,0.348,0.014,3.098
13,0.218,0.0,0.336,-0.118,3.045
14,0.305,0.0,0.355,-0.05,2.993
15,0.052000000000000005,0.0,0.375,-0.323,2.939
16,0.052000000000000005,0.0,0.369,-0.317,2.881
17,0.196,0.0,0.37,-0.174,2.825
18,0.196,0.0,0.416,-0.22,2.768
19,0.052000000000000005,0.0,0.39,-0.338,2.704
20,0.052000000000000005,0.0,0.36,-0.308,2.645
21,0.308,0.0,0.36,-0.052,2.589
22,0.47100000000000003,0.0,0.362,0.109,2.534
23,0.052000000000000005,0.0,0.347,-0.295,2.479
24,0.052000000000000005,0.0,0.399,-0.347,2.425
25,0.052000000000000005,0.0,0.428,-0.376,2.364
26,0.052000000000000005,0.0,0.386,-0.334,2.299
27,0.196,0.0,0.364,-0.168,2.239
28,0.196,0.0,0.365,-0.169,2.183
29,0.215,0.0,0.35,-0.135,2.127
30,0.218,0.0,0.352,-0.134,2.074
31,0.308,0.0,0.358,-0.05,2.02
32,0.142,0.0,0.369,-0.227,1.965
33,0.052000000000000005,0.0,0.386,-0.334,1.908
34,0.196,0.0,0.401,-0.205,1.849
35,0.196,0.0,0.389,-0.193,1.788
36,0.052000000000000005,0.0,0.384,-0.332,1.728
37,0.47100000000000003,0.0,0.349,0.122,1.669
38,0.308,0.0,0.342,-0.034,1.616
39,0.052000000000000005,0.1,0.305,-0.353,1.563
40,0.196,0.1,0.445,-0.349,1.517
41,0.196,0.1,0.458,-0.362,1.448
42,0.052000000000000005,0.1,0.382,-0.43,1.378
43,0.052000000000000005,0.1,0.537,-0.585,1.32
44,0.218,0.1,0.772,-0.654,1.237
45,0.381,0.3,0.354,-0.273,1.119
46,0.215,0.3,0.347,-0.432,1.065
47,0.196,0.3,0.418,-0.522,1.011
48,0.196,0.3,0.609,-0.713,0.947
49,0.052000000000000005,0.3,0.439,-0.687,0.854
50,0.052000000000000005,0.3,0.391,-0.639,0.787
51,0.218,0.6,0.145,-0.527,0.727
52,0.218,0.6,0.042,-0.424,0.704
53,0.052000000000000005,0.6,0.074,-0.622,0.698
54,0.215,0.6,0.069,-0.454,0.687
55,0.215,0.6,0.013,-0.398,0.676
56,0.28600000000000003,0.6,0.124,-0.438,0.674
57,0.28600000000000003,1.0,-0.056,-0.658,0.655
58,0.218,1.0,-0.352,-0.43,0.663
59,0.218,1.0,-0.176,-0.606,0.717
60,0.052000000000000005,1.0,-0.229,-0.719,0.744
61,0.052000000000000005,1.0,-0.192,-0.756,0.78
62,0.052000000000000005,1.0,-0.265,-0.683,0.809
63,0.052000000000000005,1.6,-0.778,-0.77,0.85
64,0.052000000000000005,1.6,-1.122,-0.426,0.969
65,0.052000000000000005,1.6,-1.039,-0.509,1.141
66,0.069,1.6,-0.998,-0.533,1.3
67,0.23199999999999998,1.6,-1.035,-0.333,1.453
68,0.542,1.6,-0.892,-0.166,1.612
69,0.379,2.0,-1.325,-0.296,1.749
70,0.43700000000000006,2.0,-1.319,-0.244,1.952
71,0.271,2.0,-1.201,-0.528,2.154
72,0.052000000000000005,2.0,-1.131,-0.817,2.338
73,0.052000000000000005,2.0,-1.188,-0.76,2.512
74,0.052000000000000005,2.0,-1.133,-0.815,2.694
75,0.215,2.2,-1.549,-0.436,2.868
76,0.381,2.2,-1.765,-0.054,3.105
77,0.308,2.2,-1.777,-0.115,3.376
78,0.052000000000000005,2.2,-1.821,-0.327,3.648
79,0.196,2.2,-1.67,-0.334,3.927
80,0.196,2.2,-1.688,-0.316,4.184
81,0.052000000000000005,2.0,-1.605,-0.343,4.442
82,0.052000000000000005,2.0,-1.335,-0.613,4.689
83,0.215,2.0,-1.433,-0.352,4.893
84,0.215,2.0,-1.45,-0.335,5.113
85,0.28600000000000003,2.0,-1.412,-0.302,5.335
86,0.452,2.0,-1.406,-0.142,5.552
87,0.218,1.8,-1.282,-0.3,5.767
88,0.052000000000000005,1.8,-1.391,-0.357,5.964
89,0.052000000000000005,1.8,-1.245,-0.503,6.177
90,0.215,1.8,-1.198,-0.387,6.368
91,0.215,1.8,-1.203,-0.382,6.552
92,0.142,1.8,-1.212,-0.446,6.736
93,0.142,1.4,-0.958,-0.3,6.922
94,0.052000000000000005,1.4,-0.655,-0.693,7.069
95,0.052000000000000005,1.4,-0.604,-0.744,7.169
96,0.36200000000000004,1.4,-0.674,-0.364,7.262
97,0.525,1.4,-0.75,-0.125,7.365
98,0.215,1.4,-0.653,-0.532,7.48
99,0.052000000000000005,1.0,0.136,-1.084,7.58
100,0.142,1.0,0.07,-0.928,7.559
101,0.142,1.0,-0.339,-0.519,7.549
102,0.052000000000000005,1.0,-0.234,-0.714,7.601
103,0.218,1.0,-0.172,-0.61,7.636
104,0.36200000000000004,1.0,-0.243,-0.395,7.663
105,0.359,0.4,0.368,-0.409,7.7
106,0.305,0.4,0.291,-0.386,7.644
107,0.282,0.4,0.444,-0.562,7.599
108,0.321,0.4,0.573,-0.652,7.531
109,0.507,0.4,0.477,-0.37,7.443
110,0.052000000000000005,0.4,0.535,-0.883,7.37
111,0.218,0.1,0.833,-0.715,7.288
112,0.218,0.1,0.819,-0.701,7.16
113,0.305,0.1,0.834,-0.629,7.035
114,0.305,0.1,0.714,-0.509,6.907
115,0.196,0.1,0.63,-0.534,6.797
116,0.196,0.1,0.628,-0.532,6.701
117,0.052000000000000005,0.0,0.614,-0.562,6.604
118,0.052000000000000005,0.0,0.595,-0.543,6.51
119,0.218,0.0,0.766,-0.548,6.419
120,0.381,0.0,0.851,-0.47,6.302
121,0.215,0.0,0.764,-0.549,6.171
122,0.052000000000000005,0.0,0.858,-0.806,6.054
123,0.196,0.0,0.795,-0.599,5.922
124,0.28600000000000003,0.0,0.631,-0.345,5.8
125,0.052000000000000005,0.0,0.707,-0.655,5.704
126,0.052000000000000005,0.0,0.607,-0.555,5.595
127,0.052000000000000005,0.0,0.773,-0.721,5.502
128,0.614,0.0,1.027,-0.413,5.384
129,0.583,0.0,0.731,-0.148,5.226
130,0.711,0.0,0.728,-0.017,5.114
131,0.711,0.0,0.789,-0.078,5.002
132,0.406,0.0,0.915,-0.509,4.881
133,0.284,0.0,0.89,-0.606,4.741
134,0.324,0.0,0.733,-0.409,4.605
135,0.29100000000000004,0.0,0.753,-0.462,4.492
136,0.633,0.0,0.772,-0.139,4.377
137,0.696,0.0,0.688,0.008,4.258
138,0.5720000000000001,0.0,0.49,0.082,4.153
139,0.455,0.0,0.45,0.005,4.078
140,0.415,0.0,0.416,-0.001,4.009
141,0.191,0.0,0.506,-0.315,3.945
142,0.29100000000000004,0.0,0.527,-0.236,3.867
143,0.45399999999999996,0.0,0.414,0.04,3.787
