,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.414,-0.365,3.787
1,0.049,0.0,0.329,-0.28,3.723
2,0.049,0.0,0.339,-0.29,3.673
3,0.049,0.0,0.398,-0.349,3.621
4,0.049,0.0,0.398,-0.349,3.56
5,0.049,0.0,0.393,-0.344,3.499
6,0.049,0.0,0.356,-0.307,3.438
7,0.049,0.0,0.339,-0.29,3.384
8,0.27,0.0,0.395,-0.125,3.332
9,0.27,0.0,0.396,-0.126,3.271
10,0.049,0.0,0.358,-0.309,3.21
11,0.049,0.0,0.374,-0.325,3.156
12,0.049,0.0,0.348,-0.299,3.098
13,0.049,0.0,0.336,-0.287,3.045
14,0.049,0.0,0.355,-0.306,2.993
15,0.21,0.0,0.375,-0.165,2.939
16,0.431,0.0,0.369,0.062,2.881
17,0.27,0.0,0.37,-0.1,2.825
18,0.27,0.0,0.416,-0.146,2.768
19,0.049,0.0,0.39,-0.341,2.704
20,0.049,0.0,0.36,-0.311,2.645
21,0.049,0.0,0.36,-0.311,2.589
22,0.21,0.0,0.362,-0.152,2.534
23,0.21,0.0,0.347,-0.137,2.479
24,0.049,0.0,0.399,-0.35,2.425
25,0.27,0.0,0.428,-0.158,2.364
26,0.27,0.0,0.386,-0.116,2.299
27,0.049,0.0,0.364,-0.315,2.239
28,0.049,0.0,0.365,-0.316,2.183
29,0.21,0.0,0.35,-0.14,2.127
30,0.21,0.0,0.352,-0.142,2.074
31,0.049,0.0,0.358,-0.309,2.02
32,0.049,0.0,0.369,-0.32,1.965
33,0.049,0.0,0.386,-0.337,1.908
34,0.27,0.0,0.401,-0.131,1.849
35,0.531,0.0,0.389,0.142,1.788
36,0.578,0.0,0.384,0.194,1.728
37,0.049,0.0,0.349,-0.3,1.669
38,0.049,0.0,0.342,-0.293,1.616
39,0.049,0.1,0.305,-0.356,1.563
40,0.049,0.1,0.445,-0.496,1.517
41,0.212,0.1,0.458,-0.346,1.448
42,0.557,0.1,0.382,0.075,1.378
43,0.557,0.1,0.537,-0.08,1.32
44,0.7879999999999999,0.1,0.772,-0.084,1.237
45,0.893,0.3,0.354,0.239,1.119
46,0.672,0.3,0.347,0.025,1.065
47,0.787,0.3,0.418,0.069,1.011
48,0.6559999999999999,0.3,0.609,-0.253,0.947
49,2.639,0.3,0.439,1.9,0.854
50,2.786,0.3,0.391,2.095,0.787
51,1.023,0.6,0.145,0.278,0.727
52,0.902,0.6,0.042,0.26,0.704
53,2.2159999999999997,0.6,0.074,1.542,0.698
54,0.6779999999999999,0.6,0.069,0.009,0.687
55,0.6920000000000001,0.6,0.013,0.079,0.676
56,0.41100000000000003,0.6,0.124,-0.313,0.674
57,0.588,1.0,-0.056,-0.356,0.655
58,0.41100000000000003,1.0,-0.352,-0.237,0.663
59,0.47100000000000003,1.0,-0.176,-0.353,0.717
60,0.5720000000000001,1.0,-0.229,-0.199,0.744
61,0.981,1.0,-0.192,0.173,0.78
62,0.474,1.0,-0.265,-0.261,0.809
63,0.508,1.6,-0.778,-0.314,0.85
64,0.287,1.6,-1.122,-0.191,0.969
65,0.287,1.6,-1.039,-0.274,1.141
66,0.551,1.6,-0.998,-0.051,1.3
67,0.551,1.6,-1.035,-0.014,1.453
68,0.33,1.6,-0.892,-0.378,1.612
69,0.33,2.0,-1.325,-0.345,1.749
70,0.193,2.0,-1.319,-0.488,1.952
71,0.27,2.0,-1.201,-0.529,2.154
72,0.27,2.0,-1.131,-0.599,2.338
73,0.21,2.0,-1.188,-0.602,2.512
74,0.21,2.0,-1.133,-0.657,2.694
75,0.049,2.2,-1.549,-0.602,2.868
76,0.049,2.2,-1.765,-0.386,3.105
77,0.049,2.2,-1.777,-0.374,3.376
78,0.27,2.2,-1.821,-0.109,3.648
79,0.27,2.2,-1.67,-0.26,3.927
80,0.049,2.2,-1.688,-0.463,4.184
81,0.049,2.0,-1.605,-0.346,4.442
82,0.049,2.0,-1.335,-0.616,4.689
83,0.049,2.0,-1.433,-0.518,4.893
84,0.049,2.0,-1.45,-0.501,5.113
85,0.049,2.0,-1.412,-0.539,5.335
86,0.21,2.0,-1.406,-0.384,5.552
87,0.21,1.8,-1.282,-0.308,5.767
88,0.049,1.8,-1.391,-0.36,5.964
89,0.27,1.8,-1.245,-0.285,6.177
90,0.27,1.8,-1.198,-0.332,6.368
91,0.27,1.8,-1.203,-0.327,6.552
92,0.049,1.8,-1.212,-0.539,6.736
93,0.049,1.4,-0.958,-0.393,6.922
94,0.21,1.4,-0.655,-0.535,7.069
95,0.21,1.4,-0.604,-0.586,7.169
96,0.27,1.4,-0.674,-0.456,7.262
97,0.27,1.4,-0.75,-0.38,7.365
98,0.27,1.4,-0.653,-0.477,7.48
99,0.049,1.0,0.136,-1.087,7.58
100,0.21,1.0,0.07,-0.86,7.559
101,0.21,1.0,-0.339,-0.451,7.549
102,0.049,1.0,-0.234,-0.717,7.601
103,0.049,1.0,-0.172,-0.779,7.636
104,0.049,1.0,-0.243,-0.708,7.663
105,0.27,0.4,0.368,-0.498,7.7
106,0.27,0.4,0.291,-0.421,7.644
107,0.519,0.4,0.444,-0.325,7.599
108,0.373,0.4,0.573,-0.6,7.531
109,0.408,0.4,0.477,-0.469,7.443
110,0.43799999999999994,0.4,0.535,-0.497,7.37
111,0.546,0.1,0.833,-0.387,7.288
112,0.746,0.1,0.819,-0.173,7.16
113,0.27,0.1,0.834,-0.664,7.035
114,0.049,0.1,0.714,-0.765,6.907
115,0.21,0.1,0.63,-0.52,6.797
116,0.21,0.1,0.628,-0.518,6.701
117,0.049,0.0,0.614,-0.565,6.604
118,0.049,0.0,0.595,-0.546,6.51
119,0.049,0.0,0.766,-0.717,6.419
120,0.049,0.0,0.851,-0.802,6.302
121,0.431,0.0,0.764,-0.333,6.171
122,0.431,0.0,0.858,-0.427,6.054
123,0.049,0.0,0.795,-0.746,5.922
124,0.049,0.0,0.631,-0.582,5.8
125,0.049,0.0,0.707,-0.658,5.704
126,0.049,0.0,0.607,-0.558,5.595
127,0.33,0.0,0.773,-0.443,5.502
128,0.762,0.0,1.027,-0.265,5.384
129,0.943,0.0,0.731,0.212,5.226
130,0.8009999999999999,0.0,0.728,0.073,5.114
131,0.7609999999999999,0.0,0.789,-0.028,5.002
132,1.12,0.0,0.915,0.205,4.881
133,0.838,0.0,0.89,-0.052,4.741
134,0.9890000000000001,0.0,0.733,0.256,4.605
135,0.889,0.0,0.753,0.136,4.492
136,0.94,0.0,0.772,0.168,4.377
137,1.121,0.0,0.688,0.433,4.258
138,0.27,0.0,0.49,-0.22,4.153
139,0.049,0.0,0.45,-0.401,4.078
140,0.049,0.0,0.416,-0.367,4.009
141,0.049,0.0,0.506,-0.457,3.945
142,0.21,0.0,0.527,-0.317,3.867
143,0.21,0.0,0.414,-0.204,3.787
