;0
0;0.00065091721158375
1;-0.002852403580804562
2;-0.0030837083112207598
3;-0.003879723942683225
4;-0.004237427313845379
5;-0.0046016793663426325
6;-0.0051160763154895735
7;-0.004313580463590663
8;-0.00513026150173915
9;-0.0055457741604256
10;-0.004671699180080106
11;-0.0031997720845772
12;-0.0029784173056037495
13;-0.003892495320764496
14;-0.004088471074443102
15;-0.004860680016494969
16;-0.004736850382854819
17;-0.0038150758769502583
18;-0.00445613471029151
19;-0.00410765312353107
20;-0.0037232974178086106
21;-0.007289227376468241
22;-0.007694864491980325
23;-0.00427779338766016
24;-0.0048511656089480085
25;-0.004912228968889885
26;-0.0044969923072603665
27;-0.003761030863889371
28;-0.004783768093052301
29;-0.004717752652363732
30;-0.0043207866814394345
31;-0.004756782767148654
32;-0.004173828271642993
33;-0.004139765440365378
34;-0.005153329972101302
35;-0.0058667706147386145
36;-0.007238800727619979
37;-0.005071973948658818
38;-0.005052055890622469
39;-0.006541480235794801
40;-0.00953257694861985
41;-0.01728321661589251
42;-0.014268336626441528
43;-0.02688560177476767
44;-0.01565694847204169
45;-0.011452427114151826
46;-0.01339447826180437
47;-0.01941990192105348
48;-0.02625819042871654
49;-0.019505118953794573
50;-0.01988950547402079
51;-0.027024128837672735
52;-0.01900553174655117
53;-0.023610766213890206
54;-0.021351921855134442
55;-0.023613789537952755
56;-0.028936303338375272
57;-0.028439782120432234
58;-0.0187351996188371
59;-0.024690345388817425
60;-0.02394898851627249
61;-0.02099504133162494
62;-0.032273202191478084
63;-0.02018617668480882
64;-0.016498932765526494
65;-0.012936281441092719
66;-0.010489108344814074
67;-0.010124868304552125
68;-0.015024215006556922
69;-0.014409373147920837
70;-0.01589420108392437
71;-0.02416394802516154
72;-0.025707536226186156
73;-0.02405556881679117
74;-0.020564855670769742
75;-0.009994871617007909
76;-0.0072038470454520555
77;-0.01043095400843963
78;-0.008086730917796058
79;-0.01182934671574673
80;-0.020541890887532107
81;-0.0089113153059141
82;-0.01495585138116472
83;-0.00964343649387678
84;-0.011598424392907834
85;-0.015518201541756762
86;-0.026528288390181738
87;-0.016146246282434138
88;-0.011954330254633909
89;-0.012790673371569734
90;-0.024779547278151536
91;-0.02147436619009393
92;-0.02221308651963022
93;-0.014718359540709222
94;-0.01953030694929351
95;-0.022526966103006595
96;-0.021063260053265698
97;-0.016587541998883328
98;-0.023033407673956095
99;-0.027045851416325598
100;-0.03464164292592823
101;-0.025601992278037288
102;-0.0270482299607059
103;-0.027464275014905764
104;-0.02285848006091759
105;-0.023592952674663974
106;-0.02168918265252032
107;-0.024068274367781684
108;-0.03391946114603274
109;-0.035624177256103264
110;-0.03386348568148857
111;-0.03613625276841247
112;-0.037273367449619565
113;-0.03357208197940926
114;-0.029794559195310856
115;-0.026893327415198343
116;-0.033344976755662566
117;-0.03328850481216341
118;-0.031194799652190186
119;-0.03113128792395567
120;-0.03137167694625198
121;-0.029463152919200583
122;-0.02988889033875229
123;-0.026150703734213587
124;-0.026216318451241727
125;-0.02819321157777459
126;-0.02215620355095933
127;-0.028400001380198235
128;-0.03295302751996734
129;-0.024481424417225398
130;-0.02794795727322307
131;-0.03072319858910005
132;-0.030088499814647073
133;-0.03166203876057583
134;-0.0177097911127739
135;-0.02050995969520811
136;-0.02768117776861408
137;-0.028193501530874764
138;-0.016077877427503107
139;-0.015232230235351963
140;-0.012232899465320541
141;-0.01103366047841982
142;-0.012146902850363468
143;-0.01266547519645064
