,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
50,0.049,0.3,0.006,0.202,-0.447,1.434
51,0.049,0.6,0.006,0.085,-0.63,1.403
52,0.171,0.6,0.0,-0.032,-0.397,1.39
53,0.171,0.6,0.006,-0.174,-0.249,1.395
54,0.049,0.6,0.006,0.001,-0.546,1.421
55,0.049,0.6,0.006,-0.146,-0.399,1.421
56,0.21,0.6,0.006,0.141,-0.525,1.444
57,0.21,1.0,0.006,0.055,-0.839,1.422
58,0.049,1.0,0.0,-0.176,-0.775,1.414
59,0.049,1.0,0.006,-0.084,-0.861,1.44
60,0.049,1.0,0.006,-0.168,-0.777,1.453
61,0.171,1.0,0.006,-0.158,-0.665,1.479
62,0.171,1.0,0.006,-0.025,-0.798,1.503
63,0.049,1.6,0.0,-0.495,-1.056,1.507
64,0.21,1.6,0.006,-0.975,-0.409,1.583
65,0.21,1.6,0.006,-1.057,-0.327,1.733
66,0.049,1.6,0.006,-1.014,-0.531,1.895
67,0.049,1.6,0.006,-0.885,-0.66,2.05
68,0.171,1.6,0.0,-0.674,-0.755,2.186
69,0.282,2.0,0.006,-1.125,-0.587,2.289
70,0.049,2.0,0.006,-1.162,-0.783,2.462
71,0.21,2.0,0.006,-1.345,-0.439,2.64
72,0.39,2.0,0.006,-1.244,-0.36,2.846
73,0.257,2.0,0.0,-1.234,-0.509,3.037
74,0.257,2.0,0.006,-1.17,-0.567,3.226
75,0.257,2.2,0.006,-1.563,-0.374,3.405
76,0.345,2.2,0.006,-1.895,0.046,3.645
77,0.285,2.2,0.006,-1.928,0.019,3.936
78,0.40700000000000003,2.2,0.0,-1.968,0.175,4.231
79,0.568,2.2,0.006,-1.867,0.241,4.533
80,0.418,2.2,0.006,-1.711,-0.065,4.819
81,0.257,2.0,0.006,-1.694,-0.043,5.081
82,0.257,2.0,0.006,-1.718,-0.019,5.341
83,0.257,2.0,0.006,-1.72,-0.017,5.605
84,0.257,2.0,0.0,-1.551,-0.192,5.868
85,0.397,2.0,0.006,-1.585,-0.012,6.106
86,0.5579999999999999,2.0,0.006,-1.418,-0.018,6.349
87,0.68,1.8,0.006,-1.242,0.128,6.567
88,0.397,1.8,0.006,-1.269,-0.128,6.757
89,0.27,1.8,0.0,-0.917,-0.613,6.952
90,0.27899999999999997,1.8,0.006,-0.793,-0.722,7.092
91,0.20600000000000002,1.8,0.006,-0.798,-0.79,7.214
92,0.20600000000000002,1.8,0.006,-0.832,-0.756,7.336
93,0.32799999999999996,1.4,0.006,-0.653,-0.413,7.464
94,0.32799999999999996,1.4,0.0,-0.366,-0.706,7.564
95,0.20600000000000002,1.4,0.006,-0.348,-0.84,7.62
96,0.049,1.4,0.006,-0.175,-1.17,7.673
97,0.21,1.4,0.006,0.0,-1.184,7.7
98,0.21,1.4,0.006,0.005,-1.189,7.7
99,0.049,1.0,0.0,0.519,-1.47,7.699
100,0.171,1.0,0.006,0.579,-1.402,7.62
101,0.171,1.0,0.006,0.267,-1.09,7.531
102,0.21,1.0,0.006,0.433,-1.217,7.49
103,0.21899999999999997,1.0,0.006,0.515,-1.29,7.424
104,0.49,1.0,0.006,0.289,-0.793,7.345
105,0.64,0.4,0.0,1.008,-0.768,7.3
106,0.54,0.4,0.006,1.025,-0.879,7.146
107,0.601,0.4,0.006,1.047,-0.84,6.988
108,0.45799999999999996,0.4,0.006,1.063,-0.999,6.828
109,0.336,0.4,0.006,1.219,-1.277,6.665
110,0.266,0.4,0.0,0.735,-0.869,6.478
111,0.266,0.1,0.006,0.879,-0.707,6.365
112,0.218,0.1,0.006,0.999,-0.875,6.231
113,0.536,0.1,0.006,1.237,-0.795,6.077
114,0.5710000000000001,0.1,0.006,1.16,-0.683,5.888
115,0.299,0.1,0.0,1.114,-0.915,5.71
116,0.466,0.1,0.006,1.06,-0.688,5.539
117,0.446,0.0,0.006,1.089,-0.637,5.377
118,0.446,0.0,0.006,0.757,-0.305,5.21
119,0.408,0.0,0.006,0.308,0.106,5.094
120,0.37799999999999995,0.0,0.0,0.338,0.04,5.046
121,0.129,0.0,0.006,0.328,-0.193,4.995
122,0.129,0.0,0.006,0.549,-0.414,4.944
123,0.32,0.0,0.006,0.525,-0.199,4.86
124,0.38,0.0,0.006,0.386,0.0,4.78
125,0.45399999999999996,0.0,0.006,0.512,-0.052,4.72
126,0.752,0.0,0.0,0.373,0.379,4.642
127,0.643,0.0,0.006,0.566,0.083,4.585
128,0.621,0.0,0.006,0.619,0.008,4.498
129,0.682,0.0,0.006,0.298,0.39,4.403
130,0.682,0.0,0.006,0.307,0.381,4.357
131,0.049,0.0,0.0,0.395,-0.346,4.31
132,0.171,0.0,0.006,0.361,-0.184,4.25
133,0.171,0.0,0.006,0.353,-0.176,4.194
134,0.049,0.0,0.006,0.294,-0.239,4.14
135,0.049,0.0,0.006,0.355,-0.3,4.095
136,0.049,0.0,0.0,0.394,-0.345,4.041
137,0.21,0.0,0.006,0.285,-0.069,3.98
138,0.21,0.0,0.006,0.279,-0.063,3.937
139,0.049,0.0,0.006,0.241,-0.186,3.894
140,0.049,0.0,0.006,0.206,-0.151,3.857
141,0.049,0.0,0.0,0.319,-0.27,3.825
142,0.171,0.0,0.006,0.371,-0.194,3.776
143,0.171,0.0,0.006,0.851,-0.674,3.72
