,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.006,0.851,-0.797,3.72
1,0.22699999999999998,0.0,0.006,0.425,-0.192,3.589
2,0.22699999999999998,0.0,0.006,0.437,-0.204,3.524
3,0.231,0.0,0.006,0.516,-0.279,3.457
4,0.048,0.0,0.006,0.524,-0.47,3.378
5,0.166,0.0,0.006,0.507,-0.335,3.298
6,0.166,0.0,0.006,0.456,-0.284,3.22
7,0.048,0.0,0.006,0.34,-0.286,3.15
8,0.22699999999999998,0.0,0.0,0.272,-0.045,3.098
9,0.22699999999999998,0.0,0.006,0.249,-0.016,3.056
10,0.22699999999999998,0.0,0.006,0.216,0.017,3.018
11,0.231,0.0,0.006,0.238,-0.001,2.985
12,0.166,0.0,0.006,0.221,-0.049,2.948
13,0.048,0.0,0.006,0.203,-0.149,2.914
14,0.048,0.0,0.006,0.235,-0.181,2.883
15,0.048,0.0,0.006,0.245,-0.191,2.847
16,0.048,0.0,0.006,0.227,-0.173,2.81
17,0.048,0.0,0.006,0.236,-0.182,2.775
18,0.231,0.0,0.006,0.273,-0.036,2.739
19,0.048,0.0,0.006,0.235,-0.181,2.697
20,0.166,0.0,0.006,0.229,-0.057,2.661
21,0.345,0.0,0.0,0.244,0.101,2.626
22,0.22699999999999998,0.0,0.006,0.238,-0.005,2.588
23,0.048,0.0,0.006,0.208,-0.154,2.552
24,0.048,0.0,0.006,0.263,-0.209,2.52
25,0.231,0.0,0.006,0.282,-0.045,2.48
26,0.048,0.0,0.006,0.22,-0.166,2.436
27,0.166,0.0,0.006,0.239,-0.067,2.403
28,0.166,0.0,0.006,0.24,-0.068,2.366
29,0.048,0.0,0.006,0.219,-0.165,2.329
30,0.22699999999999998,0.0,0.006,0.217,0.016,2.296
31,0.22699999999999998,0.0,0.0,0.215,0.012,2.263
32,0.048,0.0,0.006,0.216,-0.162,2.23
33,0.166,0.0,0.006,0.249,-0.077,2.196
34,0.349,0.0,0.006,0.282,0.073,2.158
35,0.048,0.0,0.006,0.224,-0.17,2.115
36,0.048,0.0,0.0,0.209,-0.161,2.081
37,0.22699999999999998,0.0,0.006,0.221,0.012,2.049
38,0.22699999999999998,0.0,0.006,0.214,0.019,2.015
39,0.048,0.1,0.006,0.134,-0.18,1.982
40,0.048,0.1,0.006,0.311,-0.357,1.962
41,0.231,0.1,0.0,0.329,-0.198,1.914
42,0.166,0.1,0.006,0.201,-0.129,1.863
43,0.166,0.1,0.006,0.21,-0.138,1.833
44,0.22699999999999998,0.1,0.006,0.534,-0.401,1.8
45,0.22699999999999998,0.3,0.006,0.303,-0.37,1.718
46,0.22699999999999998,0.3,0.0,0.313,-0.386,1.672
47,0.048,0.3,0.006,0.365,-0.611,1.624
48,0.349,0.3,0.006,0.62,-0.565,1.568
49,0.349,0.3,0.006,0.255,-0.2,1.473
50,0.048,0.3,0.006,0.202,-0.448,1.434
51,0.048,0.6,0.0,0.085,-0.637,1.403
52,0.048,0.6,0.006,-0.032,-0.514,1.39
53,0.22699999999999998,0.6,0.006,-0.174,-0.193,1.395
54,0.22699999999999998,0.6,0.006,0.001,-0.368,1.421
55,0.048,0.6,0.006,-0.146,-0.4,1.421
56,0.048,0.6,0.006,0.141,-0.687,1.444
57,0.231,1.0,0.0,0.055,-0.824,1.422
58,0.048,1.0,0.006,-0.176,-0.77,1.414
59,0.166,1.0,0.006,-0.084,-0.744,1.44
60,0.17600000000000002,1.0,0.006,-0.168,-0.65,1.453
61,0.057999999999999996,1.0,0.006,-0.158,-0.778,1.479
62,0.25,1.0,0.0,-0.025,-0.725,1.503
63,0.25,1.6,0.006,-0.495,-0.849,1.507
64,0.071,1.6,0.006,-0.975,-0.548,1.583
65,0.166,1.6,0.006,-1.057,-0.371,1.733
66,0.166,1.6,0.006,-1.014,-0.414,1.895
67,0.231,1.6,0.0,-0.885,-0.484,2.05
68,0.19399999999999998,1.6,0.006,-0.674,-0.726,2.186
69,0.373,2.0,0.006,-1.125,-0.496,2.289
70,2.8489999999999998,2.0,0.006,-1.162,2.017,2.462
71,2.647,2.0,0.006,-1.345,1.998,2.64
72,2.537,2.0,0.006,-1.244,1.787,2.846
73,2.537,2.0,0.0,-1.234,1.771,3.037
74,2.838,2.0,0.006,-1.17,2.014,3.226
75,2.665,2.2,0.006,-1.563,2.034,3.405
76,0.071,2.2,0.006,-1.895,-0.228,3.645
77,0.171,2.2,0.006,-1.928,-0.095,3.936
78,0.237,2.2,0.0,-1.968,0.005,4.231
79,0.265,2.2,1.308,-1.867,1.24,4.533
80,0.086,2.2,3.6959999999999997,-1.711,3.293,4.819
81,0.086,2.0,0.43799999999999994,-1.694,0.218,5.081
82,0.076,2.0,0.006,-1.718,-0.2,5.341
83,0.259,2.0,0.006,-1.72,-0.015,5.605
84,2.077,2.0,0.006,-1.551,1.634,5.868
85,0.086,2.0,1.458,-1.585,1.129,6.106
86,0.20600000000000002,2.0,3.6959999999999997,-1.418,3.32,6.349
87,0.29600000000000004,1.8,3.69,-1.242,3.428,6.567
88,0.29600000000000004,1.8,3.69,-1.269,3.455,6.757
89,0.35700000000000004,1.8,3.684,-0.917,3.158,6.952
90,0.54,1.8,3.684,-0.793,3.217,7.092
91,0.53,1.8,3.684,-0.798,3.212,7.214
92,0.155,1.8,3.678,-0.832,2.865,7.336
93,0.048,1.4,3.684,-0.653,2.985,7.464
94,0.048,1.4,3.678,-0.366,2.692,7.564
95,0.048,1.4,3.684,-0.348,2.68,7.62
96,0.14800000000000002,1.4,3.678,-0.175,2.601,7.673
97,0.35100000000000003,1.4,3.678,0.0,2.629,7.7
98,0.55,1.4,3.54,0.005,2.685,7.7
99,0.525,1.0,0.006,0.519,-0.988,7.699
100,0.28600000000000003,1.0,0.006,0.579,-1.287,7.62
101,0.28800000000000003,1.0,0.0,0.267,-0.979,7.531
102,0.21,1.0,0.006,0.433,-1.217,7.49
103,0.39299999999999996,1.0,0.006,0.515,-1.116,7.424
104,0.424,1.0,0.006,0.289,-0.859,7.345
105,0.607,0.4,2.52,1.008,1.719,7.3
106,0.6859999999999999,0.4,3.6959999999999997,1.025,2.957,7.146
107,0.893,0.4,3.69,1.047,3.136,6.988
108,0.33799999999999997,0.4,3.69,1.063,2.565,6.828
109,0.373,0.4,3.684,1.219,2.438,6.665
110,0.17800000000000002,0.4,3.678,0.735,2.721,6.478
111,0.278,0.1,3.678,0.879,2.977,6.365
112,0.17800000000000002,0.1,3.684,0.999,2.763,6.231
113,4.957,0.1,3.678,1.237,7.298,6.077
114,4.897,0.1,3.678,1.16,7.315,5.888
115,2.7439999999999998,0.1,3.678,1.114,5.208,5.71
116,0.048,0.1,3.6719999999999997,1.06,2.56,5.539
117,0.048,0.0,3.588,1.089,2.547,5.377
118,0.048,0.0,1.8900000000000001,0.757,1.181,5.21
119,0.048,0.0,0.0,0.308,-0.26,5.094
120,0.048,0.0,0.006,0.338,-0.284,5.046
121,0.166,0.0,0.006,0.328,-0.156,4.995
122,0.528,0.0,0.006,0.549,-0.015,4.944
123,0.22699999999999998,0.0,0.006,0.525,-0.292,4.86
124,0.048,0.0,0.006,0.386,-0.332,4.78
125,0.048,0.0,0.006,0.512,-0.458,4.72
126,0.048,0.0,0.006,0.373,-0.319,4.642
127,0.166,0.0,0.006,0.566,-0.394,4.585
128,0.166,0.0,0.006,0.619,-0.447,4.498
129,0.048,0.0,0.006,0.298,-0.244,4.403
130,0.22699999999999998,0.0,0.006,0.307,-0.074,4.357
131,0.36,0.0,0.006,0.395,-0.029,4.31
132,0.56,0.0,0.0,0.361,0.199,4.25
133,0.7490000000000001,0.0,0.006,0.353,0.402,4.194
134,0.44799999999999995,0.0,0.006,0.294,0.16,4.14
135,0.428,0.0,0.006,0.355,0.079,4.095
136,0.048,0.0,0.006,0.394,-0.34,4.041
137,0.22699999999999998,0.0,0.006,0.285,-0.052,3.98
138,0.22699999999999998,0.0,0.006,0.279,-0.046,3.937
139,0.166,0.0,0.006,0.241,-0.069,3.894
140,0.166,0.0,0.006,0.206,-0.034,3.857
141,0.231,0.0,0.006,0.319,-0.082,3.825
142,0.231,0.0,0.006,0.371,-0.134,3.776
143,0.048,0.0,0.006,0.851,-0.797,3.72
