,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.001,0.439,-0.346,3.783
1,0.092,0.0,0.001,0.332,-0.239,3.715
2,0.174,0.0,0.0,0.344,-0.17,3.664
3,0.555,0.0,0.001,0.422,0.134,3.612
4,0.57,0.0,0.001,0.43,0.141,3.547
5,0.659,0.0,0.001,0.413,0.247,3.481
6,0.381,0.0,0.001,0.371,0.011,3.418
7,0.052000000000000005,0.0,0.0,0.335,-0.283,3.361
8,0.142,0.0,0.001,0.343,-0.2,3.309
9,0.142,0.0,0.001,0.346,-0.203,3.257
10,0.052000000000000005,0.0,0.001,0.313,-0.26,3.204
11,0.196,0.0,0.001,0.336,-0.139,3.156
12,0.36200000000000004,0.0,0.0,0.319,0.043,3.104
13,0.218,0.0,0.001,0.301,-0.082,3.055
14,0.305,0.0,0.001,0.333,-0.027,3.009
15,0.052000000000000005,0.0,0.001,0.342,-0.289,2.958
16,0.052000000000000005,0.0,0.001,0.326,-0.273,2.906
17,0.196,0.0,0.0,0.334,-0.138,2.856
18,0.196,0.0,0.001,0.371,-0.174,2.804
19,0.052000000000000005,0.0,0.001,0.333,-0.28,2.748
20,0.052000000000000005,0.0,0.001,0.326,-0.273,2.697
21,0.308,0.0,0.001,0.343,-0.034,2.647
22,0.47100000000000003,0.0,0.001,0.335,0.137,2.594
23,0.052000000000000005,0.0,0.0,0.306,-0.254,2.543
24,0.052000000000000005,0.0,0.001,0.36,-0.307,2.496
25,0.052000000000000005,0.0,0.001,0.379,-0.326,2.44
26,0.052000000000000005,0.0,0.001,0.317,-0.264,2.382
27,0.196,0.0,0.001,0.336,-0.139,2.334
28,0.196,0.0,0.0,0.338,-0.142,2.282
29,0.215,0.0,0.001,0.317,-0.101,2.23
30,0.218,0.0,0.001,0.315,-0.096,2.182
31,0.308,0.0,0.001,0.313,-0.004,2.134
32,0.142,0.0,0.001,0.314,-0.171,2.086
33,0.052000000000000005,0.0,0.0,0.347,-0.295,2.037
34,0.196,0.0,0.001,0.38,-0.183,1.984
35,0.196,0.0,0.001,0.322,-0.125,1.926
36,0.052000000000000005,0.0,0.001,0.306,-0.253,1.877
37,0.47100000000000003,0.0,0.001,0.318,0.154,1.83
38,0.308,0.0,0.0,0.312,-0.004,1.781
39,0.052000000000000005,0.1,0.001,0.231,-0.278,1.733
40,0.196,0.1,0.001,0.41,-0.313,1.698
41,0.196,0.1,0.001,0.427,-0.33,1.635
42,0.052000000000000005,0.1,0.001,0.299,-0.346,1.569
43,0.052000000000000005,0.1,0.001,0.308,-0.355,1.524
44,0.218,0.1,0.0,0.632,-0.514,1.476
45,0.381,0.3,0.001,0.401,-0.319,1.379
46,0.215,0.3,0.001,0.412,-0.496,1.318
47,0.196,0.3,0.001,0.463,-0.566,1.255
48,0.196,0.3,0.001,0.718,-0.821,1.184
49,0.052000000000000005,0.3,0.0,0.353,-0.601,1.074
50,0.052000000000000005,0.3,0.001,0.3,-0.547,1.019
51,0.218,0.6,0.001,0.184,-0.565,0.973
52,0.218,0.6,0.001,0.066,-0.447,0.945
53,0.052000000000000005,0.6,0.001,-0.076,-0.471,0.935
54,0.215,0.6,0.0,0.099,-0.484,0.947
55,0.215,0.6,0.001,-0.048,-0.336,0.932
56,0.28600000000000003,0.6,0.001,0.239,-0.552,0.939
57,0.28600000000000003,1.0,0.001,0.153,-0.866,0.902
58,0.218,1.0,0.001,-0.25,-0.531,0.879
59,0.218,1.0,0.0,-0.178,-0.604,0.917
60,0.052000000000000005,1.0,0.001,-0.262,-0.685,0.944
61,0.052000000000000005,1.0,0.001,-0.252,-0.695,0.985
62,0.052000000000000005,1.0,0.001,-0.118,-0.829,1.023
63,0.052000000000000005,1.6,0.001,-0.589,-0.958,1.041
64,0.052000000000000005,1.6,0.0,-1.068,-0.48,1.132
65,0.052000000000000005,1.6,0.001,-1.15,-0.397,1.296
66,0.069,1.6,0.001,-1.107,-0.423,1.472
67,0.23199999999999998,1.6,0.001,-0.978,-0.389,1.642
68,0.542,1.6,0.001,-0.767,-0.29,1.792
69,0.379,2.0,0.0,-1.218,-0.403,1.909
70,0.43700000000000006,2.0,0.001,-1.208,-0.354,2.096
71,0.271,2.0,0.001,-1.248,-0.48,2.281
72,0.052000000000000005,2.0,0.001,-1.147,-0.8,2.473
73,0.052000000000000005,2.0,0.001,-1.135,-0.812,2.649
74,0.052000000000000005,2.0,0.0,-1.072,-0.876,2.823
75,0.215,2.2,0.001,-1.465,-0.519,2.987
76,0.381,2.2,0.001,-1.797,-0.021,3.212
77,0.308,2.2,0.001,-1.83,-0.061,3.487
78,0.052000000000000005,2.2,0.001,-1.869,-0.278,3.768
79,0.196,2.2,0.001,-1.837,-0.166,4.054
80,0.196,2.2,0.0,-1.804,-0.2,4.336
81,0.052000000000000005,2.0,0.001,-1.619,-0.328,4.613
82,0.052000000000000005,2.0,0.001,-1.62,-0.327,4.861
83,0.215,2.0,0.001,-1.623,-0.161,5.109
84,0.215,2.0,0.001,-1.452,-0.332,5.358
85,0.28600000000000003,2.0,0.0,-1.563,-0.151,5.581
86,0.452,2.0,0.001,-1.512,-0.035,5.82
87,0.218,1.8,0.001,-1.335,-0.246,6.052
88,0.052000000000000005,1.8,0.001,-1.363,-0.384,6.257
89,0.052000000000000005,1.8,0.001,-1.133,-0.614,6.466
90,0.215,1.8,0.0,-1.079,-0.506,6.64
91,0.215,1.8,0.001,-1.083,-0.501,6.805
92,0.142,1.8,0.001,-1.116,-0.541,6.971
93,0.142,1.4,0.001,-0.938,-0.319,7.142
94,0.052000000000000005,1.4,0.001,-0.651,-0.696,7.286
95,0.052000000000000005,1.4,0.0,-0.593,-0.755,7.386
