,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.851,-0.788,3.72
1,0.057,0.0,0.006,0.425,-0.362,3.589
2,0.057,0.0,0.0,0.437,-0.38,3.524
3,0.057,0.0,0.006,0.516,-0.453,3.457
4,0.057,0.0,0.006,0.524,-0.461,3.378
5,0.057,0.0,0.006,0.507,-0.444,3.298
6,0.057,0.0,0.006,0.456,-0.393,3.22
7,0.057,0.0,0.006,0.34,-0.277,3.15
8,0.057,0.0,0.006,0.272,-0.209,3.098
9,0.16899999999999998,0.0,0.0,0.249,-0.08,3.056
10,0.16899999999999998,0.0,0.006,0.216,-0.041,3.018
11,0.057,0.0,0.006,0.238,-0.175,2.985
12,0.057,0.0,0.006,0.221,-0.158,2.948
13,0.057,0.0,0.006,0.203,-0.14,2.914
14,0.16899999999999998,0.0,0.006,0.235,-0.06,2.883
15,0.16899999999999998,0.0,0.006,0.245,-0.07,2.847
16,0.057,0.0,0.0,0.227,-0.17,2.81
17,0.057,0.0,0.006,0.236,-0.173,2.775
18,0.057,0.0,0.006,0.273,-0.21,2.739
19,0.057,0.0,0.006,0.235,-0.172,2.697
20,0.057,0.0,0.006,0.229,-0.166,2.661
21,0.057,0.0,0.006,0.244,-0.181,2.626
22,0.057,0.0,0.006,0.238,-0.175,2.588
23,0.057,0.0,0.0,0.208,-0.151,2.552
24,0.16899999999999998,0.0,0.006,0.263,-0.088,2.52
25,0.16899999999999998,0.0,0.006,0.282,-0.107,2.48
26,0.057,0.0,0.006,0.22,-0.157,2.436
27,0.057,0.0,0.006,0.239,-0.176,2.403
28,0.057,0.0,0.006,0.24,-0.177,2.366
29,0.057,0.0,0.0,0.219,-0.162,2.329
30,0.057,0.0,0.006,0.217,-0.154,2.296
31,0.057,0.0,0.006,0.215,-0.152,2.263
32,0.16899999999999998,0.0,0.006,0.216,-0.041,2.23
33,0.16899999999999998,0.0,0.006,0.249,-0.074,2.196
34,0.057,0.0,0.006,0.282,-0.219,2.158
35,0.057,0.0,0.0,0.224,-0.167,2.115
36,0.057,0.0,0.006,0.209,-0.146,2.081
37,0.057,0.0,0.006,0.221,-0.158,2.049
38,0.16899999999999998,0.0,0.006,0.214,-0.039,2.015
39,0.16899999999999998,0.1,0.006,0.134,-0.059,1.982
40,0.057,0.1,0.0,0.311,-0.354,1.962
41,0.057,0.1,0.006,0.329,-0.366,1.914
42,0.057,0.1,0.006,0.201,-0.238,1.863
43,0.057,0.1,0.006,0.21,-0.247,1.833
44,0.057,0.1,0.006,0.534,-0.571,1.8
45,0.16899999999999998,0.3,0.006,0.303,-0.428,1.718
46,0.16899999999999998,0.3,0.0,0.313,-0.444,1.672
47,0.09699999999999999,0.3,0.006,0.365,-0.562,1.624
48,0.332,0.3,0.006,0.62,-0.582,1.568
49,0.23199999999999998,0.3,0.006,0.255,-0.317,1.473
50,0.23199999999999998,0.3,0.006,0.202,-0.264,1.434
51,0.172,0.6,0.0,0.085,-0.513,1.403
52,0.247,0.6,0.006,-0.032,-0.315,1.39
53,0.35600000000000004,0.6,0.006,-0.174,-0.064,1.395
54,2.324,0.6,0.006,0.001,1.729,1.421
55,2.1519999999999997,0.6,0.006,-0.146,1.704,1.421
56,0.16899999999999998,0.6,0.0,0.141,-0.572,1.444
57,2.798,1.0,0.006,0.055,1.749,1.422
58,0.304,1.0,0.006,-0.176,-0.514,1.414
59,0.22899999999999998,1.0,0.006,-0.084,-0.681,1.44
60,0.341,1.0,0.006,-0.168,-0.485,1.453
61,0.413,1.0,0.0,-0.158,-0.429,1.479
62,2.476,1.0,0.006,-0.025,1.507,1.503
63,2.184,1.6,0.006,-0.495,1.085,1.507
64,0.201,1.6,0.006,-0.975,-0.418,1.583
65,0.201,1.6,0.006,-1.057,-0.336,1.733
66,0.37799999999999995,1.6,0.0,-1.014,-0.208,1.895
67,2.628,1.6,0.006,-0.885,1.919,2.05
68,2.628,1.6,0.006,-0.674,1.708,2.186
