,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.851,-0.796,3.72
1,0.049,0.0,0.0,0.425,-0.376,3.589
2,0.049,0.0,0.006,0.437,-0.382,3.524
3,0.049,0.0,0.006,0.516,-0.461,3.457
4,0.049,0.0,0.006,0.524,-0.469,3.378
5,0.049,0.0,0.006,0.507,-0.452,3.298
6,0.049,0.0,0.0,0.456,-0.407,3.22
7,0.188,0.0,0.006,0.34,-0.146,3.15
8,0.188,0.0,0.006,0.272,-0.078,3.098
9,0.049,0.0,0.006,0.249,-0.194,3.056
10,0.049,0.0,0.006,0.216,-0.161,3.018
11,0.049,0.0,0.0,0.238,-0.189,2.985
12,0.049,0.0,0.006,0.221,-0.166,2.948
13,0.188,0.0,0.006,0.203,-0.009,2.914
14,0.188,0.0,0.006,0.235,-0.041,2.883
15,0.049,0.0,0.006,0.245,-0.19,2.847
16,0.049,0.0,0.0,0.227,-0.178,2.81
17,0.049,0.0,0.006,0.236,-0.181,2.775
18,0.049,0.0,0.006,0.273,-0.218,2.739
19,0.049,0.0,0.006,0.235,-0.18,2.697
20,0.049,0.0,0.006,0.229,-0.174,2.661
21,0.049,0.0,0.0,0.244,-0.195,2.626
22,0.049,0.0,0.006,0.238,-0.183,2.588
23,0.049,0.0,0.006,0.208,-0.153,2.552
24,0.188,0.0,0.006,0.263,-0.069,2.52
25,0.188,0.0,0.006,0.282,-0.088,2.48
26,0.049,0.0,0.006,0.22,-0.165,2.436
27,0.049,0.0,0.0,0.239,-0.19,2.403
28,0.049,0.0,0.006,0.24,-0.185,2.366
29,0.049,0.0,0.006,0.219,-0.164,2.329
30,0.049,0.0,0.006,0.217,-0.162,2.296
31,0.049,0.0,0.006,0.215,-0.16,2.263
32,0.188,0.0,0.0,0.216,-0.028,2.23
33,0.188,0.0,0.006,0.249,-0.055,2.196
34,0.049,0.0,0.006,0.282,-0.227,2.158
35,0.049,0.0,0.006,0.224,-0.169,2.115
36,0.049,0.0,0.006,0.209,-0.154,2.081
37,0.049,0.0,0.0,0.221,-0.172,2.049
38,0.049,0.0,0.006,0.214,-0.159,2.015
39,0.188,0.1,0.006,0.134,-0.04,1.982
40,0.188,0.1,0.006,0.311,-0.217,1.962
41,0.049,0.1,0.006,0.329,-0.374,1.914
42,0.049,0.1,0.0,0.201,-0.252,1.863
43,0.109,0.1,0.006,0.21,-0.195,1.833
44,0.18899999999999997,0.1,0.006,0.534,-0.439,1.8
45,0.18899999999999997,0.3,0.006,0.303,-0.408,1.718
46,0.049,0.3,0.006,0.313,-0.558,1.672
47,0.049,0.3,0.006,0.365,-0.61,1.624
48,0.049,0.3,0.0,0.62,-0.871,1.568
49,0.049,0.3,0.006,0.255,-0.5,1.473
50,0.049,0.3,0.006,0.202,-0.447,1.434
51,0.188,0.6,0.006,0.085,-0.491,1.403
52,0.188,0.6,0.006,-0.032,-0.374,1.39
53,0.049,0.6,0.0,-0.174,-0.377,1.395
54,0.049,0.6,0.006,0.001,-0.546,1.421
55,0.049,0.6,0.006,-0.146,-0.399,1.421
56,0.049,0.6,0.006,0.141,-0.686,1.444
57,0.049,1.0,0.006,0.055,-1.0,1.422
58,0.188,1.0,0.0,-0.176,-0.636,1.414
59,0.20800000000000002,1.0,0.006,-0.084,-0.702,1.44
60,0.049,1.0,0.006,-0.168,-0.777,1.453
61,0.049,1.0,0.006,-0.158,-0.787,1.479
62,0.049,1.0,0.006,-0.025,-0.92,1.503
63,0.049,1.6,0.0,-0.495,-1.056,1.507
64,0.049,1.6,0.006,-0.975,-0.57,1.583
65,0.188,1.6,0.006,-1.057,-0.349,1.733
66,0.188,1.6,0.006,-1.014,-0.392,1.895
67,0.049,1.6,0.006,-0.885,-0.66,2.05
68,0.049,1.6,0.0,-0.674,-0.877,2.186
69,0.057,2.0,0.006,-1.125,-0.812,2.289
70,0.821,2.0,0.006,-1.162,-0.011,2.462
71,0.821,2.0,0.006,-1.345,0.172,2.64
72,0.821,2.0,0.006,-1.244,0.071,2.846
73,0.049,2.0,0.006,-1.234,-0.711,3.037
74,0.188,2.0,0.0,-1.17,-0.642,3.226
75,0.188,2.2,0.006,-1.563,-0.443,3.405
76,0.049,2.2,0.006,-1.895,-0.25,3.645
77,0.049,2.2,0.006,-1.928,-0.217,3.936
78,0.049,2.2,0.006,-1.968,-0.177,4.231
79,0.049,2.2,0.0,-1.867,-0.284,4.533
80,0.049,2.2,0.006,-1.711,-0.434,4.819
81,0.049,2.0,0.006,-1.694,-0.251,5.081
82,0.049,2.0,0.006,-1.718,-0.227,5.341
83,0.049,2.0,0.006,-1.72,-0.225,5.605
84,0.049,2.0,0.0,-1.551,-0.4,5.868
85,0.188,2.0,0.006,-1.585,-0.221,6.106
86,0.188,2.0,0.006,-1.418,-0.388,6.349
87,0.049,1.8,0.006,-1.242,-0.503,6.567
88,0.049,1.8,0.006,-1.269,-0.476,6.757
89,0.049,1.8,0.006,-0.917,-0.828,6.952
90,0.049,1.8,0.0,-0.793,-0.958,7.092
91,0.049,1.8,0.006,-0.798,-0.947,7.214
92,0.049,1.8,0.006,-0.832,-0.913,7.336
93,0.057,1.4,0.006,-0.653,-0.684,7.464
94,0.057,1.4,0.006,-0.366,-0.971,7.564
95,0.057,1.4,0.0,-0.348,-0.995,7.62
96,0.26,1.4,0.006,-0.175,-0.959,7.673
97,2.2430000000000003,1.4,0.006,0.0,0.849,7.7
98,2.164,1.4,0.006,0.005,0.765,7.7
99,0.40700000000000003,1.0,0.006,0.519,-1.106,7.699
100,0.34700000000000003,1.0,0.0,0.579,-1.232,7.62
101,0.307,1.0,0.006,0.267,-0.954,7.531
102,0.327,1.0,0.006,0.433,-1.1,7.49
103,0.307,1.0,0.006,0.515,-1.202,7.424
104,0.486,1.0,0.006,0.289,-0.797,7.345
105,0.433,0.4,0.0,1.008,-0.975,7.3
106,0.201,0.4,0.006,1.025,-1.218,7.146
107,0.214,0.4,0.006,1.047,-1.227,6.988
108,0.27399999999999997,0.4,0.006,1.063,-1.183,6.828
109,0.391,0.4,0.006,1.219,-1.222,6.665
110,0.142,0.4,0.006,0.735,-0.987,6.478
111,0.142,0.1,0.0,0.879,-0.837,6.365
112,0.20199999999999999,0.1,0.006,0.999,-0.891,6.231
113,0.069,0.1,0.006,1.237,-1.262,6.077
114,0.077,0.1,0.006,1.16,-1.177,5.888
115,0.54,0.1,0.006,1.114,-0.668,5.71
116,0.6,0.1,0.0,1.06,-0.56,5.539
117,0.401,0.0,0.006,1.089,-0.682,5.377
118,0.434,0.0,0.006,0.757,-0.317,5.21
119,0.45399999999999996,0.0,0.006,0.308,0.152,5.094
120,0.45399999999999996,0.0,0.006,0.338,0.122,5.046
121,0.645,0.0,0.0,0.328,0.317,4.995
122,0.611,0.0,0.006,0.549,0.068,4.944
123,0.47200000000000003,0.0,0.006,0.525,-0.047,4.86
124,0.45899999999999996,0.0,0.006,0.386,0.079,4.78
125,0.519,0.0,0.006,0.512,0.013,4.72
126,0.619,0.0,0.0,0.373,0.246,4.642
127,0.6859999999999999,0.0,0.006,0.566,0.126,4.585
128,0.586,0.0,0.006,0.619,-0.027,4.498
129,0.40700000000000003,0.0,0.006,0.298,0.115,4.403
130,0.40700000000000003,0.0,0.006,0.307,0.106,4.357
131,0.42,0.0,0.0,0.395,0.025,4.31
132,0.41600000000000004,0.0,0.006,0.361,0.061,4.25
133,0.41600000000000004,0.0,0.006,0.353,0.069,4.194
134,0.513,0.0,0.006,0.294,0.225,4.14
135,0.507,0.0,0.006,0.355,0.158,4.095
136,0.501,0.0,0.0,0.394,0.107,4.041
137,0.784,0.0,0.006,0.285,0.505,3.98
138,0.049,0.0,0.006,0.279,-0.224,3.937
139,0.049,0.0,0.006,0.241,-0.186,3.894
140,0.049,0.0,0.006,0.206,-0.151,3.857
141,0.188,0.0,0.0,0.319,-0.131,3.825
142,0.188,0.0,0.006,0.371,-0.177,3.776
143,0.049,0.0,0.006,0.851,-0.796,3.72
