,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.851,-0.792,3.72
1,0.053,0.0,0.006,0.425,-0.366,3.589
2,0.053,0.0,0.0,0.437,-0.384,3.524
3,0.223,0.0,0.006,0.516,-0.287,3.457
4,0.223,0.0,0.006,0.524,-0.295,3.378
5,0.053,0.0,0.006,0.507,-0.448,3.298
6,0.053,0.0,0.006,0.456,-0.397,3.22
7,0.053,0.0,0.0,0.34,-0.287,3.15
8,0.053,0.0,0.006,0.272,-0.213,3.098
9,0.053,0.0,0.006,0.249,-0.19,3.056
10,0.053,0.0,0.006,0.216,-0.157,3.018
11,0.053,0.0,0.006,0.238,-0.179,2.985
12,0.053,0.0,0.0,0.221,-0.168,2.948
13,0.053,0.0,0.006,0.203,-0.144,2.914
14,0.223,0.0,0.006,0.235,-0.006,2.883
15,0.223,0.0,0.006,0.245,-0.016,2.847
16,0.053,0.0,0.006,0.227,-0.168,2.81
17,0.053,0.0,0.0,0.236,-0.183,2.775
18,0.053,0.0,0.006,0.273,-0.214,2.739
19,0.053,0.0,0.006,0.235,-0.176,2.697
20,0.053,0.0,0.006,0.229,-0.17,2.661
21,0.053,0.0,0.006,0.244,-0.185,2.626
22,0.223,0.0,0.006,0.238,-0.009,2.588
23,0.223,0.0,0.0,0.208,0.015,2.552
24,0.053,0.0,0.006,0.263,-0.204,2.52
25,0.053,0.0,0.006,0.282,-0.223,2.48
26,0.053,0.0,0.006,0.22,-0.161,2.436
27,0.053,0.0,0.006,0.239,-0.18,2.403
28,0.053,0.0,0.0,0.24,-0.187,2.366
29,0.053,0.0,0.006,0.219,-0.16,2.329
30,0.053,0.0,0.006,0.217,-0.158,2.296
31,0.223,0.0,0.006,0.215,0.014,2.263
32,0.223,0.0,0.006,0.216,0.013,2.23
33,0.053,0.0,0.0,0.249,-0.196,2.196
34,0.053,0.0,0.006,0.282,-0.223,2.158
35,0.053,0.0,0.006,0.224,-0.165,2.115
36,0.053,0.0,0.006,0.209,-0.15,2.081
37,0.053,0.0,0.006,0.221,-0.162,2.049
38,0.053,0.0,0.0,0.214,-0.161,2.015
39,0.115,0.1,0.006,0.134,-0.113,1.982
40,0.115,0.1,0.006,0.311,-0.29,1.962
41,0.053,0.1,0.006,0.329,-0.37,1.914
42,0.223,0.1,0.006,0.201,-0.072,1.863
43,0.223,0.1,0.006,0.21,-0.081,1.833
44,0.053,0.1,0.0,0.534,-0.581,1.8
45,0.053,0.3,0.006,0.303,-0.544,1.718
46,0.113,0.3,0.006,0.313,-0.494,1.672
47,0.073,0.3,0.006,0.365,-0.586,1.624
48,0.073,0.3,0.006,0.62,-0.841,1.568
49,0.413,0.3,0.0,0.255,-0.142,1.473
50,0.28300000000000003,0.3,0.006,0.202,-0.213,1.434
51,0.113,0.6,0.006,0.085,-0.566,1.403
52,0.113,0.6,0.006,-0.032,-0.449,1.39
53,0.213,0.6,0.006,-0.174,-0.207,1.395
54,0.233,0.6,0.0,0.001,-0.368,1.421
55,0.253,0.6,0.006,-0.146,-0.195,1.421
56,2.391,0.6,0.006,0.141,1.656,1.444
57,2.271,1.0,0.006,0.055,1.222,1.422
58,0.44299999999999995,1.0,0.006,-0.176,-0.375,1.414
59,0.44299999999999995,1.0,0.0,-0.084,-0.473,1.44
60,0.253,1.0,0.006,-0.168,-0.573,1.453
61,0.245,1.0,0.006,-0.158,-0.591,1.479
62,0.305,1.0,0.006,-0.025,-0.664,1.503
63,0.45899999999999996,1.6,0.006,-0.495,-0.64,1.507
64,0.479,1.6,0.0,-0.975,-0.146,1.583
65,0.7390000000000001,1.6,0.006,-1.057,0.202,1.733
66,0.8370000000000001,1.6,0.006,-1.014,0.257,1.895
67,0.655,1.6,0.006,-0.885,-0.054,2.05
68,0.585,1.6,0.006,-0.674,-0.335,2.186
69,0.5720000000000001,2.0,0.006,-1.125,-0.297,2.289
70,0.5720000000000001,2.0,0.0,-1.162,-0.266,2.462
71,0.431,2.0,0.006,-1.345,-0.218,2.64
72,0.431,2.0,0.006,-1.244,-0.319,2.846
73,0.541,2.0,0.006,-1.234,-0.219,3.037
74,0.541,2.0,0.006,-1.17,-0.283,3.226
75,0.311,2.2,0.0,-1.563,-0.326,3.405
76,0.311,2.2,0.006,-1.895,0.012,3.645
77,0.311,2.2,0.006,-1.928,0.045,3.936
78,0.053,2.2,0.006,-1.968,-0.173,4.231
79,0.053,2.2,0.006,-1.867,-0.274,4.533
80,0.053,2.2,0.0,-1.711,-0.436,4.819
81,0.053,2.0,0.006,-1.694,-0.247,5.081
82,0.053,2.0,0.006,-1.718,-0.223,5.341
83,0.053,2.0,0.006,-1.72,-0.221,5.605
84,0.223,2.0,0.006,-1.551,-0.22,5.868
85,0.223,2.0,0.0,-1.585,-0.192,6.106
86,0.053,2.0,0.006,-1.418,-0.523,6.349
87,0.053,1.8,0.006,-1.242,-0.499,6.567
88,0.053,1.8,0.006,-1.269,-0.472,6.757
89,0.053,1.8,0.006,-0.917,-0.824,6.952
90,0.053,1.8,0.006,-0.793,-0.948,7.092
91,0.223,1.8,0.0,-0.798,-0.779,7.214
92,0.223,1.8,0.006,-0.832,-0.739,7.336
93,0.053,1.4,0.006,-0.653,-0.688,7.464
94,0.053,1.4,0.006,-0.366,-0.975,7.564
95,0.053,1.4,0.006,-0.348,-0.993,7.62
96,0.053,1.4,0.0,-0.175,-1.172,7.673
97,0.053,1.4,0.006,0.0,-1.341,7.7
98,0.223,1.4,0.006,0.005,-1.176,7.7
99,0.223,1.0,0.006,0.519,-1.29,7.699
100,0.223,1.0,0.006,0.579,-1.35,7.62
101,0.053,1.0,0.0,0.267,-1.214,7.531
102,0.053,1.0,0.006,0.433,-1.374,7.49
103,0.053,1.0,0.006,0.515,-1.456,7.424
104,0.053,1.0,0.006,0.289,-1.23,7.345
105,0.053,0.4,0.006,1.008,-1.349,7.3
106,0.053,0.4,0.0,1.025,-1.372,7.146
107,0.053,0.4,0.006,1.047,-1.388,6.988
108,0.053,0.4,0.006,1.063,-1.404,6.828
109,0.223,0.4,0.006,1.219,-1.39,6.665
110,0.223,0.4,0.006,0.735,-0.906,6.478
111,0.053,0.1,0.006,0.879,-0.92,6.365
112,0.053,0.1,0.0,0.999,-1.046,6.231
113,0.053,0.1,0.006,1.237,-1.278,6.077
114,0.053,0.1,0.006,1.16,-1.201,5.888
115,0.053,0.1,0.006,1.114,-1.155,5.71
116,0.053,0.1,0.006,1.06,-1.101,5.539
117,0.223,0.0,0.0,1.089,-0.866,5.377
118,0.223,0.0,0.006,0.757,-0.528,5.21
119,0.053,0.0,0.006,0.308,-0.249,5.094
120,0.053,0.0,0.006,0.338,-0.279,5.046
121,0.053,0.0,0.006,0.328,-0.269,4.995
122,0.053,0.0,0.0,0.549,-0.496,4.944
123,0.053,0.0,0.006,0.525,-0.466,4.86
124,0.053,0.0,0.006,0.386,-0.327,4.78
125,0.053,0.0,0.006,0.512,-0.453,4.72
126,0.053,0.0,0.006,0.373,-0.314,4.642
127,0.34700000000000003,0.0,0.0,0.566,-0.219,4.585
128,0.396,0.0,0.006,0.619,-0.217,4.498
129,0.6759999999999999,0.0,0.006,0.298,0.384,4.403
130,0.6759999999999999,0.0,0.006,0.307,0.375,4.357
131,2.9739999999999998,0.0,0.006,0.395,2.585,4.31
132,0.611,0.0,0.0,0.361,0.25,4.25
133,0.701,0.0,0.006,0.353,0.354,4.194
134,0.7609999999999999,0.0,0.006,0.294,0.473,4.14
135,0.752,0.0,0.006,0.355,0.403,4.095
136,0.6920000000000001,0.0,0.006,0.394,0.304,4.041
137,0.922,0.0,0.006,0.285,0.643,3.98
138,0.721,0.0,0.0,0.279,0.442,3.937
139,0.6609999999999999,0.0,0.006,0.241,0.426,3.894
140,0.523,0.0,0.006,0.206,0.323,3.857
141,0.461,0.0,0.006,0.319,0.148,3.825
142,0.053,0.0,0.006,0.371,-0.312,3.776
