;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43
0;0.000326;0.000326;0.000326;0.00032700000000000003;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.000326;0.00039200000000000004;0.00036200000000000007;0.00018899999999999999;0.000184;0.000183;4.6e-05;0.0004;0.000232;0.00020899999999999998;0.000526;0.000476;0.000221;0.000222;-0.0010290000000000002;0.000369;-0.0006490000000000001;-0.000301;-0.0007509999999999999;3.600000000000001e-05;0.00034700000000000003;5.4000000000000005e-05;-0.0018640000000000002
1;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.000303;0.00036200000000000007;0.000467;4.8e-05;0.00017800000000000002;0.000183;-0.00021600000000000002;0.000394;0.000232;0.00020899999999999998;0.0005200000000000001;0.00047700000000000005;0.000221;0.0005760000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005
2;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00032799999999999995;0.000467;5.4000000000000005e-05;0.00017800000000000002;0.000183;-0.000263;0.000394;0.000232;0.000215;0.0005200000000000001;0.00047700000000000005;0.000215;0.0005760000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005
3;0.000238;0.000238;0.000238;0.00023899999999999998;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000322;0.000255;0.00018899999999999999;0.00017800000000000002;0.00018899999999999999;4.6e-05;0.000394;0.000232;0.00020899999999999998;0.0005200000000000001;0.00029;3.2e-05;0.0006940000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005
4;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.000228;0.00036200000000000007;0.000473;0.00018899999999999999;0.00017800000000000002;0.000183;4.6e-05;0.000394;0.000238;0.00020899999999999998;0.0005200000000000001;0.00036700000000000003;3.2e-05;0.0006940000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00033299999999999996
5;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000243;0.000262;0.00035200000000000005;0.00018899999999999999;0.000184;7.9e-05;-0.00016800000000000002;0.000394;0.000232;0.00020899999999999998;0.00034899999999999997;0.00036700000000000003;0.000215;0.0006940000000000001;0.00024;0.000476;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00033299999999999996
6;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.000289;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.00028800000000000006;0.000292;0.00035200000000000005;-0.00010400000000000001;0.00017800000000000002;-0.000137;-0.00016800000000000002;0.0004;0.000232;0.00020899999999999998;0.000343;0.00047700000000000005;0.000221;0.0007;0.00024;0.00047;0.000473;0.00028800000000000006;0.00013800000000000002;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005
7;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.000369;0.00039799999999999997;0.000467;-9.800000000000001e-05;4e-06;-3.3e-05;5.2000000000000004e-05;0.000394;0.000232;0.000215;0.00034;0.00047700000000000005;0.000221;0.0005760000000000001;0.000329;0.00047;0.000479;0.00028800000000000006;0.00027;0.000342;0.00038;0.00037600000000000003;0.000238
8;0.000381;0.000381;0.000381;0.000382;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.00021100000000000003;0.000467;0.00018899999999999999;4e-06;0.00018899999999999999;4.6e-05;0.000228;2.6000000000000002e-05;0.00020899999999999998;0.00034;0.00047700000000000005;0.000215;0.0005760000000000001;0.000329;0.00047;0.000151;0.00028800000000000006;0.000484;0.00019800000000000002;0.00038;0.00018600000000000002;0.000238
9;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00021100000000000003;0.000467;0.00018899999999999999;0.00017800000000000002;0.000183;4.6e-05;6.999999999999999e-06;0.000238;0.00020899999999999998;0.0005200000000000001;0.000483;8.400000000000001e-05;0.0006940000000000001;0.000329;0.00047;0.000151;0.00028800000000000006;0.000484;0.00011800000000000001;0.00038;0.00018600000000000002;0.00043700000000000005
10;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043799999999999997;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00039200000000000004;0.000473;0.00018899999999999999;0.00017800000000000002;0.000183;4.6e-05;0.00017300000000000003;0.000232;0.00020899999999999998;0.000526;0.00028399999999999996;-9.900000000000001e-05;0.0006940000000000001;0.00018800000000000002;0.00047;0.000473;0.00028800000000000006;0.000484;0.000262;0.000274;0.00037600000000000003;0.00043700000000000005
11;0.000429;0.000429;0.000429;0.00043;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.00039200000000000004;0.000255;0.00018899999999999999;0.000184;0.000183;4.6e-05;0.0004;0.000232;0.00020899999999999998;0.0005200000000000001;0.00047700000000000005;3.2e-05;0.0007;0.00018800000000000002;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.000443
