,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.371,-0.312,3.793
1,0.059000000000000004,0.0,0.347,-0.288,3.736
2,0.059000000000000004,0.0,0.351,-0.292,3.683
3,0.281,0.0,0.37,-0.089,3.629
4,0.281,0.0,0.373,-0.092,3.572
5,0.059000000000000004,0.0,0.384,-0.325,3.515
6,0.059000000000000004,0.0,0.393,-0.334,3.456
7,0.059000000000000004,0.0,0.373,-0.314,3.396
8,0.233,0.0,0.391,-0.158,3.339
9,0.233,0.0,0.402,-0.169,3.279
10,0.059000000000000004,0.0,0.384,-0.325,3.218
11,0.059000000000000004,0.0,0.359,-0.3,3.159
12,0.059000000000000004,0.0,0.35,-0.291,3.104
13,0.281,0.0,0.363,-0.082,3.05
14,0.281,0.0,0.366,-0.085,2.994
15,0.059000000000000004,0.0,0.389,-0.33,2.938
16,0.059000000000000004,0.0,0.387,-0.328,2.878
17,0.059000000000000004,0.0,0.371,-0.312,2.819
18,0.233,0.0,0.384,-0.151,2.762
19,0.233,0.0,0.372,-0.139,2.703
20,0.281,0.0,0.371,-0.09,2.646
21,0.281,0.0,0.437,-0.156,2.59
22,0.059000000000000004,0.0,0.44,-0.381,2.522
23,0.059000000000000004,0.0,0.378,-0.319,2.455
24,0.233,0.0,0.389,-0.156,2.397
25,0.233,0.0,0.396,-0.163,2.337
26,0.059000000000000004,0.0,0.38,-0.321,2.277
27,0.281,0.0,0.366,-0.085,2.218
28,0.281,0.0,0.385,-0.104,2.162
29,0.059000000000000004,0.0,0.381,-0.322,2.103
30,0.059000000000000004,0.0,0.378,-0.319,2.045
31,0.059000000000000004,0.0,0.384,-0.325,1.987
32,0.059000000000000004,0.0,0.37,-0.311,1.928
33,0.233,0.0,0.376,-0.143,1.871
34,0.455,0.0,0.397,0.058,1.814
35,0.281,0.0,0.398,-0.117,1.753
36,0.059000000000000004,0.0,0.429,-0.37,1.692
37,0.059000000000000004,0.0,0.391,-0.332,1.626
38,0.059000000000000004,0.0,0.39,-0.331,1.566
39,0.059000000000000004,0.1,0.316,-0.357,1.506
40,0.059000000000000004,0.1,0.369,-0.41,1.458
41,0.281,0.1,0.511,-0.33,1.401
42,0.281,0.1,0.468,-0.287,1.323
43,0.059000000000000004,0.1,0.692,-0.733,1.251
44,0.059000000000000004,0.1,0.579,-0.62,1.145
45,0.233,0.3,0.258,-0.325,1.056
46,0.233,0.3,0.293,-0.36,1.017
47,0.059000000000000004,0.3,0.363,-0.604,0.972
48,0.059000000000000004,0.3,0.481,-0.722,0.916
49,0.162,0.3,0.361,-0.499,0.842
50,0.131,0.3,0.361,-0.53,0.787
51,2.2880000000000003,0.6,0.194,1.494,0.731
52,2.51,0.6,0.115,1.795,0.702
53,0.353,0.6,0.147,-0.394,0.684
54,0.35100000000000003,0.6,0.099,-0.348,0.662
55,0.23399999999999999,0.6,0.133,-0.499,0.646
56,0.131,0.6,0.226,-0.695,0.626
57,0.131,1.0,-0.141,-0.728,0.591
58,0.305,1.0,-0.312,-0.383,0.613
59,0.527,1.0,-0.201,-0.272,0.661
60,0.53,1.0,-0.251,-0.219,0.692
61,0.191,1.0,-0.311,-0.498,0.73
62,0.191,1.0,-0.109,-0.7,0.778
63,0.6859999999999999,1.6,-0.889,-0.025,0.795
64,0.134,1.6,-1.003,-0.463,0.931
65,0.134,1.6,-1.064,-0.402,1.085
66,0.134,1.6,-1.102,-0.364,1.248
67,0.677,1.6,-1.111,0.188,1.417
68,0.677,1.6,-0.974,0.051,1.587
69,0.281,2.0,-1.385,-0.334,1.737
70,0.266,2.0,-1.364,-0.37,1.949
71,0.266,2.0,-1.219,-0.515,2.158
72,2.126,2.0,-1.196,1.322,2.345
73,5.447,2.0,-1.225,4.672,2.528
74,3.761,2.0,-1.279,3.04,2.716
75,0.63,2.2,-1.667,0.097,2.912
76,0.23399999999999999,2.2,-1.765,-0.201,3.168
77,0.23399999999999999,2.2,-1.713,-0.253,3.439
78,0.249,2.2,-1.755,-0.196,3.701
79,0.249,2.2,-1.689,-0.262,3.97
80,0.47100000000000003,2.2,-1.534,-0.195,4.229
81,0.588,2.0,-1.538,0.126,4.464
82,0.45299999999999996,2.0,-1.429,-0.118,4.7
83,0.45299999999999996,2.0,-1.524,-0.023,4.919
84,0.43799999999999994,2.0,-1.448,-0.114,5.153
85,0.521,2.0,-1.422,-0.057,5.375
86,1.036,2.0,-1.226,0.262,5.593
87,0.578,1.8,-1.211,-0.011,5.781
88,0.518,1.8,-1.284,0.002,5.967
89,3.56,1.8,-1.262,3.022,6.164
90,3.77,1.8,-1.045,3.015,6.357
91,3.687,1.8,-1.107,2.994,6.518
92,3.48,1.8,-1.1,2.78,6.687
93,0.321,1.4,-0.832,-0.247,6.856
94,0.321,1.4,-0.704,-0.375,6.984
95,3.48,1.4,-0.689,2.769,7.092
96,3.741,1.4,-0.704,3.045,7.197
97,0.349,1.4,-0.779,-0.272,7.305
98,0.595,1.4,-0.634,-0.171,7.425
99,3.9930000000000003,1.0,-0.161,3.154,7.522
100,4.988,1.0,-0.078,4.066,7.547
101,1.757,1.0,-0.239,0.996,7.559
102,4.856,1.0,-0.215,4.071,7.595
103,3.585,1.0,-0.193,2.778,7.628
104,0.85,1.0,-0.275,0.125,7.658
105,0.233,0.4,0.285,-0.452,7.7
106,0.281,0.4,0.246,-0.365,7.656
107,0.648,0.4,0.339,-0.091,7.619
108,0.445,0.4,0.516,-0.471,7.567
109,0.76,0.4,0.551,-0.191,7.487
110,0.82,0.4,0.51,-0.09,7.403
111,0.963,0.1,0.849,0.014,7.325
112,0.982,0.1,0.866,0.016,7.195
113,1.02,0.1,0.783,0.137,7.062
114,1.2830000000000001,0.1,0.723,0.46,6.942
115,1.344,0.1,0.668,0.576,6.831
116,1.022,0.1,0.755,0.167,6.728
117,1.082,0.0,0.834,0.248,6.613
118,1.1179999999999999,0.0,0.804,0.314,6.485
119,0.883,0.0,0.797,0.086,6.362
120,0.853,0.0,0.798,0.055,6.239
121,1.075,0.0,0.769,0.306,6.117
122,4.117,0.0,0.786,3.331,5.999
123,3.946,0.0,0.71,3.236,5.879
124,0.8370000000000001,0.0,0.706,0.131,5.77
125,0.961,0.0,0.783,0.178,5.662
126,0.8490000000000001,0.0,0.633,0.216,5.542
127,0.789,0.0,0.753,0.036,5.445
128,0.9109999999999999,0.0,0.855,0.056,5.329
129,0.8109999999999999,0.0,0.705,0.106,5.198
130,1.053,0.0,0.769,0.284,5.09
131,0.491,0.0,0.801,-0.31,4.972
132,0.46299999999999997,0.0,0.798,-0.335,4.849
133,0.745,0.0,0.825,-0.08,4.727
134,0.059000000000000004,0.0,0.615,-0.556,4.6
135,0.455,0.0,0.678,-0.223,4.506
136,0.455,0.0,0.75,-0.295,4.402
137,0.059000000000000004,0.0,0.749,-0.69,4.287
138,0.059000000000000004,0.0,0.532,-0.473,4.172
139,0.059000000000000004,0.0,0.523,-0.464,4.09
140,0.059000000000000004,0.0,0.463,-0.404,4.01
141,0.233,0.0,0.484,-0.251,3.939
142,0.455,0.0,0.468,-0.013,3.865
143,0.281,0.0,0.371,-0.09,3.793
