,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.371,-0.328,3.793
1,0.161,0.0,0.347,-0.186,3.736
2,0.161,0.0,0.351,-0.19,3.683
3,0.043,0.0,0.37,-0.327,3.629
4,0.043,0.0,0.373,-0.33,3.572
5,0.043,0.0,0.384,-0.341,3.515
6,0.043,0.0,0.393,-0.35,3.456
7,0.161,0.0,0.373,-0.212,3.396
8,0.161,0.0,0.391,-0.23,3.339
9,0.043,0.0,0.402,-0.359,3.279
10,0.043,0.0,0.384,-0.341,3.218
11,0.043,0.0,0.359,-0.316,3.159
12,0.043,0.0,0.35,-0.307,3.104
13,0.21600000000000003,0.0,0.363,-0.147,3.05
14,0.21600000000000003,0.0,0.366,-0.15,2.994
15,0.21600000000000003,0.0,0.389,-0.173,2.938
16,0.161,0.0,0.387,-0.226,2.878
17,0.161,0.0,0.371,-0.21,2.819
18,0.043,0.0,0.384,-0.341,2.762
19,0.043,0.0,0.372,-0.329,2.703
20,0.043,0.0,0.371,-0.328,2.646
21,0.043,0.0,0.437,-0.394,2.59
22,0.043,0.0,0.44,-0.397,2.522
23,0.33399999999999996,0.0,0.378,-0.044,2.455
24,0.33399999999999996,0.0,0.389,-0.055,2.397
25,0.043,0.0,0.396,-0.353,2.337
26,0.043,0.0,0.38,-0.337,2.277
27,0.043,0.0,0.366,-0.323,2.218
28,0.043,0.0,0.385,-0.342,2.162
29,0.21600000000000003,0.0,0.381,-0.165,2.103
30,0.33399999999999996,0.0,0.378,-0.044,2.045
31,0.33399999999999996,0.0,0.384,-0.05,1.987
32,0.043,0.0,0.37,-0.327,1.928
33,0.043,0.0,0.376,-0.333,1.871
34,0.043,0.0,0.397,-0.354,1.814
35,0.043,0.0,0.398,-0.355,1.753
36,0.14300000000000002,0.0,0.429,-0.286,1.692
37,0.35100000000000003,0.0,0.391,-0.04,1.626
38,0.35100000000000003,0.0,0.39,-0.039,1.566
39,0.19699999999999998,0.1,0.316,-0.219,1.506
40,0.23199999999999998,0.1,0.369,-0.237,1.458
41,0.272,0.1,0.511,-0.339,1.401
42,3.49,0.1,0.468,2.922,1.323
43,3.47,0.1,0.692,2.678,1.251
44,0.486,0.1,0.579,-0.193,1.145
45,0.527,0.3,0.258,-0.031,1.056
46,2.846,0.3,0.293,2.253,1.017
47,0.49700000000000005,0.3,0.363,-0.166,0.972
48,0.512,0.3,0.481,-0.269,0.916
49,3.92,0.3,0.361,3.259,0.842
50,3.813,0.3,0.361,3.152,0.787
51,10.37,0.6,0.194,9.576,0.731
52,3.4219999999999997,0.6,0.115,2.707,0.702
53,3.3739999999999997,0.6,0.147,2.627,0.684
54,0.23399999999999999,0.6,0.099,-0.465,0.662
55,3.123,0.6,0.133,2.39,0.646
56,3.2960000000000003,0.6,0.226,2.47,0.626
57,2.525,1.0,-0.141,1.666,0.591
58,2.47,1.0,-0.312,1.782,0.613
59,2.461,1.0,-0.201,1.662,0.661
60,2.343,1.0,-0.251,1.594,0.692
61,2.329,1.0,-0.311,1.64,0.73
62,2.329,1.0,-0.109,1.438,0.778
63,0.055,1.6,-0.889,-0.656,0.795
64,0.33399999999999996,1.6,-1.003,-0.263,0.931
65,0.33399999999999996,1.6,-1.064,-0.202,1.085
66,0.043,1.6,-1.102,-0.455,1.248
67,0.043,1.6,-1.111,-0.446,1.417
68,0.043,1.6,-0.974,-0.583,1.587
69,0.043,2.0,-1.385,-0.572,1.737
70,0.161,2.0,-1.364,-0.475,1.949
71,0.33399999999999996,2.0,-1.219,-0.447,2.158
72,0.21600000000000003,2.0,-1.196,-0.588,2.345
73,0.043,2.0,-1.225,-0.732,2.528
74,0.043,2.0,-1.279,-0.678,2.716
75,0.043,2.2,-1.667,-0.49,2.912
76,0.161,2.2,-1.765,-0.274,3.168
77,0.161,2.2,-1.713,-0.326,3.439
78,0.21600000000000003,2.2,-1.755,-0.229,3.701
79,0.21600000000000003,2.2,-1.689,-0.295,3.97
80,0.21600000000000003,2.2,-1.534,-0.45,4.229
81,0.043,2.0,-1.538,-0.419,4.464
82,0.17300000000000001,2.0,-1.429,-0.398,4.7
83,0.233,2.0,-1.524,-0.243,4.919
84,0.055,2.0,-1.448,-0.497,5.153
85,0.043,2.0,-1.422,-0.535,5.375
86,0.276,2.0,-1.226,-0.498,5.593
87,3.2510000000000003,1.8,-1.211,2.662,5.781
88,0.161,1.8,-1.284,-0.355,5.967
89,0.161,1.8,-1.262,-0.377,6.164
90,0.043,1.8,-1.045,-0.712,6.357
91,0.043,1.8,-1.107,-0.65,6.518
92,0.21600000000000003,1.8,-1.1,-0.484,6.687
93,0.21600000000000003,1.4,-0.832,-0.352,6.856
94,0.043,1.4,-0.704,-0.653,6.984
95,0.043,1.4,-0.689,-0.668,7.092
96,0.043,1.4,-0.704,-0.653,7.197
97,0.161,1.4,-0.779,-0.46,7.305
98,0.161,1.4,-0.634,-0.605,7.425
99,0.043,1.0,-0.161,-0.796,7.522
100,0.21600000000000003,1.0,-0.078,-0.706,7.547
101,0.21600000000000003,1.0,-0.239,-0.545,7.559
102,0.043,1.0,-0.215,-0.742,7.595
103,0.161,1.0,-0.193,-0.646,7.628
104,0.161,1.0,-0.275,-0.564,7.658
105,0.043,0.4,0.285,-0.642,7.7
106,0.043,0.4,0.246,-0.603,7.656
107,0.21600000000000003,0.4,0.339,-0.523,7.619
108,0.21600000000000003,0.4,0.516,-0.7,7.567
109,0.21600000000000003,0.4,0.551,-0.735,7.487
110,0.043,0.4,0.51,-0.867,7.403
111,0.043,0.1,0.849,-0.906,7.325
112,0.043,0.1,0.866,-0.923,7.195
113,0.161,0.1,0.783,-0.722,7.062
114,0.161,0.1,0.723,-0.662,6.942
115,0.21600000000000003,0.1,0.668,-0.552,6.831
116,3.2260000000000004,0.1,0.755,2.371,6.728
117,3.1910000000000003,0.0,0.834,2.357,6.613
118,3.1180000000000003,0.0,0.804,2.314,6.485
119,0.278,0.0,0.797,-0.519,6.362
120,0.253,0.0,0.798,-0.545,6.239
121,0.152,0.0,0.769,-0.617,6.117
122,0.22,0.0,0.786,-0.566,5.999
123,0.511,0.0,0.71,-0.199,5.879
124,0.6559999999999999,0.0,0.706,-0.05,5.77
125,0.5579999999999999,0.0,0.783,-0.225,5.662
126,0.445,0.0,0.633,-0.188,5.542
127,0.345,0.0,0.753,-0.408,5.445
128,0.385,0.0,0.855,-0.47,5.329
129,0.273,0.0,0.705,-0.432,5.198
130,3.465,0.0,0.769,2.696,5.09
131,3.465,0.0,0.801,2.664,4.972
132,0.043,0.0,0.798,-0.755,4.849
133,0.043,0.0,0.825,-0.782,4.727
134,0.043,0.0,0.615,-0.572,4.6
135,0.161,0.0,0.678,-0.517,4.506
136,0.161,0.0,0.75,-0.589,4.402
137,0.043,0.0,0.749,-0.706,4.287
138,0.21600000000000003,0.0,0.532,-0.316,4.172
139,0.21600000000000003,0.0,0.523,-0.307,4.09
140,0.21600000000000003,0.0,0.463,-0.247,4.01
141,0.043,0.0,0.484,-0.441,3.939
142,0.043,0.0,0.468,-0.425,3.865
143,0.043,0.0,0.371,-0.328,3.793
