,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.371,-0.337,3.793
1,0.034,0.0,0.347,-0.313,3.736
2,0.034,0.0,0.351,-0.317,3.683
3,0.034,0.0,0.37,-0.336,3.629
4,0.034,0.0,0.373,-0.339,3.572
5,0.034,0.0,0.384,-0.35,3.515
6,0.034,0.0,0.393,-0.359,3.456
7,0.20800000000000002,0.0,0.373,-0.165,3.396
8,0.20800000000000002,0.0,0.391,-0.183,3.339
9,0.034,0.0,0.402,-0.368,3.279
10,0.034,0.0,0.384,-0.35,3.218
11,0.034,0.0,0.359,-0.325,3.159
12,0.034,0.0,0.35,-0.316,3.104
13,0.034,0.0,0.363,-0.329,3.05
14,0.034,0.0,0.366,-0.332,2.994
15,0.20800000000000002,0.0,0.389,-0.181,2.938
16,0.20800000000000002,0.0,0.387,-0.179,2.878
17,0.034,0.0,0.371,-0.337,2.819
18,0.034,0.0,0.384,-0.35,2.762
19,0.034,0.0,0.372,-0.338,2.703
20,0.034,0.0,0.371,-0.337,2.646
21,0.034,0.0,0.437,-0.403,2.59
22,0.20800000000000002,0.0,0.44,-0.232,2.522
23,0.20800000000000002,0.0,0.378,-0.17,2.455
24,0.034,0.0,0.389,-0.355,2.397
25,0.034,0.0,0.396,-0.362,2.337
26,0.034,0.0,0.38,-0.346,2.277
27,0.034,0.0,0.366,-0.332,2.218
28,0.034,0.0,0.385,-0.351,2.162
29,0.20800000000000002,0.0,0.381,-0.173,2.103
30,0.20800000000000002,0.0,0.378,-0.17,2.045
31,0.034,0.0,0.384,-0.35,1.987
32,0.034,0.0,0.37,-0.336,1.928
33,0.034,0.0,0.376,-0.342,1.871
34,0.034,0.0,0.397,-0.363,1.814
35,0.034,0.0,0.398,-0.364,1.753
36,0.034,0.0,0.429,-0.395,1.692
37,0.034,0.0,0.391,-0.357,1.626
38,0.034,0.0,0.39,-0.356,1.566
39,0.034,0.1,0.316,-0.382,1.506
40,0.20800000000000002,0.1,0.369,-0.261,1.458
41,0.20800000000000002,0.1,0.511,-0.403,1.401
42,0.20800000000000002,0.1,0.468,-0.36,1.323
43,0.034,0.1,0.692,-0.758,1.251
44,0.034,0.1,0.579,-0.645,1.145
45,0.034,0.3,0.258,-0.524,1.056
46,0.034,0.3,0.293,-0.559,1.017
47,0.034,0.3,0.363,-0.629,0.972
48,0.034,0.3,0.481,-0.747,0.916
49,0.20800000000000002,0.3,0.361,-0.453,0.842
50,0.20800000000000002,0.3,0.361,-0.453,0.787
51,0.134,0.6,0.194,-0.66,0.731
52,0.18899999999999997,0.6,0.115,-0.526,0.702
53,0.18899999999999997,0.6,0.147,-0.558,0.684
54,0.034,0.6,0.099,-0.665,0.662
55,0.106,0.6,0.133,-0.627,0.646
56,2.089,0.6,0.226,1.263,0.626
57,2.089,1.0,-0.141,1.23,0.591
58,0.33,1.0,-0.312,-0.358,0.613
59,0.33,1.0,-0.201,-0.469,0.661
60,0.106,1.0,-0.251,-0.643,0.692
61,0.106,1.0,-0.311,-0.583,0.73
62,0.106,1.0,-0.109,-0.785,0.778
63,0.106,1.6,-0.889,-0.605,0.795
64,0.106,1.6,-1.003,-0.491,0.931
65,0.28300000000000003,1.6,-1.064,-0.253,1.085
66,0.106,1.6,-1.102,-0.392,1.248
67,0.106,1.6,-1.111,-0.383,1.417
68,0.775,1.6,-0.974,0.149,1.587
69,0.20800000000000002,2.0,-1.385,-0.407,1.737
70,0.20800000000000002,2.0,-1.364,-0.428,1.949
71,0.034,2.0,-1.219,-0.747,2.158
72,0.034,2.0,-1.196,-0.77,2.345
73,0.034,2.0,-1.225,-0.741,2.528
74,0.034,2.0,-1.279,-0.687,2.716
75,0.034,2.2,-1.667,-0.499,2.912
76,0.20800000000000002,2.2,-1.765,-0.227,3.168
77,0.20800000000000002,2.2,-1.713,-0.279,3.439
78,0.034,2.2,-1.755,-0.411,3.701
79,0.034,2.2,-1.689,-0.477,3.97
