,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.371,-0.319,3.793
1,0.052000000000000005,0.0,0.347,-0.295,3.736
2,0.052000000000000005,0.0,0.351,-0.299,3.683
3,0.052000000000000005,0.0,0.37,-0.318,3.629
4,0.052000000000000005,0.0,0.373,-0.321,3.572
5,0.052000000000000005,0.0,0.384,-0.332,3.515
6,0.052000000000000005,0.0,0.393,-0.341,3.456
7,0.052000000000000005,0.0,0.373,-0.321,3.396
8,0.374,0.0,0.391,-0.017,3.339
9,0.374,0.0,0.402,-0.028,3.279
10,0.052000000000000005,0.0,0.384,-0.332,3.218
11,0.052000000000000005,0.0,0.359,-0.307,3.159
12,0.052000000000000005,0.0,0.35,-0.298,3.104
13,0.052000000000000005,0.0,0.363,-0.311,3.05
14,0.052000000000000005,0.0,0.366,-0.314,2.994
15,0.374,0.0,0.389,-0.015,2.938
16,0.374,0.0,0.387,-0.013,2.878
17,0.052000000000000005,0.0,0.371,-0.319,2.819
18,0.052000000000000005,0.0,0.384,-0.332,2.762
19,0.052000000000000005,0.0,0.372,-0.32,2.703
20,0.052000000000000005,0.0,0.371,-0.319,2.646
21,0.052000000000000005,0.0,0.437,-0.385,2.59
22,0.374,0.0,0.44,-0.066,2.522
23,0.374,0.0,0.378,-0.004,2.455
24,0.228,0.0,0.389,-0.161,2.397
25,0.052000000000000005,0.0,0.396,-0.344,2.337
26,0.052000000000000005,0.0,0.38,-0.328,2.277
27,0.052000000000000005,0.0,0.366,-0.314,2.218
28,0.052000000000000005,0.0,0.385,-0.333,2.162
29,0.052000000000000005,0.0,0.381,-0.329,2.103
30,0.374,0.0,0.378,-0.004,2.045
31,0.374,0.0,0.384,-0.01,1.987
32,0.052000000000000005,0.0,0.37,-0.318,1.928
33,0.052000000000000005,0.0,0.376,-0.324,1.871
34,0.052000000000000005,0.0,0.397,-0.345,1.814
35,0.052000000000000005,0.0,0.398,-0.346,1.753
36,0.052000000000000005,0.0,0.429,-0.377,1.692
37,0.228,0.0,0.391,-0.163,1.626
38,0.228,0.0,0.39,-0.162,1.566
39,0.374,0.1,0.316,-0.042,1.506
40,0.198,0.1,0.369,-0.271,1.458
41,0.052000000000000005,0.1,0.511,-0.559,1.401
42,0.052000000000000005,0.1,0.468,-0.516,1.323
43,0.052000000000000005,0.1,0.692,-0.74,1.251
44,0.228,0.1,0.579,-0.451,1.145
45,0.478,0.3,0.258,-0.08,1.056
46,0.588,0.3,0.293,-0.005,1.017
47,0.37200000000000005,0.3,0.363,-0.291,0.972
48,0.478,0.3,0.481,-0.303,0.916
49,0.39799999999999996,0.3,0.361,-0.263,0.842
50,0.382,0.3,0.361,-0.279,0.787
51,0.43700000000000006,0.6,0.194,-0.357,0.731
52,0.602,0.6,0.115,-0.113,0.702
53,0.512,0.6,0.147,-0.235,0.684
54,0.49200000000000005,0.6,0.099,-0.207,0.662
55,0.43200000000000005,0.6,0.133,-0.301,0.646
56,0.43200000000000005,0.6,0.226,-0.394,0.626
57,0.392,1.0,-0.141,-0.467,0.591
58,2.588,1.0,-0.312,1.9,0.613
59,0.654,1.0,-0.201,-0.145,0.661
60,0.478,1.0,-0.251,-0.271,0.692
61,0.332,1.0,-0.311,-0.357,0.73
62,0.408,1.0,-0.109,-0.483,0.778
63,0.368,1.6,-0.889,-0.343,0.795
64,0.544,1.6,-1.003,-0.053,0.931
65,0.374,1.6,-1.064,-0.162,1.085
66,0.374,1.6,-1.102,-0.124,1.248
67,0.052000000000000005,1.6,-1.111,-0.437,1.417
68,0.052000000000000005,1.6,-0.974,-0.574,1.587
69,0.052000000000000005,2.0,-1.385,-0.563,1.737
70,0.052000000000000005,2.0,-1.364,-0.584,1.949
71,0.228,2.0,-1.219,-0.553,2.158
72,0.228,2.0,-1.196,-0.576,2.345
73,0.228,2.0,-1.225,-0.547,2.528
74,0.052000000000000005,2.0,-1.279,-0.669,2.716
75,0.052000000000000005,2.2,-1.667,-0.481,2.912
76,0.052000000000000005,2.2,-1.765,-0.383,3.168
77,0.052000000000000005,2.2,-1.713,-0.435,3.439
78,0.052000000000000005,2.2,-1.755,-0.393,3.701
79,0.228,2.2,-1.689,-0.283,3.97
80,0.228,2.2,-1.534,-0.438,4.229
81,0.052000000000000005,2.0,-1.538,-0.41,4.464
82,0.052000000000000005,2.0,-1.429,-0.519,4.7
83,0.314,2.0,-1.524,-0.162,4.919
84,0.314,2.0,-1.448,-0.238,5.153
85,0.344,2.0,-1.422,-0.234,5.375
86,0.377,2.0,-1.226,-0.397,5.593
87,0.377,1.8,-1.211,-0.212,5.781
88,0.201,1.8,-1.284,-0.315,5.967
89,0.201,1.8,-1.262,-0.337,6.164
90,0.201,1.8,-1.045,-0.554,6.357
91,0.201,1.8,-1.107,-0.492,6.518
92,0.21,1.8,-1.1,-0.49,6.687
93,0.532,1.4,-0.832,-0.036,6.856
94,0.532,1.4,-0.704,-0.164,6.984
95,0.21,1.4,-0.689,-0.501,7.092
96,0.34,1.4,-0.704,-0.356,7.197
97,0.4,1.4,-0.779,-0.221,7.305
98,0.552,1.4,-0.634,-0.214,7.425
99,0.5429999999999999,1.0,-0.161,-0.296,7.522
100,0.7490000000000001,1.0,-0.078,-0.173,7.547
101,3.025,1.0,-0.239,2.264,7.559
102,0.753,1.0,-0.215,-0.032,7.595
103,1.0290000000000001,1.0,-0.193,0.222,7.628
104,1.0759999999999998,1.0,-0.275,0.351,7.658
105,0.7,0.4,0.285,0.015,7.7
106,0.8059999999999999,0.4,0.246,0.16,7.656
107,0.976,0.4,0.339,0.237,7.619
108,0.73,0.4,0.516,-0.186,7.567
109,0.78,0.4,0.551,-0.171,7.487
110,0.7240000000000001,0.4,0.51,-0.186,7.403
111,2.94,0.1,0.849,1.991,7.325
112,2.931,0.1,0.866,1.965,7.195
113,1.003,0.1,0.783,0.12,7.062
114,1.043,0.1,0.723,0.22,6.942
115,1.1,0.1,0.668,0.332,6.831
116,0.852,0.1,0.755,-0.003,6.728
117,0.992,0.0,0.834,0.158,6.613
118,0.736,0.0,0.804,-0.068,6.485
119,0.736,0.0,0.797,-0.061,6.362
120,2.679,0.0,0.798,1.881,6.239
121,0.762,0.0,0.769,-0.007,6.117
122,0.7,0.0,0.786,-0.086,5.999
123,0.821,0.0,0.71,0.111,5.879
124,0.721,0.0,0.706,0.015,5.77
125,0.615,0.0,0.783,-0.168,5.662
126,0.675,0.0,0.633,0.042,5.542
127,0.514,0.0,0.753,-0.239,5.445
128,0.441,0.0,0.855,-0.414,5.329
129,0.381,0.0,0.705,-0.324,5.198
130,0.311,0.0,0.769,-0.458,5.09
131,0.48700000000000004,0.0,0.801,-0.314,4.972
132,0.49700000000000005,0.0,0.798,-0.301,4.849
133,0.052000000000000005,0.0,0.825,-0.773,4.727
134,0.228,0.0,0.615,-0.387,4.6
135,0.228,0.0,0.678,-0.45,4.506
136,0.228,0.0,0.75,-0.522,4.402
137,0.052000000000000005,0.0,0.749,-0.697,4.287
138,0.052000000000000005,0.0,0.532,-0.48,4.172
139,0.198,0.0,0.523,-0.325,4.09
140,0.198,0.0,0.463,-0.265,4.01
141,0.052000000000000005,0.0,0.484,-0.432,3.939
142,0.052000000000000005,0.0,0.468,-0.416,3.865
143,0.228,0.0,0.371,-0.143,3.793
