,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.047,0.0,0.371,-0.324,3.793
1,0.047,0.0,0.347,-0.3,3.736
2,0.047,0.0,0.351,-0.304,3.683
3,0.047,0.0,0.37,-0.323,3.629
4,0.047,0.0,0.373,-0.326,3.572
5,0.047,0.0,0.384,-0.337,3.515
6,0.047,0.0,0.393,-0.346,3.456
7,0.047,0.0,0.373,-0.326,3.396
8,0.047,0.0,0.391,-0.344,3.339
9,0.047,0.0,0.402,-0.355,3.279
10,0.233,0.0,0.384,-0.151,3.218
11,0.233,0.0,0.359,-0.126,3.159
12,0.047,0.0,0.35,-0.303,3.104
13,0.047,0.0,0.363,-0.316,3.05
14,0.047,0.0,0.366,-0.319,2.994
15,0.047,0.0,0.389,-0.342,2.938
16,0.047,0.0,0.387,-0.34,2.878
17,0.047,0.0,0.371,-0.324,2.819
18,0.233,0.0,0.384,-0.151,2.762
19,0.233,0.0,0.372,-0.139,2.703
20,0.047,0.0,0.371,-0.324,2.646
21,0.047,0.0,0.437,-0.39,2.59
22,0.047,0.0,0.44,-0.393,2.522
23,0.047,0.0,0.378,-0.331,2.455
24,0.047,0.0,0.389,-0.342,2.397
25,0.233,0.0,0.396,-0.163,2.337
26,0.233,0.0,0.38,-0.147,2.277
27,0.047,0.0,0.366,-0.319,2.218
28,0.047,0.0,0.385,-0.338,2.162
29,0.047,0.0,0.381,-0.334,2.103
30,0.047,0.0,0.378,-0.331,2.045
31,0.047,0.0,0.384,-0.337,1.987
32,0.047,0.0,0.37,-0.323,1.928
33,0.047,0.0,0.376,-0.329,1.871
34,0.047,0.0,0.397,-0.35,1.814
35,0.047,0.0,0.398,-0.351,1.753
36,0.047,0.0,0.429,-0.382,1.692
37,0.047,0.0,0.391,-0.344,1.626
38,0.233,0.0,0.39,-0.157,1.566
39,0.233,0.1,0.316,-0.183,1.506
40,0.047,0.1,0.369,-0.422,1.458
41,0.09699999999999999,0.1,0.511,-0.514,1.401
42,0.107,0.1,0.468,-0.461,1.323
43,0.107,0.1,0.692,-0.685,1.251
44,0.222,0.1,0.579,-0.457,1.145
45,0.047,0.3,0.258,-0.511,1.056
46,0.047,0.3,0.293,-0.546,1.017
47,0.047,0.3,0.363,-0.616,0.972
48,0.233,0.3,0.481,-0.548,0.916
49,0.348,0.3,0.361,-0.313,0.842
50,0.282,0.3,0.361,-0.379,0.787
51,0.157,0.6,0.194,-0.637,0.731
52,0.212,0.6,0.115,-0.503,0.702
53,0.132,0.6,0.147,-0.615,0.684
54,0.192,0.6,0.099,-0.507,0.662
55,2.74,0.6,0.133,2.007,0.646
56,2.887,0.6,0.226,2.061,0.626
57,2.992,1.0,-0.141,2.133,0.591
58,2.806,1.0,-0.312,2.118,0.613
59,2.7460000000000004,1.0,-0.201,1.947,0.661
60,2.861,1.0,-0.251,2.112,0.692
61,0.418,1.0,-0.311,-0.271,0.73
62,10.76,1.0,-0.109,9.869,0.778
63,0.33799999999999997,1.6,-0.889,-0.373,0.795
64,0.503,1.6,-1.003,-0.094,0.931
65,0.503,1.6,-1.064,-0.033,1.085
66,0.27699999999999997,1.6,-1.102,-0.221,1.248
67,0.222,1.6,-1.111,-0.267,1.417
68,0.174,1.6,-0.974,-0.452,1.587
69,0.174,2.0,-1.385,-0.441,1.737
70,0.174,2.0,-1.364,-0.462,1.949
71,0.139,2.0,-1.219,-0.642,2.158
72,0.139,2.0,-1.196,-0.665,2.345
73,0.34600000000000003,2.0,-1.225,-0.429,2.528
74,0.33399999999999996,2.0,-1.279,-0.387,2.716
75,0.08800000000000001,2.2,-1.667,-0.445,2.912
76,0.08800000000000001,2.2,-1.765,-0.347,3.168
77,0.08800000000000001,2.2,-1.713,-0.399,3.439
78,0.08800000000000001,2.2,-1.755,-0.357,3.701
79,0.08,2.2,-1.689,-0.431,3.97
80,0.245,2.2,-1.534,-0.421,4.229
81,0.245,2.0,-1.538,-0.217,4.464
82,0.08,2.0,-1.429,-0.491,4.7
83,0.08,2.0,-1.524,-0.396,4.919
84,0.08,2.0,-1.448,-0.472,5.153
85,0.195,2.0,-1.422,-0.383,5.375
86,0.195,2.0,-1.226,-0.579,5.593
87,0.195,1.8,-1.211,-0.394,5.781
88,0.226,1.8,-1.284,-0.29,5.967
89,0.205,1.8,-1.262,-0.333,6.164
90,0.205,1.8,-1.045,-0.55,6.357
91,0.205,1.8,-1.107,-0.488,6.518
92,2.5780000000000003,1.8,-1.1,1.878,6.687
93,2.7760000000000002,1.4,-0.832,2.208,6.856
94,2.7760000000000002,1.4,-0.704,2.08,6.984
95,2.835,1.4,-0.689,2.124,7.092
96,2.562,1.4,-0.704,1.866,7.197
97,2.602,1.4,-0.779,1.981,7.305
98,2.736,1.4,-0.634,1.97,7.425
99,2.44,1.0,-0.161,1.601,7.522
100,0.312,1.0,-0.078,-0.61,7.547
101,0.49200000000000005,1.0,-0.239,-0.269,7.559
102,0.452,1.0,-0.215,-0.333,7.595
103,0.44299999999999995,1.0,-0.193,-0.364,7.628
104,0.40299999999999997,1.0,-0.275,-0.322,7.658
105,0.649,0.4,0.285,-0.036,7.7
106,0.61,0.4,0.246,-0.036,7.656
107,0.61,0.4,0.339,-0.129,7.619
108,0.364,0.4,0.516,-0.552,7.567
109,0.364,0.4,0.551,-0.587,7.487
110,0.40399999999999997,0.4,0.51,-0.506,7.403
111,0.5329999999999999,0.1,0.849,-0.416,7.325
112,0.52,0.1,0.866,-0.446,7.195
113,0.499,0.1,0.783,-0.384,7.062
114,0.509,0.1,0.723,-0.314,6.942
115,0.716,0.1,0.668,-0.052,6.831
116,0.6559999999999999,0.1,0.755,-0.199,6.728
117,0.53,0.0,0.834,-0.304,6.613
118,0.32299999999999995,0.0,0.804,-0.481,6.485
119,0.23800000000000002,0.0,0.797,-0.559,6.362
120,0.183,0.0,0.798,-0.615,6.239
121,0.848,0.0,0.769,0.079,6.117
122,0.528,0.0,0.786,-0.258,5.999
123,0.337,0.0,0.71,-0.373,5.879
124,0.318,0.0,0.706,-0.388,5.77
125,0.268,0.0,0.783,-0.515,5.662
126,0.248,0.0,0.633,-0.385,5.542
127,0.248,0.0,0.753,-0.505,5.445
128,0.28800000000000003,0.0,0.855,-0.567,5.329
129,0.355,0.0,0.705,-0.35,5.198
130,0.386,0.0,0.769,-0.383,5.09
131,0.551,0.0,0.801,-0.25,4.972
132,0.551,0.0,0.798,-0.247,4.849
133,0.4,0.0,0.825,-0.425,4.727
134,0.047,0.0,0.615,-0.568,4.6
135,0.047,0.0,0.678,-0.631,4.506
136,0.047,0.0,0.75,-0.703,4.402
137,0.047,0.0,0.749,-0.702,4.287
138,0.233,0.0,0.532,-0.299,4.172
139,0.233,0.0,0.523,-0.29,4.09
140,0.205,0.0,0.463,-0.258,4.01
141,0.047,0.0,0.484,-0.437,3.939
142,0.047,0.0,0.468,-0.421,3.865
143,0.047,0.0,0.371,-0.324,3.793
