,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.371,-0.314,3.793
1,0.057,0.0,0.347,-0.29,3.736
2,0.057,0.0,0.351,-0.294,3.683
3,0.25,0.0,0.37,-0.12,3.629
4,0.16699999999999998,0.0,0.373,-0.206,3.572
5,0.16699999999999998,0.0,0.384,-0.217,3.515
6,0.057,0.0,0.393,-0.336,3.456
7,0.057,0.0,0.373,-0.316,3.396
8,0.057,0.0,0.391,-0.334,3.339
9,0.057,0.0,0.402,-0.345,3.279
10,0.25,0.0,0.384,-0.134,3.218
11,0.057,0.0,0.359,-0.302,3.159
12,0.16699999999999998,0.0,0.35,-0.183,3.104
13,0.16699999999999998,0.0,0.363,-0.196,3.05
14,0.057,0.0,0.366,-0.309,2.994
15,0.057,0.0,0.389,-0.332,2.938
16,0.057,0.0,0.387,-0.33,2.878
17,0.057,0.0,0.371,-0.314,2.819
18,0.25,0.0,0.384,-0.134,2.762
19,0.25,0.0,0.372,-0.122,2.703
20,0.057,0.0,0.371,-0.314,2.646
21,0.16699999999999998,0.0,0.437,-0.27,2.59
22,0.16699999999999998,0.0,0.44,-0.273,2.522
23,0.057,0.0,0.378,-0.321,2.455
24,0.057,0.0,0.389,-0.332,2.397
25,0.057,0.0,0.396,-0.339,2.337
26,0.25,0.0,0.38,-0.13,2.277
27,0.16699999999999998,0.0,0.366,-0.199,2.218
28,0.16699999999999998,0.0,0.385,-0.218,2.162
29,0.057,0.0,0.381,-0.324,2.103
30,0.057,0.0,0.378,-0.321,2.045
31,0.057,0.0,0.384,-0.327,1.987
32,0.057,0.0,0.37,-0.313,1.928
33,0.16699999999999998,0.0,0.376,-0.209,1.871
34,0.16699999999999998,0.0,0.397,-0.23,1.814
35,0.25,0.0,0.398,-0.148,1.753
36,0.057,0.0,0.429,-0.372,1.692
37,0.057,0.0,0.391,-0.334,1.626
38,0.057,0.0,0.39,-0.333,1.566
39,0.057,0.1,0.316,-0.359,1.506
40,0.057,0.1,0.369,-0.412,1.458
41,0.057,0.1,0.511,-0.554,1.401
42,0.057,0.1,0.468,-0.511,1.323
43,0.16699999999999998,0.1,0.692,-0.625,1.251
44,0.36,0.1,0.579,-0.319,1.145
45,0.25,0.3,0.258,-0.308,1.056
46,0.057,0.3,0.293,-0.536,1.017
47,0.057,0.3,0.363,-0.606,0.972
48,0.057,0.3,0.481,-0.724,0.916
49,0.16699999999999998,0.3,0.361,-0.494,0.842
50,0.16699999999999998,0.3,0.361,-0.494,0.787
51,0.057,0.6,0.194,-0.737,0.731
52,0.282,0.6,0.115,-0.433,0.702
53,0.069,0.6,0.147,-0.678,0.684
54,0.193,0.6,0.099,-0.506,0.662
55,0.193,0.6,0.133,-0.54,0.646
56,0.303,0.6,0.226,-0.523,0.626
57,0.303,1.0,-0.141,-0.556,0.591
58,0.18100000000000002,1.0,-0.312,-0.507,0.613
59,3.272,1.0,-0.201,2.473,0.661
60,3.0789999999999997,1.0,-0.251,2.33,0.692
61,0.29100000000000004,1.0,-0.311,-0.398,0.73
62,3.1889999999999996,1.0,-0.109,2.298,0.778
63,3.0789999999999997,1.6,-0.889,2.368,0.795
64,0.18100000000000002,1.6,-1.003,-0.416,0.931
65,0.18100000000000002,1.6,-1.064,-0.355,1.085
66,0.25,1.6,-1.102,-0.248,1.248
67,0.057,1.6,-1.111,-0.432,1.417
68,0.057,1.6,-0.974,-0.569,1.587
69,0.16699999999999998,2.0,-1.385,-0.448,1.737
70,0.16699999999999998,2.0,-1.364,-0.469,1.949
71,0.193,2.0,-1.219,-0.588,2.158
72,1.9,2.0,-1.196,1.096,2.345
73,0.193,2.0,-1.225,-0.582,2.528
74,0.193,2.0,-1.279,-0.528,2.716
75,0.303,2.2,-1.667,-0.23,2.912
76,0.496,2.2,-1.765,0.061,3.168
77,3.0789999999999997,2.2,-1.713,2.592,3.439
78,0.057,2.2,-1.755,-0.388,3.701
79,0.057,2.2,-1.689,-0.454,3.97
80,0.057,2.2,-1.534,-0.609,4.229
81,0.16699999999999998,2.0,-1.538,-0.295,4.464
82,0.16699999999999998,2.0,-1.429,-0.404,4.7
83,0.057,2.0,-1.524,-0.419,4.919
84,3.272,2.0,-1.448,2.72,5.153
85,0.18100000000000002,2.0,-1.422,-0.397,5.375
86,0.18100000000000002,2.0,-1.226,-0.593,5.593
87,0.18100000000000002,1.8,-1.211,-0.408,5.781
88,0.306,1.8,-1.284,-0.21,5.967
89,0.447,1.8,-1.262,-0.091,6.164
90,2.3890000000000002,1.8,-1.045,1.634,6.357
91,0.18100000000000002,1.8,-1.107,-0.512,6.518
92,0.613,1.8,-1.1,-0.087,6.687
93,0.42,1.4,-0.832,-0.148,6.856
94,0.31,1.4,-0.704,-0.386,6.984
95,0.141,1.4,-0.689,-0.57,7.092
96,0.121,1.4,-0.704,-0.575,7.197
97,0.17600000000000002,1.4,-0.779,-0.445,7.305
98,0.268,1.4,-0.634,-0.498,7.425
99,0.642,1.0,-0.161,-0.197,7.522
100,0.5720000000000001,1.0,-0.078,-0.35,7.547
101,0.359,1.0,-0.239,-0.402,7.559
102,0.38799999999999996,1.0,-0.215,-0.397,7.595
103,0.39299999999999996,1.0,-0.193,-0.414,7.628
104,0.505,1.0,-0.275,-0.22,7.658
105,0.655,0.4,0.285,-0.03,7.7
106,0.9079999999999999,0.4,0.246,0.262,7.656
107,0.818,0.4,0.339,0.079,7.619
108,0.605,0.4,0.516,-0.311,7.567
109,0.797,0.4,0.551,-0.154,7.487
110,0.777,0.4,0.51,-0.133,7.403
111,0.677,0.1,0.849,-0.272,7.325
112,3.258,0.1,0.866,2.292,7.195
113,3.263,0.1,0.783,2.38,7.062
114,3.542,0.1,0.723,2.719,6.942
115,3.237,0.1,0.668,2.469,6.831
116,3.323,0.1,0.755,2.468,6.728
117,3.1830000000000003,0.0,0.834,2.349,6.613
118,0.782,0.0,0.804,-0.022,6.485
119,0.682,0.0,0.797,-0.115,6.362
120,0.855,0.0,0.798,0.057,6.239
121,0.882,0.0,0.769,0.113,6.117
122,0.616,0.0,0.786,-0.17,5.999
123,0.6659999999999999,0.0,0.71,-0.044,5.879
124,0.7609999999999999,0.0,0.706,0.055,5.77
125,0.6509999999999999,0.0,0.783,-0.132,5.662
126,0.611,0.0,0.633,-0.022,5.542
127,0.401,0.0,0.753,-0.352,5.445
128,0.513,0.0,0.855,-0.342,5.329
129,0.6809999999999999,0.0,0.705,-0.024,5.198
130,0.368,0.0,0.769,-0.401,5.09
131,0.536,0.0,0.801,-0.265,4.972
132,0.525,0.0,0.798,-0.273,4.849
133,0.565,0.0,0.825,-0.26,4.727
134,0.057,0.0,0.615,-0.558,4.6
135,0.057,0.0,0.678,-0.621,4.506
136,0.36,0.0,0.75,-0.39,4.402
137,0.057,0.0,0.749,-0.692,4.287
138,0.057,0.0,0.532,-0.475,4.172
139,0.057,0.0,0.523,-0.466,4.09
140,0.057,0.0,0.463,-0.406,4.01
141,0.057,0.0,0.484,-0.427,3.939
142,0.057,0.0,0.468,-0.411,3.865
143,0.25,0.0,0.371,-0.121,3.793
