,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.371,-0.322,3.793
1,0.049,0.0,0.347,-0.298,3.736
2,0.049,0.0,0.351,-0.302,3.683
3,0.049,0.0,0.37,-0.321,3.629
4,0.049,0.0,0.373,-0.324,3.572
5,0.049,0.0,0.384,-0.335,3.515
6,0.049,0.0,0.393,-0.344,3.456
7,0.049,0.0,0.373,-0.324,3.396
8,0.171,0.0,0.391,-0.22,3.339
9,0.171,0.0,0.402,-0.231,3.279
10,0.049,0.0,0.384,-0.335,3.218
11,0.21,0.0,0.359,-0.149,3.159
12,0.21,0.0,0.35,-0.14,3.104
13,0.049,0.0,0.363,-0.314,3.05
14,0.049,0.0,0.366,-0.317,2.994
15,0.171,0.0,0.389,-0.218,2.938
16,0.171,0.0,0.387,-0.216,2.878
17,0.049,0.0,0.371,-0.322,2.819
18,0.21,0.0,0.384,-0.174,2.762
19,0.21,0.0,0.372,-0.162,2.703
20,0.049,0.0,0.371,-0.322,2.646
21,0.049,0.0,0.437,-0.388,2.59
22,0.049,0.0,0.44,-0.391,2.522
23,0.049,0.0,0.378,-0.329,2.455
24,0.049,0.0,0.389,-0.34,2.397
25,0.049,0.0,0.396,-0.347,2.337
26,0.049,0.0,0.38,-0.331,2.277
27,0.171,0.0,0.366,-0.195,2.218
28,0.332,0.0,0.385,-0.053,2.162
29,0.21,0.0,0.381,-0.171,2.103
30,0.049,0.0,0.378,-0.329,2.045
31,0.049,0.0,0.384,-0.335,1.987
32,0.049,0.0,0.37,-0.321,1.928
33,0.171,0.0,0.376,-0.205,1.871
34,0.171,0.0,0.397,-0.226,1.814
35,0.21,0.0,0.398,-0.188,1.753
36,0.21,0.0,0.429,-0.219,1.692
37,0.049,0.0,0.391,-0.342,1.626
38,0.049,0.0,0.39,-0.341,1.566
39,0.049,0.1,0.316,-0.367,1.506
40,0.049,0.1,0.369,-0.42,1.458
41,0.049,0.1,0.511,-0.562,1.401
42,0.049,0.1,0.468,-0.519,1.323
43,0.332,0.1,0.692,-0.46,1.251
44,0.332,0.1,0.579,-0.347,1.145
45,0.049,0.3,0.258,-0.509,1.056
46,0.049,0.3,0.293,-0.544,1.017
47,0.049,0.3,0.363,-0.614,0.972
48,0.049,0.3,0.481,-0.732,0.916
49,0.049,0.3,0.361,-0.612,0.842
50,0.049,0.3,0.361,-0.612,0.787
51,0.049,0.6,0.194,-0.745,0.731
52,0.171,0.6,0.115,-0.544,0.702
53,0.171,0.6,0.147,-0.576,0.684
54,0.049,0.6,0.099,-0.65,0.662
55,0.049,0.6,0.133,-0.684,0.646
56,0.21,0.6,0.226,-0.616,0.626
57,0.21,1.0,-0.141,-0.649,0.591
58,0.049,1.0,-0.312,-0.639,0.613
59,0.049,1.0,-0.201,-0.75,0.661
60,0.049,1.0,-0.251,-0.7,0.692
61,0.171,1.0,-0.311,-0.518,0.73
62,0.171,1.0,-0.109,-0.72,0.778
63,0.049,1.6,-0.889,-0.662,0.795
64,0.21,1.6,-1.003,-0.387,0.931
65,0.21,1.6,-1.064,-0.326,1.085
66,0.049,1.6,-1.102,-0.449,1.248
67,0.049,1.6,-1.111,-0.44,1.417
68,0.171,1.6,-0.974,-0.455,1.587
69,0.282,2.0,-1.385,-0.333,1.737
70,0.049,2.0,-1.364,-0.587,1.949
71,0.21,2.0,-1.219,-0.571,2.158
72,0.39,2.0,-1.196,-0.414,2.345
73,0.257,2.0,-1.225,-0.518,2.528
74,0.257,2.0,-1.279,-0.464,2.716
75,0.257,2.2,-1.667,-0.276,2.912
76,0.345,2.2,-1.765,-0.09,3.168
77,0.285,2.2,-1.713,-0.202,3.439
78,0.40700000000000003,2.2,-1.755,-0.038,3.701
79,0.568,2.2,-1.689,0.057,3.97
80,0.418,2.2,-1.534,-0.248,4.229
81,0.257,2.0,-1.538,-0.205,4.464
82,0.257,2.0,-1.429,-0.314,4.7
83,0.257,2.0,-1.524,-0.219,4.919
84,0.257,2.0,-1.448,-0.295,5.153
85,0.397,2.0,-1.422,-0.181,5.375
86,0.5579999999999999,2.0,-1.226,-0.216,5.593
87,0.68,1.8,-1.211,0.091,5.781
88,0.397,1.8,-1.284,-0.119,5.967
89,0.27,1.8,-1.262,-0.268,6.164
90,0.27899999999999997,1.8,-1.045,-0.476,6.357
91,0.20600000000000002,1.8,-1.107,-0.487,6.518
92,0.20600000000000002,1.8,-1.1,-0.494,6.687
93,0.32799999999999996,1.4,-0.832,-0.24,6.856
94,0.32799999999999996,1.4,-0.704,-0.368,6.984
95,0.20600000000000002,1.4,-0.689,-0.505,7.092
96,0.049,1.4,-0.704,-0.647,7.197
97,0.21,1.4,-0.779,-0.411,7.305
98,0.21,1.4,-0.634,-0.556,7.425
99,0.049,1.0,-0.161,-0.79,7.522
100,0.171,1.0,-0.078,-0.751,7.547
101,0.171,1.0,-0.239,-0.59,7.559
102,0.21,1.0,-0.215,-0.575,7.595
103,0.21899999999999997,1.0,-0.193,-0.588,7.628
104,0.49,1.0,-0.275,-0.235,7.658
105,0.64,0.4,0.285,-0.045,7.7
106,0.54,0.4,0.246,-0.106,7.656
107,0.601,0.4,0.339,-0.138,7.619
108,0.45799999999999996,0.4,0.516,-0.458,7.567
109,0.336,0.4,0.551,-0.615,7.487
110,0.266,0.4,0.51,-0.644,7.403
111,0.266,0.1,0.849,-0.683,7.325
112,0.218,0.1,0.866,-0.748,7.195
113,0.536,0.1,0.783,-0.347,7.062
114,0.5710000000000001,0.1,0.723,-0.252,6.942
115,0.299,0.1,0.668,-0.469,6.831
116,0.466,0.1,0.755,-0.389,6.728
117,0.446,0.0,0.834,-0.388,6.613
118,0.446,0.0,0.804,-0.358,6.485
119,0.408,0.0,0.797,-0.389,6.362
120,0.37799999999999995,0.0,0.798,-0.42,6.239
121,0.129,0.0,0.769,-0.64,6.117
122,0.129,0.0,0.786,-0.657,5.999
123,0.32,0.0,0.71,-0.39,5.879
124,0.38,0.0,0.706,-0.326,5.77
125,0.45399999999999996,0.0,0.783,-0.329,5.662
126,0.752,0.0,0.633,0.119,5.542
127,0.643,0.0,0.753,-0.11,5.445
128,0.621,0.0,0.855,-0.234,5.329
129,0.682,0.0,0.705,-0.023,5.198
130,0.682,0.0,0.769,-0.087,5.09
131,0.049,0.0,0.801,-0.752,4.972
132,0.171,0.0,0.798,-0.627,4.849
133,0.171,0.0,0.825,-0.654,4.727
134,0.049,0.0,0.615,-0.566,4.6
135,0.049,0.0,0.678,-0.629,4.506
136,0.049,0.0,0.75,-0.701,4.402
137,0.21,0.0,0.749,-0.539,4.287
138,0.21,0.0,0.532,-0.322,4.172
139,0.049,0.0,0.523,-0.474,4.09
140,0.049,0.0,0.463,-0.414,4.01
141,0.049,0.0,0.484,-0.435,3.939
142,0.171,0.0,0.468,-0.297,3.865
143,0.171,0.0,0.371,-0.2,3.793
