,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.371,-0.336,3.793
1,0.035,0.0,0.347,-0.312,3.736
2,0.035,0.0,0.351,-0.316,3.683
3,0.235,0.0,0.37,-0.135,3.629
4,0.235,0.0,0.373,-0.138,3.572
5,0.035,0.0,0.384,-0.349,3.515
6,0.035,0.0,0.393,-0.358,3.456
7,0.035,0.0,0.373,-0.338,3.396
8,0.035,0.0,0.391,-0.356,3.339
9,0.035,0.0,0.402,-0.367,3.279
10,0.035,0.0,0.384,-0.349,3.218
11,0.235,0.0,0.359,-0.124,3.159
12,0.035,0.0,0.35,-0.315,3.104
13,0.035,0.0,0.363,-0.328,3.05
14,0.035,0.0,0.366,-0.331,2.994
15,0.035,0.0,0.389,-0.354,2.938
16,0.035,0.0,0.387,-0.352,2.878
17,0.035,0.0,0.371,-0.336,2.819
18,0.035,0.0,0.384,-0.349,2.762
19,0.035,0.0,0.372,-0.337,2.703
20,0.235,0.0,0.371,-0.136,2.646
21,0.235,0.0,0.437,-0.202,2.59
22,0.035,0.0,0.44,-0.405,2.522
23,0.035,0.0,0.378,-0.343,2.455
24,0.035,0.0,0.389,-0.354,2.397
25,0.035,0.0,0.396,-0.361,2.337
26,0.035,0.0,0.38,-0.345,2.277
27,0.235,0.0,0.366,-0.131,2.218
28,0.235,0.0,0.385,-0.15,2.162
29,0.035,0.0,0.381,-0.346,2.103
30,0.035,0.0,0.378,-0.343,2.045
31,0.035,0.0,0.384,-0.349,1.987
32,0.035,0.0,0.37,-0.335,1.928
33,0.035,0.0,0.376,-0.341,1.871
34,0.035,0.0,0.397,-0.362,1.814
35,0.035,0.0,0.398,-0.363,1.753
36,0.235,0.0,0.429,-0.194,1.692
37,0.035,0.0,0.391,-0.356,1.626
38,0.035,0.0,0.39,-0.355,1.566
39,0.035,0.1,0.316,-0.381,1.506
40,0.035,0.1,0.369,-0.434,1.458
41,0.035,0.1,0.511,-0.576,1.401
42,0.299,0.1,0.468,-0.269,1.323
43,0.299,0.1,0.692,-0.493,1.251
44,0.519,0.1,0.579,-0.16,1.145
45,0.331,0.3,0.258,-0.227,1.056
46,0.431,0.3,0.293,-0.162,1.017
47,0.40700000000000003,0.3,0.363,-0.256,0.972
48,0.035,0.3,0.481,-0.746,0.916
49,0.035,0.3,0.361,-0.626,0.842
50,0.035,0.3,0.361,-0.626,0.787
51,0.035,0.6,0.194,-0.759,0.731
52,0.235,0.6,0.115,-0.48,0.702
53,0.035,0.6,0.147,-0.712,0.684
54,0.035,0.6,0.099,-0.664,0.662
55,0.035,0.6,0.133,-0.698,0.646
56,0.035,0.6,0.226,-0.791,0.626
57,2.255,1.0,-0.141,1.396,0.591
58,2.269,1.0,-0.312,1.581,0.613
59,2.269,1.0,-0.201,1.47,0.661
60,0.436,1.0,-0.251,-0.313,0.692
61,0.18100000000000002,1.0,-0.311,-0.508,0.73
62,0.18100000000000002,1.0,-0.109,-0.71,0.778
63,0.035,1.6,-0.889,-0.676,0.795
64,0.035,1.6,-1.003,-0.562,0.931
65,0.035,1.6,-1.064,-0.501,1.085
66,0.18100000000000002,1.6,-1.102,-0.317,1.248
67,0.16699999999999998,1.6,-1.111,-0.322,1.417
68,2.509,1.6,-0.974,1.883,1.587
69,2.435,2.0,-1.385,1.82,1.737
70,0.293,2.0,-1.364,-0.343,1.949
71,0.293,2.0,-1.219,-0.488,2.158
72,0.161,2.0,-1.196,-0.643,2.345
73,0.035,2.0,-1.225,-0.74,2.528
74,0.035,2.0,-1.279,-0.686,2.716
75,0.235,2.2,-1.667,-0.298,2.912
76,0.235,2.2,-1.765,-0.2,3.168
77,0.035,2.2,-1.713,-0.452,3.439
78,0.035,2.2,-1.755,-0.41,3.701
79,0.035,2.2,-1.689,-0.476,3.97
80,0.161,2.2,-1.534,-0.505,4.229
81,0.161,2.0,-1.538,-0.301,4.464
82,0.147,2.0,-1.429,-0.424,4.7
83,0.035,2.0,-1.524,-0.441,4.919
84,0.235,2.0,-1.448,-0.317,5.153
85,0.035,2.0,-1.422,-0.543,5.375
86,0.035,2.0,-1.226,-0.739,5.593
87,0.035,1.8,-1.211,-0.554,5.781
88,0.035,1.8,-1.284,-0.481,5.967
89,0.035,1.8,-1.262,-0.503,6.164
90,0.035,1.8,-1.045,-0.72,6.357
91,0.035,1.8,-1.107,-0.658,6.518
92,0.235,1.8,-1.1,-0.465,6.687
93,0.035,1.4,-0.832,-0.533,6.856
94,0.035,1.4,-0.704,-0.661,6.984
95,0.035,1.4,-0.689,-0.676,7.092
96,0.035,1.4,-0.704,-0.661,7.197
97,0.035,1.4,-0.779,-0.586,7.305
98,0.035,1.4,-0.634,-0.731,7.425
99,0.235,1.0,-0.161,-0.604,7.522
100,0.035,1.0,-0.078,-0.887,7.547
101,0.035,1.0,-0.239,-0.726,7.559
102,0.035,1.0,-0.215,-0.75,7.595
103,0.035,1.0,-0.193,-0.772,7.628
104,0.035,1.0,-0.275,-0.69,7.658
105,0.035,0.4,0.285,-0.65,7.7
106,0.235,0.4,0.246,-0.411,7.656
107,0.161,0.4,0.339,-0.578,7.619
108,0.41600000000000004,0.4,0.516,-0.5,7.567
109,0.41600000000000004,0.4,0.551,-0.535,7.487
110,0.204,0.4,0.51,-0.706,7.403
111,0.264,0.1,0.849,-0.685,7.325
112,0.244,0.1,0.866,-0.722,7.195
113,0.342,0.1,0.783,-0.541,7.062
114,0.45,0.1,0.723,-0.373,6.942
115,0.19,0.1,0.668,-0.578,6.831
116,0.201,0.1,0.755,-0.654,6.728
117,0.306,0.0,0.834,-0.528,6.613
118,0.20600000000000002,0.0,0.804,-0.598,6.485
119,0.306,0.0,0.797,-0.491,6.362
120,0.20600000000000002,0.0,0.798,-0.592,6.239
121,0.406,0.0,0.769,-0.363,6.117
122,0.24600000000000002,0.0,0.786,-0.54,5.999
123,0.262,0.0,0.71,-0.448,5.879
124,0.306,0.0,0.706,-0.4,5.77
125,0.418,0.0,0.783,-0.365,5.662
126,0.418,0.0,0.633,-0.215,5.542
127,0.518,0.0,0.753,-0.235,5.445
128,1.662,0.0,0.855,0.807,5.329
129,1.594,0.0,0.705,0.889,5.198
