,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.371,-0.322,3.793
1,0.049,0.0,0.347,-0.298,3.736
2,0.049,0.0,0.351,-0.302,3.683
3,0.049,0.0,0.37,-0.321,3.629
4,0.049,0.0,0.373,-0.324,3.572
5,0.049,0.0,0.384,-0.335,3.515
6,0.049,0.0,0.393,-0.344,3.456
7,0.049,0.0,0.373,-0.324,3.396
8,0.27,0.0,0.391,-0.121,3.339
9,0.27,0.0,0.402,-0.132,3.279
10,0.049,0.0,0.384,-0.335,3.218
11,0.049,0.0,0.359,-0.31,3.159
12,0.049,0.0,0.35,-0.301,3.104
13,0.049,0.0,0.363,-0.314,3.05
14,0.049,0.0,0.366,-0.317,2.994
15,0.21,0.0,0.389,-0.179,2.938
16,0.431,0.0,0.387,0.044,2.878
17,0.27,0.0,0.371,-0.101,2.819
18,0.27,0.0,0.384,-0.114,2.762
19,0.049,0.0,0.372,-0.323,2.703
20,0.049,0.0,0.371,-0.322,2.646
21,0.049,0.0,0.437,-0.388,2.59
22,0.21,0.0,0.44,-0.23,2.522
23,0.21,0.0,0.378,-0.168,2.455
24,0.049,0.0,0.389,-0.34,2.397
25,0.27,0.0,0.396,-0.126,2.337
26,0.27,0.0,0.38,-0.11,2.277
27,0.049,0.0,0.366,-0.317,2.218
28,0.049,0.0,0.385,-0.336,2.162
29,0.21,0.0,0.381,-0.171,2.103
30,0.21,0.0,0.378,-0.168,2.045
31,0.049,0.0,0.384,-0.335,1.987
32,0.049,0.0,0.37,-0.321,1.928
33,0.049,0.0,0.376,-0.327,1.871
34,0.27,0.0,0.397,-0.127,1.814
35,0.531,0.0,0.398,0.133,1.753
36,0.578,0.0,0.429,0.149,1.692
37,0.049,0.0,0.391,-0.342,1.626
38,0.049,0.0,0.39,-0.341,1.566
39,0.049,0.1,0.316,-0.367,1.506
40,0.049,0.1,0.369,-0.42,1.458
41,0.212,0.1,0.511,-0.399,1.401
42,0.557,0.1,0.468,-0.011,1.323
43,0.557,0.1,0.692,-0.235,1.251
44,0.7879999999999999,0.1,0.579,0.109,1.145
45,0.893,0.3,0.258,0.335,1.056
46,0.672,0.3,0.293,0.079,1.017
47,0.787,0.3,0.363,0.124,0.972
48,0.6559999999999999,0.3,0.481,-0.125,0.916
49,2.639,0.3,0.361,1.978,0.842
50,2.786,0.3,0.361,2.125,0.787
51,1.023,0.6,0.194,0.229,0.731
52,0.902,0.6,0.115,0.187,0.702
53,2.2159999999999997,0.6,0.147,1.469,0.684
54,0.6779999999999999,0.6,0.099,-0.021,0.662
55,0.6920000000000001,0.6,0.133,-0.041,0.646
56,0.41100000000000003,0.6,0.226,-0.415,0.626
57,0.588,1.0,-0.141,-0.271,0.591
58,0.41100000000000003,1.0,-0.312,-0.277,0.613
59,0.47100000000000003,1.0,-0.201,-0.328,0.661
60,0.5720000000000001,1.0,-0.251,-0.177,0.692
61,0.981,1.0,-0.311,0.292,0.73
62,0.474,1.0,-0.109,-0.417,0.778
63,0.508,1.6,-0.889,-0.203,0.795
64,0.287,1.6,-1.003,-0.31,0.931
65,0.287,1.6,-1.064,-0.249,1.085
66,0.551,1.6,-1.102,0.053,1.248
67,0.551,1.6,-1.111,0.062,1.417
68,0.33,1.6,-0.974,-0.296,1.587
69,0.33,2.0,-1.385,-0.285,1.737
70,0.193,2.0,-1.364,-0.443,1.949
71,0.27,2.0,-1.219,-0.511,2.158
72,0.27,2.0,-1.196,-0.534,2.345
73,0.21,2.0,-1.225,-0.565,2.528
74,0.21,2.0,-1.279,-0.511,2.716
75,0.049,2.2,-1.667,-0.484,2.912
76,0.049,2.2,-1.765,-0.386,3.168
77,0.049,2.2,-1.713,-0.438,3.439
78,0.27,2.2,-1.755,-0.175,3.701
79,0.27,2.2,-1.689,-0.241,3.97
80,0.049,2.2,-1.534,-0.617,4.229
81,0.049,2.0,-1.538,-0.413,4.464
82,0.049,2.0,-1.429,-0.522,4.7
83,0.049,2.0,-1.524,-0.427,4.919
84,0.049,2.0,-1.448,-0.503,5.153
85,0.049,2.0,-1.422,-0.529,5.375
86,0.21,2.0,-1.226,-0.564,5.593
87,0.21,1.8,-1.211,-0.379,5.781
88,0.049,1.8,-1.284,-0.467,5.967
89,0.27,1.8,-1.262,-0.268,6.164
90,0.27,1.8,-1.045,-0.485,6.357
91,0.27,1.8,-1.107,-0.423,6.518
92,0.049,1.8,-1.1,-0.651,6.687
93,0.049,1.4,-0.832,-0.519,6.856
94,0.21,1.4,-0.704,-0.486,6.984
95,0.21,1.4,-0.689,-0.501,7.092
96,0.27,1.4,-0.704,-0.426,7.197
97,0.27,1.4,-0.779,-0.351,7.305
98,0.27,1.4,-0.634,-0.496,7.425
99,0.049,1.0,-0.161,-0.79,7.522
100,0.21,1.0,-0.078,-0.712,7.547
101,0.21,1.0,-0.239,-0.551,7.559
102,0.049,1.0,-0.215,-0.736,7.595
103,0.049,1.0,-0.193,-0.758,7.628
104,0.049,1.0,-0.275,-0.676,7.658
105,0.27,0.4,0.285,-0.415,7.7
106,0.27,0.4,0.246,-0.376,7.656
107,0.519,0.4,0.339,-0.22,7.619
108,0.373,0.4,0.516,-0.543,7.567
109,0.408,0.4,0.551,-0.543,7.487
110,0.43799999999999994,0.4,0.51,-0.472,7.403
111,0.546,0.1,0.849,-0.403,7.325
112,0.746,0.1,0.866,-0.22,7.195
113,0.27,0.1,0.783,-0.613,7.062
114,0.049,0.1,0.723,-0.774,6.942
115,0.21,0.1,0.668,-0.558,6.831
116,0.21,0.1,0.755,-0.645,6.728
117,0.049,0.0,0.834,-0.785,6.613
118,0.049,0.0,0.804,-0.755,6.485
119,0.049,0.0,0.797,-0.748,6.362
120,0.049,0.0,0.798,-0.749,6.239
121,0.431,0.0,0.769,-0.338,6.117
122,0.431,0.0,0.786,-0.355,5.999
123,0.049,0.0,0.71,-0.661,5.879
124,0.049,0.0,0.706,-0.657,5.77
125,0.049,0.0,0.783,-0.734,5.662
126,0.049,0.0,0.633,-0.584,5.542
127,0.33,0.0,0.753,-0.423,5.445
128,0.762,0.0,0.855,-0.093,5.329
129,0.943,0.0,0.705,0.238,5.198
130,0.8009999999999999,0.0,0.769,0.032,5.09
131,0.7609999999999999,0.0,0.801,-0.04,4.972
132,1.12,0.0,0.798,0.322,4.849
133,0.838,0.0,0.825,0.013,4.727
134,0.9890000000000001,0.0,0.615,0.374,4.6
135,0.889,0.0,0.678,0.211,4.506
136,0.94,0.0,0.75,0.19,4.402
137,1.121,0.0,0.749,0.372,4.287
138,0.27,0.0,0.532,-0.262,4.172
139,0.049,0.0,0.523,-0.474,4.09
140,0.049,0.0,0.463,-0.414,4.01
141,0.049,0.0,0.484,-0.435,3.939
142,0.21,0.0,0.468,-0.258,3.865
143,0.21,0.0,0.371,-0.161,3.793
