,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.371,-0.328,3.793
1,0.043,0.0,0.347,-0.304,3.736
2,0.043,0.0,0.351,-0.308,3.683
3,0.043,0.0,0.37,-0.327,3.629
4,0.043,0.0,0.373,-0.33,3.572
5,0.043,0.0,0.384,-0.341,3.515
6,0.389,0.0,0.393,-0.004,3.456
7,0.257,0.0,0.373,-0.116,3.396
8,0.043,0.0,0.391,-0.348,3.339
9,0.043,0.0,0.402,-0.359,3.279
10,0.043,0.0,0.384,-0.341,3.218
11,0.043,0.0,0.359,-0.316,3.159
12,0.175,0.0,0.35,-0.175,3.104
13,0.175,0.0,0.363,-0.188,3.05
14,0.043,0.0,0.366,-0.323,2.994
15,0.043,0.0,0.389,-0.346,2.938
16,0.043,0.0,0.387,-0.344,2.878
17,0.257,0.0,0.371,-0.114,2.819
18,0.257,0.0,0.384,-0.127,2.762
19,0.043,0.0,0.372,-0.329,2.703
20,0.043,0.0,0.371,-0.328,2.646
21,0.043,0.0,0.437,-0.394,2.59
22,0.175,0.0,0.44,-0.265,2.522
23,0.175,0.0,0.378,-0.203,2.455
24,0.043,0.0,0.389,-0.346,2.397
25,0.257,0.0,0.396,-0.139,2.337
26,0.257,0.0,0.38,-0.123,2.277
27,0.043,0.0,0.366,-0.323,2.218
28,0.175,0.0,0.385,-0.21,2.162
29,0.245,0.0,0.381,-0.136,2.103
30,0.239,0.0,0.378,-0.139,2.045
31,0.22899999999999998,0.0,0.384,-0.155,1.987
32,0.16899999999999998,0.0,0.37,-0.201,1.928
33,0.16899999999999998,0.0,0.376,-0.207,1.871
34,0.057,0.0,0.397,-0.34,1.814
35,0.057,0.0,0.398,-0.341,1.753
36,0.11699999999999999,0.0,0.429,-0.312,1.692
37,0.248,0.0,0.391,-0.143,1.626
38,0.308,0.0,0.39,-0.082,1.566
39,0.363,0.1,0.316,-0.053,1.506
40,0.375,0.1,0.369,-0.094,1.458
41,0.19,0.1,0.511,-0.421,1.401
42,0.40399999999999997,0.1,0.468,-0.164,1.323
43,0.414,0.1,0.692,-0.378,1.251
44,0.24,0.1,0.579,-0.439,1.145
45,0.225,0.3,0.258,-0.333,1.056
46,0.285,0.3,0.293,-0.308,1.017
47,0.285,0.3,0.363,-0.378,0.972
48,0.225,0.3,0.481,-0.556,0.916
49,0.225,0.3,0.361,-0.436,0.842
50,0.442,0.3,0.361,-0.219,0.787
51,0.502,0.6,0.194,-0.292,0.731
52,0.358,0.6,0.115,-0.357,0.702
53,0.33299999999999996,0.6,0.147,-0.414,0.684
54,0.33299999999999996,0.6,0.099,-0.366,0.662
55,0.213,0.6,0.133,-0.52,0.646
56,0.213,0.6,0.226,-0.613,0.626
57,0.42700000000000005,1.0,-0.141,-0.432,0.591
58,0.42700000000000005,1.0,-0.312,-0.261,0.613
59,0.33,1.0,-0.201,-0.469,0.661
60,0.175,1.0,-0.251,-0.574,0.692
61,0.043,1.0,-0.311,-0.646,0.73
62,0.043,1.0,-0.109,-0.848,0.778
63,0.257,1.6,-0.889,-0.454,0.795
64,0.257,1.6,-1.003,-0.34,0.931
65,0.257,1.6,-1.064,-0.279,1.085
66,0.043,1.6,-1.102,-0.455,1.248
67,0.043,1.6,-1.111,-0.446,1.417
68,0.043,1.6,-0.974,-0.583,1.587
69,0.043,2.0,-1.385,-0.572,1.737
70,0.043,2.0,-1.364,-0.593,1.949
71,0.389,2.0,-1.219,-0.392,2.158
72,0.389,2.0,-1.196,-0.415,2.345
73,0.043,2.0,-1.225,-0.732,2.528
74,0.043,2.0,-1.279,-0.678,2.716
75,0.043,2.2,-1.667,-0.49,2.912
76,0.043,2.2,-1.765,-0.392,3.168
77,0.043,2.2,-1.713,-0.444,3.439
78,0.175,2.2,-1.755,-0.27,3.701
79,0.175,2.2,-1.689,-0.336,3.97
80,0.043,2.2,-1.534,-0.623,4.229
81,0.043,2.0,-1.538,-0.419,4.464
82,0.043,2.0,-1.429,-0.528,4.7
83,0.043,2.0,-1.524,-0.433,4.919
84,0.043,2.0,-1.448,-0.509,5.153
85,0.043,2.0,-1.422,-0.535,5.375
86,0.043,2.0,-1.226,-0.731,5.593
87,0.043,1.8,-1.211,-0.546,5.781
88,0.043,1.8,-1.284,-0.473,5.967
89,0.043,1.8,-1.262,-0.495,6.164
90,0.257,1.8,-1.045,-0.498,6.357
91,0.257,1.8,-1.107,-0.436,6.518
92,0.043,1.8,-1.1,-0.657,6.687
93,0.043,1.4,-0.832,-0.525,6.856
94,0.175,1.4,-0.704,-0.521,6.984
95,0.043,1.4,-0.689,-0.668,7.092
96,0.043,1.4,-0.704,-0.653,7.197
97,0.043,1.4,-0.779,-0.578,7.305
98,0.043,1.4,-0.634,-0.723,7.425
99,0.043,1.0,-0.161,-0.796,7.522
