,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.028999999999999998,0.0,0.371,-0.342,3.793
1,0.028999999999999998,0.0,0.347,-0.318,3.736
2,0.028999999999999998,0.0,0.351,-0.322,3.683
3,0.028999999999999998,0.0,0.37,-0.341,3.629
4,0.133,0.0,0.373,-0.24,3.572
5,0.133,0.0,0.384,-0.251,3.515
6,0.028999999999999998,0.0,0.393,-0.364,3.456
7,0.228,0.0,0.373,-0.145,3.396
8,0.228,0.0,0.391,-0.163,3.339
9,0.028999999999999998,0.0,0.402,-0.373,3.279
10,0.028999999999999998,0.0,0.384,-0.355,3.218
11,0.028999999999999998,0.0,0.359,-0.33,3.159
12,0.133,0.0,0.35,-0.217,3.104
13,0.133,0.0,0.363,-0.23,3.05
14,0.028999999999999998,0.0,0.366,-0.337,2.994
15,0.228,0.0,0.389,-0.161,2.938
16,0.228,0.0,0.387,-0.159,2.878
17,0.028999999999999998,0.0,0.371,-0.342,2.819
18,0.028999999999999998,0.0,0.384,-0.355,2.762
19,0.028999999999999998,0.0,0.372,-0.343,2.703
20,0.028999999999999998,0.0,0.371,-0.342,2.646
21,0.028999999999999998,0.0,0.437,-0.408,2.59
22,0.228,0.0,0.44,-0.212,2.522
23,0.228,0.0,0.378,-0.15,2.455
24,0.332,0.0,0.389,-0.057,2.397
25,0.133,0.0,0.396,-0.263,2.337
26,0.028999999999999998,0.0,0.38,-0.351,2.277
27,0.028999999999999998,0.0,0.366,-0.337,2.218
28,0.028999999999999998,0.0,0.385,-0.356,2.162
29,0.028999999999999998,0.0,0.381,-0.352,2.103
30,0.228,0.0,0.378,-0.15,2.045
31,0.228,0.0,0.384,-0.156,1.987
32,0.028999999999999998,0.0,0.37,-0.341,1.928
33,0.028999999999999998,0.0,0.376,-0.347,1.871
34,0.028999999999999998,0.0,0.397,-0.368,1.814
35,0.028999999999999998,0.0,0.398,-0.369,1.753
36,0.133,0.0,0.429,-0.296,1.692
37,0.133,0.0,0.391,-0.258,1.626
38,0.228,0.0,0.39,-0.162,1.566
39,0.228,0.1,0.316,-0.188,1.506
40,0.028999999999999998,0.1,0.369,-0.44,1.458
41,0.028999999999999998,0.1,0.511,-0.582,1.401
42,0.133,0.1,0.468,-0.435,1.323
43,0.133,0.1,0.692,-0.659,1.251
44,0.028999999999999998,0.1,0.579,-0.65,1.145
45,0.228,0.3,0.258,-0.33,1.056
46,0.32799999999999996,0.3,0.293,-0.265,1.017
47,0.10099999999999999,0.3,0.363,-0.562,0.972
48,0.028999999999999998,0.3,0.481,-0.752,0.916
49,0.08900000000000001,0.3,0.361,-0.572,0.842
50,0.08900000000000001,0.3,0.361,-0.572,0.787
51,0.389,0.6,0.194,-0.405,0.731
52,0.644,0.6,0.115,-0.071,0.702
53,0.644,0.6,0.147,-0.103,0.684
54,1.6769999999999998,0.6,0.099,0.978,0.662
55,1.6769999999999998,0.6,0.133,0.944,0.646
56,1.6769999999999998,0.6,0.226,0.851,0.626
57,0.32899999999999996,1.0,-0.141,-0.53,0.591
58,0.133,1.0,-0.312,-0.555,0.613
59,0.45799999999999996,1.0,-0.201,-0.341,0.661
60,0.36700000000000005,1.0,-0.251,-0.382,0.692
61,0.168,1.0,-0.311,-0.521,0.73
62,0.168,1.0,-0.109,-0.723,0.778
