,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.371,-0.335,3.793
1,0.036000000000000004,0.0,0.347,-0.311,3.736
2,0.036000000000000004,0.0,0.351,-0.315,3.683
3,0.036000000000000004,0.0,0.37,-0.334,3.629
4,0.036000000000000004,0.0,0.373,-0.337,3.572
5,0.192,0.0,0.384,-0.192,3.515
6,0.192,0.0,0.393,-0.201,3.456
7,0.152,0.0,0.373,-0.221,3.396
8,0.152,0.0,0.391,-0.239,3.339
9,0.036000000000000004,0.0,0.402,-0.366,3.279
10,0.036000000000000004,0.0,0.384,-0.348,3.218
11,0.036000000000000004,0.0,0.359,-0.323,3.159
12,0.036000000000000004,0.0,0.35,-0.314,3.104
13,0.036000000000000004,0.0,0.363,-0.327,3.05
14,0.036000000000000004,0.0,0.366,-0.33,2.994
15,0.348,0.0,0.389,-0.041,2.938
16,0.348,0.0,0.387,-0.039,2.878
17,0.192,0.0,0.371,-0.179,2.819
18,0.126,0.0,0.384,-0.258,2.762
19,0.321,0.0,0.372,-0.051,2.703
20,0.311,0.0,0.371,-0.06,2.646
21,0.261,0.0,0.437,-0.176,2.59
22,0.24100000000000002,0.0,0.44,-0.199,2.522
23,0.23600000000000002,0.0,0.378,-0.142,2.455
24,0.192,0.0,0.389,-0.197,2.397
25,0.308,0.0,0.396,-0.088,2.337
26,0.152,0.0,0.38,-0.228,2.277
27,0.036000000000000004,0.0,0.366,-0.33,2.218
28,0.036000000000000004,0.0,0.385,-0.349,2.162
29,0.036000000000000004,0.0,0.381,-0.345,2.103
30,0.036000000000000004,0.0,0.378,-0.342,2.045
31,0.152,0.0,0.384,-0.232,1.987
32,0.152,0.0,0.37,-0.218,1.928
33,0.036000000000000004,0.0,0.376,-0.34,1.871
34,0.036000000000000004,0.0,0.397,-0.361,1.814
35,0.036000000000000004,0.0,0.398,-0.362,1.753
36,0.036000000000000004,0.0,0.429,-0.393,1.692
37,0.152,0.0,0.391,-0.239,1.626
38,0.036000000000000004,0.0,0.39,-0.354,1.566
39,0.192,0.1,0.316,-0.224,1.506
40,0.272,0.1,0.369,-0.197,1.458
41,0.11599999999999999,0.1,0.511,-0.495,1.401
42,0.637,0.1,0.468,0.069,1.323
43,0.573,0.1,0.692,-0.219,1.251
44,2.449,0.1,0.579,1.77,1.145
45,2.359,0.3,0.258,1.801,1.056
46,2.475,0.3,0.293,1.882,1.017
47,0.573,0.3,0.363,-0.09,0.972
48,0.392,0.3,0.481,-0.389,0.916
49,0.43200000000000005,0.3,0.361,-0.229,0.842
50,0.47200000000000003,0.3,0.361,-0.189,0.787
51,0.654,0.6,0.194,-0.14,0.731
52,0.85,0.6,0.115,0.135,0.702
53,1.1420000000000001,0.6,0.147,0.395,0.684
54,0.73,0.6,0.099,0.031,0.662
55,0.574,0.6,0.133,-0.159,0.646
56,0.574,0.6,0.226,-0.252,0.626
57,0.434,1.0,-0.141,-0.425,0.591
58,0.55,1.0,-0.312,-0.138,0.613
59,0.706,1.0,-0.201,-0.093,0.661
60,0.59,1.0,-0.251,-0.159,0.692
61,0.59,1.0,-0.311,-0.099,0.73
62,0.434,1.0,-0.109,-0.457,0.778
63,2.648,1.6,-0.889,1.937,0.795
64,0.374,1.6,-1.003,-0.223,0.931
65,0.49,1.6,-1.064,-0.046,1.085
66,0.49,1.6,-1.102,-0.008,1.248
67,0.374,1.6,-1.111,-0.115,1.417
68,0.53,1.6,-0.974,-0.096,1.587
69,0.53,2.0,-1.385,-0.085,1.737
70,0.036000000000000004,2.0,-1.364,-0.6,1.949
71,0.036000000000000004,2.0,-1.219,-0.745,2.158
72,0.036000000000000004,2.0,-1.196,-0.768,2.345
73,0.036000000000000004,2.0,-1.225,-0.739,2.528
74,0.192,2.0,-1.279,-0.529,2.716
75,0.192,2.2,-1.667,-0.341,2.912
76,0.192,2.2,-1.765,-0.243,3.168
77,0.036000000000000004,2.2,-1.713,-0.451,3.439
78,0.036000000000000004,2.2,-1.755,-0.409,3.701
79,0.036000000000000004,2.2,-1.689,-0.475,3.97
80,0.036000000000000004,2.2,-1.534,-0.63,4.229
81,0.152,2.0,-1.538,-0.31,4.464
82,0.152,2.0,-1.429,-0.419,4.7
83,0.192,2.0,-1.524,-0.284,4.919
84,0.192,2.0,-1.448,-0.36,5.153
85,0.036000000000000004,2.0,-1.422,-0.542,5.375
86,0.036000000000000004,2.0,-1.226,-0.738,5.593
87,0.036000000000000004,1.8,-1.211,-0.553,5.781
88,0.152,1.8,-1.284,-0.364,5.967
89,0.152,1.8,-1.262,-0.386,6.164
90,0.192,1.8,-1.045,-0.563,6.357
91,0.192,1.8,-1.107,-0.501,6.518
92,0.036000000000000004,1.8,-1.1,-0.664,6.687
93,0.27399999999999997,1.4,-0.832,-0.294,6.856
94,0.27399999999999997,1.4,-0.704,-0.422,6.984
95,0.35200000000000004,1.4,-0.689,-0.359,7.092
96,0.376,1.4,-0.704,-0.32,7.197
97,0.532,1.4,-0.779,-0.089,7.305
98,0.5720000000000001,1.4,-0.634,-0.194,7.425
99,0.544,1.0,-0.161,-0.295,7.522
100,0.387,1.0,-0.078,-0.535,7.547
101,0.299,1.0,-0.239,-0.462,7.559
102,0.435,1.0,-0.215,-0.35,7.595
103,0.713,1.0,-0.193,-0.094,7.628
104,0.823,1.0,-0.275,0.098,7.658
105,1.423,0.4,0.285,0.738,7.7
106,1.145,0.4,0.246,0.499,7.656
107,1.117,0.4,0.339,0.378,7.619
108,1.345,0.4,0.516,0.429,7.567
109,1.305,0.4,0.551,0.354,7.487
110,1.067,0.4,0.51,0.157,7.403
111,1.2429999999999999,0.1,0.849,0.294,7.325
112,1.183,0.1,0.866,0.217,7.195
113,0.667,0.1,0.783,-0.216,7.062
114,0.721,0.1,0.723,-0.102,6.942
115,0.531,0.1,0.668,-0.237,6.831
116,1.507,0.1,0.755,0.652,6.728
117,0.305,0.0,0.834,-0.529,6.613
118,0.345,0.0,0.804,-0.459,6.485
119,0.677,0.0,0.797,-0.12,6.362
120,0.5770000000000001,0.0,0.798,-0.221,6.239
121,0.48700000000000004,0.0,0.769,-0.282,6.117
122,0.922,0.0,0.786,0.136,5.999
123,0.502,0.0,0.71,-0.208,5.879
124,0.426,0.0,0.706,-0.28,5.77
125,0.526,0.0,0.783,-0.257,5.662
126,0.6,0.0,0.633,-0.033,5.542
127,0.7,0.0,0.753,-0.053,5.445
128,0.76,0.0,0.855,-0.095,5.329
129,0.522,0.0,0.705,-0.183,5.198
130,0.42,0.0,0.769,-0.349,5.09
131,0.32,0.0,0.801,-0.481,4.972
132,0.264,0.0,0.798,-0.534,4.849
133,0.276,0.0,0.825,-0.549,4.727
134,0.39799999999999996,0.0,0.615,-0.217,4.6
135,0.5539999999999999,0.0,0.678,-0.124,4.506
136,0.5539999999999999,0.0,0.75,-0.196,4.402
137,0.23800000000000002,0.0,0.749,-0.511,4.287
138,0.332,0.0,0.532,-0.2,4.172
139,0.392,0.0,0.523,-0.131,4.09
140,0.036000000000000004,0.0,0.463,-0.427,4.01
141,0.192,0.0,0.484,-0.292,3.939
142,0.192,0.0,0.468,-0.276,3.865
143,0.192,0.0,0.371,-0.179,3.793
