,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.046,0.0,0.371,-0.325,3.793
1,0.046,0.0,0.347,-0.301,3.736
2,0.046,0.0,0.351,-0.305,3.683
3,0.046,0.0,0.37,-0.324,3.629
4,0.046,0.0,0.373,-0.327,3.572
5,0.046,0.0,0.384,-0.338,3.515
6,0.046,0.0,0.393,-0.347,3.456
7,0.046,0.0,0.373,-0.327,3.396
8,0.046,0.0,0.391,-0.345,3.339
9,0.154,0.0,0.402,-0.248,3.279
10,0.154,0.0,0.384,-0.23,3.218
11,0.046,0.0,0.359,-0.313,3.159
12,0.046,0.0,0.35,-0.304,3.104
13,0.046,0.0,0.363,-0.317,3.05
14,0.046,0.0,0.366,-0.32,2.994
15,0.154,0.0,0.389,-0.235,2.938
16,0.154,0.0,0.387,-0.233,2.878
17,0.046,0.0,0.371,-0.325,2.819
18,0.046,0.0,0.384,-0.338,2.762
19,0.046,0.0,0.372,-0.326,2.703
20,0.046,0.0,0.371,-0.325,2.646
21,0.046,0.0,0.437,-0.391,2.59
22,0.046,0.0,0.44,-0.394,2.522
23,0.046,0.0,0.378,-0.332,2.455
24,0.046,0.0,0.389,-0.343,2.397
25,0.046,0.0,0.396,-0.35,2.337
26,0.046,0.0,0.38,-0.334,2.277
27,0.046,0.0,0.366,-0.32,2.218
28,0.046,0.0,0.385,-0.339,2.162
29,0.154,0.0,0.381,-0.227,2.103
30,0.154,0.0,0.378,-0.224,2.045
31,0.046,0.0,0.384,-0.338,1.987
32,0.046,0.0,0.37,-0.324,1.928
33,0.046,0.0,0.376,-0.33,1.871
34,0.17800000000000002,0.0,0.397,-0.219,1.814
35,0.13,0.0,0.398,-0.268,1.753
36,2.3890000000000002,0.0,0.429,1.96,1.692
37,0.11800000000000001,0.0,0.391,-0.273,1.626
38,0.28600000000000003,0.0,0.39,-0.104,1.566
39,0.28600000000000003,0.1,0.316,-0.13,1.506
40,0.07,0.1,0.369,-0.399,1.458
41,0.066,0.1,0.511,-0.545,1.401
42,0.126,0.1,0.468,-0.442,1.323
43,8.894,0.1,0.692,8.102,1.251
44,0.11800000000000001,0.1,0.579,-0.561,1.145
45,0.226,0.3,0.258,-0.332,1.056
46,0.214,0.3,0.293,-0.379,1.017
47,0.11800000000000001,0.3,0.363,-0.545,0.972
48,0.166,0.3,0.481,-0.615,0.916
49,0.13,0.3,0.361,-0.531,0.842
50,0.19,0.3,0.361,-0.471,0.787
51,0.266,0.6,0.194,-0.528,0.731
52,0.20600000000000002,0.6,0.115,-0.509,0.702
53,0.098,0.6,0.147,-0.649,0.684
54,0.17,0.6,0.099,-0.529,0.662
55,3.967,0.6,0.133,3.234,0.646
56,3.955,0.6,0.226,3.129,0.626
57,0.158,1.0,-0.141,-0.701,0.591
58,0.158,1.0,-0.312,-0.53,0.613
59,0.266,1.0,-0.201,-0.533,0.661
60,0.266,1.0,-0.251,-0.483,0.692
61,0.17,1.0,-0.311,-0.519,0.73
62,0.23,1.0,-0.109,-0.661,0.778
63,0.218,1.6,-0.889,-0.493,0.795
