;0;1;2;3;4;5;6;7;8;9;10
41;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000165;-0.00012;-0.00035299999999999996
42;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00021899999999999998;-0.00015900000000000002;-0.00012;-0.00034700000000000003
43;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;-0.00019800000000000002;5.7e-05;-0.00012;-0.000413
44;-0.000801;-0.000801;-0.000801;-0.000801;-0.000801;-0.000801;-0.0008;-0.000801;5.7e-05;-0.00012;-0.0004930000000000001
45;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.000295;-0.00029600000000000004;8.300000000000001e-05;-3.2e-05;-0.00029299999999999997
46;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;8.300000000000001e-05;-2.6000000000000002e-05;-0.000153
47;-0.000657;-0.000657;-0.000657;-0.000657;-0.000657;-0.000657;-0.0006559999999999999;-0.000657;0.000263;4e-05;-0.000153
48;-0.000658;-0.000658;-0.000658;-0.000658;-0.000658;-0.000658;-0.000657;-0.000658;0.000257;-0.00019500000000000002;-0.000147
49;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;-0.000143;0.000154;-9.5e-05;-0.000153
50;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;0.000185;-9.5e-05;-0.000153
51;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-5e-05;-0.0016719999999999999;0.00027100000000000003;8e-06
52;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;-0.0018880000000000001;0.00019;8e-06
53;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.000263;8.1e-05;0.000153
54;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00031800000000000003;0.00026500000000000004;-0.0018869999999999998;0.000147
55;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.000382;-0.0017150000000000002;0.000147
56;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;3.9e-05;0.00048499999999999997;0.000274;0.000147
57;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000117;0.000885;-0.001961;0.0005470000000000001
58;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;-2e-06;0.0007170000000000001;0.0005329999999999999;0.000414
59;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;-7.400000000000001e-05;0.000489;0.000608;0.00038799999999999994
60;0.00021;0.00021;0.00021;0.00021;0.00021;0.00021;0.00021;0.00021;0.000486;0.000496;0.0005470000000000001
61;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;0.000825;0.00043;0.0005470000000000001
62;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;1.3999999999999998e-05;0.000825;-0.001639;0.0005470000000000001
63;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.00033200000000000005;0.000936;-0.000747;0.001153
64;0.000991;0.000991;0.000991;0.000991;0.000991;0.000991;0.000991;0.000991;0.001482;0.0012360000000000001;0.001147
65;0.000924;0.000924;0.000924;0.000924;0.000924;0.000924;0.000924;0.000924;0.001482;0.0012360000000000001;0.001008
66;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.001482;0.001065;0.001008
67;0.000912;0.000912;0.000912;0.000912;0.000912;0.000912;0.000912;0.000912;0.0009390000000000001;-0.0011909999999999998;0.001147
68;0.00061;0.00061;0.00061;0.00061;0.00061;0.00061;0.00061;0.00061;0.000945;-0.0011909999999999998;0.001153
69;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0009860000000000001;0.0017350000000000002;-0.0007909999999999999;0.0015390000000000002
70;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.0011420000000000002;0.00175;-0.0007909999999999999;0.0007750000000000001
71;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.0014950000000000002;0.00175;-0.0007909999999999999;0.0007750000000000001
72;0.001511;0.001511;0.001511;0.001511;0.001511;0.001511;0.001511;0.001511;-0.00011;-0.000785;0.0007750000000000001
73;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;0.0015069999999999999;-0.003;0.0017080000000000003;0.001547
74;0.001183;0.001183;0.001183;0.001183;0.001183;0.001183;0.001183;0.001183;-0.0017450000000000002;0.0017080000000000003;0.0014140000000000001
75;0.001348;0.001348;0.001348;0.001348;0.001348;0.001348;0.001349;0.001348;0.001586;0.001965;0.001608
76;0.001958;0.001958;0.001958;0.001958;0.001958;0.001958;0.001958;0.001958;0.001982;0.001965;0.0017469999999999999
77;0.002036;0.002036;0.002036;0.002036;0.002036;0.002036;0.0020369999999999997;0.002036;0.001982;0.0018340000000000001;0.0017469999999999999
78;0.002053;0.002053;0.002053;0.002053;0.002053;0.002053;0.002053;0.002053;0.001967;0.001965;0.0017469999999999999
79;0.001905;0.001905;0.001905;0.001905;0.001905;0.001905;0.001905;0.001905;0.001973;0.001965;0.0017530000000000002
80;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0016150000000000001;0.0017450000000000002;0.00198;0.0017469999999999999
81;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.0014280000000000002;0.0016469999999999998;0.001547
82;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.0015630000000000002;0.001619;0.001547
83;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0015630000000000002;0.0015130000000000002;0.001547
84;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0014880000000000002;0.0015840000000000001;0.0014730000000000001;0.0015530000000000001
85;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0016130000000000003;0.0014950000000000002;0.0014730000000000001;0.0014080000000000002
86;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.0013969999999999998;0.00098;0.0014730000000000001;0.0014080000000000002
87;0.001166;0.001166;0.001166;0.001166;0.001166;0.001166;0.001167;0.001166;0.001238;0.001167;0.001347
88;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0011330000000000001;0.0012980000000000001;0.0011610000000000001;0.001347
89;0.001086;0.001086;0.001086;0.001086;0.001086;0.001086;0.001086;0.001086;-0.002764;0.0011610000000000001;0.001347
90;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;0.0010840000000000001;-0.003;0.001046;0.0013530000000000003
91;0.001095;0.001095;0.001095;0.001095;0.001095;0.001095;0.001095;0.001095;-0.003;0.001046;0.001347
92;0.001141;0.001141;0.001141;0.001141;0.001141;0.001141;0.001141;0.001141;-0.003;0.001046;0.001347
93;0.00075;0.00075;0.00075;0.00075;0.00075;0.00075;0.00075;0.00075;-0.001263;0.0009009999999999999;0.0009390000000000001
94;0.000155;0.000155;0.000155;0.000155;0.000155;0.000155;0.000155;0.000155;-0.001263;0.0008950000000000001;0.0009390000000000001
95;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;8.7e-05;-0.0011040000000000002;0.000823;0.000945
96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.000999;0.00118;0.000736
97;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;0.0023870000000000002;0.0010680000000000002;-0.0011990000000000002
98;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;-0.0006990000000000001;0.002141;0.001186;-0.0011200000000000001
99;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0011619999999999998;-0.0016569999999999998;0.0007800000000000001;0.000237
100;-0.001082;-0.001082;-0.001082;-0.001082;-0.001082;-0.001082;-0.001083;-0.001082;-0.002652;0.0007800000000000001;0.000303
101;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;-0.000852;0.000585;0.0007800000000000001;0.000337
102;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.000825;-0.0008240000000000001;-0.00252;0.000668;0.000317
103;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.000934;-0.0012490000000000001;0.000674;0.000337
104;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;-0.000968;0.0014860000000000001;0.0007800000000000001;0.000158
105;-0.001532;-0.001532;-0.001532;-0.001532;-0.001532;-0.001532;-0.001533;-0.001532;0.0005489999999999999;0.00017999999999999998;-0.000383
106;-0.001404;-0.001404;-0.001404;-0.001404;-0.001404;-0.001404;-0.001405;-0.001404;-0.002241;0.00017999999999999998;-0.000157
107;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014480000000000003;-0.0014490000000000002;-0.0014480000000000003;-0.0025960000000000002;0.00017999999999999998;-0.00017
108;-0.0015;-0.0015;-0.0015;-0.0015;-0.0015;-0.0015;-0.001501;-0.0015;-0.0023870000000000002;7.400000000000001e-05;-0.00023
109;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014399999999999999;-0.0014409999999999998;-0.0014399999999999999;-0.0027080000000000003;6.800000000000001e-05;-0.00034700000000000003
110;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.0008370000000000001;-0.000838;-0.0008370000000000001;-0.0027680000000000005;0.00017999999999999998;-9.800000000000001e-05
111;-0.000822;-0.000822;-0.000822;-0.000822;-0.000822;-0.000822;-0.000823;-0.000822;-0.003;-0.00012;-0.00039200000000000004
112;-0.001089;-0.001089;-0.001089;-0.001089;-0.001089;-0.001089;-0.00109;-0.001089;-0.003;-0.00012;-0.00045799999999999997
113;-0.001692;-0.001692;-0.001692;-0.001692;-0.001692;-0.001692;-0.001693;-0.001692;-0.0022480000000000004;-0.00012;-0.00032500000000000004
114;-0.001712;-0.001712;-0.001712;-0.001712;-0.001712;-0.001712;-0.001714;-0.001712;-0.000609;-0.000259;-0.00033299999999999996
115;-0.0016669999999999999;-0.0016669999999999999;-0.0016669999999999999;-0.0016669999999999999;-0.0016669999999999999;-0.0016669999999999999;-0.0016690000000000001;-0.0016669999999999999;9.2e-05;-0.0005020000000000001;-0.0007959999999999999
116;-0.0014769999999999998;-0.0014769999999999998;-0.0014769999999999998;-0.0014769999999999998;-0.0014769999999999998;-0.0014769999999999998;-0.0014780000000000001;-0.0014769999999999998;0.000414;-0.000569;-0.00085
117;-0.001432;-0.001432;-0.001432;-0.001432;-0.001432;-0.001432;-0.001433;-0.001432;0.000254;-0.0007290000000000002;-0.000757
118;-0.000873;-0.000873;-0.000873;-0.000873;-0.000873;-0.000873;-0.0008740000000000001;-0.000873;0.00022399999999999997;-0.000629;-0.00079
119;-3.600000000000001e-05;-3.600000000000001e-05;-3.600000000000001e-05;-3.600000000000001e-05;-3.600000000000001e-05;-3.600000000000001e-05;-3.600000000000001e-05;-3.600000000000001e-05;0.00045299999999999995;-0.000623;-0.0008100000000000001
120;-3.7000000000000005e-05;-3.7000000000000005e-05;-3.7000000000000005e-05;-3.7000000000000005e-05;-3.7000000000000005e-05;-3.7000000000000005e-05;-3.7000000000000005e-05;-3.7000000000000005e-05;0.000483;-0.000951;-0.0008100000000000001
121;-5.2000000000000004e-05;-5.2000000000000004e-05;-5.2000000000000004e-05;-5.2000000000000004e-05;-5.2000000000000004e-05;-5.2000000000000004e-05;-5.2000000000000004e-05;-5.2000000000000004e-05;0.000261;-0.000447;-0.000995
122;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.000117;-0.002781;-0.000447;-0.0009670000000000001
123;-4.2999999999999995e-05;-4.2999999999999995e-05;-4.2999999999999995e-05;-4.2999999999999995e-05;-4.2999999999999995e-05;-4.2999999999999995e-05;-4.2999999999999995e-05;-4.2999999999999995e-05;-0.00261;-0.000742;-0.000828
124;-5.4000000000000005e-05;-5.4000000000000005e-05;-5.4000000000000005e-05;-5.4000000000000005e-05;-5.4000000000000005e-05;-5.4000000000000005e-05;-5.4000000000000005e-05;-5.4000000000000005e-05;0.000499;-0.0007759999999999999;-0.000815
125;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;0.000375;-0.00069;-0.000875
126;2.6000000000000002e-05;2.6000000000000002e-05;2.6000000000000002e-05;2.6000000000000002e-05;2.6000000000000002e-05;2.6000000000000002e-05;2.6000000000000002e-05;2.6000000000000002e-05;0.0004930000000000001;-0.00087;-0.0009690000000000001
127;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;0.0005470000000000001;-0.00091;-0.001042
128;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;0.000425;-0.0010500000000000002;-0.0009420000000000001
129;0.000213;0.000213;0.000213;0.000213;0.000213;0.000213;0.000213;0.000213;0.0005250000000000001;-0.000785;-0.000763
130;0.00023899999999999998;0.00023899999999999998;0.00023899999999999998;0.00023899999999999998;0.00023899999999999998;0.00023899999999999998;0.00023899999999999998;0.00023899999999999998;0.00028300000000000005;-0.000843;-0.000763
131;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.0008449999999999999;-0.000948;-0.0007700000000000001
132;0.000287;0.000287;0.000287;0.000287;0.000287;0.000287;0.000287;0.000287;0.000873;-0.003;-0.000772
133;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000597;-0.003;-0.000772
134;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;5.2000000000000004e-05;0.0012770000000000001;-0.0008540000000000002;-0.0008690000000000001
135;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;0.002588;-0.000399;0.000881;-0.001024;-0.000863
136;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;0.000881;-0.000805;-0.000851
137;0.000149;0.000149;0.000149;0.000149;0.000149;0.000149;0.00015;0.000149;0.0012770000000000001;-0.0007800000000000001;-0.00114
138;0.000374;0.000374;0.000374;0.000374;0.000374;0.000374;-0.0026110000000000005;0.000374;0.0012770000000000001;-0.001;-0.00040500000000000003
139;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;0.001283;-0.000214;-0.00040500000000000003
140;-5.7e-05;-5.7e-05;-5.7e-05;-5.7e-05;-5.7e-05;-5.7e-05;-5.7e-05;-5.7e-05;0.0012770000000000001;-0.00022;-0.00040500000000000003
141;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.00029600000000000004;-0.000298;0.001103;-0.00022;-0.000538
142;-0.00039700000000000005;-0.00039700000000000005;-0.00039700000000000005;-0.00039700000000000005;-0.00039700000000000005;-0.00039700000000000005;-0.00039299999999999996;-0.00039700000000000005;0.000881;-0.00022;-0.0005440000000000001
143;-0.0014550000000000001;-0.0014550000000000001;-0.0014550000000000001;-0.0014550000000000001;-0.0014550000000000001;-0.0014550000000000001;-0.0014650000000000002;-0.0014550000000000001;-0.001362;-0.00022;-0.0005020000000000001
