,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.667,-0.623,3.748
1,0.044000000000000004,0.0,0.28,-0.236,3.645
2,0.044000000000000004,0.0,0.28,-0.236,3.602
3,0.044000000000000004,0.0,0.28,-0.236,3.56
4,0.044000000000000004,0.0,0.28,-0.236,3.517
5,0.198,0.0,0.434,-0.236,3.474
6,0.198,0.0,0.434,-0.236,3.407
7,0.044000000000000004,0.0,0.337,-0.293,3.341
8,0.044000000000000004,0.0,0.337,-0.293,3.289
9,0.39299999999999996,0.0,0.453,-0.06,3.237
10,0.244,0.0,0.379,-0.135,3.168
11,0.141,0.0,0.328,-0.187,3.11
12,0.141,0.0,0.328,-0.187,3.059
13,0.044000000000000004,0.0,0.28,-0.236,3.009
14,0.044000000000000004,0.0,0.28,-0.236,2.966
15,0.198,0.0,0.511,-0.313,2.923
16,0.198,0.0,0.511,-0.313,2.845
17,0.39299999999999996,0.0,0.53,-0.137,2.767
18,0.39299999999999996,0.0,0.498,-0.105,2.685
19,0.044000000000000004,0.0,0.421,-0.377,2.609
20,0.044000000000000004,0.0,0.416,-0.372,2.544
21,0.044000000000000004,0.0,0.391,-0.347,2.481
22,0.141,0.0,0.43,-0.289,2.421
23,0.295,0.0,0.503,-0.208,2.355
24,0.39799999999999996,0.0,0.533,-0.135,2.277
25,0.39299999999999996,0.0,0.587,-0.194,2.196
26,0.244,0.0,0.436,-0.192,2.106
27,0.044000000000000004,0.0,0.279,-0.235,2.039
28,0.044000000000000004,0.0,0.279,-0.235,1.996
29,0.198,0.0,0.356,-0.158,1.953
30,0.295,0.0,0.404,-0.109,1.899
31,0.044000000000000004,0.0,0.337,-0.293,1.837
32,0.044000000000000004,0.0,0.337,-0.293,1.785
33,0.39299999999999996,0.0,0.452,-0.059,1.733
34,0.39299999999999996,0.0,0.452,-0.059,1.664
35,0.044000000000000004,0.0,0.279,-0.235,1.595
36,0.141,0.0,0.327,-0.186,1.552
37,0.141,0.0,0.384,-0.243,1.502
38,0.198,0.0,0.355,-0.157,1.443
39,0.198,0.1,0.333,-0.235,1.388
40,0.044000000000000004,0.1,0.297,-0.353,1.337
41,0.193,0.1,0.293,-0.2,1.292
42,0.044000000000000004,0.1,0.476,-0.532,1.247
43,0.044000000000000004,0.1,0.444,-0.5,1.174
44,0.244,0.1,1.46,-1.316,1.106
45,0.341,0.3,1.262,-1.221,0.882
46,0.198,0.3,1.24,-1.342,0.688
47,0.198,0.3,0.32,-0.422,0.498
48,0.193,0.3,0.229,-0.336,0.449
49,0.193,0.3,0.246,-0.353,0.414
50,0.141,0.3,0.238,-0.397,0.376
51,0.141,0.6,0.038,-0.497,0.34
52,0.244,0.6,0.179,-0.535,0.334
53,0.244,0.6,0.297,-0.653,0.307
54,0.198,0.6,0.997,-1.399,0.261
55,0.198,0.6,-1.23,0.828,0.108
56,0.044000000000000004,0.6,0.854,-1.41,0.297
57,0.044000000000000004,1.0,-0.586,-0.37,0.166
58,0.29,1.0,-0.36,-0.35,0.256
59,0.193,1.0,-0.322,-0.485,0.311
60,0.244,1.0,-0.354,-0.402,0.36
61,0.244,1.0,-0.351,-0.405,0.414
62,0.198,1.0,-0.454,-0.348,0.468
63,0.198,1.6,0.063,-1.465,0.538
64,0.044000000000000004,1.6,-1.175,-0.381,0.528
65,0.044000000000000004,1.6,-1.109,-0.447,0.708
66,0.193,1.6,-1.03,-0.377,0.878
67,0.141,1.6,-1.112,-0.347,1.036
68,0.341,1.6,-0.931,-0.328,1.207
69,0.244,2.0,-1.381,-0.375,1.35
70,0.044000000000000004,2.0,-1.727,-0.229,1.561
71,0.044000000000000004,2.0,-1.726,-0.23,1.826
72,0.044000000000000004,2.0,-1.726,-0.23,2.091
73,0.193,2.0,-1.651,-0.156,2.356
74,0.193,2.0,-1.573,-0.234,2.609
75,0.341,2.2,-1.698,-0.161,2.85
76,0.341,2.2,-1.698,-0.161,3.11
77,0.198,2.2,-1.847,-0.155,3.371
78,0.198,2.2,-1.847,-0.155,3.654
79,0.044000000000000004,2.2,-1.923,-0.233,3.937
80,0.044000000000000004,2.2,-1.923,-0.233,4.232
81,0.193,2.0,-1.591,-0.216,4.527
82,0.193,2.0,-1.591,-0.216,4.771
83,0.141,2.0,-1.597,-0.262,5.015
84,0.341,2.0,-1.497,-0.162,5.259
85,0.244,2.0,-1.623,-0.133,5.489
86,0.044000000000000004,2.0,-1.723,-0.233,5.738
87,0.044000000000000004,1.8,-1.523,-0.233,6.002
88,0.044000000000000004,1.8,-1.465,-0.291,6.235
89,0.34700000000000003,1.8,-1.313,-0.14,6.46
90,0.198,1.8,-1.367,-0.235,6.661
91,0.044000000000000004,1.8,-1.444,-0.312,6.871
92,0.044000000000000004,1.8,-1.522,-0.234,7.092
93,0.301,1.4,-0.873,-0.226,7.326
94,2.5980000000000003,1.4,0.276,0.922,7.46
95,0.345,1.4,-0.812,-0.243,7.417
96,0.847,1.4,-0.548,-0.005,7.542
97,0.8190000000000001,1.4,-0.484,-0.097,7.626
98,2.9589999999999996,1.4,0.421,1.138,7.7
99,3.033,1.0,0.844,1.189,7.635
100,0.6940000000000001,1.0,-0.404,0.098,7.506
101,0.867,1.0,-0.362,0.229,7.568
102,0.73,1.0,-0.362,0.092,7.624
103,1.015,1.0,-0.081,0.096,7.679
104,0.955,1.0,-0.056,0.011,7.691
105,0.8690000000000001,0.4,0.595,-0.126,7.7
106,0.746,0.4,0.395,-0.049,7.609
107,3.188,0.4,1.602,1.186,7.548
108,3.322,0.4,1.783,1.139,7.303
109,3.4189999999999996,0.4,1.811,1.208,7.029
110,3.5189999999999997,0.4,1.742,1.377,6.751
