,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.636,-0.576,3.753
1,0.054000000000000006,0.0,0.006,0.409,-0.349,3.655
2,0.054000000000000006,0.0,0.006,0.418,-0.358,3.592
3,0.266,0.0,0.006,0.455,-0.183,3.528
4,0.054000000000000006,0.0,0.0,0.454,-0.4,3.458
5,0.16899999999999998,0.0,0.006,0.461,-0.286,3.389
6,0.16899999999999998,0.0,0.006,0.443,-0.268,3.318
7,0.054000000000000006,0.0,0.006,0.366,-0.306,3.25
8,0.054000000000000006,0.0,0.006,0.345,-0.285,3.194
9,0.054000000000000006,0.0,0.006,0.321,-0.261,3.141
10,0.054000000000000006,0.0,0.0,0.289,-0.235,3.092
11,0.266,0.0,0.006,0.302,-0.03,3.048
12,0.16899999999999998,0.0,0.006,0.28,-0.105,3.001
13,0.16899999999999998,0.0,0.006,0.28,-0.105,2.959
14,0.054000000000000006,0.0,0.006,0.309,-0.249,2.916
15,0.054000000000000006,0.0,0.0,0.332,-0.278,2.868
16,0.054000000000000006,0.0,0.006,0.304,-0.244,2.817
17,0.054000000000000006,0.0,0.006,0.298,-0.238,2.771
18,0.054000000000000006,0.0,0.006,0.337,-0.277,2.725
19,0.266,0.0,0.006,0.32,-0.048,2.673
20,0.16899999999999998,0.0,0.0,0.294,-0.125,2.624
21,0.054000000000000006,0.0,0.006,0.316,-0.256,2.579
22,0.054000000000000006,0.0,0.006,0.317,-0.257,2.531
23,0.054000000000000006,0.0,0.006,0.297,-0.237,2.482
24,0.054000000000000006,0.0,0.006,0.329,-0.269,2.436
25,0.16899999999999998,0.0,0.0,0.349,-0.18,2.386
26,0.381,0.0,0.006,0.312,0.075,2.332
27,0.054000000000000006,0.0,0.006,0.298,-0.238,2.285
28,0.054000000000000006,0.0,0.006,0.306,-0.246,2.239
29,0.054000000000000006,0.0,0.006,0.291,-0.231,2.192
30,0.054000000000000006,0.0,0.006,0.301,-0.241,2.147
31,0.16899999999999998,0.0,0.0,0.295,-0.126,2.101
32,0.16899999999999998,0.0,0.006,0.315,-0.14,2.056
33,0.266,0.0,0.006,0.317,-0.045,2.008
34,0.266,0.0,0.006,0.328,-0.056,1.959
35,0.054000000000000006,0.0,0.006,0.318,-0.258,1.909
36,0.054000000000000006,0.0,0.0,0.319,-0.265,1.86
37,0.062,0.0,0.006,0.303,-0.235,1.811
38,0.287,0.0,0.006,0.294,-0.001,1.765
39,0.16899999999999998,0.1,0.006,0.233,-0.158,1.72
40,0.054000000000000006,0.1,0.006,0.355,-0.395,1.684
41,0.054000000000000006,0.1,0.0,0.366,-0.412,1.63
42,0.266,0.1,0.006,0.308,-0.136,1.573
43,0.054000000000000006,0.1,0.006,0.435,-0.475,1.526
44,0.054000000000000006,0.1,0.006,0.633,-0.673,1.46
45,0.16899999999999998,0.3,0.006,0.262,-0.387,1.362
46,0.16899999999999998,0.3,0.006,0.254,-0.379,1.322
47,0.054000000000000006,0.3,0.0,0.306,-0.552,1.283
48,0.075,0.3,0.006,0.465,-0.684,1.236
49,0.287,0.3,0.006,0.338,-0.345,1.165
50,0.266,0.3,0.006,0.295,-0.323,1.113
51,0.054000000000000006,0.6,0.006,0.041,-0.581,1.068
52,0.054000000000000006,0.6,0.0,-0.015,-0.531,1.062
53,0.054000000000000006,0.6,0.006,0.024,-0.564,1.064
54,0.19,0.6,0.006,-0.027,-0.377,1.06
55,1.149,0.6,0.006,-0.077,0.632,1.064
56,0.075,0.6,0.006,0.086,-0.605,1.076
57,0.075,1.0,0.0,-0.131,-0.794,1.063
58,0.054000000000000006,1.0,0.006,-0.326,-0.614,1.083
59,0.054000000000000006,1.0,0.006,-0.161,-0.779,1.133
60,0.326,1.0,0.006,-0.213,-0.455,1.158
61,0.326,1.0,0.006,-0.18,-0.488,1.191
62,0.114,1.0,0.0,-0.243,-0.643,1.218
63,0.114,1.6,0.006,-0.684,-0.796,1.256
64,0.114,1.6,0.006,-1.063,-0.417,1.36
65,3.4019999999999997,1.6,0.006,-0.997,2.805,1.523
66,3.4019999999999997,1.6,0.006,-0.963,2.771,1.676
67,0.114,1.6,0.0,-0.994,-0.492,1.824
68,0.22899999999999998,1.6,0.006,-0.854,-0.511,1.976
69,0.441,2.0,0.006,-1.279,-0.274,2.107
70,0.114,2.0,0.006,-1.31,-0.57,2.304
71,3.4019999999999997,2.0,0.006,-1.321,2.729,2.504
72,3.4019999999999997,2.0,0.006,-1.267,2.675,2.707
73,0.114,2.0,0.0,-1.312,-0.574,2.901
74,0.127,2.0,0.006,-1.264,-0.603,3.102
75,0.23199999999999998,2.2,0.006,-1.654,-0.308,3.296
76,0.34700000000000003,2.2,0.006,-1.819,-0.028,3.55
77,0.5589999999999999,2.2,0.006,-1.833,0.198,3.829
78,0.23199999999999998,2.2,0.0,-1.885,-0.083,4.11
79,3.52,2.2,0.006,-1.709,3.035,4.399
80,3.5069999999999997,2.2,0.006,-1.646,2.959,4.661
81,0.21899999999999997,2.0,0.006,-1.663,-0.112,4.913
82,3.447,2.0,0.006,-1.44,2.893,5.168
83,3.342,2.0,0.0,-1.512,2.854,5.389
84,0.266,2.0,0.006,-1.516,-0.212,5.621
85,3.6689999999999996,2.0,0.006,-1.438,3.113,5.854
86,3.477,2.0,0.006,-1.362,2.845,6.074
87,0.07400000000000001,1.8,0.006,-1.223,-0.497,6.283
88,0.07400000000000001,1.8,0.006,-1.328,-0.392,6.47
89,0.054000000000000006,1.8,0.0,-1.124,-0.622,6.674
90,0.054000000000000006,1.8,0.006,-1.031,-0.709,6.846
91,0.054000000000000006,1.8,0.006,-1.022,-0.718,7.005
92,0.266,1.8,0.006,-1.031,-0.497,7.161
93,0.266,1.4,0.006,-0.75,-0.378,7.319
94,0.054000000000000006,1.4,0.0,-0.485,-0.861,7.434
95,0.16899999999999998,1.4,0.006,-0.479,-0.746,7.509
96,0.16899999999999998,1.4,0.006,-0.485,-0.74,7.582
97,0.159,1.4,0.006,-0.185,-1.05,7.656
98,0.172,1.4,0.006,-0.099,-1.123,7.685
99,0.172,1.0,0.0,0.18,-1.008,7.7
100,0.23199999999999998,1.0,0.006,0.238,-1.0,7.672
101,0.444,1.0,0.006,0.098,-0.648,7.636
102,0.292,1.0,0.006,0.088,-0.79,7.621
103,0.273,1.0,0.006,0.111,-0.832,7.607
104,0.425,1.0,0.0,-0.012,-0.563,7.59
105,0.53,0.4,0.006,0.671,-0.535,7.592
106,0.483,0.4,0.006,0.682,-0.593,7.489
107,3.83,0.4,0.006,0.815,2.621,7.385
108,4.122,0.4,0.006,1.031,2.697,7.26
109,0.5820000000000001,0.4,0.0,0.837,-0.655,7.101
110,0.622,0.4,0.006,0.721,-0.493,6.973
111,0.583,0.1,0.006,0.944,-0.455,6.863
112,0.57,0.1,0.006,1.006,-0.53,6.718
113,0.52,0.1,0.006,1.113,-0.687,6.564
114,0.561,0.1,0.006,0.911,-0.444,6.393
115,0.535,0.1,0.0,0.894,-0.459,6.253
116,1.2930000000000001,0.1,0.006,0.95,0.249,6.116
117,0.725,0.0,0.006,0.886,-0.155,5.97
118,0.575,0.0,0.006,0.718,-0.137,5.835
119,3.8930000000000002,0.0,0.006,0.639,3.26,5.725
120,3.8930000000000002,0.0,0.0,0.792,3.101,5.627
121,0.695,0.0,0.006,0.638,0.063,5.505
122,0.619,0.0,0.006,0.708,-0.083,5.407
123,0.479,0.0,0.006,0.655,-0.17,5.299
124,0.725,0.0,0.006,0.52,0.211,5.198
125,0.513,0.0,0.0,0.59,-0.077,5.119
126,0.698,0.0,0.006,0.508,0.196,5.028
127,0.698,0.0,0.006,0.655,0.049,4.95
128,0.469,0.0,0.006,0.808,-0.333,4.85
129,0.529,0.0,0.006,0.474,0.061,4.726
130,0.569,0.0,0.0,0.485,0.084,4.653
131,0.589,0.0,0.006,0.519,0.076,4.579
132,0.509,0.0,0.006,0.629,-0.114,4.499
133,0.624,0.0,0.006,0.614,0.016,4.403
134,0.537,0.0,0.006,0.46,0.083,4.309
135,0.517,0.0,0.006,0.471,0.052,4.238
136,0.789,0.0,0.0,0.478,0.311,4.166
137,0.5770000000000001,0.0,0.006,0.413,0.17,4.093
138,0.054000000000000006,0.0,0.006,0.355,-0.295,4.03
139,0.16899999999999998,0.0,0.006,0.337,-0.162,3.975
140,0.16899999999999998,0.0,0.006,0.317,-0.142,3.923
141,0.054000000000000006,0.0,0.0,0.386,-0.332,3.875
142,0.054000000000000006,0.0,0.006,0.412,-0.352,3.816
143,0.054000000000000006,0.0,0.006,0.636,-0.576,3.753
