,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.0,0.636,-0.587,3.753
1,0.049,0.0,0.006,0.409,-0.354,3.655
2,0.049,0.0,0.006,0.418,-0.363,3.592
3,0.049,0.0,0.006,0.455,-0.4,3.528
4,0.049,0.0,0.006,0.454,-0.399,3.458
5,0.049,0.0,0.0,0.461,-0.412,3.389
6,0.049,0.0,0.006,0.443,-0.388,3.318
7,0.049,0.0,0.006,0.366,-0.311,3.25
8,0.171,0.0,0.006,0.345,-0.168,3.194
9,0.171,0.0,0.006,0.321,-0.144,3.141
10,0.049,0.0,0.006,0.289,-0.234,3.092
11,0.21,0.0,0.0,0.302,-0.092,3.048
12,0.21,0.0,0.006,0.28,-0.064,3.001
13,0.049,0.0,0.006,0.28,-0.225,2.959
14,0.049,0.0,0.006,0.309,-0.254,2.916
15,0.171,0.0,0.006,0.332,-0.155,2.868
16,0.171,0.0,0.0,0.304,-0.133,2.817
17,0.049,0.0,0.006,0.298,-0.243,2.771
18,0.21,0.0,0.006,0.337,-0.121,2.725
19,0.21,0.0,0.006,0.32,-0.104,2.673
20,0.049,0.0,0.006,0.294,-0.239,2.624
21,0.049,0.0,0.0,0.316,-0.267,2.579
22,0.049,0.0,0.006,0.317,-0.262,2.531
23,0.049,0.0,0.006,0.297,-0.242,2.482
24,0.049,0.0,0.006,0.329,-0.274,2.436
25,0.049,0.0,0.006,0.349,-0.294,2.386
26,0.049,0.0,0.0,0.312,-0.263,2.332
27,0.171,0.0,0.006,0.298,-0.121,2.285
28,0.332,0.0,0.006,0.306,0.032,2.239
29,0.21,0.0,0.006,0.291,-0.075,2.192
30,0.049,0.0,0.006,0.301,-0.246,2.147
31,0.049,0.0,0.006,0.295,-0.24,2.101
32,0.049,0.0,0.0,0.315,-0.266,2.056
33,0.171,0.0,0.006,0.317,-0.14,2.008
34,0.171,0.0,0.006,0.328,-0.151,1.959
35,0.21,0.0,0.006,0.318,-0.102,1.909
36,0.21,0.0,0.006,0.319,-0.103,1.86
37,0.049,0.0,0.0,0.303,-0.254,1.811
38,0.049,0.0,0.006,0.294,-0.239,1.765
39,0.049,0.1,0.006,0.233,-0.278,1.72
40,0.049,0.1,0.006,0.355,-0.4,1.684
41,0.049,0.1,0.006,0.366,-0.411,1.63
