,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.636,-0.577,3.753
1,0.235,0.0,0.006,0.409,-0.168,3.655
2,0.235,0.0,0.0,0.418,-0.183,3.592
3,0.205,0.0,0.006,0.455,-0.244,3.528
4,0.205,0.0,0.006,0.454,-0.243,3.458
5,0.053,0.0,0.006,0.461,-0.402,3.389
6,0.053,0.0,0.006,0.443,-0.384,3.318
7,0.053,0.0,0.006,0.366,-0.307,3.25
8,0.235,0.0,0.006,0.345,-0.104,3.194
9,0.235,0.0,0.0,0.321,-0.086,3.141
10,0.053,0.0,0.006,0.289,-0.23,3.092
11,0.053,0.0,0.006,0.302,-0.243,3.048
12,0.205,0.0,0.006,0.28,-0.069,3.001
13,0.205,0.0,0.006,0.28,-0.069,2.959
14,0.053,0.0,0.006,0.309,-0.25,2.916
15,0.053,0.0,0.0,0.332,-0.279,2.868
16,0.053,0.0,0.006,0.304,-0.245,2.817
17,0.053,0.0,0.006,0.298,-0.239,2.771
18,0.053,0.0,0.006,0.337,-0.278,2.725
19,0.387,0.0,0.006,0.32,0.073,2.673
20,0.387,0.0,0.006,0.294,0.099,2.624
21,0.053,0.0,0.006,0.316,-0.257,2.579
22,0.053,0.0,0.0,0.317,-0.264,2.531
23,0.053,0.0,0.006,0.297,-0.238,2.482
24,0.053,0.0,0.006,0.329,-0.27,2.436
25,0.205,0.0,0.006,0.349,-0.138,2.386
26,0.387,0.0,0.006,0.312,0.081,2.332
27,0.235,0.0,0.006,0.298,-0.057,2.285
28,0.053,0.0,0.0,0.306,-0.253,2.239
29,0.053,0.0,0.006,0.291,-0.232,2.192
30,0.053,0.0,0.006,0.301,-0.242,2.147
31,0.053,0.0,0.006,0.295,-0.236,2.101
32,0.053,0.0,0.006,0.315,-0.256,2.056
33,0.053,0.0,0.0,0.317,-0.264,2.008
34,0.053,0.0,0.006,0.328,-0.269,1.959
35,0.387,0.0,0.006,0.318,0.075,1.909
36,0.387,0.0,0.006,0.319,0.074,1.86
37,0.053,0.0,0.006,0.303,-0.244,1.811
38,0.053,0.0,0.006,0.294,-0.235,1.765
39,1.263,0.1,0.0,0.233,0.93,1.72
40,1.278,0.1,0.006,0.355,0.829,1.684
41,1.246,0.1,0.006,0.366,0.786,1.63
42,1.3459999999999999,0.1,0.006,0.308,0.944,1.573
43,1.82,0.1,0.006,0.435,1.291,1.526
44,1.96,0.1,0.0,0.633,1.227,1.46
45,0.488,0.3,0.006,0.262,-0.068,1.362
46,0.473,0.3,0.006,0.254,-0.075,1.322
47,0.5329999999999999,0.3,0.006,0.306,-0.067,1.283
48,0.648,0.3,0.006,0.465,-0.111,1.236
49,0.44799999999999995,0.3,0.0,0.338,-0.19,1.165
50,0.68,0.3,0.006,0.295,0.091,1.113
51,0.872,0.6,0.006,0.041,0.237,1.068
52,0.55,0.6,0.006,-0.015,-0.029,1.062
53,2.414,0.6,0.006,0.024,1.796,1.064
54,0.375,0.6,0.0,-0.027,-0.198,1.06
55,0.375,0.6,0.006,-0.077,-0.142,1.064
56,0.275,0.6,0.006,0.086,-0.405,1.076
57,0.42700000000000005,1.0,0.006,-0.131,-0.436,1.063
58,0.375,1.0,0.006,-0.326,-0.293,1.083
59,3.495,1.0,0.006,-0.161,2.662,1.133
60,3.495,1.0,0.0,-0.213,2.708,1.158
61,3.395,1.0,0.006,-0.18,2.581,1.191
62,0.317,1.0,0.006,-0.243,-0.434,1.218
63,0.317,1.6,0.006,-0.684,-0.593,1.256
64,0.36200000000000004,1.6,0.006,-1.063,-0.169,1.36
65,0.36200000000000004,1.6,0.0,-0.997,-0.241,1.523
66,0.18,1.6,0.006,-0.963,-0.451,1.676
67,0.18,1.6,0.006,-0.994,-0.42,1.824
68,0.18,1.6,0.006,-0.854,-0.56,1.976
69,0.19,2.0,0.006,-1.279,-0.525,2.107
70,0.35200000000000004,2.0,0.0,-1.31,-0.338,2.304
71,0.175,2.0,0.006,-1.321,-0.498,2.504
72,0.27,2.0,0.006,-1.267,-0.457,2.707
73,2.286,2.0,0.006,-1.312,1.604,2.901
74,0.078,2.0,0.006,-1.264,-0.652,3.102
75,0.078,2.2,0.0,-1.654,-0.468,3.296
76,0.25,2.2,0.006,-1.819,-0.125,3.55
77,0.25,2.2,0.006,-1.833,-0.111,3.829
78,0.053,2.2,0.006,-1.885,-0.256,4.11
79,0.068,2.2,0.006,-1.709,-0.417,4.399
80,0.068,2.2,0.006,-1.646,-0.48,4.661
81,0.068,2.0,0.0,-1.663,-0.269,4.913
82,0.068,2.0,0.006,-1.44,-0.486,5.168
83,0.445,2.0,0.006,-1.512,-0.037,5.389
84,0.607,2.0,0.006,-1.516,0.129,5.621
85,0.41,2.0,0.006,-1.438,-0.146,5.854
86,0.258,2.0,0.0,-1.362,-0.38,6.074
87,2.416,1.8,0.006,-1.223,1.845,6.283
88,0.36,1.8,0.006,-1.328,-0.106,6.47
89,0.20199999999999999,1.8,0.006,-1.124,-0.468,6.674
90,0.384,1.8,0.006,-1.031,-0.379,6.846
91,0.536,1.8,0.0,-1.022,-0.242,7.005
92,0.474,1.8,0.006,-1.031,-0.289,7.161
93,0.27699999999999997,1.4,0.006,-0.75,-0.367,7.319
94,0.337,1.4,0.006,-0.485,-0.572,7.434
95,0.40700000000000003,1.4,0.006,-0.479,-0.508,7.509
96,0.6890000000000001,1.4,0.0,-0.485,-0.226,7.582
97,0.7290000000000001,1.4,0.006,-0.185,-0.48,7.656
98,0.579,1.4,0.006,-0.099,-0.716,7.685
99,0.45399999999999996,1.0,0.006,0.18,-0.72,7.7
100,0.514,1.0,0.006,0.238,-0.718,7.672
101,0.48200000000000004,1.0,0.0,0.098,-0.616,7.636
102,0.514,1.0,0.006,0.088,-0.568,7.621
103,0.696,1.0,0.006,0.111,-0.409,7.607
104,0.802,1.0,0.006,-0.012,-0.18,7.59
105,0.63,0.4,0.006,0.671,-0.435,7.592
106,0.518,0.4,0.006,0.682,-0.558,7.489
107,0.542,0.4,0.0,0.815,-0.673,7.385
108,2.553,0.4,0.006,1.031,1.128,7.26
109,0.397,0.4,0.006,0.837,-0.834,7.101
110,0.479,0.4,0.006,0.721,-0.636,6.973
111,0.639,0.1,0.006,0.944,-0.399,6.863
112,2.889,0.1,0.0,1.006,1.783,6.718
113,0.442,0.1,0.006,1.113,-0.765,6.564
114,0.25,0.1,0.006,0.911,-0.755,6.393
115,0.25,0.1,0.006,0.894,-0.738,6.253
116,0.21,0.1,0.006,0.95,-0.834,6.116
