,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.006,0.636,-0.571,3.753
1,0.059000000000000004,0.0,0.006,0.409,-0.344,3.655
2,0.059000000000000004,0.0,0.006,0.418,-0.353,3.592
3,0.281,0.0,0.0,0.455,-0.174,3.528
4,0.281,0.0,0.006,0.454,-0.167,3.458
5,0.059000000000000004,0.0,0.006,0.461,-0.396,3.389
6,0.059000000000000004,0.0,0.006,0.443,-0.378,3.318
7,0.059000000000000004,0.0,0.006,0.366,-0.301,3.25
8,0.233,0.0,0.006,0.345,-0.106,3.194
9,0.233,0.0,0.006,0.321,-0.082,3.141
10,0.059000000000000004,0.0,0.006,0.289,-0.224,3.092
11,0.059000000000000004,0.0,0.006,0.302,-0.237,3.048
12,0.059000000000000004,0.0,0.006,0.28,-0.215,3.001
13,0.281,0.0,0.006,0.28,0.007,2.959
14,0.281,0.0,0.006,0.309,-0.022,2.916
15,0.059000000000000004,0.0,0.006,0.332,-0.267,2.868
16,0.059000000000000004,0.0,0.006,0.304,-0.239,2.817
17,0.059000000000000004,0.0,0.0,0.298,-0.239,2.771
18,0.233,0.0,0.006,0.337,-0.098,2.725
19,0.233,0.0,0.006,0.32,-0.081,2.673
20,0.281,0.0,0.006,0.294,-0.007,2.624
21,0.281,0.0,0.006,0.316,-0.029,2.579
22,0.059000000000000004,0.0,0.006,0.317,-0.252,2.531
23,0.059000000000000004,0.0,0.006,0.297,-0.232,2.482
24,0.233,0.0,0.006,0.329,-0.09,2.436
25,0.233,0.0,0.006,0.349,-0.11,2.386
26,0.059000000000000004,0.0,0.006,0.312,-0.247,2.332
27,0.281,0.0,0.006,0.298,-0.011,2.285
28,0.281,0.0,0.006,0.306,-0.019,2.239
29,0.059000000000000004,0.0,0.006,0.291,-0.226,2.192
30,0.059000000000000004,0.0,0.006,0.301,-0.236,2.147
31,0.059000000000000004,0.0,0.0,0.295,-0.236,2.101
32,0.059000000000000004,0.0,0.006,0.315,-0.25,2.056
33,0.233,0.0,0.006,0.317,-0.078,2.008
34,0.455,0.0,0.006,0.328,0.133,1.959
35,0.281,0.0,0.006,0.318,-0.031,1.909
36,0.059000000000000004,0.0,0.006,0.319,-0.254,1.86
37,0.059000000000000004,0.0,0.006,0.303,-0.238,1.811
38,0.059000000000000004,0.0,0.006,0.294,-0.229,1.765
39,0.059000000000000004,0.1,0.006,0.233,-0.268,1.72
40,0.059000000000000004,0.1,0.006,0.355,-0.39,1.684
41,0.281,0.1,0.006,0.366,-0.179,1.63
42,0.281,0.1,0.0,0.308,-0.127,1.573
43,0.059000000000000004,0.1,0.006,0.435,-0.47,1.526
44,0.059000000000000004,0.1,0.006,0.633,-0.668,1.46
45,0.233,0.3,0.006,0.262,-0.323,1.362
46,0.233,0.3,0.006,0.254,-0.315,1.322
47,0.059000000000000004,0.3,0.0,0.306,-0.547,1.283
48,0.059000000000000004,0.3,0.006,0.465,-0.7,1.236
49,0.162,0.3,0.006,0.338,-0.47,1.165
50,0.131,0.3,0.006,0.295,-0.458,1.113
51,2.2880000000000003,0.6,0.006,0.041,1.653,1.068
52,2.51,0.6,0.0,-0.015,1.925,1.062
53,0.353,0.6,0.006,0.024,-0.265,1.064
54,0.35100000000000003,0.6,0.006,-0.027,-0.216,1.06
55,0.23399999999999999,0.6,0.006,-0.077,-0.283,1.064
56,0.131,0.6,0.006,0.086,-0.549,1.076
57,0.131,1.0,0.006,-0.131,-0.732,1.063
58,0.305,1.0,0.0,-0.326,-0.369,1.083
59,0.527,1.0,0.006,-0.161,-0.306,1.133
60,0.53,1.0,0.006,-0.213,-0.251,1.158
61,0.191,1.0,0.006,-0.18,-0.623,1.191
62,0.191,1.0,0.006,-0.243,-0.56,1.218
63,0.6859999999999999,1.6,0.0,-0.684,-0.23,1.256
64,0.134,1.6,0.006,-1.063,-0.397,1.36
65,0.134,1.6,0.006,-0.997,-0.463,1.523
66,0.134,1.6,0.006,-0.963,-0.497,1.676
67,0.677,1.6,0.006,-0.994,0.077,1.824
68,0.677,1.6,0.0,-0.854,-0.069,1.976
69,0.281,2.0,0.006,-1.279,-0.434,2.107
70,0.266,2.0,0.006,-1.31,-0.418,2.304
71,0.266,2.0,0.006,-1.321,-0.407,2.504
72,2.126,2.0,0.006,-1.267,1.399,2.707
73,5.447,2.0,0.0,-1.312,4.759,2.901
74,3.761,2.0,0.006,-1.264,3.031,3.102
75,0.63,2.2,0.006,-1.654,0.09,3.296
76,0.23399999999999999,2.2,0.006,-1.819,-0.141,3.55
77,0.23399999999999999,2.2,0.006,-1.833,-0.127,3.829
78,0.249,2.2,0.006,-1.885,-0.06,4.11
79,0.249,2.2,0.0,-1.709,-0.242,4.399
80,0.47100000000000003,2.2,0.006,-1.646,-0.077,4.661
81,0.588,2.0,0.006,-1.663,0.257,4.913
82,0.45299999999999996,2.0,0.006,-1.44,-0.101,5.168
83,0.45299999999999996,2.0,0.006,-1.512,-0.029,5.389
84,0.43799999999999994,2.0,0.0,-1.516,-0.046,5.621
85,0.521,2.0,0.006,-1.438,-0.035,5.854
86,1.036,2.0,0.006,-1.362,0.404,6.074
87,0.578,1.8,0.006,-1.223,0.007,6.283
88,0.518,1.8,0.006,-1.328,0.052,6.47
89,3.56,1.8,2.346,-1.124,5.23,6.674
