,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.006,0.636,-0.58,3.753
1,0.191,0.0,0.006,0.409,-0.212,3.655
2,0.191,0.0,0.0,0.418,-0.227,3.592
3,0.05,0.0,0.006,0.455,-0.399,3.528
4,0.05,0.0,0.006,0.454,-0.398,3.458
5,0.05,0.0,0.006,0.461,-0.405,3.389
6,0.34299999999999997,0.0,0.006,0.443,-0.094,3.318
7,0.34299999999999997,0.0,0.0,0.366,-0.023,3.25
8,0.05,0.0,0.006,0.345,-0.289,3.194
9,0.05,0.0,0.006,0.321,-0.265,3.141
10,0.05,0.0,0.006,0.289,-0.233,3.092
11,0.05,0.0,0.006,0.302,-0.246,3.048
12,0.05,0.0,0.006,0.28,-0.224,3.001
13,0.153,0.0,0.0,0.28,-0.127,2.959
14,0.381,0.0,0.006,0.309,0.078,2.916
15,0.381,0.0,0.006,0.332,0.055,2.868
16,0.05,0.0,0.006,0.304,-0.248,2.817
17,0.05,0.0,0.006,0.298,-0.242,2.771
18,0.05,0.0,0.0,0.337,-0.287,2.725
19,0.153,0.0,0.006,0.32,-0.161,2.673
20,0.153,0.0,0.006,0.294,-0.135,2.624
21,0.24,0.0,0.006,0.316,-0.07,2.579
22,0.24,0.0,0.006,0.317,-0.071,2.531
23,0.191,0.0,0.0,0.297,-0.106,2.482
24,0.191,0.0,0.006,0.329,-0.132,2.436
25,0.05,0.0,0.006,0.349,-0.293,2.386
26,0.05,0.0,0.006,0.312,-0.256,2.332
27,0.05,0.0,0.006,0.298,-0.242,2.285
28,0.05,0.0,0.0,0.306,-0.256,2.239
29,0.153,0.0,0.006,0.291,-0.132,2.192
30,0.34299999999999997,0.0,0.006,0.301,0.048,2.147
31,0.24,0.0,0.006,0.295,-0.049,2.101
32,0.191,0.0,0.006,0.315,-0.118,2.056
33,0.191,0.0,0.006,0.317,-0.12,2.008
34,0.05,0.0,0.0,0.328,-0.278,1.959
35,0.05,0.0,0.006,0.318,-0.262,1.909
36,0.05,0.0,0.006,0.319,-0.263,1.86
37,0.24,0.0,0.006,0.303,-0.057,1.811
38,0.381,0.0,0.006,0.294,0.093,1.765
39,0.191,0.1,0.0,0.233,-0.142,1.72
40,0.05,0.1,0.006,0.355,-0.399,1.684
41,0.05,0.1,0.006,0.366,-0.41,1.63
42,0.153,0.1,0.006,0.308,-0.249,1.573
43,0.153,0.1,0.006,0.435,-0.376,1.526
44,0.191,0.1,0.0,0.633,-0.542,1.46
45,0.381,0.3,0.006,0.262,-0.175,1.362
46,0.34,0.3,0.006,0.254,-0.208,1.322
47,0.12,0.3,0.006,0.306,-0.48,1.283
48,0.155,0.3,0.006,0.465,-0.604,1.236
49,0.41,0.3,0.0,0.338,-0.228,1.165
50,0.37,0.3,0.006,0.295,-0.219,1.113
51,0.55,0.6,0.006,0.041,-0.085,1.068
52,0.899,0.6,0.006,-0.015,0.32,1.062
53,0.914,0.6,0.006,0.024,0.296,1.064
54,0.34,0.6,0.006,-0.027,-0.227,1.06
55,0.34,0.6,0.0,-0.077,-0.183,1.064
56,0.22,0.6,0.006,0.086,-0.46,1.076
57,0.19899999999999998,1.0,0.006,-0.131,-0.664,1.063
58,0.28,1.0,0.006,-0.326,-0.388,1.083
59,0.28,1.0,0.006,-0.161,-0.553,1.133
60,0.254,1.0,0.0,-0.213,-0.533,1.158
61,0.254,1.0,0.006,-0.18,-0.56,1.191
62,0.064,1.0,0.006,-0.243,-0.687,1.218
63,2.515,1.6,0.006,-0.684,1.605,1.256
64,0.153,1.6,0.006,-1.063,-0.378,1.36
65,0.05,1.6,0.0,-0.997,-0.553,1.523
66,0.191,1.6,0.006,-0.963,-0.44,1.676
67,0.191,1.6,0.006,-0.994,-0.409,1.824
68,0.05,1.6,0.006,-0.854,-0.69,1.976
69,0.34299999999999997,2.0,0.006,-1.279,-0.372,2.107
70,0.24,2.0,0.006,-1.31,-0.444,2.304
71,0.05,2.0,0.0,-1.321,-0.629,2.504
72,0.05,2.0,0.006,-1.267,-0.677,2.707
73,0.191,2.0,0.006,-1.312,-0.491,2.901
74,0.191,2.0,0.006,-1.264,-0.539,3.102
75,0.05,2.2,0.006,-1.654,-0.49,3.296
76,0.24,2.2,0.0,-1.819,-0.141,3.55
77,0.24,2.2,0.006,-1.833,-0.121,3.829
78,0.05,2.2,0.006,-1.885,-0.259,4.11
79,0.05,2.2,0.006,-1.709,-0.435,4.399
80,0.05,2.2,0.006,-1.646,-0.498,4.661
81,0.05,2.0,0.0,-1.663,-0.287,4.913
82,0.24,2.0,0.006,-1.44,-0.314,5.168
83,0.24,2.0,0.006,-1.512,-0.242,5.389
84,0.24,2.0,0.006,-1.516,-0.238,5.621
85,0.153,2.0,0.006,-1.438,-0.403,5.854
86,0.294,2.0,0.006,-1.362,-0.338,6.074
87,0.191,1.8,0.0,-1.223,-0.386,6.283
88,0.05,1.8,0.006,-1.328,-0.416,6.47
89,0.05,1.8,0.006,-1.124,-0.62,6.674
90,0.153,1.8,0.006,-1.031,-0.61,6.846
91,0.153,1.8,0.006,-1.022,-0.619,7.005
92,0.05,1.8,0.0,-1.031,-0.719,7.161
93,0.24,1.4,0.006,-0.75,-0.404,7.319
94,0.381,1.4,0.006,-0.485,-0.528,7.434
95,0.191,1.4,0.006,-0.479,-0.724,7.509
96,0.05,1.4,0.006,-0.485,-0.859,7.582
97,0.05,1.4,0.0,-0.185,-1.165,7.656
98,0.292,1.4,0.006,-0.099,-1.003,7.685
99,0.37799999999999995,1.0,0.006,0.18,-0.796,7.7
100,0.445,1.0,0.006,0.238,-0.787,7.672
101,1.07,1.0,0.006,0.098,-0.022,7.636
102,0.768,1.0,0.0,0.088,-0.32,7.621
103,0.24,1.0,0.006,0.111,-0.865,7.607
104,0.24,1.0,0.006,-0.012,-0.742,7.59
105,0.05,0.4,0.006,0.671,-1.015,7.592
106,0.191,0.4,0.006,0.682,-0.885,7.489
107,0.191,0.4,0.0,0.815,-1.024,7.385
108,2.7430000000000003,0.4,0.006,1.031,1.318,7.26
109,0.381,0.4,0.006,0.837,-0.85,7.101
110,0.369,0.4,0.006,0.721,-0.746,6.973
111,0.474,0.1,0.006,0.944,-0.564,6.863
112,0.439,0.1,0.006,1.006,-0.661,6.718
113,0.301,0.1,0.0,1.113,-0.912,6.564
114,0.29,0.1,0.006,0.911,-0.715,6.393
115,0.325,0.1,0.006,0.894,-0.663,6.253
116,0.385,0.1,0.006,0.95,-0.659,6.116
117,0.05,0.0,0.006,0.886,-0.83,5.97
