,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.0,0.006,0.636,-0.543,3.753
1,0.247,0.0,0.006,0.409,-0.156,3.655
2,0.363,0.0,0.006,0.418,-0.049,3.592
3,0.46299999999999997,0.0,0.006,0.455,0.014,3.528
4,0.754,0.0,0.0,0.454,0.3,3.458
5,0.7290000000000001,0.0,0.006,0.461,0.274,3.389
6,0.052000000000000005,0.0,0.006,0.443,-0.385,3.318
7,0.052000000000000005,0.0,0.006,0.366,-0.308,3.25
8,0.16899999999999998,0.0,0.006,0.345,-0.17,3.194
9,0.052000000000000005,0.0,0.0,0.321,-0.269,3.141
10,0.052000000000000005,0.0,0.006,0.289,-0.231,3.092
11,0.183,0.0,0.006,0.302,-0.113,3.048
12,0.183,0.0,0.006,0.28,-0.091,3.001
13,0.052000000000000005,0.0,0.006,0.28,-0.222,2.959
14,0.052000000000000005,0.0,0.0,0.309,-0.257,2.916
15,0.052000000000000005,0.0,0.006,0.332,-0.274,2.868
16,0.052000000000000005,0.0,0.006,0.304,-0.246,2.817
17,0.052000000000000005,0.0,0.006,0.298,-0.24,2.771
18,0.183,0.0,0.006,0.337,-0.148,2.725
19,0.3,0.0,0.0,0.32,-0.02,2.673
20,0.16899999999999998,0.0,0.006,0.294,-0.119,2.624
21,0.052000000000000005,0.0,0.006,0.316,-0.258,2.579
22,0.052000000000000005,0.0,0.006,0.317,-0.259,2.531
23,0.052000000000000005,0.0,0.006,0.297,-0.239,2.482
24,0.183,0.0,0.0,0.329,-0.146,2.436
25,0.183,0.0,0.006,0.349,-0.16,2.386
26,0.16899999999999998,0.0,0.006,0.312,-0.137,2.332
27,0.16899999999999998,0.0,0.006,0.298,-0.123,2.285
28,0.052000000000000005,0.0,0.006,0.306,-0.248,2.239
29,0.052000000000000005,0.0,0.0,0.291,-0.239,2.192
30,0.052000000000000005,0.0,0.006,0.301,-0.243,2.147
31,0.052000000000000005,0.0,0.006,0.295,-0.237,2.101
32,0.16899999999999998,0.0,0.006,0.315,-0.14,2.056
33,0.3,0.0,0.006,0.317,-0.011,2.008
34,0.183,0.0,0.0,0.328,-0.145,1.959
35,0.052000000000000005,0.0,0.006,0.318,-0.26,1.909
36,0.052000000000000005,0.0,0.006,0.319,-0.261,1.86
37,0.052000000000000005,0.0,0.006,0.303,-0.245,1.811
38,0.052000000000000005,0.0,0.006,0.294,-0.236,1.765
39,0.183,0.1,0.006,0.233,-0.144,1.72
40,0.3,0.1,0.0,0.355,-0.155,1.684
41,0.16899999999999998,0.1,0.006,0.366,-0.291,1.63
42,0.052000000000000005,0.1,0.006,0.308,-0.35,1.573
43,0.052000000000000005,0.1,0.006,0.435,-0.477,1.526
44,0.32299999999999995,0.1,0.006,0.633,-0.404,1.46
45,0.498,0.3,0.0,0.262,-0.064,1.362
46,0.594,0.3,0.006,0.254,0.046,1.322
47,0.629,0.3,0.006,0.306,0.029,1.283
48,4.459,0.3,0.006,0.465,3.7,1.236
49,2.574,0.3,0.006,0.338,1.942,1.165
50,0.444,0.3,0.0,0.295,-0.151,1.113
51,0.611,0.6,0.006,0.041,-0.024,1.068
52,0.862,0.6,0.006,-0.015,0.283,1.062
53,0.735,0.6,0.006,0.024,0.117,1.064
54,2.472,0.6,0.006,-0.027,1.905,1.06
55,0.447,0.6,0.0,-0.077,-0.076,1.064
56,0.47,0.6,0.006,0.086,-0.21,1.076
57,0.41,1.0,0.006,-0.131,-0.453,1.063
58,0.43799999999999994,1.0,0.006,-0.326,-0.23,1.083
59,0.387,1.0,0.006,-0.161,-0.446,1.133
60,1.695,1.0,0.006,-0.213,0.914,1.158
61,0.518,1.0,0.0,-0.18,-0.302,1.191
62,0.387,1.0,0.006,-0.243,-0.364,1.218
63,0.052000000000000005,1.6,0.006,-0.684,-0.858,1.256
64,0.052000000000000005,1.6,0.006,-1.063,-0.479,1.36
65,0.16899999999999998,1.6,0.006,-0.997,-0.428,1.523
66,0.16899999999999998,1.6,0.0,-0.963,-0.468,1.676
67,0.052000000000000005,1.6,0.006,-0.994,-0.548,1.824
68,0.183,1.6,0.006,-0.854,-0.557,1.976
69,0.183,2.0,0.006,-1.279,-0.532,2.107
70,0.272,2.0,0.006,-1.31,-0.412,2.304
71,0.272,2.0,0.0,-1.321,-0.407,2.504
72,0.195,2.0,0.006,-1.267,-0.532,2.707
73,0.312,2.0,0.006,-1.312,-0.37,2.901
74,0.312,2.0,0.006,-1.264,-0.418,3.102
75,0.195,2.2,0.006,-1.654,-0.345,3.296
76,0.052000000000000005,2.2,0.0,-1.819,-0.329,3.55
77,0.152,2.2,0.006,-1.833,-0.209,3.829
78,0.152,2.2,0.006,-1.885,-0.157,4.11
79,0.28300000000000003,2.2,0.006,-1.709,-0.202,4.399
