,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.607,-0.552,3.757
1,0.049,0.0,0.006,0.336,-0.281,3.664
2,0.049,0.0,0.0,0.342,-0.293,3.612
3,0.049,0.0,0.006,0.373,-0.318,3.56
4,0.049,0.0,0.006,0.371,-0.316,3.503
5,0.049,0.0,0.006,0.377,-0.322,3.446
6,0.049,0.0,0.006,0.37,-0.315,3.388
7,0.049,0.0,0.006,0.318,-0.263,3.331
8,0.27,0.0,0.0,0.319,-0.049,3.283
9,0.27,0.0,0.006,0.301,-0.025,3.234
10,0.049,0.0,0.006,0.276,-0.221,3.187
11,0.049,0.0,0.006,0.268,-0.213,3.145
12,0.049,0.0,0.006,0.253,-0.198,3.104
13,0.049,0.0,0.0,0.262,-0.213,3.065
14,0.049,0.0,0.006,0.273,-0.218,3.025
15,0.21,0.0,0.006,0.308,-0.092,2.983
16,0.431,0.0,0.006,0.297,0.14,2.936
17,0.27,0.0,0.006,0.283,-0.007,2.89
18,0.27,0.0,0.0,0.306,-0.036,2.847
19,0.049,0.0,0.006,0.282,-0.227,2.8
20,0.049,0.0,0.006,0.263,-0.208,2.757
21,0.049,0.0,0.006,0.356,-0.301,2.716
22,0.21,0.0,0.006,0.368,-0.152,2.662
23,0.21,0.0,0.0,0.292,-0.082,2.605
24,0.049,0.0,0.006,0.308,-0.253,2.561
25,0.27,0.0,0.006,0.317,-0.041,2.513
26,0.27,0.0,0.006,0.289,-0.013,2.465
27,0.049,0.0,0.006,0.262,-0.207,2.42
28,0.049,0.0,0.0,0.279,-0.23,2.38
29,0.21,0.0,0.006,0.284,-0.068,2.338
30,0.21,0.0,0.006,0.293,-0.077,2.294
31,0.049,0.0,0.006,0.3,-0.245,2.249
32,0.049,0.0,0.006,0.291,-0.236,2.203
33,0.049,0.0,0.006,0.289,-0.234,2.158
34,0.27,0.0,0.0,0.309,-0.039,2.114
35,0.531,0.0,0.006,0.307,0.23,2.067
36,0.578,0.0,0.006,0.294,0.29,2.019
37,0.049,0.0,0.006,0.297,-0.242,1.974
38,0.049,0.0,0.006,0.291,-0.236,1.929
39,0.049,0.1,0.0,0.223,-0.274,1.884
40,0.049,0.1,0.006,0.307,-0.352,1.85
41,0.212,0.1,0.006,0.5,-0.382,1.803
42,0.557,0.1,0.006,0.432,0.031,1.726
43,0.557,0.1,0.006,0.514,-0.051,1.66
44,0.7879999999999999,0.1,0.0,0.496,0.192,1.581
45,0.893,0.3,0.006,0.185,0.414,1.505
46,0.672,0.3,0.006,0.244,0.134,1.477
47,0.787,0.3,0.006,0.269,0.224,1.439
48,0.6559999999999999,0.3,0.006,0.376,-0.014,1.398
49,2.639,0.3,0.006,0.327,2.018,1.341
50,2.786,0.3,0.0,0.315,2.171,1.29
51,1.023,0.6,0.006,0.181,0.248,1.242
52,0.902,0.6,0.006,0.054,0.254,1.214
53,2.2159999999999997,0.6,0.006,0.051,1.571,1.206
54,0.6779999999999999,0.6,0.006,-0.098,0.182,1.198
55,0.6920000000000001,0.6,0.0,-0.124,0.216,1.213
56,0.41100000000000003,0.6,0.006,0.077,-0.26,1.232
57,0.588,1.0,0.006,-0.157,-0.249,1.22
58,0.41100000000000003,1.0,0.006,-0.309,-0.274,1.244
59,0.47100000000000003,1.0,0.006,-0.174,-0.349,1.292
60,0.5720000000000001,1.0,0.0,-0.247,-0.181,1.319
61,0.981,1.0,0.006,-0.243,0.23,1.356
62,0.474,1.0,0.006,-0.211,-0.309,1.394
63,0.508,1.6,0.006,-0.796,-0.29,1.426
64,0.287,1.6,0.006,-1.074,-0.233,1.548
65,0.287,1.6,0.0,-1.088,-0.225,1.713
66,0.551,1.6,0.006,-1.08,0.037,1.879
67,0.551,1.6,0.006,-1.114,0.071,2.045
68,0.33,1.6,0.006,-1.016,-0.248,2.216
69,0.33,2.0,0.006,-1.42,-0.244,2.372
70,0.193,2.0,0.006,-1.369,-0.432,2.589
71,0.27,2.0,0.0,-1.306,-0.424,2.799
72,0.27,2.0,0.006,-1.276,-0.448,3.0
73,0.21,2.0,0.006,-1.255,-0.529,3.195
74,0.21,2.0,0.006,-1.262,-0.522,3.388
75,0.049,2.2,0.006,-1.717,-0.428,3.581
76,0.049,2.2,0.0,-1.844,-0.307,3.844
77,0.049,2.2,0.006,-1.699,-0.446,4.127
78,0.27,2.2,0.006,-1.757,-0.167,4.388
79,0.27,2.2,0.006,-1.666,-0.258,4.657
80,0.049,2.2,0.006,-1.452,-0.693,4.913
81,0.049,2.0,0.006,-1.58,-0.365,5.135
82,0.049,2.0,0.0,-1.445,-0.506,5.378
83,0.049,2.0,0.006,-1.499,-0.446,5.599
84,0.049,2.0,0.006,-1.411,-0.534,5.829
85,0.049,2.0,0.006,-1.422,-0.523,6.045
86,0.21,2.0,0.006,-1.363,-0.421,6.264
87,0.21,1.8,0.006,-1.129,-0.455,6.473
88,0.049,1.8,0.006,-1.229,-0.516,6.646
89,0.27,1.8,0.006,-1.15,-0.374,6.834
90,0.27,1.8,0.0,-0.863,-0.667,7.011
91,0.27,1.8,0.006,-0.889,-0.635,7.143
92,0.049,1.8,0.006,-0.93,-0.815,7.279
93,0.049,1.4,0.006,-0.597,-0.748,7.422
94,0.21,1.4,0.006,-0.351,-0.833,7.513
95,0.21,1.4,0.006,-0.391,-0.793,7.567
96,0.27,1.4,0.006,-0.315,-0.809,7.627
97,0.27,1.4,0.0,-0.139,-0.991,7.676
98,0.27,1.4,0.006,-0.02,-1.104,7.697
99,0.049,1.0,0.006,0.175,-1.12,7.7
100,0.21,1.0,0.006,0.275,-1.059,7.673
101,0.21,1.0,0.006,0.038,-0.822,7.631
102,0.049,1.0,0.006,0.058,-1.003,7.625
103,0.049,1.0,0.006,0.07,-1.015,7.616
104,0.049,1.0,0.006,0.041,-0.986,7.605
105,0.27,0.4,0.0,0.622,-0.752,7.599
106,0.27,0.4,0.006,0.603,-0.727,7.504
107,0.519,0.4,0.006,0.755,-0.63,7.411
108,0.373,0.4,0.006,0.892,-0.913,7.296
109,0.408,0.4,0.006,0.825,-0.811,7.159
110,0.43799999999999994,0.4,0.006,0.817,-0.773,7.032
111,0.546,0.1,0.006,1.078,-0.626,6.907
112,0.746,0.1,0.006,1.151,-0.499,6.742
113,0.27,0.1,0.0,1.153,-0.983,6.565
114,0.049,0.1,0.006,1.045,-1.09,6.389
115,0.21,0.1,0.006,0.955,-0.839,6.228
116,0.21,0.1,0.006,1.055,-0.939,6.082
117,0.049,0.0,0.006,1.1,-1.045,5.92
118,0.049,0.0,0.006,0.942,-0.887,5.752
119,0.049,0.0,0.006,0.781,-0.726,5.607
120,0.049,0.0,0.0,0.889,-0.84,5.488
121,0.431,0.0,0.006,0.694,-0.257,5.351
122,0.431,0.0,0.006,0.702,-0.265,5.245
123,0.049,0.0,0.006,0.641,-0.586,5.137
124,0.049,0.0,0.006,0.536,-0.481,5.039
125,0.049,0.0,0.006,0.606,-0.551,4.957
126,0.049,0.0,0.0,0.493,-0.444,4.864
127,0.33,0.0,0.006,0.715,-0.379,4.788
128,0.762,0.0,0.006,0.842,-0.074,4.678
129,0.943,0.0,0.006,0.55,0.399,4.549
130,0.8009999999999999,0.0,0.006,0.578,0.229,4.465
131,0.7609999999999999,0.0,0.006,0.602,0.165,4.376
132,1.12,0.0,0.006,0.492,0.634,4.284
133,0.838,0.0,0.0,0.435,0.403,4.208
134,0.9890000000000001,0.0,0.006,0.281,0.714,4.142
135,0.889,0.0,0.006,0.312,0.583,4.099
136,0.94,0.0,0.006,0.333,0.613,4.051
137,1.121,0.0,0.006,0.346,0.781,4.0
138,0.27,0.0,0.006,0.263,0.013,3.947
139,0.049,0.0,0.0,0.268,-0.219,3.906
140,0.049,0.0,0.006,0.192,-0.137,3.865
141,0.049,0.0,0.006,0.251,-0.196,3.836
142,0.21,0.0,0.006,0.263,-0.047,3.797
143,0.21,0.0,0.006,0.607,-0.391,3.757
