,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.0,0.006,0.607,-0.514,3.757
1,0.247,0.0,0.006,0.336,-0.083,3.664
2,0.363,0.0,0.006,0.342,0.027,3.612
3,0.46299999999999997,0.0,0.006,0.373,0.096,3.56
4,0.754,0.0,0.0,0.371,0.383,3.503
5,0.7290000000000001,0.0,0.006,0.377,0.358,3.446
6,0.052000000000000005,0.0,0.006,0.37,-0.312,3.388
7,0.052000000000000005,0.0,0.006,0.318,-0.26,3.331
8,0.16899999999999998,0.0,0.006,0.319,-0.144,3.283
9,0.052000000000000005,0.0,0.0,0.301,-0.249,3.234
10,0.052000000000000005,0.0,0.006,0.276,-0.218,3.187
11,0.183,0.0,0.006,0.268,-0.079,3.145
12,0.183,0.0,0.006,0.253,-0.064,3.104
13,0.052000000000000005,0.0,0.006,0.262,-0.204,3.065
14,0.052000000000000005,0.0,0.0,0.273,-0.221,3.025
15,0.052000000000000005,0.0,0.006,0.308,-0.25,2.983
16,0.052000000000000005,0.0,0.006,0.297,-0.239,2.936
17,0.052000000000000005,0.0,0.006,0.283,-0.225,2.89
18,0.183,0.0,0.006,0.306,-0.117,2.847
19,0.3,0.0,0.0,0.282,0.018,2.8
20,0.16899999999999998,0.0,0.006,0.263,-0.088,2.757
21,0.052000000000000005,0.0,0.006,0.356,-0.298,2.716
22,0.052000000000000005,0.0,0.006,0.368,-0.31,2.662
23,0.052000000000000005,0.0,0.006,0.292,-0.234,2.605
24,0.183,0.0,0.0,0.308,-0.125,2.561
25,0.183,0.0,0.006,0.317,-0.128,2.513
26,0.16899999999999998,0.0,0.006,0.289,-0.114,2.465
27,0.16899999999999998,0.0,0.006,0.262,-0.087,2.42
28,0.052000000000000005,0.0,0.006,0.279,-0.221,2.38
29,0.052000000000000005,0.0,0.0,0.284,-0.232,2.338
30,0.052000000000000005,0.0,0.006,0.293,-0.235,2.294
31,0.052000000000000005,0.0,0.006,0.3,-0.242,2.249
32,0.16899999999999998,0.0,0.006,0.291,-0.116,2.203
33,0.3,0.0,0.006,0.289,0.017,2.158
34,0.183,0.0,0.0,0.309,-0.126,2.114
35,0.052000000000000005,0.0,0.006,0.307,-0.249,2.067
36,0.052000000000000005,0.0,0.006,0.294,-0.236,2.019
37,0.052000000000000005,0.0,0.006,0.297,-0.239,1.974
38,0.052000000000000005,0.0,0.006,0.291,-0.233,1.929
39,0.183,0.1,0.006,0.223,-0.134,1.884
40,0.3,0.1,0.0,0.307,-0.107,1.85
41,0.16899999999999998,0.1,0.006,0.5,-0.425,1.803
42,0.052000000000000005,0.1,0.006,0.432,-0.474,1.726
43,0.052000000000000005,0.1,0.006,0.514,-0.556,1.66
44,0.32299999999999995,0.1,0.006,0.496,-0.267,1.581
45,0.498,0.3,0.0,0.185,0.013,1.505
46,0.594,0.3,0.006,0.244,0.056,1.477
47,0.629,0.3,0.006,0.269,0.066,1.439
48,4.459,0.3,0.006,0.376,3.789,1.398
49,2.574,0.3,0.006,0.327,1.953,1.341
50,0.444,0.3,0.0,0.315,-0.171,1.29
51,0.611,0.6,0.006,0.181,-0.164,1.242
52,0.862,0.6,0.006,0.054,0.214,1.214
53,0.735,0.6,0.006,0.051,0.09,1.206
54,2.472,0.6,0.006,-0.098,1.976,1.198
55,0.447,0.6,0.0,-0.124,-0.029,1.213
56,0.47,0.6,0.006,0.077,-0.201,1.232
57,0.41,1.0,0.006,-0.157,-0.427,1.22
