,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.607,-0.548,3.757
1,0.053,0.0,0.006,0.336,-0.277,3.664
2,0.053,0.0,0.0,0.342,-0.289,3.612
3,0.223,0.0,0.006,0.373,-0.144,3.56
4,0.223,0.0,0.006,0.371,-0.142,3.503
5,0.053,0.0,0.006,0.377,-0.318,3.446
6,0.053,0.0,0.006,0.37,-0.311,3.388
7,0.053,0.0,0.0,0.318,-0.265,3.331
8,0.053,0.0,0.006,0.319,-0.26,3.283
9,0.053,0.0,0.006,0.301,-0.242,3.234
10,0.053,0.0,0.006,0.276,-0.217,3.187
11,0.053,0.0,0.006,0.268,-0.209,3.145
12,0.053,0.0,0.0,0.253,-0.2,3.104
13,0.053,0.0,0.006,0.262,-0.203,3.065
14,0.223,0.0,0.006,0.273,-0.044,3.025
15,0.223,0.0,0.006,0.308,-0.079,2.983
16,0.053,0.0,0.006,0.297,-0.238,2.936
17,0.053,0.0,0.0,0.283,-0.23,2.89
18,0.053,0.0,0.006,0.306,-0.247,2.847
19,0.053,0.0,0.006,0.282,-0.223,2.8
20,0.053,0.0,0.006,0.263,-0.204,2.757
21,0.053,0.0,0.006,0.356,-0.297,2.716
22,0.223,0.0,0.006,0.368,-0.139,2.662
23,0.223,0.0,0.0,0.292,-0.069,2.605
24,0.053,0.0,0.006,0.308,-0.249,2.561
25,0.053,0.0,0.006,0.317,-0.258,2.513
26,0.053,0.0,0.006,0.289,-0.23,2.465
27,0.053,0.0,0.006,0.262,-0.203,2.42
28,0.053,0.0,0.0,0.279,-0.226,2.38
29,0.053,0.0,0.006,0.284,-0.225,2.338
30,0.053,0.0,0.006,0.293,-0.234,2.294
31,0.223,0.0,0.006,0.3,-0.071,2.249
32,0.223,0.0,0.006,0.291,-0.062,2.203
33,0.053,0.0,0.0,0.289,-0.236,2.158
34,0.053,0.0,0.006,0.309,-0.25,2.114
35,0.053,0.0,0.006,0.307,-0.248,2.067
36,0.053,0.0,0.006,0.294,-0.235,2.019
37,0.053,0.0,0.006,0.297,-0.238,1.974
38,0.053,0.0,0.0,0.291,-0.238,1.929
39,0.115,0.1,0.006,0.223,-0.202,1.884
40,0.115,0.1,0.006,0.307,-0.286,1.85
41,0.053,0.1,0.006,0.5,-0.541,1.803
42,0.223,0.1,0.006,0.432,-0.303,1.726
43,0.223,0.1,0.006,0.514,-0.385,1.66
44,0.053,0.1,0.0,0.496,-0.543,1.581
45,0.053,0.3,0.006,0.185,-0.426,1.505
46,0.113,0.3,0.006,0.244,-0.425,1.477
47,0.073,0.3,0.006,0.269,-0.49,1.439
48,0.073,0.3,0.006,0.376,-0.597,1.398
49,0.413,0.3,0.0,0.327,-0.214,1.341
50,0.28300000000000003,0.3,0.006,0.315,-0.326,1.29
51,0.113,0.6,0.006,0.181,-0.662,1.242
52,0.113,0.6,0.006,0.054,-0.535,1.214
53,0.213,0.6,0.006,0.051,-0.432,1.206
54,0.233,0.6,0.0,-0.098,-0.269,1.198
55,0.253,0.6,0.006,-0.124,-0.217,1.213
56,2.391,0.6,0.006,0.077,1.72,1.232
57,2.271,1.0,0.006,-0.157,1.434,1.22
58,0.44299999999999995,1.0,0.006,-0.309,-0.242,1.244
59,0.44299999999999995,1.0,0.0,-0.174,-0.383,1.292
60,0.253,1.0,0.006,-0.247,-0.494,1.319
61,0.245,1.0,0.006,-0.243,-0.506,1.356
62,0.305,1.0,0.006,-0.211,-0.478,1.394
63,0.45899999999999996,1.6,0.006,-0.796,-0.339,1.426
64,0.479,1.6,0.0,-1.074,-0.047,1.548
65,0.7390000000000001,1.6,0.006,-1.088,0.233,1.713
66,0.8370000000000001,1.6,0.006,-1.08,0.323,1.879
67,0.655,1.6,0.006,-1.114,0.175,2.045
68,0.585,1.6,0.006,-1.016,0.007,2.216
69,0.5720000000000001,2.0,0.006,-1.42,-0.002,2.372
70,0.5720000000000001,2.0,0.0,-1.369,-0.059,2.589
71,0.431,2.0,0.006,-1.306,-0.257,2.799
72,0.431,2.0,0.006,-1.276,-0.287,3.0
73,0.541,2.0,0.006,-1.255,-0.198,3.195
74,0.541,2.0,0.006,-1.262,-0.191,3.388
75,0.311,2.2,0.0,-1.717,-0.172,3.581
76,0.311,2.2,0.006,-1.844,-0.039,3.844
77,0.311,2.2,0.006,-1.699,-0.184,4.127
78,0.053,2.2,0.006,-1.757,-0.384,4.388
79,0.053,2.2,0.006,-1.666,-0.475,4.657
80,0.053,2.2,0.0,-1.452,-0.695,4.913
81,0.053,2.0,0.006,-1.58,-0.361,5.135
82,0.053,2.0,0.006,-1.445,-0.496,5.378
83,0.053,2.0,0.006,-1.499,-0.442,5.599
84,0.223,2.0,0.006,-1.411,-0.36,5.829
85,0.223,2.0,0.0,-1.422,-0.355,6.045
86,0.053,2.0,0.006,-1.363,-0.578,6.264
87,0.053,1.8,0.006,-1.129,-0.612,6.473
88,0.053,1.8,0.006,-1.229,-0.512,6.646
89,0.053,1.8,0.006,-1.15,-0.591,6.834
90,0.053,1.8,0.006,-0.863,-0.878,7.011
91,0.223,1.8,0.0,-0.889,-0.688,7.143
92,0.223,1.8,0.006,-0.93,-0.641,7.279
93,0.053,1.4,0.006,-0.597,-0.744,7.422
94,0.053,1.4,0.006,-0.351,-0.99,7.513
95,0.053,1.4,0.006,-0.391,-0.95,7.567
96,0.053,1.4,0.0,-0.315,-1.032,7.627
97,0.053,1.4,0.006,-0.139,-1.202,7.676
98,0.223,1.4,0.006,-0.02,-1.151,7.697
99,0.223,1.0,0.006,0.175,-0.946,7.7
100,0.223,1.0,0.006,0.275,-1.046,7.673
101,0.053,1.0,0.0,0.038,-0.985,7.631
102,0.053,1.0,0.006,0.058,-0.999,7.625
103,0.053,1.0,0.006,0.07,-1.011,7.616
104,0.053,1.0,0.006,0.041,-0.982,7.605
105,0.053,0.4,0.006,0.622,-0.963,7.599
106,0.053,0.4,0.0,0.603,-0.95,7.504
107,0.053,0.4,0.006,0.755,-1.096,7.411
108,0.053,0.4,0.006,0.892,-1.233,7.296
109,0.223,0.4,0.006,0.825,-0.996,7.159
110,0.223,0.4,0.006,0.817,-0.988,7.032
111,0.053,0.1,0.006,1.078,-1.119,6.907
112,0.053,0.1,0.0,1.151,-1.198,6.742
113,0.053,0.1,0.006,1.153,-1.194,6.565
114,0.053,0.1,0.006,1.045,-1.086,6.389
115,0.053,0.1,0.006,0.955,-0.996,6.228
116,0.053,0.1,0.006,1.055,-1.096,6.082
117,0.223,0.0,0.0,1.1,-0.877,5.92
118,0.223,0.0,0.006,0.942,-0.713,5.752
119,0.053,0.0,0.006,0.781,-0.722,5.607
120,0.053,0.0,0.006,0.889,-0.83,5.488
121,0.053,0.0,0.006,0.694,-0.635,5.351
122,0.053,0.0,0.0,0.702,-0.649,5.245
123,0.053,0.0,0.006,0.641,-0.582,5.137
124,0.053,0.0,0.006,0.536,-0.477,5.039
125,0.053,0.0,0.006,0.606,-0.547,4.957
126,0.053,0.0,0.006,0.493,-0.434,4.864
127,0.34700000000000003,0.0,0.0,0.715,-0.368,4.788
128,0.396,0.0,0.006,0.842,-0.44,4.678
129,0.6759999999999999,0.0,0.006,0.55,0.132,4.549
130,0.6759999999999999,0.0,0.006,0.578,0.104,4.465
131,2.9739999999999998,0.0,0.006,0.602,2.378,4.376
132,0.611,0.0,0.0,0.492,0.119,4.284
133,0.701,0.0,0.006,0.435,0.272,4.208
134,0.7609999999999999,0.0,0.006,0.281,0.486,4.142
135,0.752,0.0,0.006,0.312,0.446,4.099
136,0.6920000000000001,0.0,0.006,0.333,0.365,4.051
137,0.922,0.0,0.006,0.346,0.582,4.0
138,0.721,0.0,0.0,0.263,0.458,3.947
139,0.6609999999999999,0.0,0.006,0.268,0.399,3.906
140,0.523,0.0,0.006,0.192,0.337,3.865
141,0.461,0.0,0.006,0.251,0.216,3.836
142,0.053,0.0,0.006,0.263,-0.204,3.797
143,0.053,0.0,0.0,0.607,-0.554,3.757
